0,0.0,0,0.0,0,0.0,3,-12910433706.7,2,-12595927168.0,0,0.0,0,0.0,1,-12910369280.0,4,-12745278208.0,3,-12910453930.7,0,0.0,0,0.0,0,0.0,1,-12910412544.0,3,-12910458112.0,15,-12860712226.1,10,-12824122316.8,20,-12764748812.8,22,-12779202571.6,16,-12883160240.0,16,-12790425120.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12835747072.0,0,0.0,0,0.0,2,-12910393472.0,3,-12910441472.0,0,0.0,0,0.0,1,-12910431232.0,4,-12857315968.0,21,-12882688914.3,1,-12910407936.0,1,-12910273024.0,12,0.0,21,0.0,0,0.0,0.108004043164,-0.266560297225,0.500604401118,-2.00303547914,0.124270638321,1.76644420246,1.35503072664,0.0144257763168,0.0144257763168,-0.245733857155,-17.9939785004,-4.60595560074,23.3222312927,1.2867628336,2.81827807426,0.289693620987,0.0,0.0,0.0289316097399,0.0528473848544,0.137149981637,-0.00738759310533,0.0351209019008,0.0697680239485,0.156066592672,0.0,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0
2,-12807190272.0,1,466432.0,1,-12910264320.0,2,-12910267264.0,3,-12825977088.0,0,0.0,0,0.0,3,-12839276117.3,3,-12910436608.0,2,-12804212096.0,0,0.0,0,0.0,0,0.0,4,-12746800320.0,1,-12910509056.0,8,-12635803424.0,19,-12856430026.1,13,-12831189858.5,0,0.0,14,-12886144877.7,18,-12788625308.4,1,0.0,2,-12910305408.0,1,424960.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910207744.0,0,0.0,0,0.0,4,-12910339584.0,0,0.0,0,0.0,3,-12837959936.0,2,-12910401024.0,10,-12332748748.8,1,-12910413056.0,0,0.0,3,-12910463488.0,0,0.0,9,-12907382385.8,9,-12908732984.9,11,0.0,18,0.0,0,0.0,0.10772529583,-0.254109488062,0.534179121346,-2.01070068345,0.131105258281,1.78854032923,1.38511543675,0.0144259113419,0.0144259113419,-0.0668163810458,-17.2691696712,-3.85369457517,22.6979860578,1.30666737897,2.71884526525,0.225909146879,0.0,0.0,-0.0621745899131,0.0221502412608,0.0728514931789,-0.0615290398714,0.00246134188366,0.0866589778698,0.000223498989536,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,4,-12585734208.0,3,-12910541653.3,0,0.0,0,0.0,3,-12839229866.7,1,-12910449664.0,2,-12910462976.0,0,0.0,0,0.0,0,0.0,1,-12910452480.0,4,-12854943872.0,21,-12796362727.6,10,-12810958156.8,14,-12744901101.7,21,-12300667855.2,15,-12843122739.2,14,-12886337078.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910453418.7,0,0.0,0,0.0,3,-12837929045.3,3,-12910436010.7,17,-12807154657.9,0,0.0,0,0.0,3,-12910501034.7,53,-12594149607.8,0,0.0,0,0.0,4,0.0,43,0.0,0,0.0,0.0226897690192,-0.224128963741,0.633361239501,-2.09731807805,0.133950375576,1.90959294253,1.38512403749,0.0144259160385,0.0144259160385,-0.4008051157,-16.5944852829,-3.99015029271,22.4807866414,1.35882627964,2.67470812798,0.212472692132,0.0,0.0,-0.292100301987,0.103045172289,0.337731324854,-0.295609935847,0.00780176456191,0.412226060156,0.00014604537886,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12816466602.7,2,-12910531072.0,0,0.0,0,0.0,3,-12910495914.7,3,-12694310485.3,0,0.0,0,0.0,0,0.0,0,0.0,4,-12857294976.0,2,-12910483328.0,15,-12861697604.3,19,-12777916362.1,16,-12878053952.0,16,-12682102368.0,10,-12843136435.2,16,-12863530848.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910501632.0,0,0.0,0,0.0,2,-12910512768.0,1,-12910465536.0,4,-12612583936.0,0,0.0,0,0.0,2,-12910499840.0,20,-12886823833.6,0,0.0,0,0.0,7,0.0,30,0.0,0,0.0,-0.113075634034,-0.176239418196,0.791442568937,-2.23547620221,0.138534231443,2.10251151331,1.3851304371,0.014425653033,0.014425653033,-0.367876648903,-16.4398933411,-3.81968927383,23.4259262085,1.33136045933,2.8885447979,0.202707067132,0.0,0.0,-0.312665074436,0.111343517301,0.36081865413,-0.316825174114,0.00988757933177,0.444156361929,0.000147347974123,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-12910194176.0,0,0.0,1,-12910187520.0,4,-12910397504.0,3,-12910560512.0,0,0.0,0,0.0,2,-12910478720.0,2,-12806144000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12804158464.0,1,-12910520832.0,10,-12833670835.2,14,-12903843931.4,16,-12878034144.0,16,-12723110912.0,21,-12809209234.3,14,-12886482230.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-12800580800.0,0,0.0,0,0.0,3,-12910536277.3,4,-12857098560.0,6,-12645274538.7,0,0.0,1,-12910498304.0,4,-12910508352.0,0,0.0,2,-12910446592.0,3,-12876819712.0,5,0.0,28,0.0,0,0.0,-0.199449719371,-0.145813851983,0.89193342384,-2.32330286628,0.141423585108,2.22515021703,1.38513029514,0.0144258565491,0.0144258565491,-0.367668838728,-13.9749051503,-3.15139064335,21.8269780477,1.25727249895,2.79309017318,0.208208950503,0.0,0.0,-0.0761933034858,0.0278987684838,0.0873325919423,-0.0781855717684,0.0026626383626,0.109400627843,-9.66080846397e-06,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910538880.0,1,-12910575872.0,0,0.0,0,0.0,2,-12803753600.0,4,-12751293312.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910531840.0,4,-12749295744.0,19,-12871019088.8,15,-12901811626.7,0,0.0,20,-12884555814.4,15,-12887846707.2,13,-12759648886.2,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910523776.0,0,0.0,0,0.0,2,-12910528640.0,1,-12910513664.0,5,-12257718016.0,0,0.0,0,0.0,2,-12910524288.0,33,-12284109560.2,1,-12703064832.0,0,0.0,8,0.0,35,0.0,0,0.0,-0.212965652055,-0.141019783841,0.907638578358,-2.33707457014,0.141890556931,2.24428521372,1.38513156844,0.0144256749501,0.0144256749501,-0.395515402158,-13.5425844193,-3.06259902318,21.4522018433,1.18530333042,2.72707629204,0.215524449944,0.0,0.0,0.000271407575591,-0.000221399784819,-3.04674653149e-05,0.0005437601545,0.000517955585803,3.55315793803e-05,7.24154526748e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,-12910448469.3,4,-12857220160.0,0,0.0,0,0.0,3,-12839327829.3,2,-12910531712.0,11,-12172569088.0,48,-11300308597.3,1,885760.0,0,0.0,1,-12910511104.0,3,-12910610090.7,15,-12728472644.3,7,-12797473901.7,30,-12562743765.3,15,-12835132535.5,8,-12868134336.0,18,-12854518556.4,1,0.0,2,-12910503168.0,1,487936.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910526976.0,0,0.0,0,0.0,2,-12910480768.0,0,0.0,0,0.0,3,-12910519978.7,4,-12749565888.0,0,0.0,0,0.0,0,0.0,3,-12910562048.0,48,-12712001626.7,5,-12909970944.0,6,-12909768618.7,9,0.0,24,0.0,0,0.0,-0.212965647321,-0.141018756763,0.907638059012,-2.33707385892,0.14189335323,2.24428559792,1.38513202227,0.0144259817898,0.0144259817898,-0.393763184547,-13.5535936356,-3.05449914932,21.4464492798,1.17569792271,2.72603869438,0.212045447901,0.0,0.0,0.000346530249061,0.000231817585684,-0.00028089296406,-0.000222998614524,5.1064940794e-05,6.55956486394e-05,9.17535828963e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910533632.0,2,-12910683648.0,0,0.0,0,0.0,3,-12910534656.0,2,-12808456192.0,1,-12910732288.0,6,-12858465621.3,0,0.0,0,0.0,5,-12837642086.4,2,-12910566912.0,12,-12848557610.7,16,-12436372640.0,15,-12842031445.3,14,-12866939172.6,22,-12769123688.7,12,-12854549674.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-12785384768.0,0,0.0,0,0.0,2,-12910654592.0,2,-12910587648.0,0,0.0,0,0.0,0,0.0,2,-12910650496.0,24,-12808986346.7,1,-12496773888.0,0,0.0,5,0.0,30,0.0,0,0.0,-0.212967283987,-0.141020245468,0.907637110405,-2.33707206073,0.1418981018,2.24429016786,1.38513369162,0.0168882875957,0.0168882875957,-0.373070185835,-13.5420073596,-3.04101939635,21.4315719604,1.16694839434,2.71655050191,0.205262222073,0.0,0.0,-0.000300314786512,-0.000151447158343,-0.00029338553048,-0.000286532044853,-0.000110865250828,-9.16484782764e-05,0.000146415690459,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12693791744.0,3,-12910644394.7,0,0.0,0,0.0,2,-12910571648.0,3,-12909128618.7,4,-12804319296.0,8,-12838966624.0,0,0.0,1,-12910574592.0,2,-12910543616.0,2,-12910584320.0,14,-12803413979.4,20,-12865480998.4,13,-12910161998.8,15,-12876153344.0,11,-12841968779.6,15,-12865695283.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-12856544192.0,0,0.0,0,0.0,3,-12840724480.0,2,-12910583040.0,0,0.0,0,0.0,0,0.0,2,-12910457728.0,20,-12885233958.4,0,0.0,0,0.0,12,0.0,37,0.0,0,0.0,-0.21296632566,-0.141023053915,0.907637610533,-2.3370673178,0.141900460475,2.24429559561,1.3851371135,0.0332588526336,0.0332588526336,-0.384431047873,-13.5142363635,-3.04805231094,21.3915384466,1.16736454313,2.70290082151,0.195482724092,0.0,0.0,0.00048838047982,0.000168506354603,-5.79267492765e-05,0.00037392560584,-0.000948593150158,-3.33298614659e-07,0.000149099666919,0.0,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
