0,0.0,0,0.0,0,0.0,2,-12910619648.0,2,-12910652928.0,0,0.0,0,0.0,3,-12910605482.7,2,-12806261120.0,2,-12910602496.0,7,-12834377801.1,0,0.0,0,0.0,4,-12718278848.0,3,-12839209728.0,18,-12827524352.0,7,-12867405750.9,13,-12722162313.8,15,-12910174464.0,15,-12887848601.6,18,-12869304305.8,0,0.0,0,0.0,0,0.0,7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910614400.0,0,0.0,0,0.0,2,-12910631680.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12839798613.3,0,0.0,0,0.0,0,0.0,4,0.0,17,0.0,0,0.0,-0.212966657656,-0.141024556106,0.907638558777,-2.33706617913,0.14190151405,2.24429517617,1.38513533652,0.0348762017985,0.0348762017985,-0.383349061012,-13.5066143672,-3.05942519506,21.3702112834,1.16931211948,2.70962023735,0.220956579844,0.0,0.0,5.50927375373e-05,-0.000677845552479,8.55491597645e-05,-0.000517720136041,0.000392832273929,-5.90935718406e-05,-0.000786938393702,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,-12910597888.0,1,474880.0,0,0.0,3,-12910631594.7,2,-12910718208.0,0,0.0,0,0.0,0,0.0,3,-12838379178.7,3,-12696401920.0,7,-12831128283.4,0,0.0,0,0.0,2,-12910619904.0,3,-12910663253.3,11,-12842946699.6,22,-12769053684.4,14,-12836961755.4,2,-12910268288.0,19,-12782413419.8,15,-12861097949.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910638208.0,0,0.0,0,0.0,3,-12840825770.7,6,-12545067861.3,2,-12910711168.0,1,-12910552832.0,0,0.0,4,-12910683136.0,0,0.0,0,0.0,1,-12910462208.0,9,0.0,40,0.0,0,0.0,-0.211506348537,-0.140025951109,0.901124364285,-2.32951034572,0.141066322835,2.23901160612,1.38093857414,0.0349267007489,0.0349267007489,-0.471464552377,-13.7110061144,-3.55795285576,21.9521215338,0.877808228919,2.61405524455,0.0276389670999,0.0,0.0,0.014187776228,0.00961735474767,-0.0596003018531,0.0692473962236,-0.00745677505319,-0.0490785457167,-0.0395999661099,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12840625237.3,3,-12839575210.7,0,0.0,0,0.0,0,0.0,3,-12841013248.0,2,-12910643328.0,12,-12744747114.7,0,0.0,0,0.0,3,-12910604117.3,2,-12803562496.0,10,-12837565721.6,0,0.0,17,-12820191789.2,26,-12509354289.2,12,-12738291370.7,15,-12910368580.3,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12838603605.3,0,0.0,0,0.0,2,-12910648064.0,2,-12910618112.0,15,-12794492262.4,0,0.0,0,0.0,2,-12910678016.0,57,-11853915468.4,1,-12497254400.0,0,0.0,7,0.0,28,0.0,0,0.0,-0.191365667806,-0.126617438203,0.814693968093,-2.22921702264,0.12793244166,2.16815830525,1.32395765899,0.0349267870188,0.0349267870188,-0.420046448708,-16.3450752099,-3.78067763646,23.2948735555,0.189560562372,2.48571276665,-0.28783246999,0.0,0.0,0.0727005796157,0.0477629802762,-0.310983657543,0.357283128563,-0.0484833253555,-0.25518571898,-0.203624722242,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,-12910626389.3,3,-12910716842.7,0,0.0,0,0.0,7,-12591546075.4,2,-12910662528.0,3,-12839845632.0,9,-12860487452.4,0,0.0,0,0.0,2,-12804349184.0,3,-12839181994.7,23,-12756714540.5,16,-12275537552.0,13,-12831440797.5,6,-12824667136.0,18,-12873101141.3,13,-12884688758.2,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910384810.7,0,0.0,0,0.0,3,-12840882005.3,3,-12695920469.3,10,-12880469836.8,0,0.0,0,0.0,3,-12910685098.7,0,0.0,0,0.0,0,0.0,9,0.0,32,0.0,0,0.0,-0.133686477978,-0.0883923072871,0.569203638485,-1.94425392172,0.0894619798564,1.96672688577,1.16164746848,0.0349266595311,0.0349266595311,-0.415748556455,-22.9521482256,-2.58520233631,23.7134221395,0.297262181838,2.52477526665,-0.261587358183,0.0,0.0,0.141437447955,0.0925435637138,-0.602397051546,0.707097534863,-0.0944614516588,-0.497734300877,-0.402412969884,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910639232.0,2,-12910738560.0,0,0.0,0,0.0,3,-12910682709.3,3,-12910674773.3,2,-12910698624.0,6,-12910592000.0,0,0.0,0,0.0,3,-12839784277.3,2,-12910607360.0,5,-12910385049.6,29,-12725374702.3,16,-12830250976.0,22,-12781387310.5,8,-12910174240.0,12,-12749523029.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910705536.0,0,0.0,0,0.0,2,-12910667648.0,2,-12910711040.0,10,-12850357196.8,0,0.0,0,0.0,2,-12910744448.0,48,-12024623856.0,0,0.0,0,0.0,4,0.0,34,0.0,0,0.0,-0.0707937788117,-0.0467389964401,0.301348163453,-1.63339593179,0.0475155572201,1.74705884065,0.98462774197,0.0349264591932,0.0349264591932,0.791959166527,-27.2650279999,-0.141519904137,22.6490325928,0.382851276547,2.47941851616,-0.316671581939,0.0,0.0,0.139827422819,0.0933386591514,-0.603190231577,0.69199004881,-0.0949221640516,-0.489363760629,-0.396210918568,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12910715306.7,3,-12910763690.7,0,0.0,0,0.0,2,-12803882752.0,2,-12806303232.0,3,-12910773589.3,6,-12910626090.7,0,0.0,0,0.0,2,-12804124800.0,3,-12910580565.3,24,-12796169333.3,9,-12772957041.8,13,-12831708553.8,14,-12873640612.6,15,-12760358536.5,20,-12816144140.8,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910713088.0,0,0.0,0,0.0,2,-12598095104.0,3,-12695921493.3,10,-12838220160.0,0,0.0,0,0.0,3,-12910745429.3,37,-12570328790.5,0,0.0,0,0.0,10,0.0,20,0.0,0,0.0,-0.0288824224689,-0.0189673914508,0.122715550595,-1.42613273661,0.0195523368281,1.6005475544,0.866594071933,0.0349265903234,0.0349265903234,1.03297174772,-27.9610220591,0.404279351234,21.6357549032,0.356079727411,2.61190295219,-0.342153757811,0.0,0.0,0.0832147977285,0.0551380354637,-0.359062712225,0.412569048147,-0.0551261013235,-0.292122591613,-0.236078599158,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1,-12910568192.0,0,0.0,1,-12910490624.0,0,0.0,2,-12910770304.0,0,0.0,0,0.0,3,-12910709418.7,3,-12910727936.0,2,-12910771072.0,7,-12910617600.0,0,0.0,0,0.0,1,-12910728960.0,0,0.0,15,-12727724032.0,17,-12852166038.6,9,-12843739249.8,18,-12853365176.9,19,-12786341739.8,4,-12910494592.0,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12785968384.0,2,-12910742272.0,3,-12781504256.0,0,0.0,1,-12910735104.0,3,-12776859648.0,25,-12455004846.1,3,-12906329685.3,1,-12910329088.0,3,0.0,16,0.0,0,0.0,-0.00237733297588,-0.00140133523199,0.0101361065845,-1.2954441188,0.00193689979637,1.50817299633,0.792171506798,0.0349266662409,0.0349266662409,0.49905867953,-28.0673592216,-0.144208261841,20.8226980912,0.279390659771,2.7596240922,-0.335777190171,0.0,0.0,0.0178200421833,0.0117456707612,-0.0721292723373,0.0848921899889,-0.0122893933846,-0.0596153936286,-0.0489834547367,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,6,-12643239253.3,3,-12839617450.7,0,0.0,0,0.0,2,-12910723584.0,1,-12910721792.0,3,-12910760533.3,5,-12795666124.8,0,0.0,0,0.0,4,-12750058816.0,2,-12595809920.0,11,-12844975010.9,18,-12857058375.1,0,0.0,2,-12910307200.0,6,-12854632277.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,-12587963062.9,0,0.0,0,0.0,4,-12805865856.0,3,-12839449429.3,0,0.0,0,0.0,0,0.0,1,-12910745344.0,40,-12796312723.2,0,0.0,2,-12497430528.0,10,0.0,51,0.0,0,0.0,5.58931796643e-05,0.000242126400967,1.30280335201e-05,-1.2837109571,0.000341129267999,1.49986959246,0.785483838487,0.0349264591932,0.0349264591932,0.170087218285,-28.4049612681,-0.349637071292,20.8582992554,0.295075088739,2.83437609673,-0.282949658732,0.0,0.0,-0.000480497311383,0.000165093595174,-0.00136359088113,0.000670493852737,0.00145855611355,-0.000170459165929,0.000105177890647,0.0,0.0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910744576.0,1,-12910811392.0,0,0.0,0,0.0,3,-12910733568.0,4,-12858587264.0,2,-12910807040.0,3,-12907878144.0,0,0.0,0,0.0,3,-12910715989.3,5,-12772098048.0,8,-12818778112.0,16,-12907645280.0,39,-12524549323.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910718976.0,0,0.0,0,0.0,2,-12910792576.0,2,-12910767488.0,0,0.0,0,0.0,0,0.0,3,-12696582826.7,26,-12890057432.6,0,0.0,0,0.0,6,0.0,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910794112.0,4,-12803987904.0,0,0.0,0,0.0,2,-12910730624.0,2,-12910772608.0,3,-12910828202.7,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910799445.3,25,-12728588236.8,5,-12903312896.0,10,-12689616870.4,0,0.0,0,0.0,56,-12196966230.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910654848.0,0,0.0,0,0.0,3,-12840901376.0,3,-12910785621.3,0,0.0,0,0.0,0,0.0,3,-12839916629.3,19,-12862460025.3,0,0.0,0,0.0,3,0.0,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
