0,0.0,0,0.0,1,47704320.0,26,25951251.6923,10,0.0,25,0.0,1,22152448.0,75,26018884.2667,25,31766999.04,75,39053267.6267,0,0.0,0,0.0,10,3302400.0,10,-349066931.2,10,2890521.6,0,0.0,0,0.0,10,2816384.0,10,5948467.2,0,0.0,10,3425024.0,0,0.0,6,1929642.66667,10,834380.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1771929.6,1,9628928.0,10,1388569.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1428889.6,24,45433642.6667,1,1022976.0,5,2049075.2,5,2362521.6,5,0.0,5,35902105.6,25,19312517.12,76,0.0,55,0.0,0,0.0,1,0.0,-0.219999998808,0.0,0.102419946762,0,0,0,0,2,0,2,0,2,0,2,0,2,0,3,68,3,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,2,0,0,0,1,0,1,0,5,0,3,15,0,0,15,0,0,0,0,0
0,0.0,0,0.0,0,0.0,25,44972154.88,10,0.0,24,0.0,1,5202432.0,78,45725420.3077,24,51385546.6667,75,53546403.84,0,0.0,0,0.0,10,2221337.6,10,-248683776.0,10,2774400.0,0,0.0,0,0.0,10,2296217.6,8,3347040.0,0,0.0,10,3516006.4,0,0.0,6,3314090.66667,9,3765987.55556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4397056.0,2,3082624.0,10,2931814.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4316825.6,24,56815733.3333,0,0.0,5,3298406.4,5,3471206.4,5,0.0,5,41249945.6,25,113481850.88,77,0.0,53,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.0486417996697,0,0,0,0,0,0,2,0,3,0,2,0,0,0,3,67,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,2,0,6,0,2,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,165486336.0,26,37879630.7692,10,0.0,27,0.0,1,42364928.0,76,36999215.1579,27,53153621.3333,81,47824567.3086,0,0.0,0,0.0,10,2274278.4,10,-313399833.6,10,1987404.8,0,0.0,0,0.0,10,2050457.6,10,4828057.6,0,0.0,10,6003763.2,0,0.0,6,3112490.66667,11,2600494.54545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5038592.0,3,2497109.33333,10,4806809.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1375232.0,26,63877129.8462,1,6976768.0,5,7579187.2,5,7662387.2,5,0.0,5,32917350.4,26,34336177.2308,81,0.0,59,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.137602338754,0,0,0,0,2,0,2,0,2,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,2,0,2,0,2,0,5,0,3,15,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,91982848.0,25,35747665.92,10,0.0,25,0.0,1,26859776.0,75,37526633.8133,25,51906744.32,75,48103113.3867,0,0.0,0,0.0,10,3279436.8,10,-298242688.0,10,2862233.6,0,0.0,0,0.0,10,3214720.0,10,3438387.2,0,0.0,10,3893273.6,0,0.0,7,4538916.57143,10,3306393.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,6649792.0,2,13394304.0,10,5637555.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2848204.8,26,63285149.5385,1,1724416.0,5,3776972.8,5,3925504.0,5,0.0,5,38181478.4,25,36070686.72,69,0.0,54,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.147889628075,0,0,0,0,2,0,2,0,1,0,2,0,0,0,2,67,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,47744512.0,26,51599566.7692,10,0.0,27,0.0,1,1670400.0,81,45365864.2963,27,56157989.9259,76,62924533.8947,0,0.0,0,0.0,10,2166323.2,10,-319293568.0,10,2177996.8,0,0.0,0,0.0,10,2541952.0,10,2212403.2,0,0.0,10,5160320.0,0,0.0,6,5869440.0,10,3249689.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,4474752.0,1,12249344.0,10,4062310.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3151718.4,27,66649457.7778,1,1201152.0,5,6387404.8,5,6316595.2,5,0.0,5,34153420.8,27,44246679.7037,81,0.0,57,0.0,0,0.0,1,0.0,-0.218633016944,0.0,-0.113958227821,0,0,0,0,2,0,2,0,2,0,2,0,2,0,3,66,3,1,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,2,0,2,0,2,0,4,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,97363456.0,26,47543089.2308,10,0.0,25,0.0,1,43247104.0,76,42470912.0,25,45726064.64,74,51646654.2703,0,0.0,0,0.0,10,3648230.4,10,-305064268.8,10,3138406.4,0,0.0,0,0.0,10,3191372.8,10,1925580.8,0,0.0,10,4995840.0,0,0.0,6,2010624.0,10,1252249.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4325034.66667,3,883882.666667,10,1894220.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,809420.8,26,53293518.7692,1,1053184.0,5,4168448.0,5,5799577.6,5,0.0,5,35011891.2,25,41662801.92,78,0.0,56,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.175726486742,0,0,0,0,1,0,2,0,3,0,1,0,2,0,3,68,3,1,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,2,0,2,0,1,0,5,0,3,15,0,0,15,0,0,0,0,0
0,0.0,0,0.0,0,0.0,26,35729851.0769,10,0.0,26,0.0,1,27140864.0,75,35385548.8,25,51831541.76,81,50347008.0,0,0.0,0,0.0,10,3868518.4,10,-304312089.6,10,4151424.0,0,0.0,0,0.0,10,4005120.0,10,1547571.2,0,0.0,10,5629107.2,0,0.0,6,4510890.66667,10,3419187.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4452608.0,2,3072128.0,10,2930636.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2639820.8,26,49192674.4615,0,0.0,5,5791334.4,5,6981171.2,4,0.0,4,47196160.0,26,37203121.2308,70,0.0,54,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.245198689587,0,0,0,0,0,0,2,0,2,0,2,0,0,0,3,67,3,0,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,2,0,2,0,1,0,5,0,2,16,0,0,9,0,0,0,2,0
0,0.0,0,0.0,1,109331456.0,24,34299317.3333,10,0.0,26,0.0,1,4260864.0,81,32777886.0247,25,47178803.2,75,45068404.0533,0,0.0,0,0.0,10,3461273.6,10,-290672307.2,10,3938636.8,0,0.0,0,0.0,10,2559283.2,10,3827840.0,0,0.0,10,5151078.4,0,0.0,6,1617621.33333,10,1320550.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3888588.8,0,0.0,10,2203033.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3667968.0,26,56188740.9231,1,1315072.0,5,4039577.6,5,5089792.0,5,0.0,5,37913241.6,26,29908785.2308,78,0.0,57,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.215150998766,0,0,0,0,1,0,2,0,2,0,1,0,2,0,3,66,2,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,108796672.0,27,28961668.7407,10,0.0,25,0.0,1,41567232.0,75,24823835.3067,27,38833967.4074,81,37742367.6049,0,0.0,0,0.0,10,4158182.4,10,-290734208.0,10,3580083.2,0,0.0,0,0.0,10,3084595.2,10,2068812.8,0,0.0,10,4400947.2,0,0.0,5,3777689.6,10,1067648.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1059498.66667,4,2988928.0,10,2433843.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3214387.2,24,43777632.0,1,5710336.0,5,3613798.4,5,4512409.6,5,0.0,5,30268569.6,25,27431075.84,79,0.0,57,0.0,0,0.0,1,0.0,-0.218585196137,0.0,-0.22383434847,0,0,0,0,1,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,0,1,0,1,0,2,0,5,0,3,15,0,0,13,0,0,0,2,0
0,0.0,0,0.0,1,95470592.0,25,22041047.04,10,0.0,26,0.0,1,24285184.0,75,25429101.2267,25,36898897.92,75,29288683.52,0,0.0,0,0.0,10,2596428.8,10,-336155878.4,10,2204825.6,0,0.0,0,0.0,10,2922393.6,10,5819878.4,0,0.0,10,2975846.4,0,0.0,8,2013568.0,10,1576448.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1194453.33333,0,0.0,10,1097267.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2815180.8,26,48373710.7692,1,9074944.0,5,3285964.8,5,3532339.2,5,0.0,5,40193587.2,25,22187714.56,76,0.0,55,0.0,0,0.0,1,0.0,-0.21868083775,0.0,-0.16806390509,0,0,0,0,2,0,2,0,2,0,2,0,0,0,3,67,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,70389248.0,26,34789523.6923,10,0.0,24,0.0,1,10279680.0,78,32077568.0,26,39640251.0769,75,43373035.52,0,0.0,0,0.0,10,5136614.4,10,-312866329.6,10,4755276.8,0,0.0,0,0.0,10,4764083.2,10,2575001.6,0,0.0,10,4520268.8,0,0.0,6,2527274.66667,9,3222385.77778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2818201.6,1,1350400.0,10,2340044.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2414796.8,25,52760227.84,1,1293312.0,5,5291929.6,5,6833561.6,5,0.0,5,21763020.8,25,26203330.56,77,0.0,56,0.0,0,0.0,1,0.0,-0.218622769415,0.0,-0.201522901654,0,0,0,0,0,0,2,0,3,0,1,0,2,0,3,66,3,1,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,1,0,1,0,2,0,5,0,2,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,45463808.0,26,25925858.4615,10,0.0,27,0.0,1,41469184.0,77,29265221.8182,26,30734700.3077,81,49470299.6543,0,0.0,0,0.0,10,3403827.2,10,-321679411.2,10,3150873.6,0,0.0,0,0.0,10,2673075.2,10,1439539.2,0,0.0,10,4825190.4,0,0.0,7,1466624.0,11,1584570.18182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1972838.4,2,9821440.0,10,1079654.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1917184.0,27,42351653.9259,1,1184768.0,5,2434304.0,5,3215001.6,5,0.0,5,37513113.6,27,27871715.5556,87,0.0,57,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.0534302888438,0,0,0,0,2,0,1,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,104745472.0,25,36238592.0,10,0.0,25,0.0,1,25707008.0,76,32549594.9474,25,40373688.32,75,40375029.76,0,0.0,0,0.0,10,4551424.0,10,-302105267.2,10,4469888.0,0,0.0,0,0.0,10,4945254.4,10,2424806.4,0,0.0,10,3835648.0,0,0.0,7,3276361.14286,10,2629734.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3839936.0,2,1420544.0,10,2501452.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3037644.8,25,53441228.8,1,5617408.0,5,6605465.6,5,6842214.4,5,0.0,5,33239654.4,25,27200839.68,79,0.0,54,0.0,0,0.0,1,0.0,-0.21726603508,0.0,-0.265830446035,0,0,0,0,2,0,2,0,2,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,94015232.0,27,36685188.7407,10,0.0,27,0.0,1,-188672.0,80,27937321.6,27,43864168.2963,69,36418329.971,0,0.0,0,0.0,10,4821171.2,10,-299618048.0,10,3840844.8,0,0.0,0,0.0,10,4849996.8,10,2655104.0,0,0.0,10,5233126.4,0,0.0,6,1303978.66667,9,1768931.55556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5323904.0,3,6427562.66667,10,3248460.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4832921.6,25,53026283.52,1,6005760.0,5,6299494.4,5,9542553.6,5,0.0,5,36709836.8,27,29121792.0,77,0.0,55,0.0,0,0.0,1,0.0,-0.215673613548,0.0,-0.413537985086,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,5,2,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,3,0,2,0,2,0,0,0,3,0,3,16,0,0,12,0,0,0,0,0
0,0.0,0,0.0,1,78150656.0,25,31408865.28,10,0.0,25,0.0,1,45231872.0,75,34076637.8667,24,49393845.3333,82,52684618.9268,0,0.0,0,0.0,10,5693209.6,10,-326031590.4,10,4888320.0,0,0.0,0,0.0,10,5627724.8,10,3835520.0,0,0.0,10,4670924.8,0,0.0,6,4116010.66667,11,2779322.18182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7087168.0,3,1790378.66667,10,4103065.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5160243.2,27,49857915.2593,1,5189120.0,5,6424371.2,5,6833254.4,5,0.0,5,39162112.0,25,32313589.76,76,0.0,53,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.391246047616,0,0,0,0,0,0,1,0,3,0,2,0,2,0,3,68,2,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,2,0,2,0,2,0,6,0,3,16,0,0,12,0,0,0,2,0
0,0.0,0,0.0,0,0.0,24,40547082.6667,10,0.0,25,0.0,1,26054656.0,75,32152500.9067,25,50258401.28,79,52302566.0759,0,0.0,0,0.0,10,2868121.6,10,-293594342.4,10,2501504.0,0,0.0,0,0.0,10,2524748.8,10,2768153.6,0,0.0,10,6099456.0,0,0.0,8,2732000.0,10,1840870.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,867328.0,2,2368896.0,10,2528281.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2848972.8,25,51466475.52,0,0.0,5,7898419.2,5,8139571.2,5,0.0,5,39232614.4,25,37900820.48,72,0.0,53,0.0,0,0.0,1,0.0,-0.218581780791,0.0,-0.307028226554,0,0,0,0,0,0,2,0,2,0,2,0,0,0,3,68,3,1,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,2,0,2,0,2,0,5,0,3,16,0,0,13,0,0,0,0,0
0,0.0,0,0.0,1,121549312.0,28,38308964.5714,10,0.0,27,0.0,1,4802048.0,80,40167833.6,28,52421604.5714,80,47561692.8,0,0.0,0,0.0,10,2750694.4,10,-291606528.0,10,2969625.6,0,0.0,0,0.0,10,3180057.6,10,3190348.8,0,0.0,10,3114368.0,0,0.0,6,3226368.0,9,2231040.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5611349.33333,3,1813504.0,10,2526540.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2553804.8,25,55835187.2,1,1374976.0,5,3052441.6,5,4285388.8,5,0.0,5,30036224.0,27,35431149.037,86,0.0,59,0.0,0,0.0,1,0.0,-0.215755847096,0.0,-0.386199605465,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,2,0,1,0,2,0,5,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,68939776.0,25,35853414.4,10,0.0,25,0.0,1,53177088.0,77,38019953.039,25,40598056.96,76,41660587.7895,0,0.0,0,0.0,10,2427366.4,10,-317779430.4,10,1943910.4,0,0.0,0,0.0,10,2806374.4,10,3831680.0,0,0.0,10,6585523.2,0,0.0,6,3106261.33333,11,2429486.54545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2599338.66667,1,1180160.0,10,2075699.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1660057.6,27,48096436.1481,1,8730624.0,5,6830848.0,5,7067238.4,5,0.0,5,34145996.8,25,34308290.56,80,0.0,56,0.0,0,0.0,1,0.0,-0.215877787769,0.0,-0.149483959377,0,0,0,0,2,0,2,0,3,0,2,0,2,0,2,68,2,1,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,130697216.0,25,60239390.72,10,0.0,25,0.0,1,33178880.0,74,56905973.6216,25,69037578.24,75,75781014.1867,0,0.0,0,0.0,10,7921459.2,10,-296851763.2,10,7153612.8,0,0.0,0,0.0,10,6698726.4,10,12249088.0,0,0.0,10,7208985.6,0,0.0,6,1237120.0,10,3549824.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4100800.0,3,3873792.0,10,3662848.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3792435.2,25,82858557.44,1,3738624.0,5,8794931.2,5,8934297.6,5,0.0,5,56013926.4,25,57713766.4,84,0.0,54,0.0,0,0.0,1,0.0,-0.21455283314,0.0,-0.0693077906966,0,0,0,0,2,0,2,0,3,0,2,0,0,0,3,68,2,0,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,3,0,2,0,2,0,2,0,6,0,2,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,76611328.0,25,47653918.72,10,0.0,25,0.0,1,21556480.0,75,53346850.1333,25,60762746.88,70,56861692.3429,0,0.0,0,0.0,10,4975641.6,10,-296077465.6,10,3512499.2,0,0.0,0,0.0,10,3572761.6,10,6310220.8,0,0.0,10,7413043.2,0,0.0,7,5882843.42857,9,4135680.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7986496.0,3,4677376.0,10,4468019.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1640704.0,23,63773829.5652,1,687872.0,5,3695820.8,5,5446553.6,5,0.0,5,51908915.2,25,46377052.16,69,0.0,55,0.0,0,0.0,1,0.0,-0.217235292494,0.0,-0.245763427392,0,0,0,0,2,0,2,0,3,0,1,0,2,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,3,0,1,0,2,0,2,0,5,0,3,16,0,0,9,0,0,0,1,0
0,0.0,0,0.0,0,0.0,27,49206736.5926,10,0.0,27,0.0,1,42842112.0,82,40538870.6341,25,57728307.2,79,60411933.1646,0,0.0,0,0.0,10,2851353.6,10,-308603264.0,10,2847795.2,0,0.0,0,0.0,10,3170355.2,10,2999500.8,0,0.0,10,4037248.0,0,0.0,6,6567509.33333,10,4509312.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1201066.66667,3,2262016.0,10,4225280.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3133030.4,28,67427401.1429,0,0.0,5,4293990.4,5,4438272.0,5,0.0,5,30801664.0,27,45750945.1852,77,0.0,58,0.0,0,0.0,1,0.0,-0.217255787551,0.0,-0.261315925419,0,0,0,0,0,0,2,0,3,0,2,0,2,0,3,68,3,0,1,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,2,0,0,0,4,0,3,16,0,0,15,0,0,0,1,0
