0,0.0,0,0.0,1,147357184.0,24,34555392.0,10,0.0,25,0.0,1,25218304.0,73,31861314.6301,26,40751478.1538,81,60007180.642,0,0.0,0,0.0,10,2591897.6,10,-295909913.6,10,1828121.6,0,0.0,0,0.0,10,2434713.6,10,2522752.0,0,0.0,10,3492147.2,0,0.0,7,3679414.85714,11,1635607.27273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2434346.66667,0,0.0,10,2362112.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1008691.2,24,59087978.6667,1,396032.0,5,2846208.0,5,3355801.6,5,0.0,5,35219251.2,24,25133589.3333,79,0.0,55,0.0,0,0.0,0,0.0,-0.21868083775,0.0,-0.122880124487,0,0,0,0,2,0,2,0,3,0,2,0,0,0,3,68,3,1,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,85078784.0,27,33153251.5556,10,0.0,26,0.0,1,7996416.0,80,30897689.6,27,42798061.037,76,42039198.3158,0,0.0,0,0.0,10,1800934.4,10,-319100313.6,10,1836825.6,0,0.0,0,0.0,10,1582796.8,10,3775078.4,0,0.0,10,4118784.0,0,0.0,6,1836757.33333,9,1369372.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2967961.6,1,8084224.0,10,2001971.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2124236.8,27,49759677.6296,1,1484288.0,5,4689254.4,5,4980940.8,5,0.0,5,44613222.4,27,33007672.8889,76,0.0,53,0.0,0,0.0,2,0.0,-0.219999998808,0.0,-0.0587861873209,0,0,0,0,2,0,2,0,1,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,3,0,2,0,2,0,2,0,4,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,105129472.0,24,39248437.3333,10,0.0,24,0.0,1,46742784.0,75,35253504.0,24,44828597.3333,74,47694636.973,0,0.0,0,0.0,10,2920576.0,10,-320083865.6,10,2485964.8,0,0.0,0,0.0,10,3257856.0,10,7229312.0,0,0.0,10,5081190.4,0,0.0,7,3471250.28571,11,2242932.36364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,4038613.33333,0,0.0,10,2834918.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3899084.8,25,57827450.88,1,1111808.0,5,3916953.6,5,4613785.6,5,0.0,5,25780633.6,24,31610304.0,81,0.0,56,0.0,0,0.0,0,0.0,-0.219999998808,0.0,-0.21981118843,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,2,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,0,0.0,26,43615881.8462,10,0.0,27,0.0,1,25868288.0,76,36319690.1053,26,52137915.0769,80,57149126.4,0,0.0,0,0.0,10,2340633.6,10,-321833011.2,10,1848371.2,0,0.0,0,0.0,10,2286796.8,10,1330611.2,0,0.0,10,4774144.0,0,0.0,6,3377749.33333,10,2391936.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1811558.4,2,1685632.0,10,1367705.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3860377.6,25,53239582.72,0,0.0,5,4444825.6,5,5219686.4,5,0.0,5,23851212.8,26,40966793.8462,75,0.0,56,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.293529655598,0,0,0,0,0,0,2,0,3,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,2,0,1,0,2,0,6,0,2,0,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,130599936.0,28,56436790.8571,10,0.0,27,0.0,1,66619648.0,77,50545238.4416,27,59292027.2593,81,63820367.0123,0,0.0,0,0.0,10,7084364.8,10,-275163673.6,10,5750400.0,0,0.0,0,0.0,10,6472883.2,10,6586009.6,0,0.0,10,8075212.8,0,0.0,6,3996373.33333,9,4570026.66667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5943296.0,3,2770432.0,10,5172249.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7220019.2,27,66242256.5926,1,1713152.0,5,8559462.4,5,9308160.0,5,0.0,5,41644032.0,28,49407433.1429,81,0.0,59,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.27262352854,0,0,0,0,2,0,2,0,2,0,1,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,1,0,1,0,2,0,6,0,3,32,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,132972800.0,25,40930109.44,10,0.0,25,0.0,1,43970048.0,81,38105795.9506,25,57380894.72,75,49692733.44,0,0.0,0,0.0,10,4657305.6,10,-306754816.0,10,3676723.2,0,0.0,0,0.0,10,4514636.8,10,3973504.0,0,0.0,10,4056729.6,0,0.0,7,3945069.71429,10,3022745.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2949717.33333,1,5870080.0,10,3547750.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4351078.4,27,54929085.6296,1,3755264.0,5,3589120.0,5,6696550.4,5,0.0,5,28843264.0,25,38663249.92,82,0.0,57,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.30615889132,0,0,0,0,2,0,2,0,3,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,1,0,2,0,2,0,6,0,1,0,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,117517312.0,25,59054428.16,10,0.0,25,0.0,1,29251584.0,74,42680780.1081,26,57121122.4615,75,74952567.4667,0,0.0,0,0.0,10,3173555.2,10,-289735244.8,10,3066086.4,0,0.0,0,0.0,10,2871347.2,10,4052377.6,0,0.0,10,3886566.4,0,0.0,6,6580693.33333,11,4238638.54545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11122636.8,1,8270336.0,10,7562752.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3446169.6,25,75188398.08,1,2948608.0,5,4146636.8,5,4356710.4,4,0.0,4,46885056.0,25,53433405.44,77,0.0,54,0.0,0,0.0,1,0.0,-0.219999998808,0.0,-0.319826965034,0,0,0,0,2,0,2,0,2,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,3,0,2,0,2,0,1,0,3,0,3,16,0,0,11,0,0,0,2,0
0,0.0,0,0.0,1,121042176.0,26,38177782.1538,11,0.0,26,0.0,1,6057728.0,75,39888223.5733,25,45747998.72,78,54694866.0513,0,0.0,0,0.0,10,2612710.4,10,-295140172.8,10,4112998.4,0,0.0,0,0.0,10,2779520.0,10,1858252.8,0,0.0,10,3557350.4,0,0.0,6,6830762.66667,9,5023914.66667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5489920.0,2,1486720.0,10,3149030.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3037030.4,26,61561186.4615,1,2790144.0,5,4197580.8,5,6479257.6,6,0.0,6,40036821.3333,27,35946951.1111,82,0.0,57,0.0,0,0.0,1,0.0,-0.199999998916,0.0,-0.143552768044,0,0,0,0,2,0,2,0,3,0,2,0,0,0,2,68,3,0,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,0,1,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,0,0.0,25,28796876.8,10,0.0,25,0.0,1,45715712.0,79,21994777.9241,26,31151104.0,78,34911327.1795,0,0.0,0,0.0,10,3365196.8,10,-338836300.8,10,2822707.2,0,0.0,0,0.0,10,2954854.4,10,1536998.4,0,0.0,10,3350860.8,0,0.0,7,4007826.28571,11,2536960.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1930547.2,2,2250368.0,10,1844224.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4020428.8,25,40061962.24,0,0.0,5,4562841.6,5,4663244.8,5,0.0,4,36858560.0,24,18983616.0,68,0.0,55,0.0,0,0.0,1,0.0,-0.218714994192,0.0,-0.0818301405758,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,68,3,0,1,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,2,0,2,0,1,0,4,0,2,16,0,0,12,0,0,0,0,0
0,0.0,0,0.0,1,135433472.0,26,25367522.4615,11,0.0,26,0.0,1,41167616.0,75,20782868.48,26,34543842.4615,75,39001033.3867,0,0.0,0,0.0,10,3829529.6,10,-321195776.0,10,3552332.8,0,0.0,0,0.0,10,3469004.8,10,5517977.6,0,0.0,10,3252736.0,0,0.0,7,1005056.0,10,1456742.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1911872.0,2,3445504.0,10,1891072.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2307635.2,26,42101572.9231,1,6988800.0,5,4248012.8,5,4838963.2,4,0.0,5,39591424.0,26,23034141.5385,86,0.0,57,0.0,0,0.0,1,0.0,-0.201818180734,0.0,0.0764510055835,0,0,0,0,2,0,2,0,6,0,1,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,3,0,2,0,2,0,2,0,6,0,2,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,45757184.0,25,49373593.6,11,0.0,25,0.0,1,8891136.0,77,39635748.5714,25,52200161.28,69,51872998.029,0,0.0,0,0.0,10,1869209.6,10,-304328396.8,10,2809984.0,0,0.0,0,0.0,10,1993856.0,10,1654425.6,0,0.0,10,3067955.2,0,0.0,7,2385846.85714,10,1726873.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2160981.33333,2,2728704.0,10,1675059.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2361088.0,25,62562068.48,1,3974912.0,5,2990438.4,5,4360550.4,6,0.0,6,41760810.6667,26,40915328.0,77,0.0,56,0.0,0,0.0,1,0.0,-0.203636362553,0.0,0.260254588791,0,0,0,0,2,0,1,0,5,0,1,0,2,0,3,68,2,0,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,2,0,1,0,2,0,6,0,2,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,122593792.0,27,92086575.4074,10,0.0,27,0.0,1,43308288.0,79,58110745.9241,26,116159734.154,87,96803236.7816,0,0.0,0,0.0,10,2145843.2,10,-266050739.2,10,2111001.6,0,0.0,0,0.0,10,1859942.4,10,1316582.4,0,0.0,10,4785177.6,0,0.0,7,971739.428571,10,1043430.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3737216.0,3,2180522.66667,10,1940070.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1949286.4,27,83945140.1481,1,2228992.0,5,5388339.2,5,6184140.8,5,0.0,5,96600115.2,26,41347091.6923,86,0.0,56,0.0,0,0.0,1,0.0,-0.219999998808,0.0,0.101050725952,0,0,0,0,2,0,2,0,3,0,1,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,2,0,2,0,2,0,6,0,2,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,115858432.0,24,30888501.3333,11,0.0,25,0.0,1,26666496.0,75,36374596.2667,25,41757327.36,75,53824368.64,0,0.0,0,0.0,10,4955750.4,10,-310158822.4,10,3986227.2,0,0.0,0,0.0,10,4732134.4,10,3659955.2,0,0.0,10,3973811.2,0,0.0,6,4952490.66667,10,2643456.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3413299.2,0,0.0,10,2511692.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1480857.6,24,61744117.3333,1,1550080.0,5,3395276.8,5,5220147.2,4,0.0,4,20840448.0,24,35738368.0,73,0.0,56,0.0,0,0.0,1,0.0,-0.204236675176,0.0,0.159763124619,0,0,0,0,2,0,2,0,6,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,0,0,2,0,2,16,0,0,13,0,0,0,0,0
0,0.0,0,0.0,1,85748480.0,26,48016935.3846,11,0.0,25,0.0,1,12789248.0,80,40368364.8,26,61173533.5385,76,59732304.8421,0,0.0,0,0.0,10,3532416.0,10,-294595097.6,10,2915328.0,0,0.0,0,0.0,10,3460428.8,10,1405824.0,0,0.0,10,7338368.0,0,0.0,7,5429760.0,10,3214003.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2573525.33333,1,8240384.0,10,2690073.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4237107.2,26,61065097.8462,1,2138368.0,5,11795712.0,5,11967948.8,6,0.0,6,40042880.0,28,39562349.7143,85,0.0,56,0.0,0,0.0,1,0.0,-0.184050943364,0.0,0.193672623485,0,0,0,0,2,0,2,0,5,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,1,0,1,0,2,0,6,0,3,16,0,0,11,0,0,0,2,0
0,0.0,0,0.0,1,68224256.0,26,31393723.0769,10,0.0,27,0.0,1,46012928.0,76,29426334.3158,26,44462493.5385,80,41559164.8,0,0.0,0,0.0,10,4128281.6,10,-310858803.2,10,3852390.4,0,0.0,0,0.0,10,4304128.0,10,1304320.0,0,0.0,10,4678835.2,0,0.0,5,2514944.0,10,2059648.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2669184.0,4,1621248.0,10,2237772.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4031692.8,25,42037299.2,1,997888.0,5,4814182.4,5,4867635.2,4,0.0,4,34621888.0,25,23741061.12,79,0.0,57,0.0,0,0.0,1,0.0,-0.124468376487,0.0,0.639975076914,0,0,0,0,0,0,1,0,3,0,2,0,2,0,3,68,2,0,1,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,2,108724224.0,26,35647163.0769,11,0.0,25,0.0,1,36611840.0,75,33873834.6667,25,49445171.2,75,44621912.7467,0,0.0,0,0.0,2,7784448.0,2,-350476288.0,2,3475968.0,0,0.0,0,0.0,2,3559296.0,10,4209843.2,0,0.0,10,2669721.6,0,0.0,7,2384676.57143,10,2503193.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1326080.0,6,2083285.33333,10,1589068.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3146700.8,25,58345226.24,2,1763840.0,5,2188288.0,5,2438451.2,5,0.0,5,39843788.8,25,29085583.36,71,0.0,53,0.0,0,0.0,1,0.0,-0.0108195810833,0.0,0.345170431787,0,0,0,0,2,0,2,0,6,0,2,0,0,0,3,68,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,0,0,0,1,0,2,0,5,0,3,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,0,0.0,25,25339965.44,10,0.0,25,0.0,1,6729728.0,77,28633600.0,26,40508100.9231,75,36463943.68,0,0.0,0,0.0,8,5286464.0,8,-327270304.0,8,5413856.0,0,0.0,0,0.0,8,6019296.0,10,6907084.8,1,1.65644579343e+18,11,4200564.36364,0,0.0,5,2452070.4,10,2046105.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2298624.0,0,0.0,8,3912288.0,10,3427276.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4330496.0,7,4216064.0,27,53997349.9259,0,0.0,7,4810313.14286,7,5318656.0,5,0.0,5,39443763.2,25,24751667.2,88,0.0,55,0.0,0,0.0,1,0.0,0.108452140212,0.0,-0.43025909543,0,0,0,0,0,0,2,0,6,0,1,0,2,0,3,68,2,0,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,2,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,7,0,0,4,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,53093888.0,26,39617161.8462,10,0.0,27,0.0,1,44898304.0,75,33511536.64,26,50991596.3077,81,53221568.7901,0,0.0,0,0.0,10,6553113.6,10,-243469158.4,10,6622284.8,0,0.0,0,0.0,10,6635187.2,10,3451468.8,0,0.0,10,6062976.0,0,0.0,8,8625696.0,10,7162496.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1300906.66667,4,11142784.0,10,5103027.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,15840768.0,25,46427054.08,1,3206144.0,5,6223052.8,5,6326784.0,4,0.0,4,48601152.0,26,38047616.0,85,0.0,56,0.0,0,0.0,1,0.0,0.21461891681,0.0,-0.707952266932,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,2,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,2,127752832.0,25,43223674.88,11,0.0,23,0.0,1,27477248.0,77,39269209.7662,23,52434109.2174,69,50952614.9565,0,0.0,0,0.0,10,6043571.2,10,-309771340.8,10,5484032.0,0,0.0,0,0.0,10,5977676.8,10,2055040.0,0,0.0,10,5002035.2,0,0.0,5,2899660.8,9,2406400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2008896.0,2,11446272.0,10,3923865.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2342400.0,26,66735419.0769,2,1714560.0,5,5037721.6,5,4755558.4,5,0.0,5,38629836.8,25,40301291.52,72,0.0,57,0.0,0,0.0,1,0.0,0.194532318549,0.0,-0.493399450996,0,0,0,0,2,0,2,0,5,0,2,0,0,0,2,68,3,0,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,2,0,1,0,2,0,5,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,0,0.0,27,39766300.4444,11,0.0,27,0.0,1,6917888.0,78,43526767.5897,27,53292060.4444,81,50688638.4198,0,0.0,0,0.0,10,6240307.2,10,-307895628.8,10,5626009.6,0,0.0,0,0.0,10,4323123.2,10,1221939.2,0,0.0,9,8944213.33333,0,0.0,6,3629056.0,10,6700902.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2806400.0,3,5788928.0,10,5477529.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7097651.2,25,59883356.16,0,0.0,4,6144896.0,4,5918464.0,5,0.0,5,31942502.4,27,35701750.5185,79,0.0,52,0.0,0,0.0,1,0.0,0.198775918646,0.0,-0.118971542868,0,0,0,0,0,0,2,0,5,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,8,0,0,2,0,1,0,0,0,3,0,3,16,0,0,15,0,0,0,2,0
