0,0.0,0,0.0,1,127373824.0,25,42938009.6,10,0.0,26,0.0,1,41969408.0,80,42890275.2,27,50343205.9259,80,54291232.0,0,0.0,0,0.0,10,6084275.2,10,-299411609.6,10,4933836.8,0,0.0,0,0.0,10,6092467.2,10,2377267.2,0,0.0,11,10497000.7273,0,0.0,7,6733933.71429,11,7129576.72727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1890560.0,4,3768256.0,10,2595558.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9946572.8,28,60092690.2857,1,700416.0,6,7834197.33333,6,8053546.66667,5,0.0,5,30149478.4,25,37643438.08,84,0.0,58,0.0,0,0.0,1,0.0,0.219999998808,0.0,0.0139027890225,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,2,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,125011712.0,25,46733680.64,11,0.0,25,0.0,1,34988288.0,75,37317812.9067,25,56157388.8,76,49780096.0,0,0.0,0,0.0,10,4372659.2,10,-304825881.6,10,3607910.4,0,0.0,0,0.0,10,3789107.2,10,2028416.0,0,0.0,10,5699712.0,0,0.0,8,5906272.0,10,4612275.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3212629.33333,3,4142848.0,10,3096473.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4849510.4,25,51955548.16,1,5378560.0,4,4513472.0,4,5078208.0,5,0.0,5,44418969.6,25,46735472.64,83,0.0,57,0.0,0,0.0,1,0.0,0.198816287247,0.0,0.0585733802481,0,0,0,0,2,0,2,0,6,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,10,0,0,0,2,0
0,0.0,0,0.0,0,0.0,26,56639872.0,11,0.0,27,0.0,1,23309824.0,81,44974712.0988,27,54137144.8889,76,65556163.3684,0,0.0,0,0.0,10,3081164.8,10,-350732083.2,10,3043737.6,0,0.0,0,0.0,10,3191091.2,10,5882726.4,0,0.0,10,6863462.4,0,0.0,6,4662229.33333,9,3953692.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1372672.0,4,5270080.0,10,3082624.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2393344.0,26,65513816.6154,0,0.0,6,9646890.66667,6,9600725.33333,5,0.0,5,32641280.0,27,52197300.1481,86,0.0,57,0.0,0,0.0,1,0.0,0.195219194347,0.0,-0.0636068032885,0,0,0,0,0,0,2,0,6,0,2,0,2,0,3,136,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,90767104.0,26,32724539.0769,10,0.0,26,0.0,1,43466496.0,75,29967759.36,25,34824570.88,80,32753968.0,0,0.0,0,0.0,10,4928230.4,10,-272404198.4,10,3827379.2,0,0.0,0,0.0,10,4087270.4,10,2063257.6,0,0.0,10,6849382.4,0,0.0,6,4966954.66667,11,4780776.72727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3729216.0,3,1856426.66667,10,2519910.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3839436.8,26,47910547.6923,1,7328256.0,5,5360537.6,5,5505638.4,5,0.0,5,33681971.2,25,31074129.92,80,0.0,55,0.0,0,0.0,1,0.0,0.214015933871,0.0,-0.338645768166,0,0,0,0,1,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,2,0,2,0,2,0,5,0,3,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,1,51643648.0,25,35716331.52,11,0.0,24,0.0,1,31926016.0,75,31106013.8667,25,38401894.4,74,42018459.6757,0,0.0,0,0.0,10,2493772.8,10,-339461862.4,10,2752460.8,0,0.0,0,0.0,10,2334771.2,10,7184486.4,0,0.0,10,3952896.0,0,0.0,5,1923379.2,9,1596188.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1226752.0,3,2346837.33333,10,1350451.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1967206.4,24,40336981.3333,1,850176.0,5,4685516.8,5,5986099.2,5,0.0,5,45533132.8,25,30095564.8,83,0.0,54,0.0,0,0.0,1,0.0,0.193195446946,0.0,-0.18704361157,0,0,0,0,0,0,2,0,6,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,101425920.0,20,36228556.8,11,0.0,20,0.0,1,23004416.0,71,59195896.7887,19,46620321.6842,69,70577144.5797,0,0.0,0,0.0,10,5153996.8,10,-296600576.0,10,4173696.0,0,0.0,0,0.0,10,2915481.6,10,1558809.6,0,0.0,9,6597518.22222,0,0.0,6,6182186.66667,10,5210828.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4378931.2,2,3979904.0,10,3387827.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3380326.4,24,74696266.6667,1,2388992.0,4,7958976.0,4,8851520.0,5,0.0,5,63983667.2,20,31536908.8,79,0.0,47,0.0,0,0.0,1,0.0,0.19746489281,0.0,-0.204951246354,0,0,0,0,2,0,2,0,6,0,1,0,2,0,3,68,3,1,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,0,0,1,0,2,0,5,0,1,16,0,0,13,0,0,0,0,0
0,0.0,0,0.0,1,117116416.0,33,156603174.788,10,0.0,33,0.0,1,48459264.0,85,130797766.776,33,177533509.818,88,146064570.182,0,0.0,0,0.0,10,3392614.4,10,-202314112.0,10,2854067.2,0,0.0,0,0.0,10,2905420.8,10,917990.4,0,0.0,11,5567348.36364,0,0.0,6,4496000.0,11,3207144.72727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2021632.0,6,2580949.33333,10,1941888.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2336665.6,28,145786157.714,1,1350400.0,6,4801706.66667,5,4988313.6,5,0.0,5,122919372.8,33,177151526.788,79,0.0,67,0.0,0,0.0,1,0.0,0.218684253097,0.0,0.0240399673581,0,0,0,0,1,0,1,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,1,0,1,0,5,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,110504960.0,25,39980533.76,11,0.0,24,0.0,1,34504960.0,75,36150787.4133,25,49875681.28,75,45067342.5067,0,0.0,0,0.0,10,5836928.0,10,-304203801.6,10,5359257.6,0,0.0,0,0.0,10,6684134.4,10,1185356.8,0,0.0,10,6482739.2,0,0.0,8,3494400.0,10,3646233.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3869030.4,2,5948160.0,10,4694732.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10852761.6,25,48831528.96,1,1377536.0,5,6149171.2,6,6027818.66667,5,0.0,5,46087987.2,25,34501713.92,81,0.0,55,0.0,0,0.0,1,0.0,0.197573576461,0.0,0.203440563381,0,0,0,0,0,0,2,0,5,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,0,2,0,2,0,2,0,6,0,3,16,0,0,13,0,0,0,0,0
0,0.0,0,0.0,1,116408576.0,26,47926665.8462,11,0.0,27,0.0,1,1173504.0,76,50392114.5263,26,60558808.6154,77,57860707.7403,0,0.0,0,0.0,10,5261107.2,10,-268859289.6,10,4925644.8,0,0.0,0,0.0,10,5453542.4,10,2488422.4,0,0.0,9,5591466.66667,0,0.0,6,2554026.66667,9,2699264.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5403050.66667,4,2878720.0,10,3349734.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1788364.8,27,77762313.4815,1,2577920.0,4,7467712.0,4,7915776.0,5,0.0,5,39266355.2,26,47195815.3846,83,0.0,55,0.0,0,0.0,1,0.0,0.198791445656,0.0,0.189676886255,0,0,0,0,2,0,1,0,6,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,2,0,2,0,1,0,4,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,124660736.0,25,43043399.68,10,0.0,26,0.0,1,41936640.0,80,41264102.4,26,58720492.3077,79,62903639.4937,0,0.0,0,0.0,10,6502988.8,10,-288800281.6,10,4578073.6,0,0.0,0,0.0,10,5049497.6,10,2004531.2,0,0.0,11,5018693.81818,0,0.0,7,3216091.42857,11,3757451.63636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5758549.33333,3,3577600.0,10,3617126.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7282432.0,23,69690991.3043,1,2881536.0,6,5445845.33333,6,5195690.66667,5,0.0,5,36829696.0,26,35028952.6154,72,0.0,58,0.0,0,0.0,1,0.0,0.215929794312,0.0,0.167320210114,0,0,0,0,2,0,1,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,3,0,2,0,2,0,2,0,6,0,3,16,0,0,10,0,0,0,0,0
0,0.0,0,0.0,0,0.0,25,25616609.28,12,0.0,25,0.0,1,24884992.0,75,31731551.5733,25,39108311.04,75,36770590.72,0,0.0,0,0.0,11,3587607.27273,11,-297882135.273,11,3358231.27273,0,0.0,0,0.0,11,2801989.81818,10,2660531.2,0,0.0,10,7711308.8,0,0.0,7,2497280.0,10,2909158.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2175334.4,1,2303744.0,10,1754828.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2965452.8,27,46296813.037,0,0.0,5,10273126.4,5,5298124.8,5,0.0,5,25420748.8,25,20757114.88,76,0.0,54,0.0,0,0.0,1,0.0,0.199462370326,0.0,-0.0250376640586,0,0,0,0,0,0,1,0,6,0,1,0,0,0,2,68,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,2,0,2,0,2,0,5,0,3,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,1,95406592.0,26,26838656.0,10,0.0,25,0.0,1,16106496.0,80,29258051.2,25,35117629.44,78,43929042.0513,0,0.0,0,0.0,9,6408192.0,9,-317109475.556,9,5622755.55556,0,0.0,0,0.0,9,6078634.66667,10,1567180.8,0,0.0,9,11632298.6667,0,0.0,5,9564979.2,9,6941383.11111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5907097.6,2,2438016.0,10,3889049.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8471142.4,25,42822041.6,1,13380608.0,4,13642816.0,4,13672128.0,5,0.0,5,46805760.0,25,32019466.24,86,0.0,55,0.0,0,0.0,1,0.0,0.195402663946,0.0,0.0322219809983,0,0,0,0,2,0,2,0,6,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,37108224.0,26,36716071.3846,10,0.0,26,0.0,1,42868736.0,74,28902334.2703,27,38927397.9259,75,39482251.9467,0,0.0,0,0.0,10,5396198.4,10,-337948313.6,10,4880665.6,0,0.0,0,0.0,10,4743244.8,10,2969958.4,0,0.0,11,8263214.54545,0,0.0,6,6355285.33333,10,5208166.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5777868.8,1,707072.0,10,3613824.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5735219.2,27,39880201.4815,1,2489088.0,6,7996544.0,6,7849770.66667,5,0.0,5,35981875.2,26,28734434.4615,81,0.0,58,0.0,0,0.0,1,0.0,0.218660342693,0.0,0.0435228142887,0,0,0,0,2,0,1,0,3,0,2,0,2,0,3,68,1,1,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,53721856.0,25,37611765.76,11,0.0,25,0.0,1,25733120.0,77,33864251.8442,25,51561779.2,77,45289285.8182,0,0.0,0,0.0,10,3006899.2,10,-326119526.4,10,2756019.2,0,0.0,0,0.0,10,2557260.8,10,3545113.6,0,0.0,10,5077068.8,0,0.0,7,2269513.14286,11,2919354.18182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2176640.0,2,1625216.0,10,1877068.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3416115.2,25,38123530.24,1,8838144.0,5,4583526.4,5,4587468.8,5,0.0,5,33308979.2,25,32855080.96,83,0.0,55,0.0,0,0.0,1,0.0,0.199165076397,0.0,0.0470380989665,0,0,0,0,2,0,2,0,6,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,2,0,2,0,2,0,1,0,4,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,0,0.0,27,32342224.5926,11,0.0,27,0.0,1,-1684224.0,80,33575420.8,27,42386251.8519,74,41989265.2973,0,0.0,0,0.0,10,7570073.6,10,-284598604.8,10,5570201.6,0,0.0,0,0.0,10,5220966.4,10,2610892.8,0,0.0,10,5607398.4,0,0.0,5,7278131.2,10,4666777.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5758378.66667,4,5924864.0,10,4537344.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3782246.4,25,54248929.28,0,0.0,4,4751808.0,4,5460160.0,5,0.0,5,38153318.4,27,28900977.7778,80,0.0,58,0.0,0,0.0,1,0.0,0.158740399995,0.0,-0.201269605485,0,0,0,0,0,0,2,0,6,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,1,0,3,0,3,15,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,83856384.0,25,78765117.44,10,0.0,26,0.0,1,55223040.0,75,65281815.8933,25,84377856.0,81,92052369.3827,0,0.0,0,0.0,10,4615424.0,10,-264916915.2,10,3918259.2,0,0.0,0,0.0,10,4048563.2,8,3911200.0,0,0.0,10,5382886.4,0,0.0,6,3269461.33333,9,3278421.33333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2610517.33333,2,4412928.0,10,2031155.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2274099.2,27,89255006.8148,1,1639168.0,5,3682457.6,5,5575680.0,5,0.0,5,51645491.2,25,78362880.0,82,0.0,54,0.0,0,0.0,1,0.0,0.205834500492,0.0,-0.635585984588,0,0,0,0,1,0,2,0,3,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,107503104.0,25,48069560.32,11,0.0,24,0.0,1,23670784.0,76,44045332.2105,25,52239462.4,71,52261927.662,0,0.0,0,0.0,10,6313830.4,10,-309731993.6,10,5875891.2,0,0.0,0,0.0,10,6982092.8,10,3321139.2,0,0.0,10,8637593.6,0,0.0,8,4660064.0,10,5618995.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2775808.0,2,13591808.0,10,5388416.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5533542.4,23,64178498.7826,1,913152.0,5,9388902.4,5,9654579.2,5,0.0,5,38141798.4,25,45235722.24,72,0.0,55,0.0,0,0.0,1,0.0,0.190825446844,0.0,-0.340590189533,0,0,0,0,0,0,1,0,6,0,2,0,0,0,3,68,3,0,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,0,0,2,0,2,0,2,0,5,0,3,16,0,0,12,0,0,0,2,0
0,0.0,0,0.0,1,83867904.0,27,50955377.7778,11,0.0,26,0.0,1,8124416.0,79,43181960.1013,27,53753581.037,81,61988882.963,0,0.0,0,0.0,10,5134873.6,10,-293918566.4,10,4698342.4,0,0.0,0,0.0,10,5787008.0,10,4106316.8,0,0.0,10,7686835.2,0,0.0,7,5394724.57143,10,6775091.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3654912.0,2,3373952.0,10,2477952.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10071705.6,29,63422781.7931,1,11000320.0,5,10130585.6,5,11667712.0,5,0.0,5,41435904.0,26,46745974.1538,80,0.0,58,0.0,0,0.0,1,0.0,0.199999998916,0.0,-0.240043907003,0,0,0,0,2,0,2,0,6,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,2,0,2,0,2,0,6,0,3,15,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,75256576.0,25,17712957.44,10,0.0,26,0.0,1,43048448.0,75,18477813.76,25,26612889.6,79,21259643.1392,0,0.0,0,0.0,10,3341747.2,10,-284078720.0,10,2727705.6,0,0.0,0,0.0,10,2842137.6,10,2816819.2,0,0.0,10,5819315.2,0,0.0,6,5016789.33333,11,2964642.90909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3064064.0,2,1162368.0,10,2562355.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10672281.6,23,30271922.087,1,6091264.0,5,8311910.4,5,8572313.6,4,0.0,4,29732416.0,26,13377161.8462,85,0.0,54,0.0,0,0.0,1,0.0,0.217262619734,0.0,-0.0299872938078,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,1,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,2,0,2,0,2,0,1,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,94746112.0,25,30369208.32,11,0.0,25,0.0,1,97224192.0,77,24062324.3636,25,38985328.64,76,32812614.7368,0,0.0,0,0.0,10,3719603.2,10,-309319936.0,10,3136998.4,0,0.0,0,0.0,10,3537792.0,10,1312384.0,0,0.0,10,4928230.4,0,0.0,7,4417499.42857,10,3785548.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2942784.0,2,1465088.0,10,2155545.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6876569.6,25,37361192.96,1,1818880.0,5,5338419.2,5,5402112.0,5,0.0,5,41839769.6,25,24177879.04,79,0.0,55,0.0,0,0.0,1,0.0,0.193708814003,0.0,0.14531422867,0,0,0,0,2,0,2,0,5,0,2,0,2,0,3,68,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,8,3,0,2,0,2,0,0,0,4,0,3,16,0,0,9,0,0,0,1,0
0,0.0,0,0.0,1,101750528.0,25,30800609.28,11,0.0,25,0.0,1,8108800.0,79,32093420.557,24,39102005.3333,75,42512691.2,0,0.0,0,0.0,10,3386291.2,10,-311338009.6,10,3952947.2,0,0.0,0,0.0,10,3061452.8,10,943667.2,0,0.0,10,7023692.8,0,0.0,6,6873856.0,10,3778150.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1489408.0,3,4239445.33333,10,2357529.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5153280.0,27,50014653.6296,1,3342336.0,5,10083584.0,5,10240409.6,5,0.0,5,45070028.8,25,25844940.8,80,0.0,56,0.0,0,0.0,1,0.0,0.194438157732,0.0,0.0524879488078,0,0,0,0,2,0,2,0,6,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,3,0,0,0,0,0,2,0,6,0,3,15,0,0,15,0,0,0,2,0
