0,0.0,0,0.0,1,111956992.0,27,45428906.6667,10,0.0,27,0.0,1,42009600.0,76,42824596.2105,28,52728000.0,81,54877079.7037,0,0.0,0,0.0,10,3900518.4,10,-291524275.2,10,3140326.4,0,0.0,0,0.0,10,3073587.2,10,1308032.0,0,0.0,10,4942438.4,0,0.0,6,3818538.66667,10,2449305.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2453632.0,3,1933397.33333,10,2180326.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2964531.2,25,58265221.12,1,5328384.0,5,4310323.2,5,4436889.6,5,0.0,5,54611609.6,27,39470023.1111,87,0.0,57,0.0,0,0.0,1,0.0,0.213869415224,0.0,0.352633390762,0,0,0,0,2,0,2,0,3,0,2,0,2,0,2,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,90305536.0,25,35584911.36,11,0.0,25,0.0,1,24993792.0,75,37553735.68,25,44973578.24,74,41624434.1622,0,0.0,0,0.0,10,3373619.2,10,-318821248.0,10,2226432.0,0,0.0,0,0.0,10,1949388.8,10,5842585.6,0,0.0,10,6581043.2,0,0.0,7,5059584.0,10,3581670.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1170176.0,3,785237.333333,10,1005465.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4297267.2,27,54201609.4815,1,1488384.0,5,6245324.8,5,6571008.0,5,0.0,5,37010739.2,25,36052234.24,79,0.0,55,0.0,0,0.0,1,0.0,0.189806708477,0.0,0.278640807759,0,0,0,0,0,0,2,0,5,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,0,0,2,0,2,0,2,0,4,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,61110528.0,27,40230893.037,11,0.0,27,0.0,1,-2116608.0,79,39994397.1646,26,51061425.2308,80,48586700.8,0,0.0,0,0.0,10,4843520.0,10,-319909248.0,10,4472985.6,0,0.0,0,0.0,10,5217459.2,10,1087206.4,0,0.0,10,4781824.0,0,0.0,6,4110165.33333,10,2581964.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5293107.2,1,2235648.0,10,3621222.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5438003.2,25,54349885.44,1,2445568.0,5,3172659.2,5,3757363.2,5,0.0,5,35536435.2,27,35564439.7037,84,0.0,58,0.0,0,0.0,1,0.0,0.197530103001,0.0,0.206806717271,0,0,0,0,2,0,2,0,6,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,3,0,1,0,2,0,1,0,5,0,3,15,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,60258560.0,25,41961185.28,10,0.0,25,0.0,1,47625216.0,77,38645204.7792,26,46252681.8462,75,48101536.4267,0,0.0,0,0.0,10,3516953.6,10,-324339840.0,10,2849740.8,0,0.0,0,0.0,10,3970227.2,10,1533644.8,0,0.0,9,5403676.44444,0,0.0,7,2803273.14286,9,2714254.22222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2408448.0,1,1917952.0,10,2061593.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6496512.0,27,53959196.4444,1,1142784.0,5,4023808.0,5,4419481.6,5,0.0,5,37391308.8,25,34418452.48,84,0.0,56,0.0,0,0.0,1,0.0,0.216069838405,0.0,0.053770160675,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,3,0,1,0,1,0,2,0,6,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,81346304.0,24,29684362.6667,11,0.0,25,0.0,1,25318144.0,73,29906242.6301,24,35744597.3333,75,40745355.9467,0,0.0,0,0.0,10,6157286.4,10,-327783577.6,10,4252416.0,0,0.0,0,0.0,10,5029222.4,10,3215283.2,0,0.0,11,4622894.54545,0,0.0,7,6140562.28571,11,4370199.27273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1110912.0,4,4033344.0,10,1934003.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6101043.2,23,53908591.3043,1,4062976.0,5,3973478.4,5,4559769.6,5,0.0,5,33858713.6,25,25971466.24,74,0.0,54,0.0,0,0.0,1,0.0,0.1950229447,0.0,-0.00731632319618,0,0,0,0,1,0,2,0,6,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,2,0,2,0,2,0,6,0,3,15,0,0,14,0,0,0,0,0
0,0.0,0,0.0,0,0.0,28,38422482.2857,11,0.0,25,0.0,1,5225984.0,81,33052491.8519,26,49290466.4615,76,54638581.8947,0,0.0,0,0.0,10,5704422.4,10,-331434496.0,10,5544422.4,0,0.0,0,0.0,10,4992742.4,10,2051072.0,0,0.0,9,5221063.11111,0,0.0,4,2684928.0,9,2687943.11111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8101440.0,3,1482325.33333,10,5042278.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3239628.8,28,61733101.7143,0,0.0,5,5514803.2,5,5206630.4,5,0.0,5,47538944.0,27,30861160.2963,77,0.0,57,0.0,0,0.0,1,0.0,0.192092471123,0.0,-0.066981952739,0,0,0,0,0,0,2,0,6,0,1,0,2,0,3,68,3,0,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,1,0,2,0,2,0,6,0,2,16,0,0,10,0,0,0,2,0
0,0.0,0,0.0,1,120411648.0,25,19604254.72,10,0.0,27,0.0,1,46340608.0,76,27687710.3158,26,37969152.0,80,33728022.4,0,0.0,0,0.0,10,3514316.8,10,-317109939.2,10,3771417.6,0,0.0,0,0.0,10,3517235.2,10,1003904.0,0,0.0,11,4313553.45455,0,0.0,7,3973485.71429,11,3148032.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4380160.0,4,3227136.0,10,2692249.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6735052.8,24,39530208.0,1,1884416.0,5,3437926.4,5,5234380.8,5,0.0,5,26739968.0,25,21561845.76,84,0.0,58,0.0,0,0.0,1,0.0,0.192952744663,0.0,0.212241233885,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,2,0,2,0,2,0,6,0,2,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,72530944.0,25,33487769.6,11,0.0,25,0.0,1,23130624.0,74,29592122.8108,25,48304496.64,75,50020894.72,0,0.0,0,0.0,10,4431027.2,10,-318566553.6,10,3041817.6,0,0.0,0,0.0,10,4123622.4,10,2686412.8,0,0.0,10,3681024.0,0,0.0,7,3458377.14286,10,2243712.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1585254.4,1,1136896.0,10,1687193.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2121984.0,27,47188555.8519,1,993280.0,5,4871321.6,5,3586201.6,5,0.0,5,29408102.4,25,28163379.2,83,0.0,54,0.0,0,0.0,1,0.0,0.128218310042,0.0,0.116454683651,0,0,0,0,0,0,2,0,5,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,2,0,2,0,2,0,5,0,3,15,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,76072192.0,27,32349572.7407,11,0.0,27,0.0,1,1574656.0,81,38139439.4074,26,42698801.2308,75,46427709.44,0,0.0,0,0.0,10,2711603.2,10,-340994867.2,10,3233408.0,0,0.0,0,0.0,10,3323648.0,10,1613132.8,0,0.0,10,5746176.0,0,0.0,6,4225578.66667,10,3210624.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,632832.0,4,1446272.0,10,1426560.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6381004.8,25,51025469.44,1,2108672.0,5,7201792.0,5,4698163.2,5,0.0,5,35644825.6,27,23109413.9259,78,0.0,57,0.0,0,0.0,1,0.0,0.0597357497635,0.0,0.391355956143,0,0,0,0,2,0,2,0,6,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,3,0,1,0,1,0,0,0,1,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,95282688.0,24,43717312.0,11,0.0,24,0.0,1,45001728.0,75,35591430.8267,26,50958257.2308,81,53397402.8642,0,0.0,0,0.0,5,5464627.2,5,-312026163.2,5,4171110.4,0,0.0,0,0.0,5,5576499.2,10,901529.6,0,0.0,10,4927769.6,0,0.0,6,2959360.0,10,1898086.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1405696.0,4,2797312.0,10,2207590.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2558003.2,26,61734971.0769,1,2384640.0,5,4863641.6,5,4831590.4,5,0.0,5,36464793.6,25,31985305.6,82,0.0,56,0.0,0,0.0,1,0.0,0.0221052630381,0.0,0.207370539416,0,0,0,0,0,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,2,0,2,0,2,0,6,0,3,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,0,0.0,26,46102528.0,10,0.0,26,0.0,1,46318848.0,75,40485502.2933,26,55341518.7692,75,48850725.5467,0,0.0,0,0.0,6,4728149.33333,6,-320152832.0,6,2858282.66667,0,0.0,0,0.0,6,3042090.66667,12,6717866.66667,1,1.65644582866e+18,10,6666700.8,0,0.0,6,2860586.66667,10,2304153.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2661632.0,1,1312000.0,5,2982707.2,10,2865203.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1382912.0,7,2199369.14286,26,59255857.2308,0,0.0,7,8042825.14286,7,8640292.57143,5,0.0,5,24912435.2,25,36894095.36,80,0.0,56,0.0,0,0.0,1,0.0,-0.127684209824,0.0,-0.208762252331,0,0,0,0,0,0,2,0,6,0,2,0,1,0,2,68,3,1,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,2,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,9,0,0,3,0,0,0,2,0,6,0,3,15,0,0,14,0,0,0,0,0
0,0.0,0,0.0,0,0.0,26,43417393.2308,11,0.0,27,0.0,1,4157696.0,81,39437700.7407,26,55070414.7692,81,47883599.0123,0,0.0,0,0.0,10,4354560.0,10,-336776934.4,10,4103398.4,0,0.0,0,0.0,10,4210944.0,10,2658688.0,0,0.0,10,4777292.8,0,0.0,6,2740096.0,10,820787.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4632064.0,4,1148800.0,10,1987251.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,700006.4,26,69548317.5385,0,0.0,5,4443596.8,5,4243916.8,5,0.0,5,30605465.6,26,36052411.0769,83,0.0,56,0.0,0,0.0,1,0.0,-0.195386875759,0.0,-0.121266527609,0,0,0,0,0,0,2,0,4,0,2,0,1,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,105756928.0,25,35106355.2,10,0.0,24,0.0,1,55689216.0,75,31756079.7867,25,51885148.16,75,47739665.0667,0,0.0,0,0.0,10,3453491.2,10,-316425779.2,10,2621363.2,0,0.0,0,0.0,10,3942784.0,10,1860992.0,0,0.0,10,4228710.4,0,0.0,7,2814464.0,10,1288320.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1019562.66667,4,1545920.0,10,1372160.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2267801.6,25,54086451.2,1,1662208.0,5,6463641.6,5,7500595.2,5,0.0,5,33745510.4,25,30996449.28,82,0.0,56,0.0,0,0.0,1,0.0,-0.13627868928,0.0,0.589363580942,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,67,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,2,0,6,0,3,16,0,0,10,0,0,0,0,0
0,0.0,0,0.0,3,101852928.0,25,26439577.6,10,0.0,26,0.0,1,25504000.0,75,27488938.6667,24,37616725.3333,75,28008144.2133,0,0.0,0,0.0,10,2371584.0,10,-284977638.4,10,2120832.0,0,0.0,0,0.0,10,2424806.4,10,4486758.4,0,0.0,10,4617984.0,0,0.0,5,1718425.6,10,560256.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1863168.0,5,2534707.2,10,2504012.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,977100.8,25,55061207.04,3,1023232.0,5,5772185.6,5,6865510.4,5,0.0,5,34118041.6,25,25372590.08,84,0.0,55,0.0,0,0.0,1,0.0,0.15336022405,0.0,0.892705470324,0,0,0,0,2,0,1,0,3,0,1,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,3,0,2,0,2,0,2,0,6,0,3,15,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,110185472.0,26,29356022.1538,10,0.0,25,0.0,1,877056.0,75,31676504.7467,27,38658740.1481,74,33176963.4595,0,0.0,0,0.0,10,2706124.8,10,-296583065.6,10,1717324.8,0,0.0,0,0.0,10,2671052.8,10,1365196.8,0,0.0,10,3020876.8,0,0.0,6,3764053.33333,9,2613048.88889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3842944.0,2,3887872.0,10,2507904.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1163366.4,25,41585776.64,1,798720.0,5,4136448.0,5,4510105.6,5,0.0,5,32741580.8,26,25366340.9231,80,0.0,57,0.0,0,0.0,1,0.0,0.209843614697,0.0,0.603356206417,0,0,0,0,0,0,1,0,3,0,2,0,2,0,3,66,3,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,2,99784320.0,26,28351497.8462,10,0.0,27,0.0,1,45807872.0,81,31903396.3457,26,45778579.6923,82,38377984.0,0,0.0,0,0.0,10,3435033.6,10,-325198566.4,10,2997120.0,0,0.0,0,0.0,10,2774118.4,10,2227353.6,0,0.0,10,1880755.2,0,0.0,7,3088566.85714,11,1807662.54545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,681216.0,4,2145600.0,10,1629107.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,658688.0,27,52915541.3333,2,1450368.0,5,4782438.4,5,5353011.2,5,0.0,5,32067225.6,26,27443111.3846,74,0.0,58,0.0,0,0.0,1,0.0,0.214402273297,0.0,0.327782388031,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,67,2,0,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,1,0,1,0,0,0,1,0,3,15,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,128787200.0,24,34989290.6667,10,0.0,23,0.0,1,24666880.0,69,33950475.1304,23,53813960.3478,69,43773770.2029,0,0.0,0,0.0,10,3450521.6,10,-328291840.0,10,3170124.8,0,0.0,0,0.0,10,3607654.4,10,1024051.2,0,0.0,10,4569907.2,0,0.0,7,3241618.28571,10,2633190.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3664896.0,2,4760320.0,10,2811084.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1708800.0,23,59478450.087,1,6842112.0,5,5912832.0,5,6015180.8,4,0.0,4,41842368.0,24,38650826.6667,77,0.0,51,0.0,0,0.0,1,0.0,0.214689193666,0.0,0.0324404273182,0,0,0,0,2,0,2,0,3,0,2,0,0,0,3,67,2,0,1,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,2,0,2,0,2,0,5,0,3,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,1,129431296.0,27,45712241.7778,10,0.0,27,0.0,1,11127808.0,82,50409487.6098,28,64110390.8571,81,54642656.3951,0,0.0,0,0.0,10,4738508.8,10,-229681075.2,10,3110681.6,0,0.0,0,0.0,10,2730675.2,10,1177497.6,0,0.0,10,5503283.2,0,0.0,5,3366502.4,10,2476620.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2636697.6,2,2849024.0,10,2065228.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3600128.0,26,67237966.7692,1,2288640.0,5,4414924.8,5,7244441.6,6,0.0,6,44304298.6667,27,43180572.4444,76,0.0,58,0.0,0,0.0,1,0.0,0.215922963619,0.0,-0.176239077002,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,66,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0,1,0,1,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,40656896.0,26,41332302.7692,10,0.0,26,0.0,1,-2884096.0,79,42535342.9873,25,44545904.64,76,56606605.4737,0,0.0,0,0.0,10,4286643.2,10,-333258700.8,10,3819033.6,0,0.0,0,0.0,10,2831616.0,10,2409600.0,0,0.0,10,5632358.4,0,0.0,6,2681429.33333,10,936217.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2571520.0,2,1226240.0,10,1521612.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1565491.2,28,60475309.7143,1,652544.0,5,6469171.2,5,6740582.4,5,0.0,5,25007564.8,25,39827916.8,81,0.0,57,0.0,0,0.0,1,0.0,0.218670590222,0.0,-0.276608966291,0,0,0,0,0,0,2,0,3,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,1,0,2,0,2,0,6,0,3,15,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,101421312.0,25,31910840.32,10,0.0,25,0.0,1,25668608.0,75,33012718.9333,25,36763412.48,74,43793179.6757,0,0.0,0,0.0,10,3181926.4,10,-295608934.4,10,2664115.2,0,0.0,0,0.0,10,2958208.0,10,1420569.6,0,0.0,10,3549337.6,0,0.0,7,1487213.71429,10,1273753.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7487552.0,2,1604736.0,10,3962521.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1871974.4,23,47146406.9565,1,1623552.0,5,4328448.0,5,4445440.0,5,0.0,5,30275123.2,26,26929092.9231,77,0.0,54,0.0,0,0.0,1,0.0,0.2158476457,0.0,-0.373794841766,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,67,2,0,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,3,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,1,0
0,0.0,0,0.0,1,69702400.0,27,21862968.8889,10,0.0,27,0.0,1,12310784.0,77,25683894.8571,27,36585728.0,86,34646039.814,0,0.0,0,0.0,10,3403776.0,10,-338285184.0,10,2907289.6,0,0.0,0,0.0,10,2957670.4,10,1903769.6,0,0.0,10,4949862.4,0,0.0,5,6425446.4,9,2982684.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1777792.0,3,6563157.33333,10,3042508.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2793318.4,27,52397018.0741,1,1210624.0,5,4817049.6,5,4820992.0,5,0.0,5,30348492.8,27,22587202.3704,81,0.0,59,0.0,0,0.0,1,0.0,0.219999998808,0.0,-0.391785159707,0,0,0,0,0,0,2,0,3,0,2,0,0,0,3,66,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,1,0
