0,0.0,0,0.0,1,149307392.0,24,31361312.0,10,0.0,24,0.0,1,41297664.0,75,31362041.1733,25,41200680.96,70,40090104.6857,0,0.0,0,0.0,10,3753113.6,10,-319389875.2,10,2477209.6,0,0.0,0,0.0,10,2320230.4,10,1083852.8,0,0.0,10,7546675.2,0,0.0,7,2942866.28571,11,1802379.63636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1771648.0,3,3968085.33333,10,2994560.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2274867.2,25,50636318.72,1,763136.0,5,10161305.6,5,10123980.8,5,0.0,5,23316838.4,24,27847370.6667,88,0.0,52,0.0,0,0.0,1,0.0,0.215844400227,0.0,-0.465453910828,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,3,0,2,0,2,0,2,0,4,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,103141376.0,26,40147140.9231,10,0.0,26,0.0,1,30099200.0,78,36849260.3077,26,48309809.2308,78,51348036.9231,0,0.0,0,0.0,10,5088870.4,10,-303043507.2,10,4136780.8,0,0.0,0,0.0,10,4157900.8,10,1428608.0,0,0.0,10,5923328.0,0,0.0,7,1736704.0,10,1235430.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1537706.66667,3,2816853.33333,10,2401612.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,694425.6,27,68435977.4815,1,2541568.0,5,3219200.0,5,3313817.6,4,0.0,4,25850944.0,26,43182759.3846,69,0.0,57,0.0,0,0.0,1,0.0,0.218598859012,0.0,-0.477360284328,0,0,0,0,0,0,2,0,1,0,2,0,0,0,3,68,3,2,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,0,0,2,0,2,0,0,0,2,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,120985344.0,27,44153998.2222,10,0.0,27,0.0,1,69782272.0,77,50497605.8182,25,52108810.24,77,66164450.0779,0,0.0,0,0.0,10,3736934.4,10,-286130227.2,10,3024563.2,0,0.0,0,0.0,10,2527283.2,10,1502361.6,0,0.0,10,3381913.6,0,0.0,7,1559881.14286,10,1220377.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3421696.0,2,1850624.0,10,1375795.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3653324.8,25,55917342.72,1,3782912.0,5,3968563.2,5,3311052.8,6,0.0,6,41583488.0,27,37174746.0741,87,0.0,56,0.0,0,0.0,1,0.0,0.218605691195,0.0,-0.454014754295,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,76942080.0,25,37512304.64,10,0.0,25,0.0,1,49295616.0,79,32334190.1772,27,44151618.3704,80,53580883.2,0,0.0,0,0.0,10,2627046.4,10,-331469209.6,10,2905267.2,0,0.0,0,0.0,10,2215987.2,10,5122688.0,0,0.0,10,6442956.8,0,0.0,6,2084394.66667,9,928682.666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,943424.0,3,15091200.0,10,5887948.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1973811.2,27,56727874.3704,1,2885888.0,5,8005478.4,5,7992934.4,5,0.0,5,35421849.6,25,35113574.4,77,0.0,58,0.0,0,0.0,1,0.0,0.217231877148,0.0,-0.26466008313,0,0,0,0,0,0,2,0,3,0,2,0,0,0,3,68,3,1,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,2,0,2,0,2,0,6,0,2,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,86715648.0,25,26736281.6,10,0.0,25,0.0,1,20307712.0,74,33343605.6216,24,34198784.0,74,49134848.0,0,0.0,0,0.0,10,3007283.2,10,-320443110.4,10,2866278.4,0,0.0,0,0.0,10,2961100.8,10,4090880.0,0,0.0,10,3302451.2,0,0.0,7,1365028.57143,11,852642.909091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2794944.0,2,1165312.0,10,3632742.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,909568.0,23,40265394.087,1,2455552.0,5,3503411.2,5,4767795.2,4,0.0,4,32493120.0,25,17358213.12,77,0.0,53,0.0,0,0.0,1,0.0,0.214569471776,0.0,-0.222041165829,0,0,0,0,2,0,2,0,3,0,2,0,2,0,2,68,3,0,1,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,3,0,2,0,2,0,2,0,5,0,3,16,0,0,10,0,0,0,0,0
0,0.0,0,0.0,1,120549632.0,24,57925109.3333,10,0.0,24,0.0,1,6612224.0,74,45798348.1081,25,81126144.0,70,66606716.3429,0,0.0,0,0.0,10,6661222.4,10,-295198438.4,10,5296793.6,0,0.0,0,0.0,10,5760870.4,10,15275187.2,0,0.0,10,12538828.8,0,0.0,6,3299413.33333,9,9918264.88889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,24213184.0,3,1180586.66667,10,10451763.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1127014.4,26,75049678.7692,1,1602048.0,5,16330137.6,5,18282291.2,5,0.0,5,31901286.4,24,56929792.0,85,0.0,55,0.0,0,0.0,1,0.0,0.210460583866,0.0,0.0334992614225,0,0,0,0,2,0,2,0,3,0,2,0,0,0,3,66,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,1,0,6,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,89841408.0,27,31451904.0,10,0.0,27,0.0,1,42824960.0,81,30405404.4444,27,33238366.8148,85,47610539.6706,0,0.0,0,0.0,10,2831974.4,10,-342742348.8,10,1978009.6,0,0.0,0,0.0,10,2157696.0,10,2557363.2,0,0.0,10,5610265.6,0,0.0,6,1117226.66667,11,636811.636364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1145152.0,2,3230976.0,10,1607296.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1938944.0,25,35448289.28,1,1383168.0,5,7708928.0,5,7385958.4,6,0.0,6,31523285.3333,27,29715484.4444,81,0.0,58,0.0,0,0.0,1,0.0,0.217358259857,0.0,0.25540060997,0,0,0,0,0,0,1,0,3,0,2,0,2,0,3,67,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,2,0,2,0,2,0,5,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,76386048.0,25,32640870.4,10,0.0,25,0.0,1,48817408.0,76,36007104.0,25,42612807.68,75,44664265.3867,0,0.0,0,0.0,10,5294003.2,10,-302236902.4,10,4460620.8,0,0.0,0,0.0,10,4313472.0,8,11073056.0,0,0.0,10,6185984.0,0,0.0,6,8327424.0,10,1956172.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1140864.0,2,1186304.0,10,4724710.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2033920.0,25,54965493.76,1,13211648.0,5,9769369.6,5,8875417.6,4,0.0,4,28828160.0,25,31923947.52,75,0.0,55,0.0,0,0.0,1,0.0,0.21594004184,0.0,0.352388721704,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,68,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,8,3,0,2,0,2,0,0,0,0,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,33262592.0,26,28113959.3846,10,0.0,26,0.0,1,6997248.0,76,30024232.4211,24,38198037.3333,68,46854742.5882,0,0.0,0,0.0,10,4094566.4,10,-321957273.6,10,3186560.0,0,0.0,0,0.0,10,2527001.6,10,3198080.0,0,0.0,10,7657446.4,0,0.0,6,1773909.33333,9,1179733.33333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1370060.8,2,1332224.0,10,1163929.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1683302.4,27,44983182.2222,1,1806080.0,5,10256742.4,5,10365337.6,6,0.0,6,37586730.6667,26,27934660.9231,79,0.0,57,0.0,0,0.0,1,0.0,0.217210699618,0.0,0.231430100463,0,0,0,0,0,0,1,0,3,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,2,0,2,0,2,0,6,0,3,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,69198592.0,25,21465825.28,10,0.0,25,0.0,1,59770112.0,76,16652402.5263,26,27309331.6923,85,34904958.4941,0,0.0,0,0.0,10,4175360.0,10,-330530278.4,10,2663449.6,0,0.0,0,0.0,10,2731929.6,10,8581811.2,0,0.0,10,5591296.0,0,0.0,7,7217225.14286,11,5867822.54545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3932501.33333,4,10230080.0,10,5633177.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3900467.2,26,37045070.7692,1,14895872.0,5,7047833.6,5,7612364.8,5,0.0,5,46354739.2,25,16771307.52,83,0.0,55,0.0,0,0.0,1,0.0,0.21598393321,0.0,-0.123950494826,0,0,0,0,2,0,2,0,2,0,1,0,2,0,3,67,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,2,0,2,0,2,0,6,0,2,0,0,0,13,0,0,0,0,0
