0,0.0,0,0.0,1,131485952.0,25,35394928.64,10,0.0,26,0.0,1,94414592.0,76,27880872.4211,26,49075928.6154,76,43756729.2632,0,0.0,0,0.0,10,1906457.6,10,-339157760.0,10,1307084.8,0,0.0,0,0.0,10,1611955.2,10,1069952.0,0,0.0,10,3107712.0,0,0.0,7,1199360.0,10,1477785.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2282965.33333,0,0.0,10,1501926.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2236211.2,25,52520837.12,1,3555840.0,5,2987417.6,5,2957414.4,4,0.0,4,54652416.0,25,30385162.24,70,0.0,55,0.0,0,0.0,1,0.0,0.214552563429,0.0,-0.172547341883,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,66,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,3,0,2,0,2,0,2,0,5,0,1,16,0,0,7,0,0,0,2,0
0,0.0,0,0.0,1,71574784.0,25,42702182.4,10,0.0,24,0.0,1,7847936.0,75,45575888.2133,25,51775365.12,69,62314065.6232,0,0.0,0,0.0,10,2385945.6,10,-300402867.2,10,3428659.2,0,0.0,0,0.0,10,2295091.2,10,2138291.2,0,0.0,10,3641267.2,0,0.0,6,1290069.33333,10,1209779.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1676134.4,2,1071616.0,10,1473203.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2059264.0,25,70060226.56,1,2132224.0,5,2440038.4,5,2231091.2,5,0.0,5,41859635.2,25,41067161.6,76,0.0,54,0.0,0,0.0,1,0.0,0.217379437387,0.0,-0.0942242328078,0,0,0,0,2,0,1,0,3,0,1,0,0,0,3,68,2,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,2,0,0,0,2,0,6,0,3,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,144697088.0,26,44824940.3077,10,0.0,26,0.0,1,42744832.0,78,40103355.0769,26,57329437.5385,83,65913584.5783,0,0.0,0,0.0,10,2001126.4,10,-281876531.2,10,1792896.0,0,0.0,0,0.0,10,2039142.4,10,1734835.2,0,0.0,10,4570060.8,0,0.0,6,1238485.33333,10,1094732.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2195840.0,2,3566848.0,10,1941785.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2686361.6,26,58626766.7692,1,8065792.0,5,4966656.0,5,4851609.6,5,0.0,5,40681267.2,26,40611948.3077,77,0.0,57,0.0,0,0.0,1,0.0,0.218701928854,0.0,-0.00939404503442,0,0,0,0,2,0,1,0,3,0,2,0,2,0,2,68,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,2,0,2,0,1,0,5,0,2,16,0,0,13,0,0,0,2,0
0,0.0,0,0.0,0,0.0,26,28539756.3077,10,0.0,26,0.0,1,33615616.0,75,33244293.12,25,38638981.12,76,47738576.8421,0,0.0,0,0.0,10,3163596.8,10,-305423948.8,10,2669363.2,0,0.0,0,0.0,10,2784332.8,10,3370572.8,0,0.0,10,4002790.4,0,0.0,6,2619605.33333,10,1955404.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3060531.2,1,1071104.0,10,2119168.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,898406.4,25,44048107.52,0,0.0,5,3294259.2,5,5633792.0,5,0.0,5,34018150.4,25,28740474.88,69,0.0,55,0.0,0,0.0,1,0.0,0.217436821759,0.0,0.0598106401041,0,0,0,0,0,0,1,0,3,0,2,0,0,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,1,0,2,0,2,0,6,0,2,16,0,0,14,0,0,0,0,0
0,0.0,0,0.0,1,60810752.0,21,32252537.9048,10,0.0,21,0.0,1,2549248.0,71,41455590.7606,22,46230283.6364,74,62206266.8108,0,0.0,0,0.0,10,1868774.4,10,-268157670.4,10,2084633.6,0,0.0,0,0.0,10,2117888.0,10,2360908.8,0,0.0,10,2998528.0,0,0.0,6,2214442.66667,10,1366835.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1250304.0,4,2760320.0,10,975488.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2608076.8,24,47187466.6667,1,2553600.0,5,2569779.2,5,3792435.2,5,0.0,5,51134003.2,22,32806027.6364,87,0.0,50,0.0,0,0.0,1,0.0,0.21859202832,0.0,0.27917798236,0,0,0,0,2,0,1,0,2,0,2,0,2,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,2,0,2,0,2,0,5,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,1,281753344.0,30,135064985.6,10,0.0,30,0.0,1,69292288.0,82,89994227.5122,30,136658952.533,81,117695769.284,0,0.0,0,0.0,10,2928435.2,10,-187781299.2,10,2798028.8,0,0.0,0,0.0,10,2476108.8,10,2253081.6,0,0.0,10,4075955.2,0,0.0,6,1770752.0,10,1162291.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1383296.0,4,1268736.0,10,926387.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1119897.6,28,104553828.571,1,1490432.0,6,4795861.33333,6,3536170.66667,5,0.0,5,112043008.0,30,134040704.0,73,0.0,61,0.0,0,0.0,1,0.0,0.219999998808,0.0,0.124236403033,0,0,0,0,2,0,1,0,3,0,2,0,2,0,3,68,2,3,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,3,0,1,0,2,0,0,0,2,0,2,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,48917248.0,25,60018442.24,10,0.0,25,0.0,1,24385024.0,75,31158415.36,24,40473600.0,73,49387204.3836,0,0.0,0,0.0,10,2519014.4,10,-296720460.8,10,3076096.0,0,0.0,0,0.0,10,2368000.0,10,6014105.6,0,0.0,10,3488896.0,0,0.0,6,1826090.66667,10,1657497.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,939724.8,2,2449408.0,10,919321.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,971212.8,23,47059133.2174,1,2075392.0,5,3624550.4,5,3976704.0,5,0.0,5,34377625.6,25,60208599.04,76,0.0,54,0.0,0,0.0,1,0.0,0.21731556356,0.0,0.0262309199199,0,0,0,0,0,0,2,0,3,0,1,0,0,0,3,67,3,0,1,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,0,0,2,0,2,0,2,0,5,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,46864640.0,26,23556302.7692,10,0.0,25,0.0,1,1124096.0,80,23381574.4,26,38680772.9231,75,38862554.4533,0,0.0,0,0.0,10,2918579.2,10,-321214156.8,10,2667315.2,0,0.0,0,0.0,10,3442124.8,10,2075264.0,0,0.0,10,4915993.6,0,0.0,8,2403616.0,10,1883417.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1859225.6,2,1350016.0,10,1415449.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2267136.0,26,45875889.2308,1,883968.0,5,5262438.4,5,4550707.2,5,0.0,5,38239334.4,26,20540110.7692,86,0.0,57,0.0,0,0.0,1,0.0,0.213373447955,0.0,-0.0261806467548,0,0,0,0,2,0,2,0,3,0,2,0,2,0,3,66,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,2,0
0,0.0,0,0.0,0,0.0,25,33715937.28,10,0.0,27,0.0,1,41056256.0,76,29586944.0,26,37629518.7692,81,45444778.6667,0,0.0,0,0.0,10,4976281.6,10,-322146227.2,10,5169766.4,0,0.0,0,0.0,10,3869721.6,10,2471091.2,0,0.0,10,4942720.0,0,0.0,7,1859620.57143,10,1624780.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2042560.0,2,1668864.0,10,1844864.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1815449.6,27,52866635.8519,0,0.0,5,4481843.2,5,6457651.2,5,0.0,5,32226355.2,25,28856975.36,76,0.0,56,0.0,0,0.0,1,0.0,0.127272021025,0.0,0.0352105737664,0,0,0,0,0,0,2,0,3,0,2,0,1,0,3,68,3,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,2,0,2,0,2,0,6,0,3,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,1,81419008.0,25,32440586.24,10,0.0,25,0.0,1,43043072.0,75,28026156.3733,25,40481198.08,74,41037830.9189,0,0.0,0,0.0,4,2412224.0,4,-327665280.0,4,3610560.0,0,0.0,0,0.0,4,1834624.0,10,1386137.6,0,0.0,10,2617062.4,0,0.0,5,1752473.6,10,1058739.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1116672.0,5,2373888.0,10,1433523.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1314201.6,25,48434493.44,1,785152.0,5,5701171.2,5,5978624.0,5,0.0,5,40425984.0,26,30410249.8462,83,0.0,54,0.0,0,0.0,1,0.0,0.0213849849999,0.0,0.10938608408,0,0,0,0,2,0,1,0,3,0,2,0,1,0,3,68,2,0,2,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,2,0,2,0,2,0,6,0,2,16,0,0,14,0,0,0,2,0
0,0.0,0,0.0,1,66587904.0,23,23201458.087,10,0.0,22,0.0,1,3960832.0,77,28171347.1169,27,40181067.8519,81,35210533.9259,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1454771.2,0,0.0,10,2417075.2,0,0.0,7,3290733.71429,10,2527641.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1705874.28571,10,2334054.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3025510.4,25,43259709.44,1,1251328.0,5,2873190.4,5,2989209.6,5,0.0,5,26939852.8,22,21905652.3636,70,0.0,58,0.0,0,0.0,1,0.0,0.0,0.0,-0.652267880661,0,0,0,0,2,0,1,0,3,0,1,0,1,0,3,68,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,2,0,2,0,2,0,6,0,1,16,0,0,15,0,0,0,0,0
0,0.0,0,0.0,2,82288640.0,29,55934455.1724,10,0.0,29,0.0,1,-7054592.0,78,24861587.6923,25,29181603.84,75,43067508.0533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,994252.8,0,0.0,10,2913228.8,0,0.0,5,1879808.0,10,1029043.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1796388.57143,10,1286963.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1068697.6,27,40951514.0741,2,1346304.0,5,3433881.6,5,3001651.2,5,0.0,5,29141401.6,29,56768317.7931,66,0.0,55,0.0,0,0.0,1,0.0,0.0,0.0,-0.284823812244,0,0,0,0,2,0,2,0,2,0,2,0,1,0,3,68,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,0,2,0,2,0,0,0,1,0,3,16,0,0,13,0,0,0,2,0
