0,0.0,0,0.0,0,0.0,3,30000000.0,13,6538461.53846,0,0.0,16,5250000.0,0,0.0,0,0.0,3,30000000.0,13,6384615.38462,2,188500000.0,2,208000000.0,0,0.0,0,0.0,2,283000000.0,2,188500000.0,0,0.0,487,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,26,6038461.53846,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-1000000.0,2,-500000.0,2,-500000.0,3,6666666.66667,3,6000000.0,16,0.0,26,0.0,0.0400454091994,0.0398988662936,-1.3769982414,-1.61619516877,1.40206218017,-2.36226821834,1.48228558068,1.4197953806,-0.600963016576,-1.98350606408e-05,1.73095333585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185742076559,0.00185485242965,-0.00417977593861,-0.00907487455347,0.0347835229893,-0.0196638842885,0.0134258582566,-0.00352099361683,0.000359881756026,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,500000.0,12,1250000.0,0,0.0,15,3533333.33333,0,0.0,0,0.0,2,0.0,12,1166666.66667,2,198000000.0,1,229000000.0,0,0.0,0,0.0,1,313000000.0,2,198000000.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,-4000000.0,25,1160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,333333.333333,3,0.0,3,-1000000.0,2,2000000.0,2,4000000.0,3,0.0,25,0.0,0.0400405414823,0.0399024876459,-1.36120555811,-1.64255799935,1.50076137265,-2.37921974639,1.56982323207,1.47051008018,-0.596510918179,-2.10825631294e-05,1.91448232423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00171015017288,0.00170816856698,-0.00416344240873,-0.00885599150816,0.0346633081172,-0.0194445202018,0.0128779120615,-0.0035616487814,0.00033462927753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.0,1,2000000.0,0,0.0,4,4250000.0,13,2769230.76923,1,0.0,13,3000000.0,0,0.0,1,1000000.0,5,3400000.0,13,2538461.53846,1,238000000.0,1,254000000.0,0,0.0,0,0.0,2,324000000.0,1,238000000.0,0,0.0,496,0.0,2,0.0,1,1000000.0,1,0.0,5,400000.0,25,1120000.0,1,0.0,2,0.0,1,1000000.0,2,0.0,1,0.0,4,-2250000.0,2,5000000.0,2,5000000.0,14,1428571.42857,14,1428571.42857,19,0.0,25,0.0,0.0400377619701,0.0399038459737,-1.35616281222,-1.65351002494,1.54647679638,-2.38210454348,1.61021712873,1.49409743445,-0.59413907266,-0.000138346528859,-0.00014889741039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00169087942255,0.00156300461813,-0.00414606103839,-0.00877278215301,0.0346033596639,-0.0192471834831,0.0125880443326,-0.0035779525273,0.000321586012552,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
15,6733333.33333,0,0.0,0,0.0,2,4500000.0,12,3833333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,4500000.0,12,3833333.33333,2,174000000.0,2,232000000.0,0,0.0,0,0.0,1,375000000.0,2,176000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,5500000.0,25,3320000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,5333333.33333,3,3666666.66667,3,10666666.6667,2,11000000.0,2,11000000.0,2,0.0,25,0.0,0.031668495675,0.031223013724,-1.35572420868,-1.65465272863,1.55137883143,-2.38223071983,1.61452765599,1.49661998367,-0.593875715051,-0.0487643263454,-0.0508688105131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0405299490639,-0.0377487762055,-0.00414027272649,-0.00876318146602,0.0345875899628,-0.0192125315424,0.0125492886706,-0.00357909565279,0.000319019242708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6,666666.666667,0,0.0,1,3000000.0,4,500000.0,13,923076.923077,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,13,1000000.0,2,176000000.0,1,208000000.0,0,0.0,0,0.0,2,228500000.0,2,176500000.0,0,0.0,501,0.0,1,1000000.0,0,0.0,1,1000000.0,4,250000.0,25,880000.0,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,3,-333333.333333,2,-1000000.0,2,0.0,11,636363.636364,11,636363.636364,19,0.0,25,0.0,0.0196037508907,0.0206396861385,-1.35572313814,-1.65465374402,1.55136548168,-2.38221894744,1.61451936858,1.49661772916,-0.593878410765,-13.4682713421,-13.4885177369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00353290494015,0.00361842726225,-0.00302914040891,-0.00970895341348,0.0215656365429,-0.00762815637382,0.0043983182645,-0.00530654061824,-0.00231776546526,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,4500000.0,12,1250000.0,1,0.0,10,1500000.0,2,0.0,1,0.0,6,2000000.0,12,1000000.0,2,121000000.0,2,136000000.0,0,0.0,0,0.0,3,226333333.333,2,121000000.0,0,0.0,485,0.0,3,0.0,2,0.0,1,0.0,5,200000.0,24,791666.666667,2,0.0,3,0.0,1,0.0,2,0.0,2,0.0,6,-333333.333333,3,2000000.0,3,1000000.0,21,1428571.42857,21,1428571.42857,8,0.0,24,0.0,0.0192814187403,0.0211596749209,-1.35562742157,-1.65470078227,1.5512343222,-2.38228283198,1.61443218912,1.49662095741,-0.594291059068,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000268610664056,-0.000623848634028,-0.00133381916734,-0.0113529982511,0.00998035036582,0.0017679128224,-0.000677068027018,-0.0106713531215,-0.0063800079424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,13,538461.538462,0,0.0,15,800000.0,0,0.0,0,0.0,3,0.0,13,538461.538462,2,136500000.0,3,140333333.333,0,0.0,0,0.0,2,213500000.0,2,136500000.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,25,680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-3000000.0,2,-3000000.0,2,0.0,3,8666666.66667,2,12000000.0,6,0.0,25,0.0,0.0193088894432,0.0211621324644,-1.37611785377,-1.65628562324,1.51745268363,-2.38012068693,1.57382019309,1.48711953254,-0.547287279085,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000839779265611,0.00158931648752,-0.00351800328877,-0.00942628009823,0.0296537491497,-0.0150126759178,0.0101631729204,-0.00530582089645,-0.00122536606987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,9500000.0,12,1750000.0,0,0.0,15,3333333.33333,0,0.0,0,0.0,2,8500000.0,12,1666666.66667,2,116500000.0,2,123000000.0,0,0.0,0,0.0,3,179666666.667,2,117500000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,4333333.33333,25,1280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,666666.666667,3,1000000.0,3,2000000.0,2,5500000.0,2,10500000.0,2,0.0,25,0.0,0.0193111076743,0.0211895567082,-1.48573320207,-1.66460401243,1.33716740769,-2.36832008901,1.35707644823,1.43637805926,-0.295354968508,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147629823881,0.00153487106611,-0.00377652199103,-0.00905592022413,0.0343900539295,-0.0190853934955,0.0139049565451,-0.00385716610351,-8.01666227206e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,13,1692307.69231,0,0.0,15,1600000.0,0,0.0,0,0.0,2,0.0,13,1538461.53846,2,142500000.0,2,163500000.0,0,0.0,0,0.0,2,252500000.0,2,145000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,1280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-1000000.0,2,3500000.0,2,500000.0,2,1000000.0,2,1000000.0,8,0.0,25,0.0,0.0193131781427,0.0211872284592,-1.68839359706,-1.67998470297,1.00383582035,-2.34649266944,0.956344876781,1.34256177758,0.170425795465,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.40064794026e-05,0.000840648255443,-0.00300002768366,-0.00946608700398,0.0308261982775,-0.0168086734605,0.0147043215716,-0.00390150006626,-0.000598267834806,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,2500000.0,12,3750000.0,0,0.0,15,3000000.0,0,0.0,0,0.0,2,2500000.0,12,4416666.66667,1,134000000.0,2,165500000.0,0,0.0,0,0.0,2,230000000.0,2,152500000.0,0,0.0,464,0.0,0,0.0,0,0.0,0,0.0,2,3500000.0,25,2960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,-666666.666667,3,-1000000.0,3,-666666.666667,3,14666666.6667,3,14666666.6667,10,0.0,25,0.0,0.019312043841,0.0211882132141,-1.95924215993,-1.70054039234,0.558345529631,-2.31731809954,0.420779178397,1.21718019282,0.792925064802,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575918586713,-0.000183852130593,-0.00233776476081,-0.00997442643985,0.0212161096716,-0.0107416357637,0.0131244164689,-0.00352529099082,-0.000932267410344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,3,2333333.33333,13,615384.615385,0,0.0,15,800000.0,0,0.0,0,0.0,3,2333333.33333,13,615384.615385,3,139000000.0,2,145500000.0,0,0.0,0,0.0,3,206666666.667,3,139000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,3500000.0,2,500000.0,3,3333333.33333,3,4333333.33333,6,0.0,25,0.0,0.0193080526503,0.0211923634933,-2.23279038848,-1.7213008006,0.108412606577,-2.28784960434,-0.120126638487,1.09054945678,1.42162739942,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010256866331,0.00064111812597,-0.00258401958544,-0.0103885026554,0.00776919482676,-0.00138642949486,0.00780732179918,-0.00298560048324,-0.000831139562062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,2,2500000.0,12,3833333.33333,0,0.0,15,2666666.66667,0,0.0,0,0.0,2,2500000.0,12,3583333.33333,1,219000000.0,2,210000000.0,0,0.0,0,0.0,1,251000000.0,2,203500000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,25,2440000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,666666.666667,3,1000000.0,3,666666.666667,2,8000000.0,2,8000000.0,3,0.0,25,0.0,0.0193063658901,0.0211944267013,-2.47201578065,-1.73945619949,-0.285065815126,-2.26207733117,-0.593164605704,0.979807235549,1.97144333201,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000833893901369,0.00159991986576,-0.00347402167645,-0.0106578714506,-0.0048938477338,0.00813745087787,0.000785825726815,-0.00301314719065,-0.00060623697823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0,0.0,0,0.0,3,3333333.33333,13,2000000.0,0,0.0,15,1466666.66667,0,0.0,0,0.0,3,3333333.33333,13,1923076.92308,2,157000000.0,2,175500000.0,0,0.0,0,0.0,2,314500000.0,2,157000000.0,0,0.0,472,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,2720000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-500000.0,2,-500000.0,2,500000.0,2,26000000.0,2,26000000.0,15,0.0,24,0.0,0.0193071238074,0.0211930241286,-2.66159243031,-1.75384350927,-0.596880906385,-2.24165460277,-0.968028394969,0.892047915911,2.40715057189,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000203159015635,0.000961589277487,-0.00421873005432,-0.0107490103618,-0.0140244947645,0.01491172545,-0.00480670170312,-0.00354873591331,-0.000447215681553,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,1,0.0,11,3545454.54545,0,0.0,14,6000000.0,0,0.0,0,0.0,1,0.0,11,3545454.54545,2,173500000.0,1,167000000.0,0,0.0,0,0.0,2,225000000.0,2,173500000.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,9500000.0,24,3250000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,3000000.0,3,10333333.3333,3,9333333.33333,2,7000000.0,2,6500000.0,12,0.0,23,0.0,0.0193088159055,0.0211908984389,-2.75876831619,-1.76121833069,-0.756715031734,-2.23118669971,-1.16018120192,0.8470627932,2.63049175603,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288233661523,-0.000255807736805,-0.00450024742074,-0.0107585182992,-0.0180664840771,0.0177049920936,-0.00728797572897,-0.00398371042377,-0.000404292283796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,0,0.0,3,5333333.33333,12,1750000.0,1,0.0,13,1615384.61538,1,7000000.0,1,9000000.0,6,7166666.66667,12,1750000.0,1,125000000.0,1,128000000.0,0,0.0,0,0.0,2,219000000.0,1,127000000.0,0,0.0,496,0.0,2,8000000.0,1,20000000.0,1,7000000.0,5,2000000.0,24,2083333.33333,1,0.0,3,-666666.666667,2,1000000.0,2,0.0,1,-3000000.0,5,-3000000.0,2,2500000.0,2,7000000.0,23,695652.173913,22,727272.727273,18,0.0,24,0.0,0.0193087480655,0.0211915188275,-2.77376808646,-1.76233884419,-0.781384343211,-2.22953584551,-1.18971471506,0.840065357704,2.66495161714,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18972490144e-05,-0.000397898420299,-0.00453063968655,-0.0107577483197,-0.0186432534191,0.018086456266,-0.00763775703371,-0.00405617791858,-0.000401904278446,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,12,1166666.66667,1,0.0,15,200000.0,1,0.0,2,2000000.0,6,1000000.0,12,1166666.66667,3,205333333.333,2,213500000.0,0,0.0,0,0.0,2,273500000.0,3,205666666.667,0,0.0,485,0.0,3,1000000.0,1,2000000.0,2,1000000.0,5,200000.0,25,880000.0,1,0.0,1,0.0,0,0.0,2,0.0,1,0.0,3,0.0,3,666666.666667,3,0.0,13,384615.384615,14,1428571.42857,4,0.0,25,0.0,0.0193088844025,0.021191313674,-2.65989593092,-1.66365444287,-0.701263603044,-2.23072046069,-1.19631351948,0.848305116838,2.52793742711,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62580268307e-05,-0.000360637686273,-0.00438495471613,-0.00996458813242,-0.0180884832045,0.0151241662922,-0.00589793177571,-0.00440252591049,-0.000725748356626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,1666666.66667,12,3166666.66667,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,12,3166666.66667,2,170500000.0,3,201666666.667,0,0.0,0,0.0,2,260500000.0,1,144000000.0,0,0.0,436,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,22,2318181.81818,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,-500000.0,2,1000000.0,2,0.0,4,22750000.0,4,22750000.0,5,0.0,23,0.0,0.0193075901241,0.0211920991581,-1.74335018877,-0.774130821455,0.142971105515,-2.2471566838,-1.28366194308,0.9575331107,1.42743922183,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000310095139209,-0.000162144938612,4.53889453064e-05,0.00164947308807,-0.00955881687184,-0.0128603196499,0.00863684495121,-0.00403560850923,-0.00261977083484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.0,12,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,12,500000.0,2,131500000.0,1,130000000.0,0,0.0,0,0.0,3,212333333.333,2,132000000.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,1000000.0,3,333333.333333,3,1000000.0,2,11500000.0,2,11500000.0,11,0.0,25,0.0,0.0193083133799,0.0211916745335,-0.655851499778,0.31337438795,1.23046551057,-2.26860350745,-1.39780214173,1.10024115154,0.122439633008,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101634153546,0.00141403411097,-0.00126748062547,0.00686269618713,-0.0151542313739,-0.0137230931947,0.00502126419863,-0.00438777611267,-0.00220866715187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0
10,-400000.0,1,0.0,1,-10000000.0,5,-4800000.0,13,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-4666666.66667,13,2384615.38462,1,106000000.0,1,220000000.0,0,0.0,0,0.0,2,244000000.0,1,106000000.0,0,0.0,477,0.0,2,1000000.0,1,1000000.0,1,1000000.0,5,-600000.0,25,1640000.0,1,0.0,2,2000000.0,1,0.0,1,0.0,1,4000000.0,4,500000.0,2,-1500000.0,2,-500000.0,11,-363636.363636,11,0.0,9,0.0,25,0.0,0.0275233312566,0.0290832142359,0.431644885516,1.38276322716,1.97850573348,-2.27303790018,-1.42155917043,1.12992798811,-1.18255879328,-2.00196764231,-2.01621183121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273639193411,-0.00220644311865,-0.00484284482847,0.00810839457363,-0.027998635787,0.013263850979,-0.00823011088231,-0.00508732476745,-0.000622538182928,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,16000000.0,13,14615384.6154,0,0.0,0,0.0,0,0.0,0,0.0,2,16000000.0,13,14000000.0,1,149000000.0,1,156000000.0,0,0.0,0,0.0,1,252000000.0,1,149000000.0,0,0.0,499,0.0,2,3500000.0,1,0.0,1,7000000.0,4,24750000.0,26,15653846.1538,1,0.0,2,18500000.0,1,29000000.0,1,0.0,0,0.0,4,25000000.0,3,20333333.3333,3,15333333.3333,15,4800000.0,15,4800000.0,3,0.0,26,0.0,0.0333960382397,0.0334480619907,1.38482132134,1.74531545067,2.00239144935,-2.27303030457,-1.42156233032,1.12992880732,-2.33811209464,4.00735267982e-05,4.12779973094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135150719756,-0.00128643378468,-0.00425608613584,0.0099539865895,-0.030578112163,0.0208717475387,-0.011393953832,-0.00428383144022,-8.27579501785e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
