0,0.0,1,0.0,1,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,12,1250000.0,1,0.0,13,2538461.53846,0,0.0,1,1000000.0,4,750000.0,12,833333.333333,1,193000000.0,1,220000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,273000000.0,0,0.0,0,0.0,1,193000000.0,0,0.0,0,0.0,482,0.0,2,0.0,1,1000000.0,1,0.0,5,0.0,25,2240000.0,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,0.0,0,0.0,0,0.0,3,-333333.333333,3,333333.333333,14,1785714.28571,14,1785714.28571,17,0.0,25,0.0,0,0.0,0.0399743585745,0.039874722934,0.267972692746,0.145170727678,0.0127256165886,-2.50795663759,-0.00392113593448,2.65307589235,0.284049816134,-0.000377670448479,-0.000509403008945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177427002523,0.0012044871767,-0.00132528250872,0.0119909608497,-0.0145565509115,-0.0176335730732,0.00556025554757,-0.00310931441953,-0.000296585573755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,15,1400000.0,0,0.0,0,0.0,3,4000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1846153.84615,0,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,12,1750000.0,2,192500000.0,2,197500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,256500000.0,0,0.0,0,0.0,2,192500000.0,0,0.0,0,0.0,472,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1920000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,-500000.0,1,22000000.0,1,22000000.0,9,0.0,25,0.0,0,0.0,0.0308678603415,0.03043363142,0.267976147435,0.146172199049,0.0127030435751,-2.50797691816,-0.00394701287186,2.6540687523,0.284071612959,-0.0543775456904,-0.0569623354295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400287992367,-0.0376728844191,-0.00131840906961,0.0119880216053,-0.014541969595,-0.0176248610993,0.00555176975973,-0.00310211342555,-0.000297364455107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.0,5,600000.0,0,0.0,1,1000000.0,3,2666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,12,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,3500000.0,12,1333333.33333,2,146000000.0,3,173666666.667,0,0.0,0,0.0,0,0.0,0,0.0,2,239500000.0,0,0.0,0,0.0,2,146000000.0,0,0.0,0,0.0,500,0.0,1,0.0,0,0.0,1,0.0,3,0.0,25,960000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,3,-666666.666667,3,-3000000.0,12,583333.333333,12,666666.666667,7,0.0,25,0.0,0,0.0,0.0203629284296,0.0197642931732,0.267976899044,0.146165741958,0.0127115143537,-2.50796774042,-0.00395049189688,2.65407096934,0.284071371732,-12.8657771893,-12.8813662448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000453835089057,-0.000190173428078,-0.000565269464596,0.0055311341962,-0.00607092912309,-0.0084471204402,0.00206987845079,-0.000885447234974,-0.000537822762692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,307692.307692,0,0.0,2,1000000.0,1,0.0,1,2000000.0,5,1400000.0,13,384615.384615,2,130500000.0,2,147000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,206666666.667,0,0.0,0,0.0,2,131000000.0,0,0.0,0,0.0,486,0.0,1,1000000.0,1,2000000.0,0,0.0,3,666666.666667,25,840000.0,1,0.0,2,500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1000000.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,2,0.0,2,0.0,13,1153846.15385,13,1153846.15385,9,0.0,25,0.0,0,0.0,0.0203505898301,0.0192294864792,0.268072468501,0.14625351048,0.0126693776007,-2.50789131843,-0.0043565006505,2.65402071864,0.284164908754,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000430851394425,-0.00491637692972,-6.631549555e-05,-0.00144990825357,-4.42978472059e-05,-0.000269449392237,0.0014786655166,3.8545458995e-05,-0.000958484572999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,272727.272727,0,0.0,4,250000.0,1,0.0,0,0.0,3,1000000.0,12,916666.666667,2,132000000.0,3,142000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,187666666.667,0,0.0,0,0.0,2,139000000.0,0,0.0,0,0.0,499,0.0,2,0.0,1,0.0,1,0.0,5,-800000.0,25,760000.0,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,-1500000.0,0,0.0,0,0.0,3,-1000000.0,2,-500000.0,12,2000000.0,12,2500000.0,4,0.0,25,0.0,0,0.0,0.0203491001624,0.0192316022529,0.268965600499,0.14512387673,0.013668371623,-2.50751791484,-0.00451289795627,2.65252264859,0.285799913798,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.81545957052e-06,-0.00480169519166,-0.000158051989036,-0.00055984094403,-0.00128858633391,-0.00181742974545,0.00224597794037,-0.00035724148607,-0.000975374000897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,-76923.0769231,0,0.0,15,266666.666667,0,0.0,0,0.0,3,333333.333333,13,-76923.0769231,3,124333333.333,3,133000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,186500000.0,0,0.0,0,0.0,3,126666666.667,0,0.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,-500000.0,3,2666666.66667,3,2666666.66667,10,0.0,25,0.0,0,0.0,0.020366101513,0.0193245594067,0.314095536559,0.0585843674628,0.0853570799146,-2.49246708779,0.0407463291427,2.56203388361,0.379375245708,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00157667086216,0.00174250970042,-0.00176188132247,0.01173456128,-0.0148134431701,-0.0183959245827,0.00638627686638,-0.00354866784648,-0.000146825745931,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,833333.333333,0,0.0,15,1266666.66667,0,0.0,0,0.0,2,0.0,12,750000.0,2,108500000.0,2,127500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,173000000.0,0,0.0,0,0.0,2,108500000.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,3,0.0,3,-1000000.0,4,15401500000.0,3,20535333333.3,6,0.0,25,0.0,0,0.0,0.0203662921429,0.0194948152794,0.46239846034,-0.22582578634,0.320977058662,-2.44295590255,0.189453389691,2.26469445838,0.686867656174,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00132591209592,0.00145688959915,-0.00286081336257,0.00940194966545,-0.0112606016564,-0.0202319403979,0.00885217653094,-0.00431165294188,0.000146401081819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,1923076.92308,0,0.0,15,1266666.66667,0,0.0,0,0.0,3,333333.333333,13,2000000.0,3,149000000.0,3,163333333.333,0,0.0,0,0.0,0,0.0,0,0.0,2,226500000.0,0,0.0,0,0.0,3,149000000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,2,-2000000.0,2,1500000.0,4,7000000.0,4,7000000.0,15,0.0,25,0.0,0,0.0,0.020366798309,0.0196608588102,0.627339984375,-0.542144843017,0.583036307516,-2.38789046112,0.35484337483,1.93399838196,1.02885646667,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103984991172,0.00070177350959,-0.00311947557712,0.00493961159489,-0.00149793983964,-0.0225264366053,0.0115839559944,-0.00424728385906,0.000257769087717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,7,1142857.14286,1,0.0,0,0.0,3,5000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1416666.66667,1,0.0,7,1000000.0,0,0.0,1,0.0,4,2250000.0,12,1333333.33333,2,165500000.0,2,171500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,228500000.0,0,0.0,0,0.0,2,165500000.0,0,0.0,0,0.0,489,0.0,2,0.0,1,2000000.0,1,0.0,5,-200000.0,25,1120000.0,1,0.0,3,0.0,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,-166666.666667,0,0.0,0,0.0,3,0.0,3,666666.666667,21,952380.952381,21,2333333.33333,11,0.0,25,0.0,0,0.0,0.0204181862196,0.0199417324777,0.695992259523,-0.673805037712,0.692116314551,-2.36498223525,0.423689691511,1.79635148844,1.1712018109,-12.0506080988,-12.0656951834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000822427402189,0.000877227525675,-0.00284613522449,0.00253388740979,0.00408335394508,-0.0236386415001,0.0128930536565,-0.00419848592012,0.000270284868301,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,4,500000.000001,0,0.0,1,0.0,4,1250000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,76923.0769237,0,0.0,7,142857.142857,1,0.0,0,0.0,4,1250000.0,13,461538.461538,2,140000000.0,2,141000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,224666666.667,0,0.0,0,0.0,2,140000000.0,0,0.0,0,0.0,497,0.0,2,0.0,1,0.0,1,0.0,4,0.0,25,160000.0,1,0.0,2,0.0,1,999999.999996,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,2,0.0,2,0.0,17,117647.058824,17,352941.176471,19,0.0,25,0.0,0,0.0,0.0203693508422,0.0201610393177,0.701060950933,-0.682880182781,0.699496244953,-2.36343638901,0.428941849822,1.78679894696,1.18139666768,-7.90467094008,-7.93361186822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162940072181,2.53041605775e-05,-0.00281741458616,0.00236083353314,0.00448773623315,-0.0237211014467,0.0129963653347,-0.00420457109751,0.000268957836368,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,2,2500000.0,1,0.0,0,0.0,3,1666666.66666,0,0.0,0,0.0,0,0.0,0,0.0,12,750000.000002,2,0.0,11,1636363.63636,1,0.0,2,1000000.0,7,1428571.42857,12,750000.000002,2,171000000.0,2,192500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,247000000.0,0,0.0,0,0.0,2,173000000.0,0,0.0,0,0.0,509,0.0,4,0.0,2,0.0,2,0.0,7,0.0,25,320000.000001,2,0.0,3,2000000.0,1,10000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1500000.0,0,0.0,0,0.0,6,833333.333333,0,0.0,0,0.0,3,0.0,3,-333333.333332,23,478260.869565,23,478260.869565,11,0.0,25,0.0,0,0.0,0.0206512989205,0.0203836093391,0.716855582696,-0.708640663275,0.716552579949,-2.36094082832,0.45651044472,1.77313434537,1.20798840247,-19.0069001429,-19.0104756479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00654953512231,0.00555152814674,-0.00271835818258,0.0018977575311,0.00556551521586,-0.0238936993634,0.013239574345,-0.00419255188823,0.000294648600784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
1,0.0,9,3888888.88889,1,7000000.0,2,1500000.0,7,1285714.28571,0,0.0,0,0.0,0,0.0,0,0.0,13,2615384.61538,0,0.0,0,0.0,0,0.0,0,0.0,3,3000000.0,13,3000000.0,2,212500000.0,1,218000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,289000000.0,0,0.0,0,0.0,2,213000000.0,0,0.0,0,0.0,487,0.0,4,-3250000.0,2,0.0,2,0.0,6,-2500000.0,25,2960000.0,2,0.0,2,3000000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6000000.0,0,0.0,0,0.0,4,5750000.0,0,0.0,0,0.0,2,2500000.0,2,-1500000.0,21,3.63304501488e-07,22,90909.0909096,9,0.0,25,0.0,0,0.0,0.0306476248243,0.0306331464452,0.759262094216,-0.779491460838,0.763648659137,-2.35413795195,0.531593657266,1.73677700756,1.2796555157,0.0186359605302,0.0251589937115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213378541573,0.0214661224591,-0.00240268602734,0.000549540946542,0.00851658059863,-0.02393835228,0.0136201385944,-0.00410307088715,0.000395917883004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,12000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4250000.0,0,0.0,14,1571428.57143,1,1000000.00001,0,0.0,3,2000000.0,12,4416666.66667,1,154000000.0,3,196000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,256000000.0,0,0.0,0,0.0,2,150000000.0,0,0.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,4333333.33333,25,3560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,12000000.0,0,0.0,0,0.0,3,3000000.0,3,3333333.33333,3,11000000.0,2,500000.000004,5,0.0,24,0.0,0,0.0,0.0334883205506,0.0334229462255,0.766403610592,-0.787879664052,0.764684801772,-2.36030314215,0.536587530376,1.73504009672,1.28379344644,-0.00267488188238,0.00270202279124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000366764085824,-0.000330886697612,-0.00230847100811,0.000374484636713,0.00867164056189,-0.0240732280337,0.0138706097102,-0.00425105395306,0.000303973771539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,4153846.15385,0,0.0,15,1400000.0,0,0.0,0,0.0,3,2000000.0,13,4000000.0,2,195000000.0,2,201500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,277500000.0,0,0.0,0,0.0,2,195000000.0,0,0.0,0,0.0,486,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,25,3160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.000004,0,0.0,0,0.0,2,19500000.0,2,16000000.0,2,9000000.0,2,9000000.0,13,0.0,26,0.0,0,0.0,0.033482039915,0.0334295364555,0.815849751242,-0.84351994663,0.774268544143,-2.39949396719,0.570815790985,1.72239074546,1.31512465596,-0.00259995210255,0.00259311655773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000478825681558,-0.000485053337931,-0.00197729884213,-0.000311807358391,0.009717988558,-0.0242740606942,0.0142677291383,-0.00435891775823,0.00022444556663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2583333.33333,0,0.0,15,1800000.0,0,0.0,0,0.0,2,500000.0,12,2583333.33333,1,190000000.0,2,210000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,249000000.0,0,0.0,0,0.0,1,204000000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,25,1640000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,2333333.33333,3,333333.333333,5,1000000.0,5,1000000.0,6,0.0,25,0.0,0,0.0,0.0334646304923,0.0334427530661,0.909306473547,-0.938473772591,0.802952291202,-2.45929046218,0.635808690412,1.69668966617,1.38570681321,-0.00228525972875,0.00227529442612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686231530696,-0.000695722102276,-0.00141897900436,-0.00146046496227,0.0117761868363,-0.0245103350042,0.0146856137562,-0.00433022193602,0.000222971410182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,4076923.07692,0,0.0,15,2066666.66667,0,0.0,0,0.0,3,4666666.66667,13,4076923.07692,1,219000000.0,1,226000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,312000000.0,0,0.0,0,0.0,1,224000000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,25,2680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,2,0.0,2,-500000.0,2,3000000.0,2,3000000.0,13,0.0,25,0.0,0,0.0,0.033445188309,0.0334573749806,1.00982292751,-1.02565854056,0.850722776161,-2.50230188466,0.709932287607,1.66869182312,1.4791883324,-0.00193257868889,0.00192179327444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000916726576516,-0.000927003654169,-0.000828996686737,-0.00257024947931,0.0140758188585,-0.0247477328808,0.0150796598401,-0.00430358661005,0.000222313611787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,6,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,416666.666667,1,0.0,8,500000.0,0,0.0,1,1000000.0,4,500000.0,12,833333.333333,2,157500000.0,2,176500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,216500000.0,0,0.0,0,0.0,2,161500000.0,0,0.0,0,0.0,500,0.0,2,0.0,1,0.0,1,0.0,5,0.0,25,360000.0,1,0.0,4,0.0,2,-500000.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,500000.0,0,0.0,0,0.0,3,0.0,3,333333.333333,23,434782.608696,23,739130.434783,15,0.0,25,0.0,0,0.0,0.0329329813827,0.0329432580787,1.10835917531,-1.09673599649,0.917904767948,-2.52152771914,0.792103351565,1.64355622585,1.59150709145,-0.00993723501832,-0.00739339961447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00643025672721,-0.00929242617434,-0.000232770344141,-0.00359360296549,0.0166325171913,-0.024997618269,0.0154054312397,-0.00428290040751,0.000220729088287,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
