0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4750000.0,0,0.0,8,9750000.0,1,0.0,0,0.0,3,12000000.0,12,4833333.33333,3,178000000.0,3,190000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,230000000.0,0,0.0,0,0.0,3,181000000.0,0,0.0,0,0.0,489,0.0,1,-1000000.0,1,0.0,0,0.0,3,-333333.333333,24,6208333.33333,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,0,0.0,2,13500000.0,2,9000000.0,7,1857142.85714,7,1571428.57143,4,0.0,24,0.0,0,0.0,0.0400800986781,0.0399139421181,0.00515292389244,-0.0013244922253,-0.00413857854045,-0.0785070364158,-0.00131382373578,0.00815436803674,0.784410560969,-5.4601087821e-06,4.30581437348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.02011949681e-06,8.8308927999e-06,-2.70995117328e-05,0.00272665886981,-0.00226256619287,-0.00397813814415,0.00232912899154,-0.00107591800139,-0.000244987301407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,4000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2615384.61538,0,0.0,16,2500000.0,0,0.0,0,0.0,3,333333.333333,13,2384615.38462,2,162500000.0,2,178500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,251000000.0,0,0.0,0,0.0,2,162500000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,26,1769230.76923,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,3,-2333333.33333,3,-666666.666667,3,10333333.3333,3,10333333.3333,7,0.0,26,0.0,0,0.0,0.0400727482967,0.0399198842929,0.0956467650832,-0.0228683187797,-0.0751191523606,-0.227793056507,-0.0256871404538,0.149686981006,0.77054402624,0.000278612781381,-0.000288476897822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.41017080701e-05,6.54860194469e-05,-4.17786164697e-05,0.00365182180803,-0.00357475897709,-0.00567156554898,0.00319082783298,-0.00169142344463,-0.000466377185253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,5000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1076923.07692,0,0.0,15,1200000.0,0,0.0,0,0.0,2,0.0,13,1000000.0,2,171000000.0,1,190000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,255500000.0,0,0.0,0,0.0,2,171000000.0,0,0.0,0,0.0,490,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,800000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,2,0.0,2,0.0,2,8000000.0,2,8000000.0,3,0.0,25,0.0,0,0.0,0.0400136143845,0.0399661834458,0.32569512536,-0.0776415804174,-0.255560775845,-0.607297312169,-0.0876523853856,0.509489351724,0.735293592536,0.00234274635517,-0.00239145290559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000369844166666,0.000322183227736,-0.000101650982762,0.00584094330846,-0.0076002913612,-0.0103198047736,0.0055376105216,-0.00339139096514,-0.000739761065011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,916666.666667,0,0.0,15,3666666.66667,0,0.0,0,0.0,3,333333.333333,11,636363.636364,2,149500000.0,2,169500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,235333333.333,0,0.0,0,0.0,2,149500000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,25,1520000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,666666.666667,3,-333333.333333,2,9500000.0,2,10000000.0,24,0.0,24,0.0,0,0.0,0.039863441362,0.0400806385023,0.659750259528,-0.157179847446,-0.517581067759,-1.15837708571,-0.177634033723,1.03196192189,0.6841065009,0.00729955214828,-0.00738299505321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000825297501552,0.000739231951287,-0.000163475556552,0.00745479134133,-0.0129782816934,-0.0156048453945,0.00753690241128,-0.00525984273839,-0.00078486140898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,1692307.69231,0,0.0,15,2133333.33333,0,0.0,0,0.0,2,500000.0,13,1461538.46154,2,130000000.0,2,154000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,231000000.0,0,0.0,0,0.0,2,132500000.0,0,0.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,26,192307.692308,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,1000000.0,2,0.0,3,3333333.33333,3,3000000.0,2,0.0,25,0.0,0,0.0,0.0397679282858,0.0401479803309,1.01756099081,-0.242377087031,-0.798231978477,-1.74864152811,-0.27401700016,1.59159036222,0.629279359,0.0102199286063,-0.0102152799041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000867614306105,0.000864943215914,-0.000270307416203,0.00640978847318,-0.0163276035907,-0.0170389066832,0.00721866577968,-0.00594471327783,-0.000819522848522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1416666.66667,0,0.0,14,857142.857143,0,0.0,0,0.0,2,1500000.0,12,1250000.0,1,252000000.0,2,230000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,243000000.0,0,0.0,0,0.0,2,212500000.0,0,0.0,0,0.0,509,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,23,913043.478261,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,0,0.0,0,0.0,3,0.0,3,666666.666667,2,4500000.0,2,4500000.0,6,0.0,24,0.0,0,0.0,0.0398913514011,0.0400505179271,1.27168867248,-0.302888009836,-0.997556440438,-2.16786127395,-0.342472829101,1.98905600601,0.590339643119,0.00632602380591,-0.00622461062578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000665702060819,0.000762247848457,-0.000451331747171,0.00434957198367,-0.0165728935099,-0.0145003553562,0.00520331308999,-0.00549347845496,-0.000698726615948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,2923076.92308,0,0.0,16,4187500.0,0,0.0,0,0.0,3,6000000.0,13,2846153.84615,2,170500000.0,2,194000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,313000000.0,0,0.0,0,0.0,2,171000000.0,0,0.0,0,0.0,484,0.0,0,0.0,0,0.0,0,0.0,2,0.0,26,1653846.15385,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,-500000.0,2,1500000.0,2,1500000.0,2,0.0,26,0.0,0,0.0,0.0400684316405,0.0399192074253,1.39923546903,-0.333258614775,-1.09759666852,-2.37826676615,-0.376831450757,2.18854451726,0.570795887013,0.00113499439779,-0.00106588366834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000792832366944,0.000861953320446,-0.000569509274296,0.00317631297541,-0.0158668262438,-0.012097248583,0.00358840561801,-0.00498114923497,-0.000529374070608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2000000.0,1,0.0,14,2000000.0,1,0.0,1,0.0,6,-666666.666667,12,1916666.66667,2,168500000.0,2,179500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,244500000.0,0,0.0,0,0.0,2,168500000.0,0,0.0,0,0.0,500,0.0,2,0.0,1,2000000.0,1,0.0,5,1400000.0,25,1040000.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,3,-1333333.33333,3,3666666.66667,13,3076923.07692,13,3846153.84615,25,0.0,25,0.0,0,0.0,0.0401144918037,0.0398880182617,1.41910055227,-0.337279279617,-1.11362320989,-2.41124646987,-0.382144868994,2.22083240531,0.567644342262,-2.53901466493e-05,2.75552030658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102087071761,0.00102255108839,-0.0005933426149,0.00299419773703,-0.0156798870681,-0.0116904828533,0.00331345140233,-0.00488537530034,-0.000494513635432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,3,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,1538461.53846,0,0.0,15,1600000.0,0,0.0,0,0.0,2,500000.0,13,1538461.53846,2,171500000.0,2,204500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,235500000.0,0,0.0,0,0.0,2,171500000.0,0,0.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,2,1000000.0,2,1500000.0,2,0.0,2,0.0,3,0.0,25,0.0,0,0.0,0.0401134158033,0.0398889146504,1.43878074261,-0.311104071043,-1.14226075283,-2.42516015923,-0.368152996699,2.25787812483,0.555305302258,-1.53434456885e-05,1.58758395451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00099855240715,0.000998259067065,-0.000628447368142,0.00291723978479,-0.0147320422991,-0.012069645074,0.00345701541083,-0.00476936552066,-0.000480530532376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1000000.0,0,0.0,14,2142857.14286,0,0.0,0,0.0,2,2000000.0,12,833333.333333,2,196000000.0,1,154000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,241500000.0,0,0.0,0,0.0,1,138000000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,0.0,24,833333.333333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,3,-1666666.66667,3,666666.666667,2,9000000.0,1,1000000.0,6,0.0,24,0.0,0,0.0,0.0401125681449,0.0398895616233,1.49939335605,-0.240989798253,-1.21938686795,-2.45308825738,-0.317047782283,2.34237187666,0.514330952725,-3.01525272381e-05,3.04569261463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000959695249033,0.000959191368607,-0.000754435202519,0.00264914867886,-0.0120401329783,-0.0131878270251,0.00392486017738,-0.0044621314801,-0.000427795493929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,1846153.84615,0,0.0,16,4312500.0,0,0.0,0,0.0,3,5000000.0,13,1846153.84615,1,208000000.0,2,273500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,344500000.0,0,0.0,0,0.0,1,211000000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,1,0.0,26,3230769.23077,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,2,2000000.0,2,-500000.0,1,7000000.0,1,16000000.0,2,0.0,26,0.0,0,0.0,0.0401123005358,0.0398897263953,1.58568458684,-0.15748936999,-1.31382801932,-2.47492954706,-0.230770947912,2.42027650126,0.449420868623,-3.06550984611e-05,3.15682839992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000949804540268,0.000950115667049,-0.000880583813303,0.00220025459474,-0.00853374074539,-0.0146971571121,0.00465835082888,-0.00412456995359,-0.000368464222426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1333333.33333,0,0.0,15,1533333.33333,0,0.0,0,0.0,3,-333333.333333,12,1250000.0,1,151000000.0,2,175000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,259000000.0,0,0.0,0,0.0,2,166000000.0,0,0.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66667,25,1600000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,0,0.0,3,-333333.333333,3,2000000.0,2,3000000.0,2,3000000.0,16,0.0,25,0.0,0,0.0,0.0401135005504,0.0398888029508,1.6752252513,-0.0789769990637,-1.401718506,-2.4870897076,-0.124771241714,2.46931407705,0.371786129101,-2.50330357356e-05,2.63462447558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000991408404784,0.000992255768791,-0.00100354527258,0.00168797804708,-0.00499866119465,-0.016319912037,0.0055772663816,-0.00388432097986,-0.000339357600102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,13,5769230.76923,0,0.0,15,5000000.0,0,0.0,0,0.0,2,1000000.0,13,5769230.76923,2,205000000.0,2,220000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,398000000.0,0,0.0,0,0.0,2,205000000.0,0,0.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,2,6500000.0,25,4360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,2,9500000.0,2,7000000.0,2,4000000.0,2,4000000.0,11,0.0,25,0.0,0,0.0,0.0401166573911,0.0398864429833,1.74034328059,-0.00302841614289,-1.45934198544,-2.49184333929,-0.0045761195664,2.49052397043,0.284567706785,-4.58996601855e-05,4.69462319878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106542462352,0.00106624462577,-0.00119413980583,0.00143948902226,-0.00179443271583,-0.018006193037,0.00658542852395,-0.00370710691518,-0.000294064198945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2000000.0,0,0.0,15,2733333.33333,0,0.0,0,0.0,3,1333333.33333,12,1000000.0,2,142000000.0,1,134000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,166000000.0,0,0.0,0,0.0,2,142000000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,4666666.66667,25,680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,0,0.0,0,0.0,3,0.0,3,0.0,2,0.0,2,0.0,6,0.0,25,0.0,0,0.0,0.0401177355487,0.0398855986067,1.75277101702,0.0717127583497,-1.46264576287,-2.49220296038,0.118670777799,2.49597308603,0.195446076243,-2.16292210541e-05,2.33637601653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00112181439582,0.00112336784368,-0.00137420025225,0.00180485534882,0.000605189539631,-0.019659032942,0.00758571362592,-0.00356205361041,-0.000234687434473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2846153.84615,0,0.0,15,1800000.0,0,0.0,0,0.0,2,4000000.0,13,2615384.61538,2,174500000.0,2,190500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,292000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,2,0.0,2,0.0,2,500000.0,2,4000000.0,2,0.0,25,0.0,0,0.0,0.0401175597689,0.0398858600789,1.72351860954,0.120510988602,-1.42678659939,-2.49200648332,0.200030803161,2.499975323,0.136774544209,1.36009822935e-05,-1.44886019259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00115193144924,0.00115092054714,-0.0015000577755,0.00248208423597,0.00159396013646,-0.0206853587007,0.00818421521318,-0.00346164484178,-0.000190442178987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,27500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,19000000.0,0,0.0,15,20666666.6667,0,0.0,0,0.0,3,25000000.0,12,18750000.0,2,196500000.0,2,214000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,287000000.0,0,0.0,0,0.0,1,253000000.0,0,0.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66667,25,19960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,3,37000000.0,3,33000000.0,2,3000000.0,2,3000000.0,10,0.0,24,0.0,0,0.0,0.0401168656333,0.0398863446648,1.64834453149,0.149737673078,-1.34622383284,-2.49269114891,0.249394802716,2.51170195354,0.101567888351,7.9448894206e-06,-8.14652147549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00112536854262,0.00112511542989,-0.00158831583551,0.00355482310856,0.00124700907176,-0.0212120518124,0.00844282306694,-0.00337164629475,-0.000165313827707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
