0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,2153846.15385,0,0.0,15,4333333.33333,0,0.0,0,0.0,2,500000.0,13,1615384.61538,2,158000000.0,2,181500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,218000000.0,0,0.0,0,0.0,1,150000000.0,0,0.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,25,3040000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,0,0.0,0,0.0,2,3500000.0,2,500000.0,2,9500000.0,2,9500000.0,8,0.0,25,0.0,0,0.0,0.0401157836576,0.0398871739849,1.5334619501,0.215191288929,-1.21746481172,-2.49179773364,0.36009124258,2.53715852684,0.0231531710828,7.97928322202e-06,-8.56541800941e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109294501116,0.00109236131382,-0.0017745590194,0.00533381153472,0.00117793864793,-0.0222921371591,0.00896029962925,-0.003175762121,-0.000114598234748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,3090909.09091,0,0.0,15,2733333.33333,0,0.0,0,0.0,2,2500000.0,11,2909090.90909,1,207000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,272500000.0,0,0.0,0,0.0,1,207000000.0,0,0.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,24,2791666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,3,0.0,3,333333.333333,2,2000000.0,2,4000000.0,8,0.0,23,0.0,0,0.0,0.0401147029488,0.0398879802711,1.43880512226,0.275418759722,-1.10744602968,-2.48784859567,0.461859746434,2.56425285746,-0.0482825245905,3.23025481108e-06,-3.75453455448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105576842493,0.0010552921608,-0.00194519759226,0.00682882388041,0.00111203837223,-0.0231164493258,0.0093170147692,-0.00299180226123,-7.55148980299e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2769230.76923,0,0.0,15,933333.333333,0,0.0,0,0.0,3,3000000.0,13,2615384.61538,2,223000000.0,1,239000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,286000000.0,0,0.0,0,0.0,2,225500000.0,0,0.0,0,0.0,489,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,2760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,2,3000000.0,2,0.0,2,14000000.0,1,0.0,1,0.0,26,0.0,0,0.0,0.0401140804255,0.0398884321467,1.39162561138,0.307170888938,-1.05129273835,-2.48410884897,0.515046609161,2.57964713858,-0.0854353712014,-2.43520701084e-06,2.20557659309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103142476306,0.0010312537656,-0.00203194103749,0.00757624036925,0.00104214626094,-0.0234751455787,0.00945602209576,-0.00289534374598,-5.79540569206e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,700000.0,1,3000000.0,0,0.0,3,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1750000.0,1,0.0,3,3000000.0,0,0.0,1,2000000.0,5,2800000.0,12,1666666.66667,2,199000000.0,2,212500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,292000000.0,0,0.0,0,0.0,2,207500000.0,0,0.0,0,0.0,480,0.0,2,4000000.0,1,0.0,1,4000000.0,5,1200000.0,25,1560000.0,1,0.0,2,3000000.0,1,6000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1000000.0,0,0.0,0,0.0,5,1200000.0,0,0.0,0,0.0,3,0.0,3,2666666.66667,14,4142857.14286,14,4428571.42857,26,0.0,24,0.0,0,0.0,0.0371467905466,0.0367805374415,1.38255185686,0.31342422412,-1.04039542818,-2.48323164827,0.525449968024,2.58274275956,-0.0926886036054,-0.0261980123596,-0.0269632539551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259239402416,-0.0246370818026,-0.00204548470315,0.00771898906519,0.00102406010871,-0.0235387921691,0.00947916313171,-0.00287655032605,-5.45951958301e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
15,1066666.66667,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,13,461538.461538,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,13,230769.230769,1,234000000.0,1,238000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,280000000.0,0,0.0,0,0.0,2,240000000.0,0,0.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,160000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,2,-1000000.0,2,-2000000.0,2,7500000.0,2,7500000.0,8,0.0,25,0.0,0,0.0,0.0213080776906,0.020451550095,1.38255289468,0.313419303255,-1.04040118881,-2.4832139127,0.525444747814,2.58272856534,-0.0926862993294,-0.152651168105,-0.151772833593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125858727562,-0.0255785659826,-0.000514215166405,0.000941703016712,-0.00498215965747,-0.000144708157684,0.00196125664166,-0.0165213275996,0.00226536869429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
14,1714285.71429,0,0.0,0,0.0,2,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1833333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,12,1833333.33333,1,207000000.0,1,207000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,320500000.0,0,0.0,0,0.0,1,207000000.0,0,0.0,0,0.0,479,0.0,0,0.0,0,0.0,0,0.0,3,4333333.33333,25,2360000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3000000.0,0,0.0,0,0.0,3,-666666.666667,3,-7666666.66667,1,22000000.0,1,22000000.0,11,0.0,26,0.0,0,0.0,0.0204398845402,0.0191552988524,1.38255270746,0.313414927886,-1.040421738,-2.48317969391,0.52542881242,2.58267087395,-0.0926777082168,-0.198735653417,-0.177394509927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00719251591853,-0.0249085302316,-0.000698249853062,-0.00343970415337,-0.0255256042196,0.0341119190866,-0.0139971901397,-0.074398482207,0.0108626033198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
15,666666.666667,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,153846.153846,0,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66667,13,230769.230769,3,162666666.667,3,172333333.333,0,0.0,0,0.0,0,0.0,0,0.0,2,254000000.0,0,0.0,0,0.0,2,137500000.0,0,0.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,720000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,-500000.0,3,6000000.0,3,6000000.0,0,0.0,25,0.0,0,0.0,0.0204377521364,0.0191547351428,1.38255267418,0.313414988887,-1.04042192312,-2.48317947618,0.525428619349,2.58267019296,-0.0926776381502,-0.193764070923,-0.177500317248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00541627100838,-0.0247777220336,-0.000731390238509,-0.00337861811461,-0.0257107208582,0.0343294137843,-0.0141898788002,-0.0750793799139,0.0109322795118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,181818.181818,0,0.0,1,2000000.0,3,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,250000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,12,166666.666667,2,145000000.0,2,153500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,200333333.333,0,0.0,0,0.0,2,145500000.0,0,0.0,0,0.0,502,0.0,1,0.0,0,0.0,1,0.0,4,-250000.0,25,160000.0,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-250000.0,0,0.0,0,0.0,3,0.0,3,-333333.333333,13,76923.0769231,13,76923.0769231,14,0.0,25,0.0,0,0.0,0.0202649998468,0.019159833181,1.38255270366,0.313415318235,-1.04042021085,-2.48318332056,0.525431663636,2.58268048296,-0.0926782092265,-5.73340904773,-5.52779631176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87636325744e-06,-0.0242733452565,-0.000701770152074,-0.00304709662951,-0.0240177987107,0.0304854511758,-0.0112538309804,-0.0654185300889,0.0104083774776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,538461.538462,0,0.0,2,0.0,1,0.0,1,-1000000.0,4,500000.0,13,538461.538462,3,120666666.667,3,131333333.333,0,0.0,0,0.0,0,0.0,0,0.0,2,198500000.0,0,0.0,0,0.0,3,120666666.667,0,0.0,0,0.0,501,0.0,2,0.0,1,0.0,1,0.0,4,0.0,25,400000.0,1,0.0,2,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,-250000.0,0,0.0,0,0.0,2,0.0,2,0.0,16,62500.0,16,312500.0,9,0.0,25,0.0,0,0.0,0.0198556618593,0.0191694969873,1.38259715244,0.313507278255,-1.04038199868,-2.48324388585,0.525444928613,2.58290087704,-0.0926632093945,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105967330616,-0.0192593173655,0.000259202504255,-0.00165242717913,-0.00458474640297,-0.000693287011962,0.0107127344909,0.00150437829613,0.00231316007879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,750000.0,0,0.0,7,857142.857143,1,0.0,0,0.0,4,0.0,12,833333.333333,3,93666666.6667,3,103333333.333,0,0.0,0,0.0,0,0.0,0,0.0,4,155750000.0,0,0.0,0,0.0,3,93666666.6667,0,0.0,0,0.0,480,0.0,1,0.0,1,0.0,0,0.0,4,-5000000.0,25,1320000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,-500000.0,0,0.0,0,0.0,3,-3000000.0,3,-5000000.0,8,5000000.0,8,5000000.0,11,0.0,25,0.0,0,0.0,0.0199039197939,0.0191523496078,1.3816803859,0.310761314874,-1.03526966162,-2.48295152647,0.524337128684,2.58080592117,-0.0874728714668,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922725462619,-0.0176031358258,-0.000152945242108,-0.00194957953556,-0.0104421222262,0.0150825959094,-0.00281244369633,-0.0409178502569,0.0042382192517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,12,2000000.0,0,0.0,15,1666666.66667,0,0.0,0,0.0,2,2000000.0,12,2000000.0,2,148000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,234500000.0,0,0.0,0,0.0,2,148500000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,-2000000.0,24,1333333.33333,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-2500000.0,2,3000000.0,2,500000.0,2,500000.0,0,0.0,24,0.0,0,0.0,0.0197421558883,0.0191477837051,1.35724157213,0.240340663991,-0.917068417104,-2.47442668013,0.499288427495,2.521845324,0.0321094399809,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124705267979,-0.00605790442158,-0.00355926081689,0.00169830436253,-0.0386420618758,0.0525842190865,-0.0333834524147,-0.13136506176,0.013926390415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1461538.46154,0,0.0,15,1400000.0,0,0.0,0,0.0,3,333333.333333,13,1538461.53846,2,164000000.0,2,184000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,220500000.0,0,0.0,0,0.0,2,164000000.0,0,0.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,26,1769230.76923,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,333333.333333,3,333333.333333,3,7666666.66667,3,6333333.33333,7,0.0,26,0.0,0,0.0,0.0199817459836,0.0193085430789,1.28545243757,0.0334496133483,-0.569684200288,-2.44956783205,0.425897291973,2.34902436877,0.383387768189,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000610169699986,0.000739359557433,-0.002858470051,0.010077646174,-0.0119589807336,-0.0195869147025,0.00756796261501,-0.00363593698235,0.00088168736034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,2384615.38462,0,0.0,15,2666666.66667,0,0.0,0,0.0,2,0.0,13,1846153.84615,1,200000000.0,2,183000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,232500000.0,0,0.0,0,0.0,1,200000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,1680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,1500000.0,2,0.0,2,8500000.0,2,8500000.0,9,0.0,25,0.0,0,0.0,0.0199852234042,0.019379765277,1.18432597335,-0.257995208623,-0.0803853754277,-2.41444163522,0.322424324208,2.10540508177,0.878231194785,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000568703131119,0.000791209787746,-0.00323328551728,0.00964854354543,-0.0146967569201,-0.0179854217644,0.00772240170611,-0.00423106278609,0.000960167872527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,583333.333333,0,0.0,15,66666.6666667,0,0.0,0,0.0,3,666666.666667,12,583333.333333,1,177000000.0,2,162500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,207000000.0,0,0.0,0,0.0,2,153000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,-2000000.0,24,250000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,-3000000.0,3,666666.666667,4,4250000.0,3,3333333.33333,14,0.0,24,0.0,0,0.0,0.0199844682584,0.019454344768,1.11053730523,-0.470657981696,0.276650757872,-2.38881371724,0.246924700737,1.9276429249,1.23930444787,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148621023434,0.000182429129013,-0.00292551873425,0.00699268502202,-0.00870811299716,-0.0195360408107,0.00964183688247,-0.0044072968788,0.000384819130377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,3000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1692307.69231,0,0.0,15,2000000.0,0,0.0,0,0.0,2,500000.0,13,1692307.69231,2,183500000.0,2,203500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,257000000.0,0,0.0,0,0.0,2,186000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,-9500000.0,25,2080000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-6333333.33333,0,0.0,0,0.0,2,0.0,2,-1500000.0,8,4125000.0,8,4125000.0,2,0.0,25,0.0,0,0.0,0.0199841799292,0.019524560747,1.0844825765,-0.545749883811,0.402721996318,-2.37976501782,0.220266067605,1.86487494927,1.36679970507,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339754980446,-8.20642611007e-05,-0.00269828396028,0.00557549349106,-0.00514369618912,-0.0206257734775,0.0106736578277,-0.00446243117041,0.000137817525544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,83333.3333333,1,0.0,14,714285.714286,1,0.0,1,0.0,6,0.0,12,250000.0,2,135000000.0,2,146000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,238000000.0,0,0.0,0,0.0,2,136000000.0,0,0.0,0,0.0,501,0.0,2,0.0,1,0.0,1,0.0,5,0.0,25,240000.0,1,0.0,2,1000000.0,1,2000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,600000.0,0,0.0,0,0.0,3,-333333.333333,3,-333333.333333,17,1882352.94118,17,1882352.94118,10,0.0,25,0.0,0,0.0,0.019984867851,0.0196747944196,1.08309659903,-0.549637867686,0.409379664678,-2.37930059281,0.218972853515,1.86158150105,1.37364505285,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052200284535,0.000123772472509,-0.00268361341876,0.00549623534812,-0.00495206610171,-0.0206974021955,0.0107465577464,-0.00448081050944,0.000113095008887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,2333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,384615.384615,1,0.0,15,1066666.66667,1,0.0,1,1000000.0,5,400000.0,13,384615.384615,3,114000000.0,3,120666666.667,0,0.0,0,0.0,0,0.0,0,0.0,2,176500000.0,0,0.0,0,0.0,3,114000000.0,0,0.0,0,0.0,500,0.0,2,2000000.0,1,0.0,1,2000000.0,4,500000.0,25,600000.0,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,0.0,2,0.0,12,2166666.66667,12,2166666.66667,6,0.0,25,0.0,0,0.0,0.0199850317507,0.0198656982424,1.11635458482,-0.539067467222,0.421842494684,-2.38010374148,0.219010914279,1.87363198183,1.41863950156,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000502491665065,-0.000236061479982,-0.00268159919268,0.00553989842766,-0.00489841192158,-0.0208182971876,0.0107518558367,-0.00448550709399,0.000109403252774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
