1,0.0,1,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,166666.666667,0,0.0,3,5333333.33333,0,0.0,1,7000000.0,4,3000000.0,12,250000.0,2,188500000.0,2,204000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,224500000.0,0,0.0,0,0.0,2,189000000.0,0,0.0,0,0.0,498,0.0,2,3000000.0,1,1000000.0,1,5000000.0,5,800000.0,25,1360000.0,1,0.0,2,500000.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1000000.0,0,0.0,0,0.0,5,1200000.0,0,0.0,0,0.0,3,1000000.0,3,333333.333333,12,1666666.66667,13,1615384.61538,19,0.0,25,0.0,0,0.0,0.0200610150065,0.0200198522219,1.81066830352,-0.308922608056,0.697067097511,-2.39711317556,0.214461840827,2.1391722509,2.3081057554,-21.0103312799,-21.0152316241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492526719255,0.00114201280077,-0.00126093690734,0.00574148166487,-0.00430499170666,-0.0216328715932,0.0101018164268,-0.00437276670289,-2.43025854521e-05,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0
9,888888.888889,0,0.0,1,1000000.0,4,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,3250000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,7500000.0,12,3250000.0,1,254000000.0,1,305000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,329000000.0,0,0.0,0,0.0,1,254000000.0,0,0.0,0,0.0,483,0.0,1,0.0,0,0.0,1,0.0,3,666666.666667,24,2958333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-5500000.0,0,0.0,0,0.0,2,1000000.0,2,500000.0,4,7750000.0,4,7750000.0,3,0.0,25,0.0,0,0.0,0.0305021574481,0.0307978163092,2.06591140742,-0.242022149652,0.777073931245,-2.40205349318,0.213137277997,2.21636394522,2.69896408907,0.0239339018539,0.024568471459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258991396196,0.022734273495,-0.000306290981629,0.00547510162221,-0.00418390231293,-0.0210199294663,0.00948662970541,-0.00427782691417,-3.86210227844e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,3615384.61538,0,0.0,14,3142857.14286,1,0.0,0,0.0,4,5250000.0,13,3615384.61538,2,205500000.0,2,234000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,258000000.0,0,0.0,0,0.0,2,209500000.0,0,0.0,0,0.0,516,0.0,1,0.0,1,0.0,0,0.0,4,-1750000.0,26,3038461.53846,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-1000000.0,0,0.0,0,0.0,3,4333333.33333,3,3666666.66667,6,4333333.33333,6,4333333.33333,7,0.0,25,0.0,0,0.0,0.0333660295363,0.0335222992505,2.06621314942,-0.244023425911,0.776395772836,-2.40073298868,0.213478548931,2.21372899094,2.69841510227,4.02340472868e-05,-1.94805676607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201233610109,-0.0019864972379,-0.000300132207611,0.00545590555295,-0.00413751860422,-0.0210151342174,0.00949399700518,-0.00428101466594,-3.90859165062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,1692307.69231,0,0.0,15,800000.0,0,0.0,0,0.0,2,500000.0,13,1538461.53846,2,181000000.0,2,197000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,310000000.0,0,0.0,0,0.0,2,182000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,25,1200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2,0.0,2,500000.0,2,500000.0,5,0.0,25,0.0,0,0.0,0.0333676956949,0.0335222539017,2.07135079403,-0.270007710704,0.763169997964,-2.37938621691,0.225069276735,2.16995856546,2.6877940817,-1.34774136204e-05,1.21854593085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201561742174,-0.00201624251311,-0.000253229971877,0.00535938287902,-0.00371958007981,-0.0213012396313,0.00980549002496,-0.00434894323541,-2.31851361842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,2363636.36364,0,0.0,14,5357142.85714,0,0.0,0,0.0,3,5333333.33333,12,2250000.0,1,176000000.0,2,211500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,266500000.0,0,0.0,0,0.0,1,231000000.0,0,0.0,0,0.0,479,0.0,0,0.0,0,0.0,0,0.0,3,0.0,23,391304.347826,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,-11000000.0,3,-9333333.33333,3,11666666.6667,3,11666666.6667,13,0.0,23,0.0,0,0.0,0.0333660009566,0.0335235360379,2.0783764211,-0.310501197669,0.739751629624,-2.33618213266,0.239592949495,2.09081833341,2.67307089719,-1.59118396148e-05,1.44189360389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206887954684,-0.00206974862881,-0.000187164752753,0.00520208222485,-0.00307147755835,-0.0216714499125,0.0102960254907,-0.00446602679487,1.25261737895e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,13,1384615.38462,0,0.0,16,3250000.0,0,0.0,0,0.0,1,13000000.0,13,1307692.30769,2,178000000.0,2,180500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,223000000.0,0,0.0,0,0.0,2,180500000.0,0,0.0,0,0.0,468,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,2520000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-500000.0,2,0.0,2,24500000.0,2,24500000.0,6,0.0,26,0.0,0,0.0,0.0333643050288,0.0335248013843,2.08254555502,-0.344572023307,0.71605033002,-2.28194459743,0.247001524209,2.00560479164,2.66296113695,-1.46639004904e-05,1.33140591238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211849160671,-0.00211923962333,-0.000134518988206,0.00505089745243,-0.00251546018273,-0.0218657097922,0.0107316924244,-0.00458356587522,2.01185209321e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,2500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1583333.33333,0,0.0,15,1933333.33333,0,0.0,0,0.0,3,1000000.0,12,1500000.0,2,195500000.0,2,210500000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,334000000.0,0,0.0,0,0.0,2,196000000.0,0,0.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,1280000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4000000.0,0,0.0,0,0.0,3,-1000000.0,3,0.0,2,7500000.0,2,7500000.0,5,0.0,25,0.0,0,0.0,0.0333632707809,0.0335255544801,2.08351403305,-0.360857872535,0.702316869109,-2.24374993468,0.248332065949,1.95234839685,2.65908387338,-1.15430195135e-05,1.06514205821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214642992534,-0.00214673273894,-0.000110538263639,0.00496824177754,-0.0022398145522,-0.0218903935617,0.0109608477211,-0.00465229363991,2.83033658466e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,692307.692308,0,0.0,15,666666.666667,0,0.0,0,0.0,2,1000000.0,13,923076.923077,1,194000000.0,1,204000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,236000000.0,0,0.0,0,0.0,1,194000000.0,0,0.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,25,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-500000.0,2,0.0,1,0.0,1,0.0,2,0.0,25,0.0,0,0.0,0.0333624453875,0.0335261822222,2.08288208086,-0.376744920743,0.68494648629,-2.18430294944,0.246727038614,1.8779715766,2.65648627681,-1.54430365099e-05,1.43787692695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021750661591,-0.00217554361814,-9.34524004371e-05,0.0048658675244,-0.00194634429495,-0.0218017420259,0.0112275559013,-0.0047415642739,3.48334772276e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,7000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1916666.66667,0,0.0,14,3142857.14286,0,0.0,0,0.0,3,0.0,12,2083333.33333,2,226000000.0,1,250000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,324500000.0,0,0.0,0,0.0,2,226000000.0,0,0.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,1880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,0,0.0,3,-666666.666667,3,333333.333333,2,1500000.0,2,1500000.0,10,0.0,24,0.0,0,0.0,0.0333615910428,0.033526812708,2.08149028888,-0.383220068146,0.674854150642,-2.14241435505,0.244115560065,1.82987305284,2.65622048864,-6.36303676111e-06,5.50791909565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219160794662,-0.00219188414727,-8.45120341856e-05,0.00481274477727,-0.00181222832127,-0.0216806320827,0.0113720441508,-0.00479502544514,3.63236542321e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,12,1750000.0,0,0.0,15,1400000.0,0,0.0,0,0.0,2,500000.0,12,1750000.0,2,187000000.0,1,189000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,307000000.0,0,0.0,0,0.0,1,178000000.0,0,0.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,2,-2500000.0,24,1583333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3000000.0,0,0.0,0,0.0,2,-500000.0,2,0.0,2,12500000.0,2,12500000.0,5,0.0,25,0.0,0,0.0,0.0333613142333,0.0335270064632,2.08121064721,-0.383898470775,0.673432483328,-2.1358446502,0.243615139852,1.82263968783,2.65628518638,-1.26214891481e-06,6.83951447735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219482952636,-0.00219482849549,-8.37481530566e-05,0.00480621168753,-0.00179672276197,-0.0216578782597,0.0113916634394,-0.00480270731419,3.63199607732e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,3500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,250000.0,0,0.0,2,2500000.0,0,0.0,1,0.0,3,666666.666667,12,250000.0,2,145000000.0,2,163000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,247000000.0,0,0.0,0,0.0,2,145000000.0,0,0.0,0,0.0,499,0.0,1,0.0,0,0.0,1,0.0,4,2250000.0,25,760000.0,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,500000.0,0,0.0,0,0.0,3,0.0,3,0.0,14,1285714.28571,14,1285714.28571,5,0.0,25,0.0,0,0.0,0.0333613029729,0.0335270133934,2.081210656,-0.383898467985,0.673432478912,-2.1358446499,0.243615139932,1.82263968783,2.65628518636,-1.21033339942e-06,6.60423564039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219511826691,-0.00219508463928,-7.52007429946e-05,0.00480915581221,-0.00180103468598,-0.0216576103926,0.011391749268,-0.00480271145479,3.62959884915e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1461538.46154,0,0.0,12,1500000.0,1,1000000.0,0,0.0,4,750000.0,13,1307692.30769,1,155000000.0,2,173500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,234500000.0,0,0.0,0,0.0,2,159000000.0,0,0.0,0,0.0,485,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1840000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-5000000.0,0,0.0,0,0.0,2,-12500000.0,2,-13000000.0,5,400000.0,5,400000.0,6,0.0,25,0.0,0,0.0,0.0333597118758,0.0335283335471,2.05894481918,-0.379788641049,0.666227318688,-2.1137543954,0.241014327012,1.80313759403,2.63626705589,6.0241841645e-05,-6.35263507836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218097335586,-0.00218326588379,-0.000186244375744,0.00487961284744,-0.00198026654859,-0.0215658911888,0.0114141760171,-0.00483296233981,4.00615599264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,11,636363.636364,0,0.0,15,533333.333333,0,0.0,0,0.0,3,4666666.66667,11,1000000.0,2,191500000.0,2,213500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,280500000.0,0,0.0,0,0.0,1,223000000.0,0,0.0,0,0.0,491,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,24,583333.333333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-666666.666667,3,1333333.33333,1,2000000.0,1,2000000.0,12,0.0,24,0.0,0,0.0,0.0333582887239,0.0335289737288,1.85865547946,-0.342840100511,0.601421973435,-1.91494936022,0.217569153507,1.62772987019,2.45619616581,0.000185532526531,-0.00018011681531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209950419671,-0.00209348456492,-0.00114188919148,0.00557564378917,-0.00362501169582,-0.0204911106366,0.0114570133752,-0.00499885856532,7.6134321675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,0,0.0,13,3153846.15385,0,0.0,15,7666666.66667,0,0.0,0,0.0,2,9000000.0,13,5000000.0,2,190000000.0,1,205000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,293000000.0,0,0.0,0,0.0,2,190000000.0,0,0.0,0,0.0,459,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,25,1960000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,-21000000.0,2,-21000000.0,2,20500000.0,2,21500000.0,10,0.0,25,0.0,0,0.0,0.0334076242442,0.0334906217376,1.45603033842,-0.268570386813,0.471151178284,-1.51528625452,0.170427802106,1.2751265954,2.09421381799,-0.000759663936487,0.000791420946668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156612071967,-0.00153236397503,-0.00253689597139,0.00645463031783,-0.00636943349057,-0.0173602988991,0.0107723608246,-0.00487558932168,3.25537894666e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2250000.0,0,0.0,15,1133333.33333,0,0.0,0,0.0,3,333333.333333,12,1583333.33333,1,190000000.0,1,221000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,284500000.0,0,0.0,0,0.0,1,192000000.0,0,0.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,-2666666.66667,25,880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-2666666.66667,0,0.0,0,0.0,3,0.0,3,0.0,1,10000000.0,1,11000000.0,5,0.0,25,0.0,0,0.0,0.0334432038099,0.0334656572208,0.944036341105,-0.174127046777,0.305495499975,-1.00705629282,0.110479489658,0.826741390221,1.63390089257,-0.000828882498712,0.000825509269921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000563629817707,-0.000563472773506,-0.002533558185,0.00628944068103,-0.00748500498168,-0.0125390497717,0.0085978496035,-0.00414582773183,-0.000329766783312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,13,4769230.76923,0,0.0,15,3600000.0,0,0.0,0,0.0,2,0.0,13,4769230.76923,2,220000000.0,2,222000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,287500000.0,0,0.0,0,0.0,2,220000000.0,0,0.0,0,0.0,442,0.0,0,0.0,0,0.0,0,0.0,2,-11500000.0,25,3760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-11500000.0,0,0.0,0,0.0,2,-1000000.0,2,-500000.0,3,7666666.66667,3,7666666.66667,4,0.0,22,0.0,0,0.0,0.033413516973,0.0334886499289,0.472766474577,-0.0871966572586,0.153018356407,-0.539250184195,0.0552981227908,0.414020312193,1.2102002598,0.000516139927894,-0.000533030544521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109390205539,-0.000124936818377,-0.00122738850413,0.00499356673115,-0.00585003792643,-0.00850811455095,0.00539047984187,-0.00287844060356,-0.000605629485335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,19000000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2083333.33333,0,0.0,15,3533333.33333,0,0.0,0,0.0,3,3000000.0,12,1750000.0,1,288000000.0,1,288000000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,409000000.0,0,0.0,0,0.0,1,288000000.0,0,0.0,0,0.0,482,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,25,2560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,3666666.66667,3,333333.333333,1,29000000.0,1,29000000.0,7,0.0,25,0.0,0,0.0,0.0334133392332,0.0334875186094,0.130797489102,-0.024117777851,0.0423773307471,-0.199794207062,0.0152566337968,0.114536647519,0.902749426479,0.00056931049346,-0.000560596091442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47692418495e-05,-5.53245986298e-05,-0.000231886320371,0.00336128307511,-0.00322116955329,-0.00522084906599,0.00300243357098,-0.00153221477831,-0.000419131741857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
