0,0.0,0,0.0,1,29000000.0,1001,0.0,10,0.0,1,12000000.0,914,1219912.47265,30,4066666.66667,0,0.0,0,0.0,10,1900000.0,10,-399300000.0,10,1700000.0,0,0.0,0,0.0,10,1700000.0,10,3600000.0,0,0.0,10,2100000.0,0,0.0,5,8800000.0,10,4400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,2,1000000.0,10,1900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4400000.0,30,4100000.0,1,0.0,5,4400000.0,5,4600000.0,5,4800000.0,16,0.0,65,0.0,0,0.0,0.216060441732,3.37579428134e-05,-0.0413715786766,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,1000,0.0,10,0.0,1,9000000.0,902,1210643.01552,30,2633333.33333,0,0.0,0,0.0,10,3400000.0,10,-396000000.0,10,3100000.0,0,0.0,0,0.0,10,3400000.0,10,1900000.0,0,0.0,10,1600000.0,0,0.0,6,1500000.0,10,2200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,-1200000.0,0,0.0,10,-400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1800000.0,30,2933333.33333,0,0.0,5,1800000.0,5,1800000.0,5,2800000.0,21,0.0,65,0.0,0,0.0,0.211959648132,1.45024027915e-06,0.0279152553994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,30000000.0,999,0.0,10,0.0,1,0.0,916,1340611.35371,30,9500000.0,0,0.0,0,0.0,10,13000000.0,10,-381500000.0,10,16900000.0,0,0.0,0,0.0,10,11400000.0,10,18600000.0,0,0.0,10,14000000.0,0,0.0,7,8000000.0,10,16600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,21250000.0,1,0.0,10,12800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,14200000.0,30,9933333.33333,1,7000000.0,5,14200000.0,5,14200000.0,5,12400000.0,17,0.0,65,0.0,0,0.0,0.214704307914,2.5890385416e-06,0.046547169378,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,65000000.0,1003,0.0,10,0.0,1,34000000.0,912,4325657.89474,30,10666666.6667,0,0.0,0,0.0,10,12000000.0,10,-374000000.0,10,11800000.0,0,0.0,0,0.0,10,12000000.0,10,16100000.0,0,0.0,10,17400000.0,0,0.0,6,17000000.0,10,16200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,9250000.0,1,0.0,10,5900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11400000.0,30,10700000.0,1,34000000.0,5,11400000.0,5,11400000.0,5,10000000.0,16,0.0,65,0.0,0,0.0,0.218678316474,2.66932784143e-07,0.0819648237899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,70000000.0,999,0.0,10,0.0,1,29000000.0,951,1232386.96109,30,3366666.66667,0,0.0,0,0.0,10,4900000.0,10,-392900000.0,10,5700000.0,0,0.0,0,0.0,10,5300000.0,10,2200000.0,0,0.0,10,900000.0,0,0.0,6,3500000.0,10,6400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,500000.0,1,1000000.0,10,3000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,-800000.0,30,3066666.66667,1,29000000.0,5,200000.0,5,600000.0,5,1600000.0,14,0.0,65,0.0,0,0.0,0.217356984317,0.0,0.118203701079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,27000000.0,1001,0.0,10,0.0,1,0.0,935,1122994.65241,30,1600000.0,0,0.0,0,0.0,10,6000000.0,10,-392600000.0,10,5800000.0,0,0.0,0,0.0,10,6100000.0,10,2600000.0,0,0.0,10,9800000.0,0,0.0,5,5600000.0,10,5300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3800000.0,1,10000000.0,10,3200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8000000.0,30,1933333.33333,1,0.0,5,9000000.0,5,9600000.0,5,1200000.0,17,0.0,65,0.0,0,0.0,0.218677891791,0.0,0.0897110529244,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,20000000.0,1002,0.0,10,0.0,1,-1000000.0,928,-1747844.82759,30,2966666.66667,0,0.0,0,0.0,10,10100000.0,10,-387600000.0,10,10200000.0,0,0.0,0,0.0,10,10300000.0,10,3800000.0,0,0.0,10,7400000.0,0,0.0,7,8000000.0,10,10400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4500000.0,1,0.0,10,7900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11600000.0,30,2966666.66667,1,0.0,5,11800000.0,5,11800000.0,5,8800000.0,18,0.0,65,0.0,0,0.0,0.218682475388,3.2166939036e-06,0.035630706884,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,31000000.0,1001,0.0,10,0.0,1,0.0,918,3327886.71024,30,2700000.0,0,0.0,0,0.0,10,9200000.0,10,-384500000.0,10,10200000.0,0,0.0,0,0.0,10,9100000.0,10,5200000.0,0,0.0,10,6100000.0,0,0.0,5,11400000.0,10,13600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8000000.0,2,4500000.0,10,6100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3800000.0,30,2866666.66667,1,10000000.0,5,3800000.0,5,5600000.0,5,7400000.0,21,0.0,65,0.0,0,0.0,0.217370215058,1.07097778056e-05,-0.015374961542,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,31000000.0,1000,0.0,10,0.0,1,0.0,924,1292207.79221,30,5000000.0,0,0.0,0,0.0,10,4700000.0,10,-395300000.0,10,4900000.0,0,0.0,0,0.0,10,5000000.0,10,4200000.0,0,0.0,10,1600000.0,0,0.0,5,12000000.0,10,7200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2250000.0,1,0.0,10,2300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.0,30,5166666.66667,1,0.0,5,1200000.0,5,1200000.0,5,3400000.0,20,0.0,65,0.0,0,0.0,0.218681417406,1.2321798107e-05,-0.000748636806384,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,30000000.0,1001,0.0,10,0.0,1,0.0,959,739311.783107,30,3433333.33333,0,0.0,0,0.0,10,4800000.0,10,-395900000.0,10,4400000.0,0,0.0,0,0.0,10,1900000.0,10,3300000.0,0,0.0,10,5100000.0,0,0.0,6,3666666.66667,10,4600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3800000.0,0,0.0,10,2700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3600000.0,30,3633333.33333,1,4000000.0,5,3600000.0,5,3600000.0,5,800000.0,18,0.0,65,0.0,0,0.0,0.217348983884,2.84731479496e-06,0.0162239260098,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,42000000.0,1000,0.0,10,0.0,1,-1000000.0,915,1325683.06011,30,6033333.33333,0,0.0,0,0.0,10,4900000.0,10,-385500000.0,10,7400000.0,0,0.0,0,0.0,10,4800000.0,10,800000.0,0,0.0,10,8600000.0,0,0.0,5,13600000.0,10,8200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2750000.0,1,-1000000.0,10,2700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6600000.0,30,6633333.33333,1,19000000.0,5,8600000.0,5,9800000.0,5,1600000.0,18,0.0,65,0.0,0,0.0,0.215984424949,6.75537421557e-06,0.0650090537965,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,31000000.0,1002,0.0,10,0.0,1,0.0,930,181720.430108,30,1800000.0,0,0.0,0,0.0,10,2000000.0,10,-400100000.0,10,1600000.0,0,0.0,0,0.0,10,2600000.0,10,1700000.0,0,0.0,10,2100000.0,0,0.0,7,3714285.71429,10,2900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,500000.0,1,0.0,10,200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1600000.0,30,1866666.66667,1,2000000.0,5,2400000.0,5,2400000.0,5,2600000.0,18,0.0,65,0.0,0,0.0,0.217308488488,0.0,0.03045598194,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
