0,0.0,0,0.0,1,18000000.0,1000,0.0,10,0.0,1,0.0,947,1746568.10982,30,3833333.33333,0,0.0,0,0.0,10,4800000.0,10,-398200000.0,10,4400000.0,0,0.0,0,0.0,10,5000000.0,10,1200000.0,0,0.0,10,6000000.0,0,0.0,6,8666666.66667,10,5900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1600000.0,1,6000000.0,10,2200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2600000.0,30,4033333.33333,1,0.0,5,2000000.0,5,2800000.0,5,1800000.0,18,0.0,65,0.0,0,0.0,0.218683338165,2.00928286347e-06,0.0102313444018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,25000000.0,1018,0.0,10,0.0,1,2000000.0,947,1615628.29989,31,2419354.83871,0,0.0,0,0.0,10,6800000.0,10,-393200000.0,10,6200000.0,0,0.0,0,0.0,10,5500000.0,10,7000000.0,0,0.0,10,6300000.0,0,0.0,7,6428571.42857,10,7200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4750000.0,1,5000000.0,10,4400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6000000.0,31,2935483.87097,1,2000000.0,5,6000000.0,5,12600000.0,5,1200000.0,18,0.0,67,0.0,0,0.0,0.21868365705,8.08492598026e-07,-0.00248050213559,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,19000000.0,1005,0.0,10,0.0,1,0.0,895,1908379.88827,29,6758620.68966,0,0.0,0,0.0,10,7500000.0,10,-389800000.0,10,9300000.0,0,0.0,0,0.0,10,7600000.0,10,7600000.0,0,0.0,10,8600000.0,0,0.0,5,6400000.0,10,9000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4000000.0,1,1000000.0,10,3400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9800000.0,29,7344827.58621,1,2000000.0,5,8400000.0,5,9000000.0,5,1000000.0,19,0.0,63,0.0,0,0.0,0.217367191613,4.12528885363e-07,0.0286472005333,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,63000000.0,1000,0.0,10,0.0,1,11000000.0,902,592017.738359,30,4433333.33333,0,0.0,0,0.0,10,12000000.0,10,-390600000.0,10,11400000.0,0,0.0,0,0.0,10,11800000.0,10,15400000.0,0,0.0,10,15200000.0,0,0.0,7,11285714.2857,10,9700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7600000.0,1,0.0,10,9500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,17600000.0,30,4833333.33333,1,25000000.0,5,17600000.0,5,17800000.0,5,14800000.0,19,0.0,65,0.0,0,0.0,0.218682685494,6.47760571155e-06,-0.0125974584254,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,19000000.0,1002,0.0,10,0.0,1,0.0,915,1090710.38251,30,4866666.66667,0,0.0,0,0.0,10,7000000.0,10,-394700000.0,10,6600000.0,0,0.0,0,0.0,10,6300000.0,10,7000000.0,0,0.0,10,10400000.0,0,0.0,6,6666666.66667,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4500000.0,2,10500000.0,10,4200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9000000.0,30,4933333.33333,1,1000000.0,5,8600000.0,5,9200000.0,5,3200000.0,18,0.0,65,0.0,0,0.0,0.217360390723,0.0,0.0994461048394,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,28000000.0,1001,0.0,10,0.0,1,4000000.0,944,1227754.23729,30,1966666.66667,0,0.0,0,0.0,10,4100000.0,10,-398100000.0,10,3500000.0,0,0.0,0,0.0,10,4400000.0,10,2600000.0,0,0.0,10,2900000.0,0,0.0,6,2000000.0,10,3500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1500000.0,1,5000000.0,10,1500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2600000.0,30,2033333.33333,1,8000000.0,5,2600000.0,5,2600000.0,5,1000000.0,18,0.0,65,0.0,0,0.0,0.214639441669,0.0,0.154408298433,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,21000000.0,1001,0.0,10,0.0,1,5000000.0,910,-418681.318681,30,5366666.66667,0,0.0,0,0.0,10,7200000.0,10,-395900000.0,10,7000000.0,0,0.0,0,0.0,10,7000000.0,10,5600000.0,0,0.0,10,8200000.0,0,0.0,6,11500000.0,10,8200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3750000.0,1,0.0,10,11600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3600000.0,30,5900000.0,1,2000000.0,5,3600000.0,5,3600000.0,5,4200000.0,18,0.0,65,0.0,0,0.0,0.218677060306,0.0,0.132095623389,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,14000000.0,1001,0.0,10,0.0,1,40000000.0,911,3872667.39846,30,2100000.0,0,0.0,0,0.0,10,5900000.0,10,-395700000.0,10,6600000.0,0,0.0,0,0.0,10,6700000.0,10,1200000.0,0,0.0,10,13800000.0,0,0.0,5,9400000.0,10,7700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,500000.0,1,7000000.0,10,1100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11200000.0,30,5966666.66667,1,0.0,5,11200000.0,5,11200000.0,5,1600000.0,20,0.0,65,0.0,0,0.0,0.216027627885,0.0,0.124931869656,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,13000000.0,1002,0.0,10,0.0,1,7000000.0,923,1122426.86891,30,3366666.66667,0,0.0,0,0.0,10,5800000.0,10,-378000000.0,10,5800000.0,0,0.0,0,0.0,10,6600000.0,10,1600000.0,0,0.0,10,4400000.0,0,0.0,6,11666666.6667,10,8000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1750000.0,2,8500000.0,10,3600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6000000.0,30,3500000.0,1,0.0,5,7400000.0,5,7400000.0,5,1200000.0,14,0.0,65,0.0,0,0.0,0.213394322991,0.0,0.101922625303,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,997,0.0,10,0.0,0,0.0,859,614668.218859,30,5900000.0,0,0.0,0,0.0,10,7100000.0,10,-416800000.0,10,7100000.0,0,0.0,0,0.0,10,7600000.0,10,5400000.0,0,0.0,10,-300000.0,0,0.0,7,10000000.0,10,7600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3000000.0,1,3000000.0,10,2300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.0,30,6000000.0,0,0.0,5,1400000.0,5,1600000.0,5,1400000.0,18,0.0,65,0.0,0,0.0,0.217363606393,3.53725640707e-06,0.0702765338123,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,24000000.0,1000,0.0,10,0.0,1,9000000.0,996,-6024.09638554,30,5666666.66667,0,0.0,0,0.0,10,5300000.0,10,-399500000.0,10,9600000.0,0,0.0,0,0.0,10,5200000.0,10,3400000.0,0,0.0,10,6900000.0,0,0.0,6,3333333.33333,10,5900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,14500000.0,1,0.0,10,8600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3400000.0,30,5866666.66667,1,9000000.0,5,3800000.0,5,4000000.0,5,2600000.0,13,0.0,65,0.0,0,0.0,0.218680925667,2.72474567282e-06,0.0269403331913,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,11000000.0,1000,0.0,10,0.0,1,0.0,963,714434.060228,30,3533333.33333,0,0.0,0,0.0,10,4300000.0,10,-420700000.0,10,4300000.0,0,0.0,0,0.0,10,4800000.0,10,0.0,0,0.0,10,3100000.0,0,0.0,6,6500000.0,10,5300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,6000000.0,1,0.0,10,3200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,-200000.0,30,3566666.66667,1,0.0,5,-200000.0,5,2200000.0,5,1200000.0,22,0.0,65,0.0,0,0.0,0.21459159255,4.94380208167e-06,0.010152846016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0
