0,0.0,0,0.0,1,18000000.0,1001,0.0,10,0.0,1,69000000.0,932,2954935.62232,30,9700000.0,0,0.0,0,0.0,10,13000000.0,10,-412500000.0,10,12700000.0,0,0.0,0,0.0,10,12700000.0,10,16600000.0,0,0.0,10,14100000.0,0,0.0,5,26800000.0,10,11400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8000000.0,1,33000000.0,10,13400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,24800000.0,30,9833333.33333,1,5999999.99997,5,27200000.0,5,27200000.0,5,28200000.0,16,0.0,65,0.0,0,0.0,0.216048626602,4.84009503907e-06,0.00203084778041,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,1001,0.0,10,0.0,1,0.0,948,1834388.18565,30,4000000.00001,0,0.0,0,0.0,10,4200000.0,10,-422500000.0,10,3900000.0,0,0.0,0,0.0,10,4700000.0,10,1499999.99999,0,0.0,10,5200000.0,0,0.0,6,6000000.00001,10,4300000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3500000.00002,1,0.0,10,2800000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2200000.00001,30,3666666.66667,0,0.0,5,2400000.00001,5,5000000.00001,5,1599999.99999,23,0.0,65,0.0,0,0.0,0.214665411413,1.46121217313e-06,0.00467073926702,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0
0,0.0,0,0.0,1,17000000.0,998,0.0,10,0.0,1,1000000.00003,958,438413.361167,30,2066666.66666,0,0.0,0,0.0,10,699999.999994,10,-408900000.0,10,899999.999994,0,0.0,0,0.0,10,1199999.99999,10,199999.999994,0,0.0,10,3400000.00001,0,0.0,6,2000000.0,10,1200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,249999.999992,1,-2000000.0,10,1000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,600000.000012,30,2333333.33333,1,1000000.00003,5,400000.000018,5,600000.000012,5,399999.999988,14,0.0,65,0.0,0,0.0,0.218683683872,1.00875907947e-05,-0.00373585671186,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,12000000.0,1005,0.0,10,0.0,1,0.0,951,1091482.64984,30,3700000.0,0,0.0,0,0.0,10,3600000.0,10,-403200000.0,10,3400000.0,0,0.0,0,0.0,10,3700000.0,10,1999999.99998,0,0.0,10,2800000.0,0,0.0,7,4285714.28572,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3599999.99999,1,1000000.00003,10,2100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2400000.0,30,3800000.0,1,0.0,5,1800000.0,5,2399999.99999,5,400000.000006,23,0.0,65,0.0,0,0.0,0.21598379463,6.27237104709e-06,0.000441240053624,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,999,0.0,10,0.0,1,1000000.0,941,3996811.90223,30,3566666.66667,0,0.0,0,0.0,10,4100000.00002,10,-421600000.0,10,3700000.00001,0,0.0,0,0.0,10,4300000.00001,10,1200000.00001,0,0.0,10,4799999.99999,0,0.0,6,4666666.66667,10,5900000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4499999.99999,1,0.0,10,4100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.00001,30,3866666.66667,0,0.0,5,1400000.0,5,1799999.99999,5,400000.0,15,0.0,65,0.0,0,0.0,0.214693036675,3.31186513449e-06,0.014122798387,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,16000000.0,1001,0.0,10,0.0,1,7000000.00003,907,1800441.01434,30,4800000.0,0,0.0,0,0.0,10,3200000.00001,10,-403200000.0,10,2300000.0,0,0.0,0,0.0,10,3100000.0,10,1300000.0,0,0.0,10,6600000.00002,0,0.0,7,10142857.1429,10,4700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,399999.999994,0,0.0,10,499999.999991,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5000000.00002,30,4866666.66667,1,0.0,5,5000000.00002,5,5000000.00002,5,3199999.99999,20,0.0,65,0.0,0,0.0,0.216055683792,1.40627314977e-05,-0.02589381492,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
0,0.0,0,0.0,1,17000000.0,1001,0.0,10,0.0,1,0.0,948,945147.679322,30,2700000.0,0,0.0,0,0.0,10,4300000.0,10,-401400000.0,10,4200000.00001,0,0.0,0,0.0,10,1500000.0,10,9200000.00001,0,0.0,10,4399999.99998,0,0.0,5,3600000.00001,10,5400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2800000.0,0,0.0,10,1700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5599999.99998,30,2999999.99999,1,999999.999969,5,5799999.99999,5,6599999.99999,5,9399999.99999,14,0.0,65,0.0,0,0.0,0.217370010912,4.55109056929e-06,0.0150182624348,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,17000000.0,1000,0.0,10,0.0,1,0.0,854,809133.489455,30,4400000.0,0,0.0,0,0.0,10,6799999.99999,10,-398200000.0,10,6799999.99999,0,0.0,0,0.0,10,7900000.0,10,3000000.0,0,0.0,10,3800000.00001,0,0.0,7,8000000.0,10,6500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2400000.00001,0,0.0,10,6900000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.220703125e-05,30,5433333.33334,1,0.0,5,-199999.999982,5,200000.000018,5,1200000.00001,22,0.0,65,0.0,0,0.0,0.214721463621,4.89845286893e-06,0.0126781243831,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,999,0.0,10,0.0,1,0.0,913,534501.642934,30,3566666.66667,0,0.0,0,0.0,10,4200000.0,10,-423600000.0,10,3899999.99999,0,0.0,0,0.0,10,3500000.0,10,-199999.999994,0,0.0,10,5800000.00001,0,0.0,7,9142857.14285,10,8000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,400000.0,0,0.0,10,1299999.99999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.00001,30,4100000.0,0,0.0,5,1200000.00001,5,2000000.00002,5,600000.000012,14,0.0,65,0.0,0,0.0,0.21731018275,1.49027782868e-05,-0.00678170910105,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,37000000.0,1002,0.0,10,0.0,1,0.0,922,1772234.27332,30,4400000.00001,0,0.0,0,0.0,10,8600000.0,10,-398500000.0,10,8199999.99999,0,0.0,0,0.0,10,8700000.00001,10,9999999.99998,0,0.0,10,8200000.00002,0,0.0,5,9599999.99999,10,6500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8800000.0,0,0.0,10,5600000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8200000.00001,30,4400000.00001,1,13000000.0,5,8800000.00002,5,9800000.00001,5,14400000.0,19,0.0,65,0.0,0,0.0,0.21868249923,7.23631237634e-06,0.0003189207986,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
0,0.0,0,0.0,1,17000000.0,1012,0.0,10,0.0,1,2000000.00003,961,1369406.86784,31,2387096.77419,0,0.0,0,0.0,10,2200000.0,10,-405900000.0,10,2600000.00001,0,0.0,0,0.0,10,2500000.0,10,1999999.99999,0,0.0,10,2499999.99999,0,0.0,6,1666666.66666,10,3400000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,4000000.0,0,0.0,10,3400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,799999.999988,30,2800000.0,1,0.0,5,799999.999988,5,799999.999988,5,800000.0,17,0.0,66,0.0,0,0.0,0.219999998808,1.18391165131e-05,-0.00571599365212,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,1005,0.0,10,0.0,1,0.0,965,2674611.39896,30,3333333.33333,0,0.0,0,0.0,10,6999999.99999,10,-419900000.0,10,8000000.0,0,0.0,0,0.0,10,7399999.99998,10,4600000.0,0,0.0,10,6599999.99999,0,0.0,7,5857142.85716,10,6100000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,5333333.33332,0,0.0,11,5272727.27272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,999999.999994,30,4533333.33333,0,0.0,5,999999.999994,5,4799999.99999,5,2999999.99999,19,0.0,65,0.0,0,0.0,0.218671731651,2.66128481599e-06,0.0028100093361,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
0,0.0,0,0.0,1,68000000.0,1003,0.0,10,0.0,1,2000000.0,931,1331901.18153,30,2833333.33334,0,0.0,0,0.0,10,7700000.00001,10,-398800000.0,10,7900000.00001,0,0.0,0,0.0,10,7700000.00001,10,3800000.0,0,0.0,10,8800000.00001,0,0.0,7,10142857.1429,10,9600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2000000.0,0,0.0,10,4300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8600000.0,30,3133333.33334,1,41000000.0,5,8600000.0,5,8799999.99999,5,3400000.0,16,0.0,65,0.0,0,0.0,0.217363847792,5.04475542584e-06,0.0128600861877,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,23000000.0,1000,0.0,10,0.0,0,0.0,933,3499464.09432,30,4666666.66667,0,0.0,0,0.0,10,4299999.99999,10,-407200000.0,10,4100000.0,0,0.0,0,0.0,10,4399999.99999,10,13600000.0,0,0.0,10,8700000.00001,0,0.0,6,3666666.66668,10,4500000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5800000.00001,1,8000000.00006,10,6200000.00002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9600000.00001,30,4833333.33334,1,9000000.00003,5,9600000.00001,5,10000000.0,5,11400000.0,19,0.0,65,0.0,0,0.0,0.211666247249,3.37909246255e-06,0.00617415817105,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
0,0.0,0,0.0,1,9999999.99997,1001,0.0,10,0.0,1,0.0,949,13357218.1243,30,16933333.3333,0,0.0,0,0.0,10,14800000.0,10,-383300000.0,10,14900000.0,0,0.0,0,0.0,10,15100000.0,10,26300000.0,0,0.0,10,17400000.0,0,0.0,6,21166666.6667,10,10200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,34200000.0,0,0.0,10,29000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,24000000.0,30,18366666.6667,1,0.0,5,24000000.0,5,24000000.0,5,24600000.0,16,0.0,65,0.0,0,0.0,0.206065583229,9.60125385063e-06,-0.0190927932505,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,1000,0.0,10,0.0,1,0.0,939,3350372.73695,30,6766666.66666,0,0.0,0,0.0,10,9199999.99999,10,-425800000.0,10,8400000.00001,0,0.0,0,0.0,10,9100000.0,10,7600000.0,0,0.0,10,9100000.0,0,0.0,6,7833333.33334,10,7100000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,11000000.0,1,14000000.0,10,10900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9200000.0,30,6966666.66666,0,0.0,5,9200000.0,5,9200000.0,5,6600000.00002,18,0.0,65,0.0,0,0.0,0.162076544017,2.4991540613e-05,-0.0826075401157,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,9000000.0,1001,0.0,10,0.0,1,0.0,911,1214050.49396,30,3633333.33334,0,0.0,0,0.0,7,5285714.28571,7,-422142857.143,7,3714285.71428,0,0.0,0,0.0,7,5857142.85713,10,2199999.99999,0,0.0,10,5299999.99999,0,0.0,6,6166666.66667,10,4800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66668,3,4666666.66669,10,2700000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3799999.99999,30,3733333.33334,1,0.0,5,4199999.99999,5,4399999.99999,5,3600000.00002,18,0.0,65,0.0,0,0.0,0.0859361700714,2.85648291424e-05,-0.328809159786,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,2,59500000.0,1001,0.0,11,0.0,1,23000000.0,936,424145.299145,30,11700000.0,0,0.0,0,0.0,4,2749999.99997,4,-319250000.0,4,2749999.99997,0,0.0,0,0.0,4,2749999.99997,12,166666.666646,1,39000000.0001,11,3909090.90911,0,0.0,6,21500000.0,10,16100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,41000000.0,0,0.0,5,5600000.00001,10,6800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,7,2857142.85716,30,6833333.33334,2,24500000.0,7,12000000.0,7,4714285.71429,5,3199999.99999,23,0.0,65,0.0,0,0.0,-0.0799999995665,1.97420315337e-05,-0.381201713654,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,47000000.0,1002,0.0,10,0.0,1,3999999.99997,924,-1758658.00865,30,4700000.0,0,0.0,0,0.0,10,13600000.0,10,-305100000.0,10,12500000.0,0,0.0,0,0.0,10,13700000.0,10,4800000.0,0,0.0,10,5600000.0,0,0.0,6,12500000.0,10,6799999.99999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,15500000.0,1,0.0,10,11600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,16600000.0,30,4833333.33334,1,3999999.99997,5,18800000.0,5,18800000.0,5,14600000.0,17,0.0,65,0.0,0,0.0,-0.211901003122,3.75887560949e-05,-0.221775326133,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,2,45000000.0,1001,0.0,10,0.0,1,0.0,898,1295100.22272,30,4933333.33334,0,0.0,0,0.0,10,4600000.0,10,-315200000.0,10,4500000.0,0,0.0,0,0.0,10,4700000.00001,10,8600000.0,0,0.0,10,6100000.00001,0,0.0,5,3400000.0,10,6500000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33335,3,6333333.33333,10,3100000.00001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6000000.00001,30,5066666.66667,2,6000000.0,5,9600000.0,5,9600000.0,5,7800000.0,19,0.0,65,0.0,0,0.0,-0.128137436509,7.18586787116e-05,-0.637101106346,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,2,37000000.0,1001,0.0,10,0.0,1,33000000.0,952,850840.336134,30,5133333.33333,0,0.0,0,0.0,10,6300000.0,10,-309300000.0,10,6400000.0,0,0.0,0,0.0,10,6100000.0,10,6800000.0,0,0.0,10,5000000.0,0,0.0,5,5200000.0,10,3900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7800000.0,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,600000.0,30,5233333.33333,2,1000000.0,5,4600000.0,5,6600000.0,5,1000000.0,16,0.0,65,0.0,0,0.0,0.143357793242,0.000214891762153,-1.00439605713,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,3,49333333.3333,1000,0.0,10,0.0,1,3000000.0,964,840248.962656,30,3266666.66667,0,0.0,0,0.0,10,3200000.0,10,-312600000.0,10,3200000.0,0,0.0,0,0.0,10,3000000.0,10,4100000.0,0,0.0,10,4300000.0,0,0.0,5,3600000.0,10,3000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3000000.0,1,0.0,10,1800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1000000.0,30,3300000.0,3,4666666.66667,5,2400000.0,5,2400000.0,5,2600000.0,16,0.0,65,0.0,0,0.0,0.21469977051,0.000325530223927,-0.590397661924,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,38000000.0,1000,0.0,10,0.0,1,0.0,905,-2838674.03315,30,5633333.33333,0,0.0,0,0.0,10,10500000.0,10,-310100000.0,10,10300000.0,0,0.0,0,0.0,10,10400000.0,10,8800000.0,0,0.0,10,6800000.0,0,0.0,7,5000000.0,10,6500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,6500000.0,1,0.0,10,5400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,13200000.0,30,5733333.33333,1,0.0,5,5600000.0,5,5600000.0,5,12400000.0,15,0.0,65,0.0,0,0.0,0.216068430245,8.63136065163e-05,-0.158965292573,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
