0,0.0,0,0.0,0,0.0,1001,0.0,10,0.0,1,12000000.0,908,2879955.94714,30,7100000.0,0,0.0,0,0.0,10,4600000.0,10,-315900000.0,10,4300000.0,0,0.0,0,0.0,10,4600000.0,10,11100000.0,0,0.0,10,7600000.0,0,0.0,6,9500000.0,10,9100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,15000000.0,1,1000000.0,10,7900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6400000.0,30,7266666.66667,0,0.0,5,7800000.0,5,7800000.0,5,6000000.0,20,0.0,65,0.0,0,0.0,0.216053117812,1.94794230083e-05,-0.0411341723986,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,54000000.0,1002,0.0,10,0.0,1,4000000.0,953,1748163.6936,30,3500000.0,0,0.0,0,0.0,10,4800000.0,10,-314200000.0,10,3700000.0,0,0.0,0,0.0,10,4300000.0,10,10400000.0,0,0.0,10,5400000.0,0,0.0,6,4333333.33333,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,4666666.66667,0,0.0,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.0,30,3500000.0,1,15000000.0,5,4600000.0,5,4600000.0,5,1400000.0,16,0.0,65,0.0,0,0.0,0.214697225392,1.13066698759e-05,-0.0147526336834,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,59000000.0,999,0.0,10,0.0,1,0.0,943,108165.42948,30,6633333.33333,0,0.0,0,0.0,10,6900000.0,10,-313300000.0,10,6700000.0,0,0.0,0,0.0,10,6600000.0,10,5400000.0,0,0.0,10,3900000.0,0,0.0,5,2800000.0,10,7100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,3,2000000.0,10,2200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4000000.0,30,7166666.66667,1,15000000.0,5,3600000.0,5,3600000.0,5,4200000.0,15,0.0,65,0.0,0,0.0,0.218684533238,2.61122638676e-06,0.00112022120884,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,44000000.0,1002,0.0,10,0.0,1,4000000.0,948,-1100210.97046,30,4900000.0,0,0.0,0,0.0,10,6700000.0,10,-313900000.0,10,6700000.0,0,0.0,0,0.0,10,6600000.0,10,6700000.0,0,0.0,10,2800000.0,0,0.0,7,3142857.14286,10,3100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4333333.33333,2,3000000.0,10,3600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4400000.0,30,4933333.33333,1,4000000.0,5,1600000.0,5,1600000.0,5,6000000.0,16,0.0,65,0.0,0,0.0,0.217366755009,1.50269736878e-05,0.0191106306389,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,999,0.0,10,0.0,0,0.0,945,1498412.69841,30,5733333.33333,0,0.0,0,0.0,10,7400000.0,10,-307400000.0,10,6900000.0,0,0.0,0,0.0,10,7300000.0,10,11500000.0,0,0.0,10,9400000.0,0,0.0,6,6000000.0,10,7400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3400000.0,0,0.0,10,4200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6600000.0,30,6433333.33333,0,0.0,5,7400000.0,5,7400000.0,5,8200000.0,17,0.0,65,0.0,0,0.0,0.216054415703,9.16617323128e-06,-0.00376177993603,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,71000000.0,1001,0.0,10,0.0,1,79000000.0,914,6378555.79869,30,9200000.0,0,0.0,0,0.0,10,12500000.0,10,-301400000.0,10,13000000.0,0,0.0,0,0.0,10,12700000.0,10,15000000.0,0,0.0,10,13400000.0,0,0.0,6,10500000.0,10,14100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9600000.0,1,1000000.0,10,6100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7800000.0,30,9266666.66667,1,28000000.0,5,7600000.0,5,8000000.0,5,8200000.0,18,0.0,65,0.0,0,0.0,0.217366634309,2.55344607467e-06,0.0217651677085,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,30000000.0,998,0.0,10,0.0,1,-1000000.0,912,468201.754386,30,2733333.33333,0,0.0,0,0.0,10,2400000.0,10,-316700000.0,10,2700000.0,0,0.0,0,0.0,10,2600000.0,10,1000000.0,0,0.0,10,1600000.0,0,0.0,5,2600000.0,10,3400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,10,400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0,30,2966666.66667,1,0.0,5,1600000.0,5,3000000.0,5,2000000.0,15,0.0,65,0.0,0,0.0,0.21736933738,7.40735072213e-06,-0.0156043223571,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,1002,0.0,10,0.0,1,0.0,871,1471871.41217,30,4866666.66667,0,0.0,0,0.0,10,5500000.0,10,-312900000.0,10,5500000.0,0,0.0,0,0.0,10,5800000.0,10,2600000.0,0,0.0,10,4500000.0,0,0.0,6,6500000.0,10,4600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,7000000.0,0,0.0,10,5200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4000000.0,30,5066666.66667,0,0.0,5,5600000.0,5,5600000.0,5,6400000.0,18,0.0,65,0.0,0,0.0,0.217322531343,8.44250198497e-06,0.0063832225278,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,61000000.0,1003,0.0,10,0.0,1,20000000.0,944,1649364.40678,30,2633333.33333,0,0.0,0,0.0,10,3700000.0,10,-321000000.0,10,3400000.0,0,0.0,0,0.0,10,3600000.0,10,3700000.0,0,0.0,10,6400000.0,0,0.0,7,5857142.85714,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3000000.0,0,0.0,10,3500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3200000.0,30,2933333.33333,1,20000000.0,5,6200000.0,5,6800000.0,5,2600000.0,15,0.0,65,0.0,0,0.0,0.213225901127,8.93573070471e-06,-0.0115716765635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,49000000.0,1000,0.0,10,0.0,1,9000000.0,907,554575.523705,30,2833333.33333,0,0.0,0,0.0,10,3300000.0,10,-323900000.0,10,5500000.0,0,0.0,0,0.0,10,3500000.0,10,5000000.0,0,0.0,10,3800000.0,0,0.0,6,4500000.0,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,500000.0,2,500000.0,10,400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4000000.0,30,2900000.0,1,36000000.0,5,7400000.0,5,9000000.0,5,4200000.0,18,0.0,65,0.0,0,0.0,0.215982727706,6.93615957061e-06,0.00554736601189,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,37000000.0,1002,0.0,10,0.0,1,0.0,919,3569096.8444,30,8133333.33333,0,0.0,0,0.0,10,3000000.0,10,-320000000.0,10,2800000.0,0,0.0,0,0.0,10,2300000.0,10,3600000.0,0,0.0,10,4800000.0,0,0.0,5,15600000.0,10,4500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1750000.0,1,0.0,10,2200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,12800000.0,30,8233333.33333,1,7000000.0,5,14800000.0,5,14800000.0,5,13800000.0,17,0.0,65,0.0,0,0.0,0.21605206877,1.84589072319e-05,-0.00514702079818,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,994,0.0,10,0.0,1,191000000.0,795,-8358490.56604,30,25600000.0,0,0.0,0,0.0,10,66800000.0,10,-255500000.0,10,66700000.0,0,0.0,0,0.0,10,66200000.0,10,53400000.0,0,0.0,10,29000000.0,0,0.0,6,58166666.6667,10,32000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,79750000.0,1,36000000.0,10,57700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,57000000.0,30,25700000.0,0,0.0,5,48800000.0,5,48800000.0,5,55000000.0,19,0.0,65,0.0,0,0.0,0.211919593811,2.07341281566e-07,0.017946186522,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,35000000.0,998,0.0,10,0.0,1,8000000.0,932,4681330.4721,30,5466666.66667,0,0.0,0,0.0,10,9800000.0,10,-312900000.0,10,11200000.0,0,0.0,0,0.0,10,9900000.0,10,7400000.0,0,0.0,10,14700000.0,0,0.0,6,12500000.0,10,13500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4600000.0,1,9000000.0,10,5100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,600000.0,30,5600000.0,1,7000000.0,5,10200000.0,5,10600000.0,5,7800000.0,13,0.0,65,0.0,0,0.0,0.218687047064,1.05648029603e-05,-0.0210991329979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,31000000.0,1001,0.0,10,0.0,1,10000000.0,964,1721991.70124,30,3933333.33333,0,0.0,0,0.0,10,6800000.0,10,-318700000.0,10,6700000.0,0,0.0,0,0.0,10,6800000.0,10,3000000.0,0,0.0,10,6600000.0,0,0.0,6,2833333.33333,10,2800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1750000.0,1,1000000.0,10,3500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.0,30,4000000.0,1,1000000.0,5,10800000.0,5,10800000.0,5,2400000.0,20,0.0,65,0.0,0,0.0,0.217360629141,2.69376284706e-05,-0.0435086685466,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,1032,0.0,10,0.0,1,1000000.0,899,6913236.92992,30,21600000.0,0,0.0,0,0.0,10,16900000.0,10,-299500000.0,10,16800000.0,0,0.0,0,0.0,10,16500000.0,8,26500000.0,0,0.0,10,16700000.0,0,0.0,6,16333333.3333,10,17300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,47250000.0,1,0.0,9,29444444.4444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,34200000.0,29,22241379.3103,0,0.0,5,16400000.0,5,17200000.0,5,32400000.0,12,0.0,63,0.0,0,0.0,0.217304630578,2.96279404211e-05,-0.0691453265026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,33000000.0,969,0.0,10,0.0,1,4000000.0,968,3377066.1157,30,4333333.33333,0,0.0,0,0.0,10,3500000.0,10,-322200000.0,10,3400000.0,0,0.0,0,0.0,10,3700000.0,12,10000000.0,0,0.0,10,3800000.0,0,0.0,5,2400000.0,10,4400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,13500000.0,2,1000000.0,11,5272727.27273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2600000.0,31,6064516.12903,1,0.0,5,7000000.0,5,7000000.0,5,1800000.0,17,0.0,67,0.0,0,0.0,0.216057598591,3.43249194998e-05,-0.107379489904,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,65000000.0,987,0.0,10,0.0,1,0.0,928,4689655.17241,30,7533333.33333,0,0.0,0,0.0,10,12400000.0,10,-308800000.0,10,11600000.0,0,0.0,0,0.0,10,12700000.0,10,9900000.0,0,0.0,10,12000000.0,0,0.0,5,7600000.0,10,9000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10600000.0,1,0.0,10,8400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8800000.0,30,5833333.33333,1,9000000.0,5,10800000.0,5,11600000.0,5,11000000.0,13,0.0,65,0.0,0,0.0,0.21730915755,4.34746929386e-05,-0.119980603084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,45000000.0,1014,0.0,10,0.0,1,14000000.0,966,2425465.83851,30,7933333.33333,0,0.0,0,0.0,10,10700000.0,10,-312900000.0,10,10100000.0,0,0.0,0,0.0,10,9700000.0,10,2800000.0,0,0.0,10,11700000.0,0,0.0,6,15166666.6667,10,9400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,14600000.0,1,2000000.0,10,8500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3800000.0,30,8166666.66667,1,14000000.0,5,15200000.0,5,15400000.0,5,3200000.0,19,0.0,65,0.0,0,0.0,0.217380279303,4.74501782264e-05,-0.113894927502,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,28000000.0,1000,0.0,10,0.0,1,12000000.0,917,1773173.39149,30,3733333.33333,0,0.0,0,0.0,10,4700000.0,10,-325200000.0,10,5400000.0,0,0.0,0,0.0,10,4700000.0,10,1600000.0,0,0.0,10,6600000.0,0,0.0,6,2333333.33333,10,2700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,2,1500000.0,10,700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1000000.0,30,3900000.0,1,1000000.0,5,3800000.0,5,3800000.0,5,1800000.0,11,0.0,65,0.0,0,0.0,0.218684257567,5.71947184653e-05,-0.145658750832,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,27000000.0,1001,0.0,10,0.0,1,0.0,927,1288025.88997,30,2266666.66667,0,0.0,0,0.0,10,4300000.0,10,-320900000.0,10,3500000.0,0,0.0,0,0.0,10,3900000.0,10,2200000.0,0,0.0,10,5900000.0,0,0.0,5,3600000.0,10,4600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1200000.0,1,3000000.0,10,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9400000.0,30,2566666.66667,1,0.0,5,3400000.0,5,3600000.0,5,7400000.0,13,0.0,65,0.0,0,0.0,0.218688713014,3.3209412868e-05,-0.0962194159627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,63000000.0,1001,0.0,9,0.0,1,0.0,828,2062801.93237,29,5068965.51724,0,0.0,0,0.0,9,3333333.33333,9,-331444444.444,9,3111111.11111,0,0.0,0,0.0,9,2555555.55556,8,15500000.0,0,0.0,9,4555555.55556,0,0.0,5,400000.0,9,4666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,26000000.0,1,4000000.0,10,6700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,250000.0,29,5206896.55172,1,9000000.0,5,7400000.0,5,7400000.0,4,0.0,14,0.0,62,0.0,0,0.0,0.219999998808,2.6187062013e-05,-0.05855890335,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,39000000.0,1001,0.0,11,0.0,1,14000000.0,1023,3801564.02737,31,4193548.3871,0,0.0,0,0.0,11,12909090.9091,11,-308636363.636,11,15272727.2727,0,0.0,0,0.0,11,12636363.6364,12,15583333.3333,0,0.0,11,17545454.5455,0,0.0,6,20666666.6667,11,18363636.3636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5800000.0,1,69000000.0,10,6100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,21166666.6667,31,4709677.41935,1,18000000.0,5,10000000.0,5,10800000.0,6,25500000.0,17,0.0,68,0.0,0,0.0,0.217609255151,4.2733077676e-06,-0.00669788460205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,62000000.0,1000,0.0,10,0.0,1,8000000.0,951,-1000000.0,30,7866666.66667,0,0.0,0,0.0,10,9200000.0,10,-316200000.0,10,9000000.0,0,0.0,0,0.0,10,9100000.0,10,8700000.0,0,0.0,10,13600000.0,0,0.0,6,6500000.0,10,13200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,10250000.0,1,5000000.0,10,7800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9400000.0,30,8000000.0,1,30000000.0,5,17000000.0,5,17800000.0,5,8800000.0,14,0.0,65,0.0,0,0.0,0.217373090982,4.87470706219e-06,0.0130928562488,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
