0,0.0,0,0.0,1,37000000.0,1001,0.0,10,0.0,1,2000000.0,945,-353439.153439,30,2966666.66667,0,0.0,0,0.0,10,5700000.0,10,-323600000.0,10,5100000.0,0,0.0,0,0.0,10,5800000.0,10,2200000.0,0,0.0,10,8500000.0,0,0.0,6,3000000.0,10,8500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5750000.0,1,0.0,10,3900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1800000.0,30,3166666.66667,1,8000000.0,5,14600000.0,5,14600000.0,5,3200000.0,14,0.0,65,0.0,0,0.0,0.218685269356,1.62848146374e-05,-0.0342159874737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,29000000.0,1001,0.0,10,0.0,1,2000000.0,936,419871.794872,30,4400000.0,0,0.0,0,0.0,10,4000000.0,10,-323900000.0,10,3600000.0,0,0.0,0,0.0,10,4300000.0,10,5600000.0,0,0.0,10,5100000.0,0,0.0,5,2600000.0,10,4100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1000000.0,1,11000000.0,10,1300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3200000.0,30,4500000.0,1,0.0,5,3400000.0,5,3400000.0,5,7200000.0,16,0.0,65,0.0,0,0.0,0.216098321974,1.72509589902e-05,-0.0235761313699,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,55000000.0,1010,0.0,10,0.0,1,19000000.0,913,6971522.45345,28,2071428.57143,0,0.0,0,0.0,10,2500000.0,10,-306200000.0,10,19100000.0,0,0.0,0,0.0,10,1600000.0,8,17625000.0,0,0.0,10,10800000.0,0,0.0,6,13166666.6667,10,9400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2000000.0,1,2000000.0,9,10777777.7778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5000000.0,28,1535714.28571,1,10000000.0,5,9200000.0,5,9400000.0,5,10600000.0,12,0.0,60,0.0,0,0.0,0.217378617823,2.28226130048e-05,-0.030557250604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,26000000.0,994,0.0,10,0.0,1,1000000.0,952,2471638.65546,32,3843750.0,0,0.0,0,0.0,10,3000000.0,10,-326200000.0,10,2800000.0,0,0.0,0,0.0,10,3100000.0,10,7400000.0,0,0.0,10,3700000.0,0,0.0,6,3833333.33333,10,4400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2800000.0,1,0.0,11,5000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,800000.0,32,3937500.0,1,0.0,5,3400000.0,5,3400000.0,5,200000.0,14,0.0,70,0.0,0,0.0,0.218676201999,4.74391321291e-05,-0.0223740074784,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,33000000.0,999,0.0,10,0.0,1,2000000.0,950,425263.157895,30,2533333.33333,0,0.0,0,0.0,10,2400000.0,10,-329600000.0,10,2500000.0,0,0.0,0,0.0,10,2500000.0,12,7500000.0,0,0.0,10,7900000.0,0,0.0,6,4333333.33333,10,5900000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1500000.0,1,0.0,10,2100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2200000.0,30,2633333.33333,1,0.0,5,5800000.0,5,6200000.0,5,800000.0,19,0.0,65,0.0,0,0.0,0.215986861289,1.06887718815e-05,0.0557242460549,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0
0,0.0,0,0.0,1,40000000.0,1001,0.0,10,0.0,1,0.0,912,531798.245614,30,3166666.66667,0,0.0,0,0.0,10,3000000.0,10,-330800000.0,10,3000000.0,0,0.0,0,0.0,10,3100000.0,10,3600000.0,0,0.0,10,8300000.0,0,0.0,6,2333333.33333,10,3200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1000000.0,1,0.0,10,2400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,600000.0,30,3900000.0,1,12000000.0,5,3800000.0,5,4600000.0,5,4000000.0,14,0.0,65,0.0,0,0.0,0.218683207035,3.02283779661e-06,0.0598225887865,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,29000000.0,1002,0.0,10,0.0,1,0.0,924,2339826.83983,30,3066666.66667,0,0.0,0,0.0,10,10100000.0,10,-317500000.0,10,9700000.0,0,0.0,0,0.0,10,10300000.0,10,5900000.0,0,0.0,10,9900000.0,0,0.0,5,7800000.0,10,8300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3500000.0,1,8000000.0,10,5500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2800000.0,30,2633333.33333,1,10000000.0,5,13000000.0,5,13200000.0,5,6600000.0,18,0.0,65,0.0,0,0.0,0.218686614931,2.01101876883e-05,-0.0527624148875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,29000000.0,1001,0.0,10,0.0,1,18000000.0,932,1420600.85837,30,5266666.66667,0,0.0,0,0.0,10,3500000.0,10,-326700000.0,10,3000000.0,0,0.0,0,0.0,10,3500000.0,10,6100000.0,0,0.0,10,4300000.0,0,0.0,5,8400000.0,10,4800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6200000.0,1,0.0,10,4100000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6400000.0,30,6500000.0,1,3000000.0,5,7600000.0,5,7600000.0,5,3200000.0,14,0.0,65,0.0,0,0.0,0.217367148399,6.40413425572e-05,-0.0825507653877,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,24000000.0,1001,0.0,10,0.0,1,3000000.0,924,2821428.57143,30,8866666.66667,0,0.0,0,0.0,10,14100000.0,10,-315300000.0,10,12400000.0,0,0.0,0,0.0,10,12600000.0,10,20800000.0,0,0.0,10,9500000.0,0,0.0,6,11666666.6667,10,9600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,9000000.0,1,29000000.0,10,12500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4200000.0,30,8866666.66667,1,0.0,5,14800000.0,5,14800000.0,5,1400000.0,15,0.0,65,0.0,0,0.0,0.213339410722,5.46425641005e-05,-0.141851019114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,22000000.0,1001,0.0,9,0.0,0,0.0,904,453539.823009,31,-1612903.22581,0,0.0,0,0.0,9,2222222.22222,9,-340777777.778,9,2111111.11111,0,0.0,0,0.0,9,2222222.22222,8,1250000.0,0,0.0,9,1333333.33333,0,0.0,5,2800000.0,9,1444444.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5500000.0,1,0.0,9,3333333.33333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5400000.0,31,-1419354.83871,1,-3000000.0,5,-1800000.0,5,-1800000.0,4,6000000.0,15,0.0,66,0.0,0,0.0,0.218544483185,4.52675222833e-05,-0.136284046703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,24000000.0,1001,0.0,11,0.0,2,85000000.0,964,6823651.45228,30,18200000.0,0,0.0,0,0.0,11,9272727.27273,11,-318181818.182,11,9090909.09091,0,0.0,0,0.0,11,9909090.90909,12,24166666.6667,0,0.0,11,13818181.8182,0,0.0,6,16333333.3333,11,13181818.1818,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,30000000.0,2,14000000.0,11,-2181818.18182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,18200000.0,30,18333333.3333,1,-1000000.0,5,44800000.0,5,44800000.0,6,12166666.6667,18,0.0,66,0.0,0,0.0,0.216347462752,4.60298722994e-05,-0.110010376031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,31000000.0,1008,0.0,11,0.0,1,54000000.0,923,1897074.75623,32,6906250.0,0,0.0,0,0.0,11,3545454.54545,11,-321818181.818,11,1909090.90909,0,0.0,0,0.0,11,2909090.90909,12,14000000.0,0,0.0,10,3700000.0,0,0.0,6,8500000.0,10,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6200000.0,1,19000000.0,11,12363636.3636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,14800000.0,32,7062500.0,1,6000000.0,5,13600000.0,5,13800000.0,5,9800000.0,14,0.0,70,0.0,0,0.0,0.216410678896,2.02140860727e-05,-0.0375983014025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
