0,0.0,0,0.0,1,14000000.0,1002,0.0,10,0.0,1,1000000.0,919,630032.644178,30,3466666.66667,0,0.0,0,0.0,10,4700000.0,10,-331700000.0,10,4700000.0,0,0.0,0,0.0,10,5200000.0,10,3700000.0,0,0.0,10,5700000.0,0,0.0,6,8666666.66667,10,6500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,2,7000000.0,10,2600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,-200000.0,30,3533333.33333,1,3000000.0,5,10200000.0,5,10200000.0,5,800000.0,14,0.0,65,0.0,0,0.0,0.214683072269,1.21239312648e-05,0.0884220201522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,996,0.0,11,0.0,1,2000000.0,973,1691675.23124,32,4312500.0,0,0.0,0,0.0,11,-1090909.09091,11,-345818181.818,11,-1090909.09091,0,0.0,0,0.0,11,-909090.909091,8,9250000.0,0,0.0,10,7800000.0,0,0.0,5,2800000.0,10,7600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,12400000.0,1,0.0,9,8777777.77778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,18400000.0,32,5000000.0,0,0.0,5,3600000.0,5,3600000.0,5,20000000.0,15,0.0,69,0.0,0,0.0,0.213928440755,2.32983268234e-08,0.121734827418,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,1,19000000.0,1004,0.0,9,0.0,1,1000000.0,852,2186619.71831,28,9321428.57143,0,0.0,0,0.0,9,10000000.0,9,-325666666.667,9,9222222.22222,0,0.0,0,0.0,9,12444444.4444,12,15500000.0,0,0.0,10,10900000.0,0,0.0,6,12000000.0,10,8400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,26750000.0,2,1500000.0,11,12454545.4545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3800000.0,28,9607142.85714,1,1000000.0,5,18400000.0,5,18400000.0,5,4200000.0,14,0.0,61,0.0,0,0.0,0.218530403243,0.0,0.147482233743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,1,31000000.0,998,0.0,10,0.0,1,18000000.0,932,1508583.69099,30,3633333.33333,0,0.0,0,0.0,10,9900000.0,10,-326600000.0,10,9200000.0,0,0.0,0,0.0,10,10200000.0,8,13250000.0,0,0.0,10,14500000.0,0,0.0,6,14166666.6667,10,12500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8600000.0,1,34000000.0,10,10400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2000000.0,30,4966666.66667,1,19000000.0,5,15000000.0,5,15200000.0,5,12000000.0,17,0.0,65,0.0,0,0.0,0.217359554768,0.0,0.10075995177,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,20000000.0,1002,0.0,10,0.0,1,34000000.0,912,-5464912.2807,30,5066666.66667,0,0.0,0,0.0,10,4900000.0,10,-343000000.0,10,4600000.0,0,0.0,0,0.0,10,14700000.0,12,12666666.6667,0,0.0,10,5100000.0,0,0.0,5,15400000.0,10,4000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2500000.0,2,50500000.0,10,17200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,18400000.0,30,5066666.66667,1,8000000.0,5,15600000.0,5,15600000.0,5,10000000.0,12,0.0,65,0.0,0,0.0,0.218682019413,1.18745374493e-05,0.0625067345798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,53000000.0,1001,0.0,10,0.0,1,0.0,930,986021.505376,30,5000000.0,0,0.0,0,0.0,10,5700000.0,10,-338300000.0,10,5400000.0,0,0.0,0,0.0,10,5400000.0,10,4300000.0,0,0.0,10,9100000.0,0,0.0,6,13000000.0,10,9200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,17250000.0,1,0.0,10,4700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8200000.0,30,5166666.66667,1,37000000.0,5,13200000.0,5,13200000.0,5,1400000.0,17,0.0,65,0.0,0,0.0,0.218681594729,2.32746483562e-06,0.0379455164075,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,29000000.0,982,0.0,10,0.0,1,0.0,930,2605376.34409,30,6833333.33333,0,0.0,0,0.0,10,9300000.0,10,-335600000.0,10,8900000.0,0,0.0,0,0.0,10,9000000.0,8,2500000.0,0,0.0,10,5500000.0,0,0.0,7,7000000.0,10,8400000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1800000.0,0,0.0,9,1666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8000000.0,30,6966666.66667,1,7000000.0,5,7600000.0,5,7600000.0,5,16000000.0,14,0.0,65,0.0,0,0.0,0.217367404699,2.50525627052e-06,0.0127601583488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,55000000.0,1020,0.0,10,0.0,1,3000000.0,918,-2412854.0305,30,400000.0,0,0.0,0,0.0,10,5100000.0,10,-344000000.0,10,7200000.0,0,0.0,0,0.0,10,4800000.0,12,4000000.0,0,0.0,10,4000000.0,0,0.0,7,8714285.71429,10,6000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4500000.0,2,11500000.0,11,7454545.45455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,7600000.0,30,1100000.0,1,34000000.0,5,3000000.0,5,3200000.0,5,4400000.0,16,0.0,65,0.0,0,0.0,0.209116643667,5.54815396754e-06,0.00727027920075,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,18000000.0,1003,0.0,10,0.0,1,13000000.0,920,315217.391304,30,3566666.66667,0,0.0,0,0.0,10,5200000.0,10,-340700000.0,10,5800000.0,0,0.0,0,0.0,10,4900000.0,8,1750000.0,0,0.0,10,3300000.0,0,0.0,6,4666666.66667,10,4300000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,250000.0,1,0.0,10,2000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0,30,4100000.0,1,5000000.0,5,3400000.0,5,3400000.0,5,1200000.0,13,0.0,65,0.0,0,0.0,0.194056536257,8.52988625866e-06,-0.0329339287244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,1,17000000.0,998,0.0,10,0.0,1,0.0,966,-131469.979296,30,4933333.33333,0,0.0,0,0.0,10,5900000.0,10,-345000000.0,10,5700000.0,0,0.0,0,0.0,10,5500000.0,12,6000000.0,0,0.0,10,6700000.0,0,0.0,6,3333333.33333,10,8000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1500000.0,4,8500000.0,10,4700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9400000.0,30,5000000.0,1,6000000.0,5,9400000.0,5,9400000.0,5,3000000.0,19,0.0,65,0.0,0,0.0,0.121179675311,7.27024264506e-06,-0.0280902666971,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,1,42000000.0,1000,0.0,10,0.0,1,0.0,942,1283439.49045,30,3800000.0,0,0.0,0,0.0,2,10500000.0,2,-346500000.0,2,10000000.0,0,0.0,0,0.0,2,10500000.0,10,1400000.0,0,0.0,10,3900000.0,0,0.0,6,5333333.33333,10,5500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,13000000.0,4,1250000.0,10,4600000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,8800000.0,30,3933333.33333,1,0.0,5,1000000.0,5,3200000.0,5,3400000.0,14,0.0,65,0.0,0,0.0,0.0236490495503,-7.58376252663e-05,0.257305590695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,4,43500000.0,1001,0.0,10,0.0,1,5000000.0,960,578125.0,30,1500000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0,0,0.0,10,1000000.0,0,0.0,7,857142.857143,10,1200000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,3000000.0,10,1700000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,400000.0,30,1633333.33333,4,3000000.0,5,2400000.0,5,3000000.0,5,1000000.0,12,0.0,65,0.0,0,0.0,0.0,0.0,1.750338414,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,4,39750000.0,1030,0.0,10,0.0,0,0.0,973,-929085.303186,29,2758620.68966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,600000.0,0,0.0,10,5200000.0,0,0.0,7,6142857.14286,10,5800000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1600000.0,9,3444444.44444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,200000.0,29,2931034.48276,4,1000000.0,5,7000000.0,5,7000000.0,5,3600000.0,13,0.0,62,0.0,0,0.0,0.0,0.0,1.096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
