Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),/move_group/sense_for_plan/parameter_updates My_Traffic(Bytes),Max_Consecutive(/move_group/sense_for_plan/parameter_updates),Mean_Consecutive(/move_group/sense_for_plan/parameter_updates),Var_Consecutive(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),/move_group/status My_Traffic(Bytes),Max_Consecutive(/move_group/status),Mean_Consecutive(/move_group/status),Var_Consecutive(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),/move_group/trajectory_execution/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/move_group/trajectory_execution/parameter_descriptions),Mean_Consecutive(/move_group/trajectory_execution/parameter_descriptions),Var_Consecutive(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),/move_group/trajectory_execution/parameter_updates My_Traffic(Bytes),Max_Consecutive(/move_group/trajectory_execution/parameter_updates),Mean_Consecutive(/move_group/trajectory_execution/parameter_updates),Var_Consecutive(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/my_find_object/bw/compressed),/my_find_object/bw/compressed My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/compressed),Mean_Consecutive(/my_find_object/bw/compressed),Var_Consecutive(/my_find_object/bw/compressed),Messages-Age(/my_find_object/bw/compressed),Counter(/my_find_object/bw/compressed/parameter_descriptions),/my_find_object/bw/compressed/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/compressed/parameter_descriptions),Mean_Consecutive(/my_find_object/bw/compressed/parameter_descriptions),Var_Consecutive(/my_find_object/bw/compressed/parameter_descriptions),Messages-Age(/my_find_object/bw/compressed/parameter_descriptions),Counter(/my_find_object/bw/compressed/parameter_updates),/my_find_object/bw/compressed/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/compressed/parameter_updates),Mean_Consecutive(/my_find_object/bw/compressed/parameter_updates),Var_Consecutive(/my_find_object/bw/compressed/parameter_updates),Messages-Age(/my_find_object/bw/compressed/parameter_updates),Counter(/my_find_object/bw/compressedDepth/parameter_descriptions),/my_find_object/bw/compressedDepth/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/compressedDepth/parameter_descriptions),Mean_Consecutive(/my_find_object/bw/compressedDepth/parameter_descriptions),Var_Consecutive(/my_find_object/bw/compressedDepth/parameter_descriptions),Messages-Age(/my_find_object/bw/compressedDepth/parameter_descriptions),Counter(/my_find_object/bw/compressedDepth/parameter_updates),/my_find_object/bw/compressedDepth/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/compressedDepth/parameter_updates),Mean_Consecutive(/my_find_object/bw/compressedDepth/parameter_updates),Var_Consecutive(/my_find_object/bw/compressedDepth/parameter_updates),Messages-Age(/my_find_object/bw/compressedDepth/parameter_updates),Counter(/my_find_object/bw/theora/parameter_descriptions),/my_find_object/bw/theora/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/theora/parameter_descriptions),Mean_Consecutive(/my_find_object/bw/theora/parameter_descriptions),Var_Consecutive(/my_find_object/bw/theora/parameter_descriptions),Messages-Age(/my_find_object/bw/theora/parameter_descriptions),Counter(/my_find_object/bw/theora/parameter_updates),/my_find_object/bw/theora/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/bw/theora/parameter_updates),Mean_Consecutive(/my_find_object/bw/theora/parameter_updates),Var_Consecutive(/my_find_object/bw/theora/parameter_updates),Messages-Age(/my_find_object/bw/theora/parameter_updates),Counter(/my_find_object/hsv_filterd/compressed),/my_find_object/hsv_filterd/compressed My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/compressed),Mean_Consecutive(/my_find_object/hsv_filterd/compressed),Var_Consecutive(/my_find_object/hsv_filterd/compressed),Messages-Age(/my_find_object/hsv_filterd/compressed),Counter(/my_find_object/hsv_filterd/compressed/parameter_descriptions),/my_find_object/hsv_filterd/compressed/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_descriptions),Mean_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_descriptions),Var_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_descriptions),Messages-Age(/my_find_object/hsv_filterd/compressed/parameter_descriptions),Counter(/my_find_object/hsv_filterd/compressed/parameter_updates),/my_find_object/hsv_filterd/compressed/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_updates),Mean_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_updates),Var_Consecutive(/my_find_object/hsv_filterd/compressed/parameter_updates),Messages-Age(/my_find_object/hsv_filterd/compressed/parameter_updates),Counter(/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions),/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions),Mean_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions),Var_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions),Messages-Age(/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions),Counter(/my_find_object/hsv_filterd/compressedDepth/parameter_updates),/my_find_object/hsv_filterd/compressedDepth/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_updates),Mean_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_updates),Var_Consecutive(/my_find_object/hsv_filterd/compressedDepth/parameter_updates),Messages-Age(/my_find_object/hsv_filterd/compressedDepth/parameter_updates),Counter(/my_find_object/hsv_filterd/theora),/my_find_object/hsv_filterd/theora My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/theora),Mean_Consecutive(/my_find_object/hsv_filterd/theora),Var_Consecutive(/my_find_object/hsv_filterd/theora),Messages-Age(/my_find_object/hsv_filterd/theora),Counter(/my_find_object/hsv_filterd/theora/parameter_descriptions),/my_find_object/hsv_filterd/theora/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/theora/parameter_descriptions),Mean_Consecutive(/my_find_object/hsv_filterd/theora/parameter_descriptions),Var_Consecutive(/my_find_object/hsv_filterd/theora/parameter_descriptions),Messages-Age(/my_find_object/hsv_filterd/theora/parameter_descriptions),Counter(/my_find_object/hsv_filterd/theora/parameter_updates),/my_find_object/hsv_filterd/theora/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/hsv_filterd/theora/parameter_updates),Mean_Consecutive(/my_find_object/hsv_filterd/theora/parameter_updates),Var_Consecutive(/my_find_object/hsv_filterd/theora/parameter_updates),Messages-Age(/my_find_object/hsv_filterd/theora/parameter_updates),Counter(/my_find_object/result/compressed/parameter_descriptions),/my_find_object/result/compressed/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/compressed/parameter_descriptions),Mean_Consecutive(/my_find_object/result/compressed/parameter_descriptions),Var_Consecutive(/my_find_object/result/compressed/parameter_descriptions),Messages-Age(/my_find_object/result/compressed/parameter_descriptions),Counter(/my_find_object/result/compressed/parameter_updates),/my_find_object/result/compressed/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/compressed/parameter_updates),Mean_Consecutive(/my_find_object/result/compressed/parameter_updates),Var_Consecutive(/my_find_object/result/compressed/parameter_updates),Messages-Age(/my_find_object/result/compressed/parameter_updates),Counter(/my_find_object/result/compressedDepth/parameter_descriptions),/my_find_object/result/compressedDepth/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/compressedDepth/parameter_descriptions),Mean_Consecutive(/my_find_object/result/compressedDepth/parameter_descriptions),Var_Consecutive(/my_find_object/result/compressedDepth/parameter_descriptions),Messages-Age(/my_find_object/result/compressedDepth/parameter_descriptions),Counter(/my_find_object/result/compressedDepth/parameter_updates),/my_find_object/result/compressedDepth/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/compressedDepth/parameter_updates),Mean_Consecutive(/my_find_object/result/compressedDepth/parameter_updates),Var_Consecutive(/my_find_object/result/compressedDepth/parameter_updates),Messages-Age(/my_find_object/result/compressedDepth/parameter_updates),Counter(/my_find_object/result/theora),/my_find_object/result/theora My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/theora),Mean_Consecutive(/my_find_object/result/theora),Var_Consecutive(/my_find_object/result/theora),Messages-Age(/my_find_object/result/theora),Counter(/my_find_object/result/theora/parameter_descriptions),/my_find_object/result/theora/parameter_descriptions My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/theora/parameter_descriptions),Mean_Consecutive(/my_find_object/result/theora/parameter_descriptions),Var_Consecutive(/my_find_object/result/theora/parameter_descriptions),Messages-Age(/my_find_object/result/theora/parameter_descriptions),Counter(/my_find_object/result/theora/parameter_updates),/my_find_object/result/theora/parameter_updates My_Traffic(Bytes),Max_Consecutive(/my_find_object/result/theora/parameter_updates),Mean_Consecutive(/my_find_object/result/theora/parameter_updates),Var_Consecutive(/my_find_object/result/theora/parameter_updates),Messages-Age(/my_find_object/result/theora/parameter_updates),Counter(/node_diagnostic),/node_diagnostic My_Traffic(Bytes),Max_Consecutive(/node_diagnostic),Mean_Consecutive(/node_diagnostic),Var_Consecutive(/node_diagnostic),Messages-Age(/node_diagnostic),Counter(/pan_tilt_trajectory_controller/follow_joint_trajectory/status),/pan_tilt_trajectory_controller/follow_joint_trajectory/status My_Traffic(Bytes),Max_Consecutive(/pan_tilt_trajectory_controller/follow_joint_trajectory/status),Mean_Consecutive(/pan_tilt_trajectory_controller/follow_joint_trajectory/status),Var_Consecutive(/pan_tilt_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/pan_tilt_trajectory_controller/follow_joint_trajectory/status),Counter(/pan_tilt_trajectory_controller/point_head_action/status),/pan_tilt_trajectory_controller/point_head_action/status My_Traffic(Bytes),Max_Consecutive(/pan_tilt_trajectory_controller/point_head_action/status),Mean_Consecutive(/pan_tilt_trajectory_controller/point_head_action/status),Var_Consecutive(/pan_tilt_trajectory_controller/point_head_action/status),Messages-Age(/pan_tilt_trajectory_controller/point_head_action/status),Counter(/pan_tilt_trajectory_controller/state),/pan_tilt_trajectory_controller/state My_Traffic(Bytes),Max_Consecutive(/pan_tilt_trajectory_controller/state),Mean_Consecutive(/pan_tilt_trajectory_controller/state),Var_Consecutive(/pan_tilt_trajectory_controller/state),Messages-Age(/pan_tilt_trajectory_controller/state),Counter(/pickup/status),/pickup/status My_Traffic(Bytes),Max_Consecutive(/pickup/status),Mean_Consecutive(/pickup/status),Var_Consecutive(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),/place/status My_Traffic(Bytes),Max_Consecutive(/place/status),Mean_Consecutive(/place/status),Var_Consecutive(/place/status),Messages-Age(/place/status),Counter(/plp/trigger),/plp/trigger My_Traffic(Bytes),Max_Consecutive(/plp/trigger),Mean_Consecutive(/plp/trigger),Var_Consecutive(/plp/trigger),Messages-Age(/plp/trigger),Counter(/poseupdate),/poseupdate My_Traffic(Bytes),Max_Consecutive(/poseupdate),Mean_Consecutive(/poseupdate),Var_Consecutive(/poseupdate),Messages-Age(/poseupdate),Counter(/scan),/scan My_Traffic(Bytes),Max_Consecutive(/scan),Mean_Consecutive(/scan),Var_Consecutive(/scan),Messages-Age(/scan),Counter(/slam_cloud),/slam_cloud My_Traffic(Bytes),Max_Consecutive(/slam_cloud),Mean_Consecutive(/slam_cloud),Var_Consecutive(/slam_cloud),Messages-Age(/slam_cloud),Counter(/slam_gmapping/entropy),/slam_gmapping/entropy My_Traffic(Bytes),Max_Consecutive(/slam_gmapping/entropy),Mean_Consecutive(/slam_gmapping/entropy),Var_Consecutive(/slam_gmapping/entropy),Messages-Age(/slam_gmapping/entropy),Counter(/slam_out_pose),/slam_out_pose My_Traffic(Bytes),Max_Consecutive(/slam_out_pose),Mean_Consecutive(/slam_out_pose),Var_Consecutive(/slam_out_pose),Messages-Age(/slam_out_pose),Counter(/statistics),/statistics My_Traffic(Bytes),Max_Consecutive(/statistics),Mean_Consecutive(/statistics),Var_Consecutive(/statistics),Messages-Age(/statistics),Counter(/tf),/tf My_Traffic(Bytes),Max_Consecutive(/tf),Mean_Consecutive(/tf),Var_Consecutive(/tf),Messages-Age(/tf),linear velocity x,angular velocity z,head_pan_joint position,head_tilt_joint position,left_finger_joint position,left_wheel_joint position,right_finger_joint position,right_wheel_joint position,rotation1_joint position,rotation2_joint position,shoulder1_joint position,shoulder2_joint position,shoulder3_joint position,torso_joint position,wrist_joint position,head_pan_joint effort,head_tilt_joint effort,left_finger_joint effort,left_wheel_joint effort,right_finger_joint effort,right_wheel_joint effort,rotation1_joint effort,rotation2_joint effort,shoulder1_joint effort,shoulder2_joint effort,shoulder3_joint effort,torso_joint effort,wrist_joint effort,head_pan_joint velocity,head_tilt_joint velocity,left_finger_joint velocity,left_wheel_joint velocity,right_finger_joint velocity,right_wheel_joint velocity,rotation1_joint velocity,rotation2_joint velocity,shoulder1_joint velocity,shoulder2_joint velocity,shoulder3_joint velocity,torso_joint velocity,wrist_joint velocity,location x,location y,Threads(/amcl),MaxLoadCPU(/amcl),MinLoadCPU(/amcl),MeanLoadCPU(/amcl),StdLoadCPU(/amcl),MaxVirtMem(/amcl),MinVirtMem(/amcl),MeanVirtMem(/amcl),StdVirtMem(/amcl),MaxRealMem(/amcl),MinRealMem(/amcl),MeanRealMem(/amcl),StdRealMem(/amcl),Threads(/twist_mux),MaxLoadCPU(/twist_mux),MinLoadCPU(/twist_mux),MeanLoadCPU(/twist_mux),StdLoadCPU(/twist_mux),MaxVirtMem(/twist_mux),MinVirtMem(/twist_mux),MeanVirtMem(/twist_mux),StdVirtMem(/twist_mux),MaxRealMem(/twist_mux),MinRealMem(/twist_mux),MeanRealMem(/twist_mux),StdRealMem(/twist_mux),Threads(/robot_state_publisher),MaxLoadCPU(/robot_state_publisher),MinLoadCPU(/robot_state_publisher),MeanLoadCPU(/robot_state_publisher),StdLoadCPU(/robot_state_publisher),MaxVirtMem(/robot_state_publisher),MinVirtMem(/robot_state_publisher),MeanVirtMem(/robot_state_publisher),StdVirtMem(/robot_state_publisher),MaxRealMem(/robot_state_publisher),MinRealMem(/robot_state_publisher),MeanRealMem(/robot_state_publisher),StdRealMem(/robot_state_publisher),Threads(/move_base),MaxLoadCPU(/move_base),MinLoadCPU(/move_base),MeanLoadCPU(/move_base),StdLoadCPU(/move_base),MaxVirtMem(/move_base),MinVirtMem(/move_base),MeanVirtMem(/move_base),StdVirtMem(/move_base),MaxRealMem(/move_base),MinRealMem(/move_base),MeanRealMem(/move_base),StdRealMem(/move_base),Threads(/map_odom_broadcaster),MaxLoadCPU(/map_odom_broadcaster),MinLoadCPU(/map_odom_broadcaster),MeanLoadCPU(/map_odom_broadcaster),StdLoadCPU(/map_odom_broadcaster),MaxVirtMem(/map_odom_broadcaster),MinVirtMem(/map_odom_broadcaster),MeanVirtMem(/map_odom_broadcaster),StdVirtMem(/map_odom_broadcaster),MaxRealMem(/map_odom_broadcaster),MinRealMem(/map_odom_broadcaster),MeanRealMem(/map_odom_broadcaster),StdRealMem(/map_odom_broadcaster),matansar(MaxCPU0),matansar(MinCPU0),matansar(MeanCPU0),matansar(StdCPU0),matansar(MaxCPU1),matansar(MinCPU1),matansar(MeanCPU1),matansar(StdCPU1),matansar(MaxCPU2),matansar(MinCPU2),matansar(MeanCPU2),matansar(StdCPU2),matansar(MaxCPU3),matansar(MinCPU3),matansar(MeanCPU3),matansar(StdCPU3),matansar(MaxCPU4),matansar(MinCPU4),matansar(MeanCPU4),matansar(StdCPU4),matansar(MaxCPU5),matansar(MinCPU5),matansar(MeanCPU5),matansar(StdCPU5),matansar(MaxCPU6),matansar(MinCPU6),matansar(MeanCPU6),matansar(StdCPU6),matansar(MaxCPU7),matansar(MinCPU7),matansar(MeanCPU7),matansar(StdCPU7),HostMaxUseMem(matansar),HostMinUseMem(matansar),HostMeanUseMem(matansar),HostStdUseMem(matansar),HostMaxAvailMem(matansar),HostMinAvailMem(matansar),HostMeanAvailMem(matansar),HostStdAvailMem(matansar),/arm_trajectory_controller/follow_joint_trajectory/status Active Connections,/arm_trajectory_controller/follow_joint_trajectory/status Dropped,/arm_trajectory_controller/follow_joint_trajectory/status Delivered,/arm_trajectory_controller/state Active Connections,/arm_trajectory_controller/state Dropped,/arm_trajectory_controller/state Delivered,/clock Active Connections,/clock Dropped,/clock Delivered,/cmd_vel Active Connections,/cmd_vel Dropped,/cmd_vel Delivered,/diagnostics Active Connections,/diagnostics Dropped,/diagnostics Delivered,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/execute_trajectory/status Delivered,/gazebo/model_states Active Connections,/gazebo/model_states Dropped,/gazebo/model_states Delivered,/gazebo/parameter_descriptions Active Connections,/gazebo/parameter_descriptions Dropped,/gazebo/parameter_descriptions Delivered,/gazebo/parameter_updates Active Connections,/gazebo/parameter_updates Dropped,/gazebo/parameter_updates Delivered,/gripper_controller/gripper_cmd/status Active Connections,/gripper_controller/gripper_cmd/status Dropped,/gripper_controller/gripper_cmd/status Delivered,/host_diagnostic Active Connections,/host_diagnostic Dropped,/host_diagnostic Delivered,/joint_states Active Connections,/joint_states Dropped,/joint_states Delivered,/kinect2/parameter_descriptions Active Connections,/kinect2/parameter_descriptions Dropped,/kinect2/parameter_descriptions Delivered,/kinect2/parameter_updates Active Connections,/kinect2/parameter_updates Dropped,/kinect2/parameter_updates Delivered,/kinect2/qhd/camera_info Active Connections,/kinect2/qhd/camera_info Dropped,/kinect2/qh