d/camera_info Delivered,/kinect2/qhd/image_color/compressed Active Connections,/kinect2/qhd/image_color/compressed Dropped,/kinect2/qhd/image_color/compressed Delivered,/kinect2/qhd/image_color/compressed/parameter_descriptions Active Connections,/kinect2/qhd/image_color/compressed/parameter_descriptions Dropped,/kinect2/qhd/image_color/compressed/parameter_descriptions Delivered,/kinect2/qhd/image_color/compressed/parameter_updates Active Connections,/kinect2/qhd/image_color/compressed/parameter_updates Dropped,/kinect2/qhd/image_color/compressed/parameter_updates Delivered,/kinect2/qhd/image_color/compressedDepth/parameter_descriptions Active Connections,/kinect2/qhd/image_color/compressedDepth/parameter_descriptions Dropped,/kinect2/qhd/image_color/compressedDepth/parameter_descriptions Delivered,/kinect2/qhd/image_color/compressedDepth/parameter_updates Active Connections,/kinect2/qhd/image_color/compressedDepth/parameter_updates Dropped,/kinect2/qhd/image_color/compressedDepth/parameter_updates Delivered,/kinect2/qhd/image_color/theora Active Connections,/kinect2/qhd/image_color/theora Dropped,/kinect2/qhd/image_color/theora Delivered,/kinect2/qhd/image_color/theora/parameter_descriptions Active Connections,/kinect2/qhd/image_color/theora/parameter_descriptions Dropped,/kinect2/qhd/image_color/theora/parameter_descriptions Delivered,/kinect2/qhd/image_color/theora/parameter_updates Active Connections,/kinect2/qhd/image_color/theora/parameter_updates Dropped,/kinect2/qhd/image_color/theora/parameter_updates Delivered,/map_metadata Active Connections,/map_metadata Dropped,/map_metadata Delivered,/mobile_base_controller/cmd_vel Active Connections,/mobile_base_controller/cmd_vel Dropped,/mobile_base_controller/cmd_vel Delivered,/mobile_base_controller/odom Active Connections,/mobile_base_controller/odom Dropped,/mobile_base_controller/odom Delivered,/move_base/DWAPlannerROS/parameter_descriptions Active Connections,/move_base/DWAPlannerROS/parameter_descriptions Dropped,/move_base/DWAPlannerROS/parameter_descriptions Delivered,/move_base/DWAPlannerROS/parameter_updates Active Connections,/move_base/DWAPlannerROS/parameter_updates Dropped,/move_base/DWAPlannerROS/parameter_updates Delivered,/move_base/global_costmap/costmap Active Connections,/move_base/global_costmap/costmap Dropped,/move_base/global_costmap/costmap Delivered,/move_base/global_costmap/footprint Active Connections,/move_base/global_costmap/footprint Dropped,/move_base/global_costmap/footprint Delivered,/move_base/global_costmap/inflation_global/parameter_descriptions Active Connections,/move_base/global_costmap/inflation_global/parameter_descriptions Dropped,/move_base/global_costmap/inflation_global/parameter_descriptions Delivered,/move_base/global_costmap/inflation_global/parameter_updates Active Connections,/move_base/global_costmap/inflation_global/parameter_updates Dropped,/move_base/global_costmap/inflation_global/parameter_updates Delivered,/move_base/global_costmap/parameter_descriptions Active Connections,/move_base/global_costmap/parameter_descriptions Dropped,/move_base/global_costmap/parameter_descriptions Delivered,/move_base/global_costmap/parameter_updates Active Connections,/move_base/global_costmap/parameter_updates Dropped,/move_base/global_costmap/parameter_updates Delivered,/move_base/global_costmap/static/parameter_descriptions Active Connections,/move_base/global_costmap/static/parameter_descriptions Dropped,/move_base/global_costmap/static/parameter_descriptions Delivered,/move_base/global_costmap/static/parameter_updates Active Connections,/move_base/global_costmap/static/parameter_updates Dropped,/move_base/global_costmap/static/parameter_updates Delivered,/move_base/local_costmap/costmap Active Connections,/move_base/local_costmap/costmap Dropped,/move_base/local_costmap/costmap Delivered,/move_base/local_costmap/costmap_updates Active Connections,/move_base/local_costmap/costmap_updates Dropped,/move_base/local_costmap/costmap_updates Delivered,/move_base/local_costmap/footprint Active Connections,/move_base/local_costmap/footprint Dropped,/move_base/local_costmap/footprint Delivered,/move_base/local_costmap/inflation/parameter_descriptions Active Connections,/move_base/local_costmap/inflation/parameter_descriptions Dropped,/move_base/local_costmap/inflation/parameter_descriptions Delivered,/move_base/local_costmap/inflation/parameter_updates Active Connections,/move_base/local_costmap/inflation/parameter_updates Dropped,/move_base/local_costmap/inflation/parameter_updates Delivered,/move_base/local_costmap/obstacles_laser/parameter_descriptions Active Connections,/move_base/local_costmap/obstacles_laser/parameter_descriptions Dropped,/move_base/local_costmap/obstacles_laser/parameter_descriptions Delivered,/move_base/local_costmap/obstacles_laser/parameter_updates Active Connections,/move_base/local_costmap/obstacles_laser/parameter_updates Dropped,/move_base/local_costmap/obstacles_laser/parameter_updates Delivered,/move_base/local_costmap/parameter_descriptions Active Connections,/move_base/local_costmap/parameter_descriptions Dropped,/move_base/local_costmap/parameter_descriptions Delivered,/move_base/local_costmap/parameter_updates Active Connections,/move_base/local_costmap/parameter_updates Dropped,/move_base/local_costmap/parameter_updates Delivered,/move_base/parameter_descriptions Active Connections,/move_base/parameter_descriptions Dropped,/move_base/parameter_descriptions Delivered,/move_base/parameter_updates Active Connections,/move_base/parameter_updates Dropped,/move_base/parameter_updates Delivered,/move_base/status Active Connections,/move_base/status Dropped,/move_base/status Delivered,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/monitored_planning_scene Delivered,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_descriptions Delivered,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/ompl/parameter_updates Delivered,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_descriptions Delivered,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Delivered,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_descriptions Delivered,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_updates Delivered,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_descriptions Delivered,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/sense_for_plan/parameter_updates Delivered,/move_group/status Active Connections,/move_group/status Dropped,/move_group/status Delivered,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_descriptions Delivered,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/move_group/trajectory_execution/parameter_updates Delivered,/my_find_object/bw/compressed Active Connections,/my_find_object/bw/compressed Dropped,/my_find_object/bw/compressed Delivered,/my_find_object/bw/compressed/parameter_descriptions Active Connections,/my_find_object/bw/compressed/parameter_descriptions Dropped,/my_find_object/bw/compressed/parameter_descriptions Delivered,/my_find_object/bw/compressed/parameter_updates Active Connections,/my_find_object/bw/compressed/parameter_updates Dropped,/my_find_object/bw/compressed/parameter_updates Delivered,/my_find_object/bw/compressedDepth/parameter_descriptions Active Connections,/my_find_object/bw/compressedDepth/parameter_descriptions Dropped,/my_find_object/bw/compressedDepth/parameter_descriptions Delivered,/my_find_object/bw/compressedDepth/parameter_updates Active Connections,/my_find_object/bw/compressedDepth/parameter_updates Dropped,/my_find_object/bw/compressedDepth/parameter_updates Delivered,/my_find_object/bw/theora/parameter_descriptions Active Connections,/my_find_object/bw/theora/parameter_descriptions Dropped,/my_find_object/bw/theora/parameter_descriptions Delivered,/my_find_object/bw/theora/parameter_updates Active Connections,/my_find_object/bw/theora/parameter_updates Dropped,/my_find_object/bw/theora/parameter_updates Delivered,/my_find_object/hsv_filterd/compressed Active Connections,/my_find_object/hsv_filterd/compressed Dropped,/my_find_object/hsv_filterd/compressed Delivered,/my_find_object/hsv_filterd/compressed/parameter_descriptions Active Connections,/my_find_object/hsv_filterd/compressed/parameter_descriptions Dropped,/my_find_object/hsv_filterd/compressed/parameter_descriptions Delivered,/my_find_object/hsv_filterd/compressed/parameter_updates Active Connections,/my_find_object/hsv_filterd/compressed/parameter_updates Dropped,/my_find_object/hsv_filterd/compressed/parameter_updates Delivered,/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions Active Connections,/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions Dropped,/my_find_object/hsv_filterd/compressedDepth/parameter_descriptions Delivered,/my_find_object/hsv_filterd/compressedDepth/parameter_updates Active Connections,/my_find_object/hsv_filterd/compressedDepth/parameter_updates Dropped,/my_find_object/hsv_filterd/compressedDepth/parameter_updates Delivered,/my_find_object/hsv_filterd/theora Active Connections,/my_find_object/hsv_filterd/theora Dropped,/my_find_object/hsv_filterd/theora Delivered,/my_find_object/hsv_filterd/theora/parameter_descriptions Active Connections,/my_find_object/hsv_filterd/theora/parameter_descriptions Dropped,/my_find_object/hsv_filterd/theora/parameter_descriptions Delivered,/my_find_object/hsv_filterd/theora/parameter_updates Active Connections,/my_find_object/hsv_filterd/theora/parameter_updates Dropped,/my_find_object/hsv_filterd/theora/parameter_updates Delivered,/my_find_object/result/compressed/parameter_descriptions Active Connections,/my_find_object/result/compressed/parameter_descriptions Dropped,/my_find_object/result/compressed/parameter_descriptions Delivered,/my_find_object/result/compressed/parameter_updates Active Connections,/my_find_object/result/compressed/parameter_updates Dropped,/my_find_object/result/compressed/parameter_updates Delivered,/my_find_object/result/compressedDepth/parameter_descriptions Active Connections,/my_find_object/result/compressedDepth/parameter_descriptions Dropped,/my_find_object/result/compressedDepth/parameter_descriptions Delivered,/my_find_object/result/compressedDepth/parameter_updates Active Connections,/my_find_object/result/compressedDepth/parameter_updates Dropped,/my_find_object/result/compressedDepth/parameter_updates Delivered,/my_find_object/result/theora Active Connections,/my_find_object/result/theora Dropped,/my_find_object/result/theora Delivered,/my_find_object/result/theora/parameter_descriptions Active Connections,/my_find_object/result/theora/parameter_descriptions Dropped,/my_find_object/result/theora/parameter_descriptions Delivered,/my_find_object/result/theora/parameter_updates Active Connections,/my_find_object/result/theora/parameter_updates Dropped,/my_find_object/result/theora/parameter_updates Delivered,/node_diagnostic Active Connections,/node_diagnostic Dropped,/node_diagnostic Delivered,/pan_tilt_trajectory_controller/follow_joint_trajectory/status Active Connections,/pan_tilt_trajectory_controller/follow_joint_trajectory/status Dropped,/pan_tilt_trajectory_controller/follow_joint_trajectory/status Delivered,/pan_tilt_trajectory_controller/point_head_action/status Active Connections,/pan_tilt_trajectory_controller/point_head_action/status Dropped,/pan_tilt_trajectory_controller/point_head_action/status Delivered,/pan_tilt_trajectory_controller/state Active Connections,/pan_tilt_trajectory_controller/state Dropped,/pan_tilt_trajectory_controller/state Delivered,/pickup/status Active Connections,/pickup/status Dropped,/pickup/status Delivered,/place/status Active Connections,/place/status Dropped,/place/status Delivered,/plp/trigger Active Connections,/plp/trigger Dropped,/plp/trigger Delivered,/poseupdate Active Connections,/poseupdate Dropped,/poseupdate Delivered,/scan Active Connections,/scan Dropped,/scan Delivered,/slam_cloud Active Connections,/slam_cloud Dropped,/slam_cloud Delivered,/slam_gmapping/entropy Active Connections,/slam_gmapping/entropy Dropped,/slam_gmapping/entropy Delivered,/slam_out_pose Active Connections,/slam_out_pose Dropped,/slam_out_pose Delivered,/statistics Active Connections,/statistics Dropped,/statistics Delivered,/tf Active Connections,/tf Dropped,/tf Delivered
7,140,0.198,0.0373333333333,0.00626826666667,411714285.714,57,30666,0.022,0.00432142857143,6.57857142857e-05,342649122.807,351,2808,0.007,0.000714285714286,9.15268112976e-07,0.0,7,336,0.101,0.0358333333333,0.00250456666667,0.0,1,574,0,0,0,67000000.0,6,120,0.07,0.0148,0.0009552,436166666.667,349,211145,0.041,0.000614942528736,1.9511245818e-05,0.0,1,2710,0,0,0,0.0,1,399,0,0,0,0.0,6,120,0.094,0.0196,0.0017328,420166666.667,2,652,0.004,0.004,0,0.0,50,29500,0.023,0.00479591836735,7.10824829932e-05,286900000.0,1,353,0,0,0,0.0,1,63,0,0,0,0.0,14,5222,0.116,0.01,0.00102266666667,455571428.571,9,82522,0.119,0.017375,0.00171683928571,1059444444.44,1,1067,0,0,0,0.0,1,95,0,0,0,0.0,1,576,0,0,0,0.0,1,108,0,0,0,0.0,12,5151,0.144,0.016,0.001872,2314666666.67,1,1261,0,0,0,0.0,1,123,0,0,0,0.0,2,152,0.004,0.004,0,0.0,8,384,0.101,0.0312857142857,0.0022319047619,0.0,46,33028,0.021,0.00522222222222,7.48131313131e-05,249543478.261,1,6355,0,0,0,0.0,1,885,0,0,0,0.0,1,4194403,0,0,0,672000000.0,5,355,0.138,0.0355,0.004673,293200000.0,1,643,0,0,0,0.0,1,111,0,0,0,0.0,1,2052,0,0,0,0.0,1,340,0,0,0,0.0,1,253,0,0,0,0.0,1,52,0,0,0,0.0,1,1000,0,0,0,456000000.0,2,1580,0.109,0.109,0,145500000.0,3,216,0.109,0.0545,0.0059405,127666666.667,1,643,0,0,0,0.0,1,111,0,0,0,0.0,1,1565,0,0,0,0.0,1,140,0,0,0,0.0,1,2052,0,0,0,0.0,1,340,0,0,0,0.0,1,3301,0,0,0,0.0,1,487,0,0,0,0.0,4,80,0.196,0.073,0.011479,140000000.0,2,1336,0.093,0.093,0,0.0,1,1186,0,0,0,0.0,1,195,0,0,0,0.0,1,640,0,0,0,0.0,1,112,0,0,0,0.0,1,1133,0,0,0,0.0,1,190,0,0,0,0.0,1,1072,0,0,0,0.0,1,163,0,0,0,0.0,3,60,0.105,0.0525,0.0055125,129333333.333,1,1413,0,0,0,0.0,1,233,0,0,0,0.0,1,6525,0.0,0.0,0.0,54000000.0,1,1067,0,0,0,0.0,1,95,0,0,0,0.0,1,576,0,0,0,0.0,1,108,0,0,0,0.0,1,1261,0,0,0,0.0,1,123,0,0,0,0.0,2,17728,0.139,0.139,0.0,16500000.0,1,1067,0,0,0,0.0,1,95,0,0,0,0.0,1,576,0,0,0,0.0,1,108,0,0,0,0.0,4,4177,0.027,0.009,0.000243,30750000.0,1,1261,0,0,0,0.0,1,123,0,0,0,0.0,1,1067,0,0,0,0.0,1,95,0,0,0,0.0,1,576,0,0,0,0.0,1,108,0,0,0,0.0,4,4381,0.022,0.00733333333333,0.000161333333333,62500000.0,1,1261,0,0,0,0.0,1,123,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.171,0.171,0,15000000.0,2,40,0.109,0.109,0,46500000.0,11,2651,0.023,0.0199,1.87777777778e-06,272727.272727,2,40,0.151,0.151,0,25000000.0,2,40,0.173,0.173,0,14500000.0,1,5,0,0,0,0.0,2,726,0.102,0.102,0.0,5500000.0,1,5398,0.0,0.0,0.0,6000000.0,1,13406,0.0,0.0,0.0,7000000.0,0,0,0,0,0,0.0,1,75,0.0,0.0,0.0,7000000.0,4,639,0.048,0.0263333333333,0.000408333333333,0.0,22,22597,0.016,0.00495238095238,2.56476190476e-05,0.0,0,0,-3.87985361527e-06,8.31516143229e-05,6.32318245284e-05,-0.0377074682118,-3.43636531897e-05,0.073205968087,-0.000376575220208,-0.000894435652087,4.12427811307e-05,4.7360557911e-05,5.87411587851e-05,-4.12161279098e-05,4.91306578265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114887313627,0.0102397734852,-1.81518066577e-05,-0.0950818304767,0.000113486797668,0.0876466980346,-0.00624901238092,-0.00839649732423,0.00963213359998,0.0182538416187,0.042538383131,-0.0412847041626,-3.54305894973e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,736,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,398
