1,20,0.0,0.0,0.0,2000000.0,12,6456,0.026,0.0201818181818,7.56363636364e-06,-833333.333333,252,2016,0.007,0.000988047808765,9.15856573705e-07,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.203,0.203,0.0,2000000.0,269,162745,0.041,0.000858208955224,2.64592207502e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.021,0.0196666666667,2.42424242424e-06,76923.076923,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.104,0.0414,0.0032138,190666666.667,3,27629,0.11,0.1045,6.05e-05,195000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,265,0.1,0.1,0.0,240000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,13,9334,0.021,0.0200833333333,4.4696969697e-07,-230769.230769,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,5000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.137,0.137,0.0,48500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.136,0.136,0.0,48000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,227,0.111,0.111,0.0,89500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.004,0.000277777777778,9.18300653595e-07,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,-1000000.0,13,3133,0.023,0.0198333333333,2.87878787879e-06,230769.230769,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.105,0.104,2e-06,4000000.0,3,16194,0.105,0.1035,4.5e-06,3666666.66667,3,40218,0.104,0.1035,5e-07,3000000.0,0,0,0,0,0,0.0,3,225,0.104,0.1035,5e-07,3000000.0,10,1555,0.041,0.0191111111111,0.000159861111111,0.0,49,46891,0.021,0.00495833333333,3.7274822695e-05,0.0,0,0,-3.89484758223e-06,-4.87576135164e-05,-4.02652697469e-05,-0.0623474206659,-3.42377181655e-05,0.0959218506902,-0.000376599466132,-0.000894442666145,4.12426073337e-05,4.73633756988e-05,5.8740358778e-05,-4.12162149442e-05,4.91229905464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011638594129,0.010238238412,-1.81537348078e-05,-0.0944951073948,0.000113214884633,0.0883269376237,-0.00627566557578,-0.00840437085536,0.00963168540503,0.0182564457123,0.0425375232993,-0.0412847362425,-3.62202216802e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.0,0.0,5.88000011444,5.36954384314,10403840.0,10403840.0,10403840.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,11.3000001907,0.0,8.16000003815,4.61009764533,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,47.0999984741,9.80000019073,23.6599998474,18.5403068226,72224768.0,63873024.0,68123852.8,2953580.12956,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,0,51,0,0,0,0,0,0,1,0,17,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,13,6994,0.024,0.02,2.72727272727e-06,-538461.538462,249,1992,0.005,0.001,5.18218623482e-07,0.0,3,144,0.102,0.101,2e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,240,145200,0.04,0.000874476987448,2.76480433177e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.022,0.0200909090909,2.49090909091e-06,-83333.3333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,167000000.0,2,18431,0.116,0.116,0.0,177000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,387,0.132,0.113,0.000722,214333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.102,0.101,2e-06,0.0,12,8616,0.024,0.02,2.8e-06,250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.196,0.196,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,0.0,2,144,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.117,0.117,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.124,0.1185,6.05e-05,11666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.117,0.117,0.0,36500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,265,0.116,0.116,0.0,61000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,2,40,0.196,0.196,0,0.0,12,2892,0.023,0.0203636363636,2.25454545455e-06,833333.333333,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.102,0.102,0.0,6500000.0,2,10796,0.103,0.103,0.0,6000000.0,2,26812,0.103,0.103,0.0,6000000.0,0,0,0,0,0,0.0,2,150,0.103,0.103,0.0,6000000.0,7,967,0.086,0.027,0.00115,0.0,41,39981,0.022,0.005625,3.86506410256e-05,0.0,0,0,-3.90890092561e-06,-4.90402400857e-05,-4.07056817098e-05,-0.0849587541923,-3.41484861721e-05,0.117050908721,-0.000376624361142,-0.00089444961053,4.12425803269e-05,4.7365838415e-05,5.8739489142e-05,-4.12162743736e-05,4.91158562088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011779072754,0.010242203615,-1.81534789709e-05,-0.0939844515079,0.000112936651178,0.0889864413865,-0.00630262084509,-0.00841197748829,0.00963141359272,0.0182587258702,0.0425365741851,-0.0412847363628,-3.69501038649e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.1000003815,0.0,6.56000003815,6.03100328975,10469376.0,10403840.0,10416947.2,29308.5901947,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,4000000.0,12,6456,0.021,0.02,6e-07,-250000.0,251,2008,0.005,0.001,5.62248995984e-07,0.0,2,96,0.1,0.1,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,252,152460,0.039,0.000864541832669,2.56055776892e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.022,0.02,1.45454545454e-06,-230769.230769,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.103,0.0343333333333,0.00353633333333,157500000.0,3,27657,0.102,0.0975,4.05e-05,175666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,268,0.085,0.085,0.0,210500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,13,9334,0.022,0.0200833333333,8.10606060606e-07,-76923.0769231,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,-2000000.0,1,72,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.111,0.111,3.94430452611e-31,36333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.106,0.106,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.111,0.111,0.0,34333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,267,0.107,0.107,0.0,60500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,13,3133,0.023,0.0200833333333,1.17424242424e-06,307692.307692,2,40,0.2,0.2,0,0.0,2,40,0.199,0.199,0,-500000.0,0,0,0,0,0,0.0,3,1089,0.1,0.0995,5.00000000001e-07,6333333.33333,3,16194,0.1,0.1,3.94430452611e-31,6000000.0,3,40218,0.1,0.1,3.94430452611e-31,6000000.0,0,0,0,0,0,0.0,3,225,0.1,0.0995,5.00000000001e-07,6333333.33333,9,1268,0.043,0.0165,0.000258285714286,0.0,50,49174,0.02,0.00491836734694,3.93681972789e-05,0.0,0,0,-3.92438022523e-06,5.00679655486e-05,-4.1148859248e-05,-0.109318869174,-3.40776523879e-05,0.140123727265,-0.000376654105898,-0.000894457664847,4.12426856125e-05,4.73683616455e-05,5.87384446815e-05,-4.12163321543e-05,4.91080433118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119339579362,0.0102513251318,-1.8153233464e-05,-0.0934686803828,0.000112611062282,0.0897379631109,-0.00633433785506,-0.00842059292791,0.00963127377012,0.0182610753482,0.0425354146394,-0.0412847247393,-3.77478983975e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.199,0.199,0.0,0.0,13,6994,0.021,0.0198333333333,1.42424242424e-06,-230769.230769,251,2008,0.005,0.001,4.65863453815e-07,0.0,3,144,0.1,0.1,3.94430452611e-31,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,267,161535,0.036,0.000894736842105,2.65851042701e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.023,0.02,2.8e-06,250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.001,0.001,0.0,171500000.0,3,27661,0.109,0.1035,6.05e-05,171333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,407,0.1,0.099,2e-06,200333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.1005,5e-07,0.0,12,8616,0.025,0.02,5.4e-06,-83333.3333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.12,0.12,0.0,31000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.12,0.12,0.0,9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.119,0.119,0.0,30500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,406,0.114,0.11,3.2e-05,58000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,22,4190,0.005,0.000285714285714,1.21428571429e-06,0.0,2,40,0.193,0.193,0,3000000.0,1,20,0.0,0.0,0,2000000.0,12,2892,0.025,0.02,5.2e-06,500000.0,1,20,0.0,0.0,0,0.0,2,40,0.201,0.201,0,-500000.0,0,0,0,0,0,0.0,2,726,0.103,0.103,0.0,6500000.0,2,10796,0.103,0.103,0.0,6500000.0,2,26812,0.103,0.103,0.0,6500000.0,0,0,0,0,0,0.0,2,150,0.103,0.103,0.0,6500000.0,22,3235,0.033,0.00861904761905,8.37476190476e-05,0.0,46,46606,0.02,0.005,3.72727272727e-05,0.0,0,0,-3.93889889061e-06,5.03033402035e-05,-4.1519653851e-05,-0.131689150634,-3.40328730895e-05,0.161599412028,-0.000376684260764,-0.000894465565999,4.12428982646e-05,4.73705500452e-05,5.87373711394e-05,-4.12164047449e-05,4.91007502657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120792444689,0.0102631172981,-1.81529715466e-05,-0.093031389617,0.000112287936109,0.0904682598362,-0.00636635819992,-0.00842902165559,0.00963124689617,0.0182631007697,0.0425342348778,-0.041284724655,-3.84914042387e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3999996185,0.0,6.07999992371,5.55265694745,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.5,0.0,6.1,5.57942648015,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,30.7999992371,10.3000001907,16.2199998856,8.95527743141,68173824.0,68173824.0,68173824.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,7,1,0,7,2,0,103,1,0,7,1,0,7,0,0,0,1,0,11,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,7,0,360
