1,20,0.0,0.0,0.0,1000000.0,12,6456,0.023,0.0199090909091,1.89090909091e-06,-333333.333333,251,2008,0.005,0.001,5.30120481928e-07,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.198,0.198,0.0,-1000000.0,234,141570,0.038,0.000841201716738,2.61858813083e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.193,0.193,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.023,0.0204166666667,2.44696969697e-06,692307.692308,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.078,0.026,0.002028,153500000.0,3,27751,0.105,0.091,0.000392,159666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.082,0.082,0.0,193500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,13,9334,0.022,0.0198333333333,1.06060606061e-06,-230769.230769,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,670,0.0,0.0,0,-1000000.0,1,72,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.118,0.118,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.119,0.119,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.12,0.12,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,276,0.114,0.114,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.022,0.0198333333333,1.9696969697e-06,76923.0769231,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.099,0.0985,5e-07,6333333.33333,3,16194,0.099,0.0985,5e-07,6333333.33333,3,40218,0.099,0.0985,5e-07,6333333.33333,0,0,0,0,0,0.0,3,225,0.099,0.0985,5e-07,6333333.33333,11,1588,0.069,0.02,0.000377333333333,0.0,47,45199,0.02,0.00521739130435,3.71072463768e-05,0.0,0,0,-3.95486452653e-06,8.38399465692e-05,-4.18795289363e-05,-0.155809002992,-3.40030265651e-05,0.185067496023,-0.000376719630739,-0.00089447444245,4.12432517578e-05,4.73727606876e-05,5.87359792634e-05,-4.12165105724e-05,4.90927870089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122386795391,0.0102794442498,-1.81526681313e-05,-0.0926048212984,0.000111917943132,0.0912994421694,-0.00640446479333,-0.00843861846753,0.00963115566618,0.0182650242146,0.0425329212656,-0.0412847003639,-3.92994080992e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,51,0,0,0,0,0,0,1,0,12,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,174
1,20,0.0,0.0,0.0,0.0,13,6994,0.031,0.02,2.34545454545e-05,-1153846.15385,251,2008,0.014,0.000996,2.06825702811e-06,0.0,3,144,0.101,0.0995,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,239,144595,0.036,0.000852941176471,2.4826383718e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.021,0.0198181818182,9.63636363636e-07,-166666.666667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,156000000.0,2,18533,0.094,0.094,0.0,163500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,387,0.1,0.0955,4.05e-05,186666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.105,0.0995,6.05e-05,0.0,12,8616,0.027,0.0208181818182,5.76363636364e-06,1083333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.199,0.199,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,670,0.0,0.0,0,0.0,2,144,0.201,0.201,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.108,0.108,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.115,0.115,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.108,0.108,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.108,0.108,0.0,62000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,-1000000.0,2,40,0.199,0.199,0,-4500000.0,12,2892,0.029,0.0206363636364,9.25454545455e-06,1083333.33333,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.099,0.099,0.0,6000000.0,2,10796,0.107,0.107,0.0,2000000.0,2,26812,0.099,0.099,0.0,6000000.0,0,0,0,0,0,0.0,2,150,0.099,0.099,0.0,6000000.0,10,1447,0.088,0.0237777777778,0.00101694444444,0.0,44,43956,0.027,0.00544186046512,5.0919158361e-05,0.0,0,0,-3.96974030004e-06,8.40260463137e-05,-4.21724903266e-05,-0.177978766467,-3.39895180215e-05,0.206925707345,-0.00037675398178,-0.000894483057726,4.12435937953e-05,4.73744657752e-05,5.87343158855e-05,-4.12168056954e-05,4.90854707369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00123861270699,0.0102939688589,-1.81523884972e-05,-0.0922630596191,0.000111569253106,0.0920991846611,-0.00644402141339,-0.00844772330778,0.00963035365656,0.0182660044096,0.0425321415417,-0.0412847001484,-4.00340597025e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3999996185,0.0,3.57999992371,5.00819315714,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,43
1,20,0.0,0.0,0.0,0.0,12,6456,0.023,0.02,1.2e-06,-500000.0,245,1960,0.005,0.00100409836066,9.01217702219e-07,0.0,2,96,0.099,0.099,0.0,0.0,1,574,0,0,0,-2000000.0,1,20,0.0,0.0,0.0,1000000.0,279,168795,0.04,0.000859712230216,2.72907176064e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.024,0.0200909090909,5.29090909091e-06,83333.3333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,164000000.0,3,27823,0.102,0.0965,6.05e-05,166333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,277,0.109,0.109,0.0,202000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.099,0.099,0.0,0.0,13,9334,0.023,0.0199166666667,4.44696969697e-06,153846.153846,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.125,0.125,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.121,0.121,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.127,0.127,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.12,0.12,0.0,62000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,21,3995,0.000999999999999,5e-05,4.99999999999e-08,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,1000000.0,12,2892,0.024,0.0201818181818,6.56363636364e-06,833333.333333,2,40,0.199,0.199,0,-500000.000001,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.1,0.0975,1.25e-05,5000000.0,3,16194,0.1,0.0975,1.25e-05,3333333.33333,3,40218,0.1,0.0975,1.25e-05,5000000.0,0,0,0,0,0,0.0,3,225,0.1,0.0975,1.25e-05,5000000.0,11,1423,0.061,0.0195,0.000394277777778,0.0,47,45468,0.024,0.00502173913043,4.26439613527e-05,0.0,0,0,-3.98476794494e-06,8.42365934188e-05,-4.24290643375e-05,-0.200069075113,-3.42979022196e-05,0.2289801831,-0.000376793940347,-0.000894491976903,4.12432056676e-05,4.73755536072e-05,5.87335335274e-05,-4.12169125792e-05,4.907827587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125365827754,0.0103113022459,-1.81520878527e-05,-0.0919638113472,0.000111200647084,0.0929371193266,-0.00648593182825,-0.00845708456403,0.00962968741242,0.0182669185943,0.0425312614852,-0.041284705117,-4.07673429763e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,16.2000007629,0.0,7.48000030518,7.20950792472,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,20.5,10.0,16.0599998474,5.33788332418,68444160.0,68444160.0,68444160.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,2,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.201,0.201,0.0,500000.0,13,6994,0.024,0.02,5.45454545454e-06,-769230.769231,255,2040,0.004,0.000976377952756,2.68214496903e-07,0.0,3,144,0.101,0.1005,5.00000000001e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-4000000.0,222,134310,0.039,0.000841628959276,2.67338955162e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.023,0.0194166666667,6.62878787879e-06,538461.538462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,147000000.0,2,18560,0.085,0.085,0.0,160500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,411,0.1,0.0965,2.45e-05,193000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.1005,5.00000000001e-07,0.0,12,8616,0.025,0.02,1.02e-05,416666.666667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,-6000000.0,1,72,0.0,0.0,0.0,-6000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.114,0.114,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.126,0.1155,0.0002205,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.112,0.112,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,288,0.107,0.107,0.0,63500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.204,0.204,0,500000.0,1,20,0.0,0.0,0,-4000000.0,13,3133,0.025,0.0194166666667,1.09924242424e-05,1615384.61538,1,20,0.0,0.0,0,0.0,2,40,0.201,0.201,0,1000000.0,0,0,0,0,0,0.0,2,726,0.108,0.108,0.0,3000000.0,2,10796,0.107,0.107,0.0,3500000.0,2,26812,0.108,0.108,0.0,3000000.0,0,0,0,0,0,0.0,2,150,0.108,0.108,0.0,3000000.0,19,2744,0.032,0.00972222222222,8.7977124183e-05,0.0,49,50312,0.025,0.00485416666667,4.27655141844e-05,0.0,0,0,-4.00138380563e-06,-5.15633185749e-05,-4.26650052523e-05,-0.223923542445,2.0042437133e-05,0.253104841059,-0.000376840173774,-0.000894501960837,4.12428918555e-05,4.73766025744e-05,5.87325635957e-05,-4.12170617916e-05,4.90704668454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00127030024156,0.0103319799546,-1.81517079277e-05,-0.0916894750422,0.000110779871983,0.0938886746941,-0.0065342759536,-0.00846757365555,0.00962907167664,0.01826778387,0.0425301749084,-0.0412847382518,-4.15569403045e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,102,0,0,0,1,0,5,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,342
