1,20,0.0,0.0,0.0,1000000.0,12,6456,0.024,0.02,6.2e-06,-583333.333333,251,2008,0.01,0.001,1.14859437751e-06,0.0,2,96,0.103,0.103,0.0,0.0,0,0,0,0,0,0.0,2,40,0.198,0.198,0.0,500000.0,274,165770,0.051,0.000860805860806,3.02232008188e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,500000.0,1,278,0.0,0.0,0,0.0,13,7670,0.025,0.02,1.12727272727e-05,-230769.23077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.102,0.0382,0.0027572,161666666.667,3,27899,0.101,0.099,8.00000000001e-06,169333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,406,0.097,0.0935,2.45e-05,197333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.103,0.103,0.0,0.0,13,9334,0.028,0.02,2.12727272727e-05,-1384615.38462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.129,0.1195,0.0001805,37666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.116,0.116,0.0,16500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.127,0.119,0.000128,36666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,303,0.112,0.112,0.0,58500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18,3061,0.001,5.88235294118e-05,5.88235294119e-08,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,3000000.0,13,3133,0.025,0.02,1.25454545455e-05,76923.0769229,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.103,0.1025,4.99999999999e-07,3333333.33333,3,16194,0.102,0.097,5e-05,-333333.333333,3,40218,0.103,0.0975,6.05e-05,-666666.666667,0,0,0,0,0,0.0,3,225,0.103,0.0975,6.05e-05,-666666.666667,17,2556,0.058,0.014875,0.000324916666667,0.0,49,47849,0.024,0.00504166666667,4.23812056738e-05,0.0,0,0,-4.01837700892e-06,5.19214302379e-05,-4.28571976627e-05,-0.247711494974,-2.17313198636e-05,0.277482665655,-0.000376889496409,-0.00089451232198,4.12427422232e-05,4.73776000174e-05,5.87313649136e-05,-4.12171763639e-05,4.90627255179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00128730677852,0.0103567802848,-1.81513659383e-05,-0.091467935346,0.000110336300227,0.0948856828181,-0.0065856647664,-0.0084784491787,0.00962861591028,0.0182685976855,0.042528863614,-0.0412847257071,-4.23481236329e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,0.0,0.0,0.0,0.0,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,43.7999992371,10.3000001907,24.0,16.416048861,60395520.0,60395520.0,60395520.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,51,0,0,0,0,0,0,1,0,14,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,2,0,149
1,20,0.0,0.0,0.0,0.0,13,6994,0.024,0.0200833333333,3.17424242424e-06,-615384.615385,251,2008,0.007,0.001,6.18473895582e-07,0.0,3,144,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,232,140360,0.038,0.000835497835498,2.54771692076e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,374,0.0,0.0,0,0.0,12,7080,0.03,0.0208181818182,1.21636363636e-05,416666.666667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,152000000.0,3,27927,0.103,0.0965,8.45e-05,162000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,289,0.094,0.094,0.0,184000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,12,8616,0.023,0.02,4.2e-06,-83333.3333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,0.0,2,144,0.201,0.201,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.116,0.116,0.0,40500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.119,0.119,0.0,14000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.115,0.115,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,415,0.112,0.1105,4.5e-06,69333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,2113,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.208,0.208,0,3000000.0,12,2892,0.024,0.02,5.2e-06,83333.3333333,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.109,0.109,0.0,3000000.0,2,10796,0.109,0.109,0.0,3000000.0,2,26812,0.109,0.109,0.0,3000000.0,0,0,0,0,0,0.0,2,150,0.109,0.109,0.0,3000000.0,7,980,0.16,0.0316666666667,0.00404666666667,0.0,46,47564,0.029,0.0052,5.60272727273e-05,0.0,0,0,-4.03439819863e-06,5.23058104918e-05,-4.29957635024e-05,-0.269622502889,-2.18792932065e-05,0.300220188139,-0.000376937774306,-0.000894522149067,4.12427228902e-05,4.73784414643e-05,5.87301262875e-05,-4.12173000191e-05,4.90556260235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130334096675,0.0103815994347,-1.81510404292e-05,-0.0913108764096,0.000109908317106,0.0958460357385,-0.0066358865239,-0.00848876164409,0.00962830506805,0.0182692674022,0.042527519061,-0.0412847255373,-4.30713081263e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,15.5,0.0,6.01666673024,6.85898442339,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
1,20,0.0,0.0,0.0,1000000.0,12,6456,0.024,0.02,4e-06,-666666.666667,251,2008,0.004,0.000996,4.21670682731e-07,0.0,2,96,0.102,0.102,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,250,151250,0.041,0.000879518072289,2.85902642829e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.024,0.02,3.81818181818e-06,-461538.461538,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.101,0.0336666666667,0.00340033333333,184500000.0,2,18609,0.1,0.1,0.0,191000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,431,0.116,0.1065,0.0001805,216333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.102,0.102,0.0,0.0,13,9334,0.021,0.0199166666667,4.4696969697e-07,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,299,0.114,0.114,0.0,60000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,13,3133,0.022,0.0199166666667,8.10606060607e-07,153846.153846,2,40,0.198,0.198,0,500000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.101,0.1005,5.00000000001e-07,2666666.66667,3,16194,0.101,0.1005,5.00000000001e-07,3000000.0,3,40218,0.1,0.1,0.0,2333333.33333,0,0,0,0,0,0.0,3,225,0.1,0.1,0.0,2333333.33333,8,1055,0.1,0.0292857142857,0.00128857142857,0.0,48,45566,0.02,0.00508510638298,3.66012950971e-05,0.0,0,0,-4.05213714494e-06,8.53460480519e-05,-4.31037785935e-05,-0.293321411622,-3.91116067551e-05,0.325117890618,-0.000376993102029,-0.000894533048457,4.12428419061e-05,4.73792928615e-05,5.87285861329e-05,-4.12174212537e-05,4.90480266713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00132108551511,0.0104113797825,-1.81507167156e-05,-0.0911921902333,0.00010942490578,0.0969288680966,-0.00669331903568,-0.00850020959084,0.00962810169894,0.0182699322141,0.0425258633578,-0.0412847040864,-4.38485682785e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22
2,40,0.2,0.2,0.0,0.0,13,6994,0.021,0.0200833333333,8.10606060606e-07,-384615.384615,250,2000,0.004,0.001,3.14516129032e-07,0.0,3,144,0.101,0.1005,4.99999999999e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,280,169400,0.035,0.000885304659498,2.64472293133e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.021,0.0197272727273,1.21818181818e-06,83333.3333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.192,0.064,0.012288,162500000.0,2,18631,0.082,0.082,0.0,152000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,282,0.087,0.087,0.0,175500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,12,8616,0.022,0.0201818181818,7.63636363636e-07,-333333.333333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.113,0.1045,0.0001445,34333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.112,0.107,5e-05,9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.114,0.105,0.000162,33666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,309,0.098,0.098,0.0,55000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,2,40,0.201,0.201,0,0.0,1,20,0.0,0.0,0,-1000000.0,12,2892,0.021,0.0197272727273,1.01818181818e-06,166666.666667,1,20,0.0,0.0,0,0.0,2,40,0.2,0.2,0,0.0,0,0,0,0,0,0.0,2,726,0.116,0.116,0.0,9000000.0,2,10796,0.116,0.116,0.0,8000000.0,2,26812,0.116,0.116,0.0,9000000.0,0,0,0,0,0,0.0,2,150,0.116,0.116,0.0,9000000.0,11,1609,0.053,0.0163,0.000282455555556,0.0,46,47564,0.021,0.00533333333333,3.91363636364e-05,0.0,0,0,-4.06887198423e-06,8.56568968493e-05,-4.31646416565e-05,-0.315173912813,-3.91577341956e-05,0.348354909731,-0.000377046965199,-0.000894543339307,4.12430422871e-05,4.73799888381e-05,5.87270729842e-05,-4.12175592528e-05,4.90411163856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133782902521,0.0104401896482,-1.8150391893e-05,-0.0911299578626,0.000108962476413,0.0979664900225,-0.00674915349793,-0.00851099390063,0.0096279982816,0.018270452441,0.0425242444093,-0.041284703836,-4.45529239543e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,6.06000003815,5.54418616849,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104
