1,20,0.0,0.0,0.0,2000000.0,12,6456,0.027,0.02,8.6e-06,-1666666.66667,251,2008,0.014,0.001,1.71084337349e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,280,169400,0.039,0.000856630824373,2.57635440035e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,1000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.041,0.02,0.0001726,9416666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,155000000.0,2,18683,0.102,0.102,0.0,158000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,284,0.086,0.086,0.0,194000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,14,10052,0.04,0.0176923076923,0.000230564102564,15000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.12,0.1145,6.05e-05,42333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.105,0.105,0.0,16000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.118,0.1135,4.05e-05,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,305,0.118,0.118,0.0,65500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,3000000.0,13,3133,0.025,0.01975,4.75e-06,846153.846154,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.114,0.0975,0.0005445,8333333.33333,3,16194,0.113,0.0975,0.0004805,8000000.0,3,40218,0.114,0.0975,0.0005445,8333333.33333,0,0,0,0,0,0.0,3,225,0.114,0.0975,0.0005445,8333333.33333,17,2566,0.072,0.01425,0.000334066666667,0.0,47,44241,0.024,0.00515217391304,3.70207729469e-05,0.0,0,0,-4.82413625313e-06,-2.60837620916e-05,-4.21753043183e-05,-0.427528468243,-2.24649375786e-05,0.467825633564,-0.000369765279786,-0.000894151577728,4.06188852615e-05,4.67585168922e-05,6.10498156837e-05,-4.15603853244e-05,4.83276738183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193795773143,-0.00354206393657,-1.80733248426e-05,-0.084566859016,0.000122936058204,0.0783787871748,0.000370591095471,-0.00443777566583,0.00890892684189,0.0179767588187,0.0441659491469,-0.0423350138045,5.48589473546e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.5,0.0,6.53999996185,6.05375912757,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,1,0,11,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,1,0,101
1,20,0.0,0.0,0.0,0.0,13,6994,0.024,0.0199166666667,3.17424242424e-06,-461538.461538,252,2016,0.005,0.000996015936255,5.23984063745e-07,0.0,3,144,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,238,143990,0.042,0.000864978902954,2.90071157835e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.036,0.0196666666667,0.000237878787879,13461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.000999999999999,0.000999999999999,0.0,161500000.0,3,28051,0.099,0.0975,4.5e-06,161333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,460,0.103,0.0965,8.45e-05,191000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,13,9334,0.038,0.0193333333333,0.000242060606061,12153846.1538,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.197,0.197,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,760,0.0,0.0,0,0.0,2,144,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.105,0.105,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.106,0.106,0.0,14000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.109,0.109,0.0,34500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,459,0.12,0.113,9.8e-05,62333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3059,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.201,0.201,0,-500000.0,12,2892,0.025,0.0198181818182,6.56363636364e-06,1083333.33333,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,1000000.0,0,0,0,0,0,0.0,2,726,0.097,0.097,0.0,6500000.0,2,10796,0.101,0.101,0.0,3500000.0,2,26812,0.101,0.101,0.0,3500000.0,0,0,0,0,0,0.0,2,150,0.101,0.101,0.0,3500000.0,10,1589,0.07,0.0262222222222,0.000555194444444,0.0,47,48889,0.019,0.00515217391304,3.47541062802e-05,0.0,0,0,-3.73245652341e-06,4.44628186367e-05,-4.25364731793e-05,-0.451093854252,-3.92530016908e-05,0.493396074034,-0.000380103406934,-0.000894119678617,4.13945411601e-05,4.78201606731e-05,5.74112198182e-05,-4.07078951688e-05,4.95159322789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000778566649287,0.0145800685099,-1.8063455647e-05,-0.0978520206181,9.63099442626e-05,0.114219863492,-0.00899682893636,-0.0102536136879,0.00998538239483,0.0185191775209,0.0415983967081,-0.0403446666886,-0.000101435814037,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.0,0.0,5.91999988556,5.50381676004,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,40.5,0.0,18.4599998474,15.2037166861,64987136.0,64987136.0,64987136.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,1000000.0,12,6456,0.041,0.0193636363636,0.000353254545455,15833333.3333,250,2000,0.009,0.00100401606426,1.19756445135e-06,0.0,2,96,0.099,0.099,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,253,153065,0.037,0.00090873015873,2.8258568899e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,12,7080,0.04,0.0196363636364,0.000358254545455,20833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,166000000.0,2,18669,0.118,0.118,0.0,176500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,294,0.109,0.109,0.0,213000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.091,0.091,0.0,0.0,12,8616,0.046,0.019,0.000356,15083333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,760,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.122,0.122,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.128,0.128,0.0,17500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.123,0.123,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,301,0.123,0.123,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,2000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.027,0.0200833333333,1.31742424242e-05,1461538.46154,2,40,0.208,0.208,0,1500000.0,1,20,0.0,0.0,0,2000000.0,0,0,0,0,0,0.0,3,1089,0.119,0.107,0.000288,6666666.66667,3,16194,0.112,0.107,5e-05,4333333.33333,3,40218,0.112,0.107,5e-05,4333333.33333,0,0,0,0,0,0.0,3,225,0.112,0.107,5e-05,4333333.33333,8,1053,0.061,0.0225714285714,0.000802285714286,0.0,49,46891,0.024,0.00510416666667,4.27761524823e-05,0.0,0,0,-3.83891403732e-06,5.65572240161e-05,-4.25030372684e-05,-0.472883641627,-3.92626773129e-05,0.517300411897,-0.000383239639704,-0.000894049861181,4.1500404488e-05,4.79842662822e-05,5.68925003286e-05,-4.045539448e-05,4.97094235552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000637065583242,0.017073587676,-1.74952621852e-05,-0.101706891928,9.47675715679e-05,0.120819733987,-0.010845099566,-0.010908677585,0.0101484852345,0.0185959384241,0.0411707405468,-0.0399759711978,-0.000109709722998,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.21,0.21,0.0,5500000.0,12,6456,0.037,0.0189090909091,0.000250690909091,10250000.0,251,2008,0.01,0.001,9.71887550201e-07,0.0,3,144,0.099,0.0975,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,256,154880,0.037,0.000882352941176,2.83719314497e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-8000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.038,0.0185454545455,0.000285872727273,12166666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.1,0.0333333333333,0.00333333333333,156000000.0,3,28035,0.115,0.107,0.000128,168666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,316,0.1,0.1,0.0,195000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.104,0.1015,1.25e-05,0.0,11,7898,0.035,0.0204,0.000252266666667,13363636.3636,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,790,0.0,0.0,0,-1000000.0,1,72,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.12,0.12,0.0,44000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.118,0.118,0.0,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.119,0.119,0.0,42500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,292,0.119,0.119,0.0,67500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18,3425,0.003,0.000294117647059,5.95588235294e-07,0.0,2,40,0.199,0.199,0,0.0,1,20,0.0,0.0,0,0.0,12,2892,0.029,0.0199090909091,2.04909090909e-05,750000.0,1,20,0.0,0.0,0,0.0,2,40,0.2,0.2,0,500000.0,0,0,0,0,0,0.0,2,726,0.102,0.102,0.0,4000000.0,2,10796,0.102,0.102,0.0,4000000.0,2,26812,0.102,0.102,0.0,4000000.0,0,0,0,0,0,0.0,2,150,0.102,0.102,0.0,4000000.0,11,1604,0.042,0.0208,0.000261288888889,0.0,44,44914,0.028,0.00527906976744,4.48250276855e-05,0.0,0,0,-3.81048409448e-06,5.69118434077e-05,-4.22763851526e-05,-0.494708997461,-3.92344678497e-05,0.54150191431,-0.0003831402342,-0.000894076950255,4.147029588e-05,4.79739878925e-05,5.69060296725e-05,-4.04409216294e-05,4.97083599615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00063067954185,0.0169358213607,-1.75037203154e-05,-0.10211121675,9.41796191221e-05,0.121769887061,-0.0108338583403,-0.0109250109832,0.010137025644,0.0185872424224,0.0411805834211,-0.0399777127067,-0.000110665947683,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,5.92000007629,5.43387527651,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.6999998093,0.0,6.06000003815,5.54418616849,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,30.7999992371,9.5,18.1799995422,8.54265731198,64987136.0,64987136.0,64987136.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161
