1,20,0.0,0.0,0.0,0.0,13,6994,0.035,0.0188333333333,0.000247606060606,14307692.3077,251,2008,0.012,0.001,1.42168674699e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.191,0.191,0.0,-4000000.0,240,145200,0.036,0.000882845188285,2.44231918709e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.036,0.0190833333333,0.000274810606061,14461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.088,0.0293333333333,0.00258133333333,158500000.0,2,18733,0.097,0.097,0.0,168000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,470,0.094,0.0875,8.45e-05,198000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,14,10052,0.042,0.0176153846154,0.000294423076923,12642857.1429,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-5000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.117,0.117,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.11,0.108,8e-06,6666666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.104,0.104,0.0,30500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,321,0.11,0.11,0.0,54500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,1000000.0,13,3133,0.026,0.02,1.14545454545e-05,1076923.07692,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.103,0.101,8e-06,8666666.66667,3,16194,0.104,0.096,0.000128,4666666.66667,3,40218,0.104,0.096,0.000128,4666666.66667,0,0,0,0,0,0.0,3,225,0.104,0.096,0.000128,4666666.66667,20,2830,0.05,0.0116842105263,0.000237894736842,0.0,48,46524,0.019,0.0051914893617,3.30277520814e-05,0.0,0,0,-4.28658847174e-06,5.02923311974e-05,-4.15932010851e-05,-0.518386516059,2.09962928048e-05,0.568042983581,-0.000373361917479,-0.000894019379611,4.12381057426e-05,4.73071537694e-05,5.84946643913e-05,-4.15153251234e-05,4.93450235517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159388293087,0.00960873517454,-1.90717382866e-05,-0.0872597809008,0.000104308722614,0.10242812753,-0.00504260165574,-0.00870088151433,0.00946852415697,0.0181505570301,0.0425592808525,-0.0414954431872,-5.78972032513e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,10,1,0,10,1,0,10,0,0,0,1,0,10,0,0,0,5,0,745
1,20,0.0,0.0,0.0,0.0,11,5918,0.038,0.0197,0.000227344444444,10818181.8182,251,2008,0.011,0.001,2.08032128514e-06,0.0,3,144,0.103,0.1,1.8e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,260,157300,0.041,0.00088416988417,2.81338182036e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.041,0.0189090909091,0.000296290909091,13333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,154000000.0,3,28066,0.137,0.1165,0.0008405,170666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,309,0.098,0.098,0.0,185000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.103,0.1,1.8e-05,0.0,12,8616,0.038,0.0189090909091,0.000265490909091,12166666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.192,0.192,0.0,-3500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,790,0.0,0.0,0,-1000000.0,2,144,0.2,0.2,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.192,0.192,0.0,-4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.122,0.1115,0.0002205,34333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.12,0.12,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.122,0.112,0.0002,34000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,304,0.103,0.103,0.0,58500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12,2292,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,2,40,0.199,0.199,0,-500000.0,12,2892,0.027,0.0201818181818,1.11636363636e-05,-333333.333333,1,20,0.0,0.0,0,-3000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.105,0.105,0.0,9500000.0,2,10796,0.104,0.104,0.0,9000000.0,2,26812,0.104,0.104,0.0,9000000.0,0,0,0,0,0,0.0,2,150,0.104,0.104,0.0,9000000.0,8,1238,0.084,0.03,0.00106266666667,0.0,42,40348,0.021,0.00556097560976,3.64024390244e-05,0.0,0,0,-3.9463251662e-06,-2.772402049e-05,-4.10392502559e-05,-0.540303952337,2.07875310174e-05,0.592876252008,-0.000370907556261,-0.000894232040476,4.1066772023e-05,4.7034988568e-05,6.04999544471e-05,-4.17335587083e-05,4.8560999053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00151976244686,0.0011961384868,-1.77444346743e-05,-0.0845620524375,0.000114878679644,0.0904600614865,-0.000719438224319,-0.0053615873058,0.00921570112404,0.0181291262119,0.0437962153327,-0.0422256573743,3.01789765751e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,3.76000003815,5.23000957608,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,14,7532,0.039,0.0182307692308,0.000248025641026,12714285.7143,250,2000,0.018,0.001,2.28225806452e-06,0.0,2,96,0.096,0.096,0.0,0.0,1,574,0,0,0,9000000.0,1,20,0.0,0.0,0.0,0.0,235,142175,0.036,0.000863247863248,2.5097098419e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,6000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.046,0.0191818181818,0.000342363636364,14250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.099,0.033,0.003267,166500000.0,2,18712,0.107,0.107,0.0,170500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1273,0.103,0.0985,4.05e-05,209333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.102,0.102,0.0,0.0,14,10052,0.041,0.0182307692308,0.000297858974359,8642857.14286,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,820,0.0,0.0,0,-2000000.0,1,72,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.138,0.138,0.0,34000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.132,0.132,0.0,10000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.138,0.138,0.0,34000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,295,0.114,0.114,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3044,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,7000000.0,13,3133,0.032,0.02,4.34545454545e-05,1153846.15385,2,40,0.197,0.197,0,500000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.105,0.1035,4.5e-06,7000000.0,3,16194,0.102,0.101,2e-06,5333333.33333,3,40218,0.102,0.1015,5.00000000001e-07,5666666.66667,0,0,0,0,0,0.0,3,225,0.102,0.1015,5.00000000001e-07,5666666.66667,14,2013,0.054,0.0151538461538,0.000261474358974,0.0,48,46524,0.032,0.00510638297872,4.65753931545e-05,0.0,0,0,-4.0472884395e-06,-2.36901000799e-05,-4.07014023587e-05,-0.562209927281,2.05939316453e-05,0.617855468546,-0.000371289279554,-0.000893861044764,4.11737025825e-05,4.70753204267e-05,6.00938385702e-05,-4.16987415462e-05,4.86754441553e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00155272973435,0.00225361007874,-1.79214549808e-05,-0.0845032278661,0.000114413206491,0.0927470263763,-0.00113253870183,-0.00576786910882,0.00924587590741,0.0181105671638,0.0435252197763,-0.042125934065,2.51577064939e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,13.1000003815,0.0,4.4,6.20523978595,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.3999996185,0.0,6.07999992371,5.55310716754,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,20,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.188,0.188,0.0,5500000.0,13,6994,0.062,0.0200833333333,0.000403174242424,5846153.84615,252,2016,0.016,0.00099203187251,1.96793625498e-06,0.0,3,144,0.096,0.091,5e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-8000000.0,243,147015,0.062,0.000884297520661,3.72728644422e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.054,0.0183333333333,0.000404787878788,14384615.3846,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.184,0.0613333333333,0.0112853333333,178000000.0,3,28076,0.097,0.094,1.8e-05,179666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,263,0.104,0.104,0.0,200500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.109,0.106,1.8e-05,0.0,11,7898,0.062,0.0214,0.000562044444444,6181818.18182,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.187,0.187,0.0,6000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.124,0.124,0.0,49000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.129,0.129,0.0,17500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.123,0.123,0.0,48500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,303,0.112,0.112,0.0,85500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.201,0.201,0,500000.0,1,20,0.0,0.0,0,6000000.0,12,2892,0.028,0.018,5.3e-05,2583333.33333,1,20,0.0,0.0,0,0.0,2,40,0.2,0.2,0,500000.0,0,0,0,0,0,0.0,2,726,0.094,0.094,0.0,15000000.0,2,10796,0.094,0.094,0.0,15000000.0,2,26812,0.094,0.094,0.0,15000000.0,0,0,0,0,0,0.0,2,150,0.094,0.094,0.0,15000000.0,11,1505,0.059,0.0173,0.000483788888889,0.0,45,46239,0.036,0.00540909090909,5.83403805497e-05,0.0,0,0,-4.06423013821e-06,-2.38302654125e-05,-4.03047022584e-05,-0.586005319701,-2.18357137483e-05,0.645241519341,-0.000371356592221,-0.000893864397632,4.12085228794e-05,4.70873467169e-05,6.00818295844e-05,-4.17095795059e-05,4.86694130863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00157921134843,0.0024326115737,-1.79169776685e-05,-0.0845790219112,0.000113573597373,0.0942442818985,-0.00117814543732,-0.00577016149367,0.00926519584525,0.0181220938153,0.0435131577485,-0.0421246568683,2.49597205724e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4040,0,0,0,0,0,0,0,0,0,0,0,0,2,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,549
