1,20,0.0,0.0,0.0,4000000.0,11,5918,0.037,0.0191,0.000269655555556,14636363.6364,250,2000,0.006,0.00100401606426,4.31435419096e-07,0.0,2,96,0.104,0.104,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,269,162745,0.043,0.000884328358209,2.88217759517e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,0.0,1,326,0.0,0.0,0,0.0,14,8260,0.042,0.019,0.000277833333333,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.098,0.0326666666667,0.00320133333333,163000000.0,2,18671,0.1,0.1,0.0,169000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,375,0.101,0.0995,4.5e-06,202666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.099,0.099,0.0,0.0,13,9334,0.042,0.01925,0.000288204545455,13846153.8462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,820,0.0,0.0,0,-2000000.0,1,72,0.0,0.0,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.122,0.122,0.0,40500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.126,0.126,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.121,0.121,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,358,0.137,0.137,0.0,78000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,15,2860,0.008,0.000785714285714,4.64285714286e-06,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,13,3133,0.022,0.02,5.45454545455e-07,230769.230769,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.102,0.0975,4.05e-05,5666666.66667,3,16194,0.101,0.097,3.2e-05,5000000.0,3,40218,0.101,0.097,3.2e-05,5000000.0,0,0,0,0,0,0.0,3,225,0.102,0.097,5e-05,5333333.33333,16,2427,0.038,0.0135333333333,0.000150123809524,0.0,51,50499,0.02,0.00488,3.5332244898e-05,0.0,0,0,-4.08247850814e-06,-2.39369818829e-05,-4.0127487801e-05,-0.611706483358,2.00843268958e-05,0.675105778469,-0.000371425890381,-0.000893867622651,4.12454950744e-05,4.71004366789e-05,6.00689335437e-05,-4.17215706546e-05,4.86638471031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00160962629492,0.00261100632836,-1.79136251328e-05,-0.084689473263,0.000112725513463,0.0958341642478,-0.00123037962613,-0.00576922663002,0.0092842928459,0.0181338181002,0.0435008098371,-0.0421231226114,2.49186290061e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,6.17999992371,5.6627730961,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.8000001907,9.60000038147,10.1000001907,0.469041535318,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,11,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,3000000.0,12,6456,0.038,0.0187272727273,0.000253218181818,10000000.0,251,2008,0.006,0.001,5.62248995984e-07,0.0,3,144,0.101,0.0995,4.50000000001e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,234,141570,0.038,0.00087982832618,2.84768758325e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0.0,0.0,0,0.0,12,7080,0.036,0.0187272727273,0.000266818181818,11916666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.202,0.0673333333333,0.0136013333333,162000000.0,3,28085,0.105,0.101,3.2e-05,169333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.11,0.11,0.0,198000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.0995,4.50000000001e-06,0.0,12,8616,0.037,0.0183636363636,0.000298654545455,14250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.201,0.201,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,850,0.0,0.0,0,0.0,2,144,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.114,0.113,2e-06,34333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.117,0.117,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.111,0.111,0.0,33500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,343,0.118,0.118,0.0,59000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,2,40,0.202,0.202,0,-1000000.0,12,2892,0.022,0.0198181818182,1.76363636363e-06,416666.666667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.104,0.104,0.0,9500000.0,2,10796,0.104,0.104,0.0,9500000.0,2,26812,0.103,0.103,0.0,9000000.0,0,0,0,0,0,0.0,2,150,0.105,0.105,0.0,10000000.0,8,1197,0.105,0.0302857142857,0.00144057142857,0.0,43,41673,0.021,0.00538095238095,3.96074332172e-05,0.0,0,0,-4.09870172557e-06,-2.40252811254e-05,-4.70605981038e-05,-0.63380170267,2.06883125262e-05,0.701006221411,-0.000371487071731,-0.000893869497568,4.12744354987e-05,4.71111619635e-05,6.00591693285e-05,-4.17312030734e-05,4.8660003813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163647470889,0.00276338380003,-1.79114459157e-05,-0.0847937141384,0.000112011783538,0.0971847667454,-0.00127733163617,-0.00576744505762,0.0093006087585,0.018143871724,0.0434901423172,-0.0421217636821,2.49480563492e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,4000000.0,14,7532,0.037,0.0187692307692,0.000246858974359,11928571.4286,255,2040,0.006,0.000976377952756,7.97858765678e-07,0.0,2,96,0.098,0.098,0.0,0.0,1,574,0,0,0,-1000000.0,1,20,0.0,0.0,0.0,0.0,265,160325,0.036,0.000871212121212,2.62951376887e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.037,0.0184166666667,0.000202992424242,13153846.1538,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.174,0.0593333333333,0.00986533333333,150500000.0,3,28002,0.092,0.089,1.8e-05,153333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,393,0.091,0.0885,1.25e-05,191666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.098,0.098,0.0,0.0,13,9334,0.036,0.0190833333333,0.000236628787879,12615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.113,0.113,0.0,35000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.109,0.109,0.0,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.115,0.115,0.0,34000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,458,0.113,0.1125,5.00000000003e-07,61000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,-1000000.0,13,3133,0.025,0.02,4.54545454545e-06,615384.615385,2,40,0.201,0.201,0,0.0,2,40,0.197,0.197,0,-3500000.0,0,0,0,0,0,0.0,3,1089,0.097,0.0935,2.45e-05,4333333.33333,3,16194,0.1,0.0935,8.45e-05,3333333.33333,3,40218,0.1,0.0935,8.45e-05,3333333.33333,0,0,0,0,0,0.0,3,225,0.1,0.0935,8.45e-05,3333333.33333,8,1149,0.102,0.0257142857143,0.00166357142857,0.0,50,49174,0.025,0.00495918367347,4.46649659864e-05,0.0,0,0,-4.11612522377e-06,-2.40984851656e-05,5.2464561322e-05,-0.657808542723,-3.39426532223e-05,0.729375658786,-0.000371553586343,-0.00089387098259,4.13044962881e-05,4.71228195158e-05,6.00487340421e-05,-4.17416041912e-05,4.86568028624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166627586334,0.00292857807239,-1.79058908034e-05,-0.0849122065463,0.000111242697474,0.0986309559245,-0.00133025392008,-0.00576475181569,0.0093183319135,0.0181548243859,0.0434785498293,-0.0421202641424,2.50543671259e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3999996185,0.0,6.07999992371,5.55310716754,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.2,0.2,0.0,0.0,11,5918,0.044,0.0212,0.000351511111111,13272727.2727,246,1968,0.006,0.00100408163265,6.84409501505e-07,0.0,3,144,0.101,0.0995,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,244,147620,0.04,0.000897119341564,3.12910247254e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,11,6490,0.04,0.018,0.000332222222222,13727272.7273,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,169000000.0,2,18644,0.105,0.105,0.0,175000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,390,0.112,0.107,5e-05,197333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.0995,4.99999999999e-07,0.0,13,9334,0.04,0.0186666666667,0.000329333333333,13538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,850,0.0,0.0,0,-3000000.0,1,72,0.0,0.0,0.0,-3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.121,0.121,0.0,41500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.123,0.123,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.121,0.121,0.0,39500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,319,0.112,0.112,0.0,66000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18,3421,0.0,0.0,0.0,0.0,2,40,0.193,0.193,0,500000.0,1,20,0.0,0.0,0,0.0,12,2892,0.022,0.0198181818182,1.16363636364e-06,666666.666667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.099,0.099,0.0,4500000.0,2,10796,0.099,0.099,0.0,4500000.0,2,26812,0.099,0.099,0.0,4500000.0,0,0,0,0,0,0.0,2,150,0.099,0.099,0.0,4500000.0,14,2029,0.052,0.0153846153846,0.000216256410256,0.0,44,44914,0.022,0.00551162790698,4.90177187154e-05,0.0,0,0,-4.13069020855e-06,-2.41395032923e-05,-4.58474348113e-05,-0.678179319702,-3.39567175995e-05,0.753628609692,-0.000371609958312,-0.000893871824299,4.1328876188e-05,4.71327300771e-05,6.00399771322e-05,-4.17503712142e-05,4.8654687177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00169207244667,0.00306825077723,-1.79060153473e-05,-0.0850135183673,0.000110614472865,0.0998364603592,-0.00137657676354,-0.0057619285604,0.00933336568453,0.0181641557618,0.0434686776348,-0.0421189707756,2.51885895294e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,9.80000019073,0.0,5.44000005722,5.01826668613,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,30.7999992371,9.5,15.9999998093,9.34050272673,69169152.0,69169152.0,69169152.0,0.0,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,385
