1,20,0.0,0.0,0.0,0.0,14,7532,0.038,0.0183846153846,0.000280756410256,12500000.0,252,2016,0.005,0.000996015936255,6.03984063745e-07,0.0,2,96,0.099,0.099,0.0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,500000.0,264,159720,0.036,0.000885931558935,2.79258700258e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.04,0.0193333333333,0.000264606060606,12461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,187000000.0,2,18666,0.121,0.121,0.0,181000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,278,0.118,0.118,0.0,210500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.099,0.099,0.0,0.0,11,7898,0.037,0.0209,0.000270322222222,10454545.4545,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.117,0.117,0.0,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.118,0.118,0.0,12500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.121,0.121,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,353,0.112,0.112,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,-2000000.0,1,20,0.0,0.0,0,1000000.0,13,3133,0.023,0.02,1.81818181818e-06,-153846.153846,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,-1000000.0,0,0,0,0,0,0.0,3,1089,0.11,0.101,0.000162,10000000.0,3,16194,0.11,0.101,0.000162,10000000.0,3,40218,0.11,0.101,0.000162,10000000.0,0,0,0,0,0,0.0,3,225,0.11,0.101,0.000162,10000000.0,10,1470,0.04,0.0193333333333,0.000243,0.0,48,45566,0.023,0.00512765957447,3.82007400555e-05,0.0,0,0,-4.14761390743e-06,-2.41600009865e-05,5.1370697749e-05,-0.702320716905,-3.39879812392e-05,0.782577838133,-0.000371676502906,-0.000893872193362,4.13564477491e-05,4.71445083816e-05,6.00297883855e-05,-4.17606879036e-05,4.86532071875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017232379627,0.0032329033724,-1.79009938256e-05,-0.0851303165559,0.000109877746233,0.101234402996,-0.00143287504912,-0.00575768911159,0.00935117862084,0.0181752750536,0.0434569408339,-0.0421174142346,2.54356079312e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,10,1,0,10,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,12,6456,0.035,0.0182727272727,0.000262818181818,11250000.0,250,2000,0.006,0.00100401606426,6.81435419096e-07,0.0,3,144,0.101,0.1,2e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,236,142780,0.04,0.000868085106383,2.57987634115e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.196,0.196,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.038,0.0189090909091,0.000264090909091,13250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.102,0.0392,0.0028892,175333333.333,3,28021,0.108,0.098,0.0002,179333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,269,0.109,0.109,0.0,216500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,14,10052,0.042,0.0177692307692,0.000259192307692,11142857.1429,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.201,0.201,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1760,0.203,0.203,0,-1500000.0,2,144,0.203,0.203,0.0,-1500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.115,0.101,0.000392,29333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.123,0.106,0.000578,12333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,802,0.108,0.101,9.8e-05,27000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1167,0.096,0.096,0.0,51500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17,3243,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.202,0.202,0,0.0,12,2892,0.023,0.0200909090909,1.49090909091e-06,416666.666667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.097,0.097,0.0,6500000.0,2,10796,0.096,0.096,0.0,6000000.0,2,26812,0.097,0.097,0.0,6500000.0,0,0,0,0,0,0.0,2,150,0.097,0.097,0.0,6500000.0,12,1878,0.04,0.0194545454545,0.000257072727273,0.0,47,48889,0.02,0.00497826086957,3.89550724638e-05,0.0,0,0,-4.1645016422e-06,-2.41297627364e-05,5.09115140392e-05,-0.724665592391,-3.40339996816e-05,0.809556252012,-0.000371742974532,-0.000893874128463,4.13831159571e-05,4.71574861098e-05,6.00181538397e-05,-4.17711530141e-05,4.86528844768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00175308371407,0.00340323812219,-1.78995330931e-05,-0.0852040312902,0.000109233155808,0.102299253588,-0.00149195779919,-0.00575678645904,0.00936841192361,0.0181866793756,0.0434456027097,-0.0421157203879,2.56779293815e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,4.16000003815,5.70026319649,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,21.8999996185,10.8000001907,18.5399999619,4.4043159084,73220096.0,69169152.0,69979340.8,1811637.23141,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80
1,20,0.0,0.0,0.0,0.0,13,6994,0.041,0.02,0.000226,12153846.1538,249,1992,0.007,0.001,4.77732793522e-07,0.0,2,96,0.098,0.098,0.0,0.0,1,574,0,0,0,-1000000.0,1,20,0.0,0.0,0.0,0.0,266,160930,0.042,0.000871698113208,2.75895368782e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0.0,0.0,0,0.0,13,7670,0.038,0.01925,0.000252204545455,16461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,133000000.0,2,18655,0.094,0.094,0.0,141500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,389,0.106,0.093,0.000338,176000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.098,0.098,0.0,0.0,12,8616,0.038,0.0190909090909,0.000262690909091,13833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.107,0.107,0.0,40500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.112,0.112,0.0,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.111,0.111,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,372,0.118,0.11,0.000128,63000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,-1000000.0,13,3133,0.021,0.02,3.63636363637e-07,153846.153846,2,40,0.198,0.198,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.106,0.1,7.2e-05,4333333.33333,3,16194,0.105,0.0995,6.05e-05,4000000.0,3,40218,0.105,0.0995,6.05e-05,4000000.0,0,0,0,0,0,0.0,3,225,0.106,0.1,7.2e-05,4333333.33333,8,1044,0.069,0.0161428571429,0.000595142857143,0.0,45,44054,0.02,0.00545454545455,4.17885835095e-05,0.0,0,0,-4.18407067482e-06,-2.41090366853e-05,5.03945146226e-05,-0.748914503444,-3.4105637071e-05,0.838932861248,-0.00037181143553,-0.000893876107358,4.1407261528e-05,4.71700508067e-05,6.00067746408e-05,-4.17797565796e-05,4.86531179433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178259716788,0.00358999160383,-1.78940761025e-05,-0.0852018950619,0.000108548968587,0.102944265025,-0.00154776903707,-0.00575255413985,0.0093874444735,0.018199099767,0.0434326134331,-0.0421137017286,2.59541757446e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80
2,40,0.193,0.193,0.0,2500000.0,12,6456,0.039,0.0187272727273,0.000297018181818,13000000.0,252,2016,0.006,0.00099203187251,1.03193625498e-06,0.0,3,144,0.097,0.0955,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,250,151250,0.038,0.00085140562249,2.61270242259e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.038,0.0179166666667,0.000266083333333,9230769.23077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.12,0.0418,0.0033962,168666666.667,3,27957,0.117,0.101,0.000512,174333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,398,0.1,0.0975,1.25e-05,207333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.097,0.0955,4.5e-06,0.0,13,9334,0.038,0.018,0.000264181818182,9307692.30769,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,880,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,-1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.113,0.113,0.0,39500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.119,0.119,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.114,0.114,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,252,0.125,0.125,0.0,67500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.002,0.000222222222222,3.00653594771e-07,0.0,2,40,0.2,0.2,0,0.0,1,20,0.0,0.0,0,-5000000.0,12,2892,0.024,0.0192727272727,7.41818181818e-06,1500000.0,1,20,0.0,0.0,0,1000000.0,2,40,0.199,0.199,0,0.0,0,0,0,0,0,0.0,2,726,0.098,0.098,0.0,5500000.0,2,10796,0.096,0.096,0.0,4500000.0,2,26812,0.096,0.096,0.0,4500000.0,0,0,0,0,0,0.0,2,150,0.096,0.096,0.0,4500000.0,16,2269,0.044,0.0152666666667,0.00029320952381,0.0,49,49076,0.02,0.0049375,3.41875e-05,0.0,0,0,-4.21143549989e-06,-2.40856207663e-05,4.98638759501e-05,-0.773196488563,-3.42029114648e-05,0.868394412045,-0.000371892562938,-0.000893884983003,4.14294433115e-05,4.71829209614e-05,5.99937531129e-05,-4.17878032337e-05,4.8652008573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181295393553,0.00378221586472,-1.78896984512e-05,-0.0851895509306,0.000107822523938,0.103367334613,-0.00161164990714,-0.0057573075631,0.00940727313277,0.0182122418325,0.0434191304871,-0.0421116211232,2.60739821034e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.5,0.0,6.63999996185,6.12478568049,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.3999996185,0.0,6.06000003815,5.5360636105,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,32.0,9.89999961853,18.2399999619,11.076236017,69324800.0,65273856.0,68421222.4,1760721.71245,962248704.0,962248704.0,962248704.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,102,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,50,1,0,6,1,0,6,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
