1,20,0.0,0.0,0.0,3000000.0,11,5918,0.036,0.0202,0.000234622222222,10090909.0909,257,2056,0.011,0.00096484375,1.17915134804e-06,0.0,2,96,0.103,0.103,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,500000.0,285,172425,0.037,0.000855633802817,2.43289080774e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,278,0.0,0.0,0,0.0,13,7670,0.038,0.0195833333333,0.000272992424242,15307692.3077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.111,0.037,0.004107,199500000.0,3,27922,0.13,0.121,0.000162,211000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,329,0.115,0.115,0.0,249000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.093,0.093,0.0,0.0,12,8616,0.038,0.021,0.0002284,10416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,35000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.163,0.163,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,35000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,255,0.113,0.113,0.0,58500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1713,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,12,2892,0.03,0.0200909090909,2.10909090909e-05,1166666.66667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.102,0.095,9.8e-05,8666666.66667,3,16194,0.107,0.0955,0.0002645,6666666.66667,3,40218,0.105,0.0945,0.0002205,6000000.0,0,0,0,0,0,0.0,3,225,0.105,0.094,0.000242,6333333.33333,6,898,0.087,0.0472,0.0008982,0.0,49,47849,0.026,0.00504166666667,3.71897163121e-05,0.0,0,0,-4.27272361581e-06,-2.1815939764e-05,3.25516572213e-05,-0.891389614768,-1.50637789282e-05,1.01396226422,-0.000372052575078,-0.000893847000095,4.15342829641e-05,4.7244476427e-05,5.99447873455e-05,-4.18371261985e-05,4.86745661199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197774342679,0.00452130328356,-1.78768417593e-05,-0.0851031972207,0.000104889545296,0.108599079244,-0.00171974365837,-0.00570088437713,0.00949656649743,0.0182704520615,0.043354129253,-0.0421032687365,2.86911121502e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.0,0.0,4.95000004768,5.71635087126,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1,0,6,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,1000000.0,13,6994,0.038,0.0188333333333,0.000282333333333,13461538.4615,244,1952,0.013,0.001,2.27272727273e-06,0.0,3,144,0.112,0.106,7.2e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,227,137335,0.042,0.000867256637168,2.71645231072e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.19,0.19,0.0,0.0,1,374,0.0,0.0,0,0.0,12,7080,0.037,0.0181818181818,0.000243563636364,14000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.138,0.046,0.006348,190500000.0,2,18624,0.127,0.127,0.0,196000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,462,0.107,0.105,8.00000000001e-06,221666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,76,0.0,0.0,0,0.0,3,144,0.099,0.0935,6.05e-05,0.0,13,9334,0.037,0.0166666666667,0.000232606060606,13692307.6923,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,147555,0,0,0,0.0,2,142,0.201,0.201,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,2,144,0.219,0.219,0.0,9500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.222,0.222,0.0,11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.112,0.1095,1.25e-05,33666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.127,0.127,0.0,18500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.112,0.11,8e-06,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,271,0.112,0.112,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,22,4630,0.01,0.000571428571429,4.75714285714e-06,0.0,1,20,0.0,0.0,0,1000000.0,2,40,0.193,0.193,0,4500000.0,13,3133,0.036,0.0190833333333,0.000106628787879,4230769.23077,1,20,0.0,0.0,0,5000000.0,1,20,0.0,0.0,0,3000000.0,0,0,0,0,0,0.0,2,726,0.108,0.108,0.0,8000000.0,2,10796,0.108,0.108,0.0,8000000.0,2,26812,0.108,0.108,0.0,8000000.0,1,8,0,0,0,0.0,2,150,0.108,0.108,0.0,8000000.0,18,2769,0.046,0.0134705882353,0.000224514705882,0.0,47,48889,0.027,0.00508695652174,4.78144927536e-05,0.0,0,0,-4.27542599368e-06,-2.11019598302e-05,-3.63584781278e-05,-0.913962039692,-3.08381284819e-05,1.04225486101,-0.000372037775489,-0.000893837905909,4.15540828751e-05,4.72567404826e-05,5.99321864154e-05,-4.18468373137e-05,4.86809250955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020047851626,0.00467655130681,-1.78770454253e-05,-0.0849719875832,0.000104299976764,0.109490983908,-0.00167401341765,-0.00569632585947,0.00951617244954,0.0182821271019,0.0433389498041,-0.0421020080122,2.89480380185e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.6999998093,0.0,5.48333326976,6.0973490899,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,19.2999992371,0.0,8.21666653951,7.31338931788,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,20.7999992371,0.0,13.4833331108,8.36861172627,69324800.0,56844288.0,64544085.3333,4105420.13933,962248704.0,953700352.0,960823978.667,3489850.09028,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,91,0,0,0,0,0,0,1,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,6000000.0,12,6456,0.068,0.0184545454545,0.000458872727273,5333333.33333,250,2000,0.013,0.001,1.51612903226e-06,0.0,2,96,0.091,0.091,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,-12000000.0,265,160325,0.068,0.000867424242424,3.69747522756e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,13000000.0,0,0,0.0,0.0,0,0.0,12,7080,0.05,0.0183636363636,0.000316854545455,17583333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.082,0.0273333333333,0.00224133333333,183500000.0,3,27938,0.082,0.0705,0.0002645,168000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,301,0.095,0.095,0.0,194000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.123,0.123,0.0,0.0,12,8616,0.036,0.0194545454545,0.000205672727273,8583333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,5000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.103,0.103,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.11,0.11,0.0,9500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.102,0.102,0.0,35500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,399,0.11,0.1035,8.45e-05,64000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,27000000.0,1,20,0.0,0.0,0,-3000000.0,13,3133,0.034,0.02,4.36363636364e-05,1692307.69231,2,40,0.2,0.2,0,-1000000.0,1,20,0.0,0.0,0,27000000.0,0,0,0,0,0,0.0,2,726,0.082,0.082,0.0,28000000.0,2,10796,0.099,0.099,0.0,4500000.0,2,26812,0.099,0.099,0.0,4500000.0,0,0,0,0,0,0.0,2,150,0.099,0.099,0.0,4500000.0,7,1035,0.063,0.0241666666667,0.000656966666667,0.0,45,44054,0.034,0.00545454545455,7.43932346723e-05,0.0,0,0,-4.27274568082e-06,-2.03950001829e-05,-3.50796180193e-05,-0.936533082223,1.3885630759e-05,1.07070474035,-0.000372009642829,-0.000893829435316,4.15732841921e-05,4.72690127262e-05,5.99177001126e-05,-4.18572058976e-05,4.8687743659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00203037194583,0.00483130299932,-1.78765433353e-05,-0.0848193863957,0.000103728068891,0.110349031517,-0.00161889530976,-0.00569248695262,0.00953611031584,0.0182940054209,0.0433233011128,-0.0421008106285,2.92126938205e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,11,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.205,0.205,0.0,2500000.0,14,7532,0.036,0.0186153846154,0.00023608974359,9071428.57143,263,2104,0.01,0.000946564885496,1.146559036e-06,0.0,3,144,0.101,0.0985,1.25e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,271,163955,0.063,0.0008,2.99747211896e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,999999.999996,1,326,0.0,0.0,0,0.0,14,8260,0.045,0.0177692307692,0.000300525641026,13714285.7143,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.172,0.0573333333333,0.00986133333333,142500000.0,2,18677,0.105,0.105,0.0,165500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,449,0.096,0.087,0.000162,181666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.101,0.0,0.0,14,10052,0.063,0.0177692307692,0.000386192307692,9142857.14286,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,4194403,0,0,0,13000000.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.204,0.204,0.0,2500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.106,0.106,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.106,0.106,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.114,0.114,0.0,33500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,275,0.113,0.113,0.0,63000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,2,40,0.2,0.2,0,2000000.0,1,20,0.0,0.0,0,0.0,12,2892,0.033,0.0199090909091,5.58909090909e-05,2833333.33333,1,20,0.0,0.0,0,8000000.0,2,40,0.198,0.198,0,3000000.0,0,0,0,0,0,0.0,3,1089,0.104,0.0985,6.05e-05,12000000.0,3,16194,0.103,0.098,5e-05,11666666.6667,3,40218,0.103,0.098,5e-05,11666666.6667,0,0,0,0,0,0.0,3,225,0.103,0.098,5e-05,11666666.6667,16,2195,0.075,0.0160666666667,0.000508352380952,0.0,51,52684,0.033,0.00484,5.78106122449e-05,0.0,0,0,-4.26011294863e-06,2.23718372458e-05,4.41992376849e-05,-0.962851442797,-1.35469610187e-05,1.10408309154,-0.000371945690656,-0.000893820540842,4.1595496036e-05,4.72829382492e-05,5.98988551364e-05,-4.1869676828e-05,4.86969154778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204821478243,0.00503621989495,-1.78747152172e-05,-0.0845737015577,0.000103014848818,0.11131500962,-0.00149336137047,-0.00569924526024,0.00956022108353,0.0183068911349,0.0433037561804,-0.0421001330179,2.9144028677e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.3000001907,0.0,5.78000011444,5.38581480395,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,102,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0,5,0,0,0,1,0,50,0,0,0,1,0,5,0,0,0,0,0,0,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
