1,20,0.0,0.0,0.0,0.0,11,5918,0.046,0.0208,0.000344844444444,12636363.6364,238,1904,0.005,0.001,8.05084745763e-07,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,217,131285,0.039,0.001,3.11906976744e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.191,0.191,0.0,3500000.0,1,326,0.0,0.0,0,0.0,11,6490,0.052,0.0187,0.000425122222222,17272727.2727,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,170000000.0,3,27931,0.104,0.096,0.000128,165000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,464,0.105,0.1015,2.45e-05,193000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.09,0.09,0.0,0.0,12,8616,0.037,0.0185454545455,0.000300872727273,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,999999.999996,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.133,0.133,0.0,39500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.125,0.125,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.135,0.135,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,248,0.129,0.129,0.0,77500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12,2290,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,9000000.0,13,3133,0.043,0.0186666666667,0.000103333333333,3230769.23077,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.099,0.097,8.00000000001e-06,9333333.33333,3,16194,0.103,0.101,7.99999999999e-06,6666666.66666,3,40218,0.103,0.101,7.99999999999e-06,6666666.66666,0,0,0,0,0,0.0,3,225,0.103,0.101,7.99999999999e-06,6666666.66666,11,1641,0.066,0.0232,0.000688622222222,0.0,46,44141,0.021,0.00515555555556,5.15434343434e-05,0.0,0,0,-4.23900568691e-06,-1.86575875798e-05,2.93629462353e-05,-0.983513072812,-1.35480451657e-05,1.13044334581,-0.000371878941103,-0.000893815724602,4.16111607233e-05,4.7293296495e-05,5.98814868331e-05,-4.18804716243e-05,4.87044036124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00205669622593,0.00520146072294,-1.78766327242e-05,-0.0843656346086,0.000102465333105,0.11206011391,-0.00138152028729,-0.00570852843048,0.00957963028704,0.018317119989,0.0432876040008,-0.04209986537,2.90038043377e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.8000001907,0.0,4.5,6.17413962467,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,1,0,5,0,0,0,0,0,0,1,0,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,15000000.0,13,6994,0.045,0.0191666666667,0.000257060606061,8538461.53846,251,2008,0.014,0.001,2.14457831325e-06,0.0,3,144,0.103,0.0995,2.45e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,257,155485,0.037,0.00090625,2.60774509804e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.043,0.0190833333333,0.00031571969697,12846153.8462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,168000000.0,3,28015,0.106,0.0945,0.0002645,164000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,294,0.117,0.117,0.0,202000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.111,0.1025,0.0001445,0.0,11,7898,0.041,0.0205,0.000259611111111,6727272.72727,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.203,0.203,0.0,499999.999998,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,-1000000.0,2,144,0.188,0.188,0.0,5000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,24000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.186,0.186,0.0,7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.128,0.128,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.113,0.113,0.0,6500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.116,0.116,0.0,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,311,0.1,0.1,0.0,66000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,5000000.0,2,40,0.196,0.196,0,0.0,12,2892,0.036,0.0194545454545,9.74727272727e-05,4833333.33333,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,6000000.0,0,0,0,0,0,0.0,2,726,0.093,0.093,0.0,11500000.0,2,10796,0.11,0.11,0.0,3000000.0,2,26812,0.11,0.11,0.0,3000000.0,0,0,0,0,0,0.0,2,150,0.11,0.11,0.0,3000000.0,13,2073,0.085,0.0174166666667,0.000623356060606,0.0,47,46706,0.031,0.00523913043478,6.20971014493e-05,0.0,0,0,-4.19818262287e-06,2.17417637209e-05,4.3183680642e-05,-1.00790412464,-1.35439329361e-05,1.16174547328,-0.000371777552751,-0.000893813817862,4.16288320686e-05,4.73053668975e-05,5.98581803901e-05,-4.18938725147e-05,4.87140658567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204306304991,0.00542989275318,-1.78780405538e-05,-0.0840794498973,0.000101773726765,0.112951022994,-0.00119623716974,-0.00573663080033,0.00960297764172,0.0183279878122,0.0432673765671,-0.0421006276758,2.84269972136e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,-4000000.0,12,6456,0.042,0.0196363636364,0.000295454545455,6583333.33333,252,2016,0.02,0.000996015936255,3.60398406374e-06,0.0,2,96,0.079,0.079,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-6000000.0,251,151855,0.05,0.000748,2.85587309237e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.044,0.01925,0.000320022727273,18000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,172000000.0,2,18672,0.113,0.113,0.0,180000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,461,0.133,0.1155,0.0006125,202666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.102,0.102,0.0,0.0,14,10052,0.038,0.0185384615385,0.000326769230769,14500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,15000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.116,0.116,0.0,53500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.122,0.117,5e-05,13333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.116,0.116,0.0,53500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,286,0.119,0.119,0.0,72000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20,3811,0.011,0.001,9.22222222222e-06,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,-1000000.0,13,3133,0.037,0.0195,6.5e-05,2461538.46154,2,40,0.212,0.212,0,6000000.0,1,20,0.0,0.0,0,1000000.0,0,0,0,0,0,0.0,3,1089,0.11,0.095,0.00045,10000000.0,3,16194,0.095,0.095,6.31088724177e-30,5000000.0,3,40218,0.095,0.095,6.31088724177e-30,5000000.0,0,0,0,0,0,0.0,3,225,0.095,0.095,6.31088724177e-30,5000000.0,4,602,0.054,0.0266666666667,0.000660333333333,0.0,43,41404,0.031,0.00557142857143,6.08850174216e-05,0.0,0,0,-4.43418640295e-06,1.70559710497e-05,-2.97305589418e-05,-1.03226236914,-1.35380807951e-05,1.19320777032,-0.000371654720865,-0.000893817794311,4.16421929232e-05,4.73162316608e-05,5.98306962791e-05,-4.19094120634e-05,4.87244740022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00200572445112,0.00567517387824,-1.78834471381e-05,-0.0837892742106,0.000101102705816,0.113857232422,-0.000984060545927,-0.00577524149017,0.00962631747483,0.0183381740479,0.0432465054902,-0.0421022985809,2.7646259239e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.1000003815,0.0,5.9,5.39026901352,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.6999998093,0.0,6.12000007629,5.60062502098,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,20.7999992371,9.80000019073,14.0,5.27114764104,69525504.0,69525504.0,69525504.0,0.0,962531328.0,962531328.0,962531328.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.202,0.202,0.0,8500000.0,14,7532,0.038,0.0187692307692,0.000234025641026,9000000.0,250,2000,0.018,0.00100401606426,2.40724187071e-06,0.0,3,144,0.101,0.1,2e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,230,139150,0.041,0.000873362445415,2.6023366276e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,9000000.0,0,0,0.0,0.0,0,0.0,11,6490,0.038,0.0184,0.000283155555556,16090909.0909,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.089,0.0296666666667,0.00264033333333,167500000.0,2,18675,0.095,0.095,0.0,172500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,312,0.088,0.088,0.0,205000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,11,7898,0.052,0.0194,0.000462044444444,9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.202,0.202,0.0,7500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.107,0.107,0.0,41500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.128,0.128,0.0,15500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.117,0.117,0.0,36500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,297,0.113,0.113,0.0,65500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.201,0.201,0,500000.0,1,20,0.0,0.0,0,2000000.0,12,2892,0.031,0.0200909090909,4.90909090909e-05,2166666.66667,1,20,0.0,0.0,0,6000000.0,2,40,0.199,0.199,0,0.0,0,0,0,0,0,0.0,2,726,0.099,0.099,0.0,13000000.0,2,10796,0.119,0.119,0.0,3000000.0,2,26812,0.119,0.119,0.0,3000000.0,0,0,0,0,0,0.0,2,150,0.119,0.119,0.0,3000000.0,11,1489,0.084,0.019,0.00104666666667,0.0,46,43185,0.022,0.00511111111111,4.61919191919e-05,0.0,0,0,-4.15183974756e-06,1.68926996711e-05,4.22190824514e-05,-1.05284534551,-1.3532499497e-05,1.21995734699,-0.000371535223984,-0.000893823883099,4.16522078535e-05,4.73252387065e-05,5.98056580552e-05,-4.19235156653e-05,4.87342547295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00194033208635,0.00590908282089,-1.78861682414e-05,-0.0835408573537,0.000100550581245,0.114653552356,-0.000767475706187,-0.00582097310318,0.00964545121129,0.0183452983359,0.0432287969782,-0.042104887679,2.67559335168e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
