1,20,0.0,0.0,0.0,7000000.0,12,6456,0.037,0.0213636363636,0.000290454545455,12500000.0,251,2008,0.015,0.001,2.77911646586e-06,0.0,2,96,0.099,0.099,0.0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,500000.0,277,167585,0.056,0.00088768115942,3.44491567852e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.056,0.0188333333333,0.00034996969697,14307692.3077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.206,0.0696666666667,0.0139423333333,172750000.0,3,28059,0.11,0.103,9.8e-05,170000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,455,0.105,0.1045,5.00000000001e-07,192666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.114,0.114,0.0,0.0,14,10052,0.048,0.0186153846154,0.00028558974359,4428571.42857,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,18000000.0,1,72,0.0,0.0,0.0,18000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,6000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,22000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.129,0.129,0.0,42000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.147,0.147,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.131,0.131,0.0,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,357,0.139,0.139,0.0,61000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,13,3133,0.036,0.02,0.000119818181818,3923076.92308,1,20,0.0,0.0,0,3000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.101,0.084,0.000578,17333333.3333,3,16194,0.102,0.0995,1.25e-05,6666666.66667,3,40218,0.102,0.0995,1.25e-05,6666666.66667,0,0,0,0,0,0.0,3,225,0.101,0.0995,4.5e-06,7000000.0,14,2089,0.078,0.0168461538462,0.000622641025641,0.0,51,51457,0.036,0.00492,7.01567346939e-05,0.0,0,0,-4.62549749081e-06,1.70052889494e-05,-2.73265384889e-05,-1.07714113794,-1.35256711342e-05,1.25172473567,-0.000371379016868,-0.000893835749199,4.16561390164e-05,4.73336850186e-05,5.97746031348e-05,-4.19428925081e-05,4.87481497835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180507332654,0.00620484905928,-1.78931031126e-05,-0.0832828118485,9.99924765623e-05,0.115631318781,-0.000482742791626,-0.00588358336714,0.00966681000479,0.0183520538785,0.0432091714896,-0.042109420326,2.56124314515e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.1000003815,0.0,4.02000007629,5.50472534825,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,1,0,51,1,0,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161
1,20,0.0,0.0,0.0,0.0,13,6994,0.053,0.019,0.000447818181818,10615384.6154,252,2016,0.016,0.000996015936255,2.49998406374e-06,0.0,3,144,0.1,0.0995,5.00000000001e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,263,159115,0.053,0.000870229007634,3.44888420929e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.196,0.196,0.0,7000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.057,0.0194166666667,0.000360628787879,11461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.113,0.0376666666667,0.00425633333333,175500000.0,3,28072,0.108,0.0925,0.0004805,172333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,326,0.093,0.093,0.0,193500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.1,2e-06,0.0,12,8616,0.047,0.0180909090909,0.000295290909091,6083333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.19,0.19,0.0,-2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,-1000000.0,2,144,0.199,0.199,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.112,0.112,0.0,43500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.133,0.133,0.0,20500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.114,0.114,0.0,40500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,291,0.113,0.113,0.0,77000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13,2475,0.002,0.000166666666667,3.33333333333e-07,0.0,1,20,0.0,0.0,0,0.0,2,40,0.189,0.189,0,11000000.0,12,2892,0.032,0.0207272727273,5.64181818182e-05,3083333.33333,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.104,0.104,0.0,11500000.0,2,10796,0.092,0.092,0.0,5500000.0,2,26812,0.092,0.092,0.0,5500000.0,0,0,0,0,0,0.0,2,150,0.092,0.092,0.0,5500000.0,10,1553,0.075,0.0238888888889,0.000706361111111,0.0,44,43956,0.032,0.00541860465116,5.90110741971e-05,0.0,0,0,-3.91379465459e-06,1.72865081307e-05,2.55193115937e-05,-1.10141148581,-1.35188194301e-05,1.28366827899,-0.00037122098555,-0.000893849698635,4.16556765268e-05,4.73417787648e-05,5.97434051297e-05,-4.19635952775e-05,4.87638171887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00160333992503,0.00652702747787,-1.78991691354e-05,-0.0830767835717,9.94967902922e-05,0.116677611063,-0.000170659823213,-0.00595942667299,0.00968751664575,0.0183574540503,0.0431903811455,-0.0421156043677,2.43022456062e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,23.8999996185,0.0,8.55999984741,9.83071700866,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,5000000.0,13,6994,0.045,0.0195,0.000271545454545,9769230.76923,250,2000,0.015,0.00100401606426,2.71369348361e-06,0.0,2,96,0.086,0.086,0.0,0.0,1,574,0,0,0,2000000.0,1,20,0.0,0.0,0.0,0.0,262,158510,0.057,0.000892720306513,3.20961391099e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,11,6490,0.046,0.0173,0.000364455555556,16000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.077,0.0256666666667,0.00197633333333,172000000.0,2,18755,0.083,0.083,0.0,175000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,477,0.101,0.0945,8.45e-05,196333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.105,0.105,0.0,0.0,12,8616,0.057,0.0211818181818,0.000385563636364,10000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,8000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.126,0.1165,0.0001805,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.1,0.1,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.125,0.1165,0.0001445,34666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,335,0.123,0.123,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,2000000.0,12,2892,0.036,0.02,6.44e-05,3000000.0,2,40,0.199,0.199,0,500000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.109,0.109,0.0,14500000.0,3,16194,0.095,0.094,2e-06,4666666.66667,3,40218,0.095,0.094,2e-06,4666666.66667,0,0,0,0,0,0.0,3,225,0.095,0.094,2e-06,4666666.66667,10,1496,0.077,0.024,0.00081025,0.0,47,48889,0.024,0.00510869565217,5.69434782609e-05,0.0,0,0,-3.66600765389e-06,1.76989518792e-05,-2.50318982786e-05,-1.12194518034,-1.35132632728e-05,1.31084912229,-0.000371089702877,-0.000893857592295,4.16438719784e-05,4.7345643889e-05,5.97174383543e-05,-4.19839175818e-05,4.87791189574e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125450534861,0.0068175537151,-1.79015912922e-05,-0.0830409122223,9.92016929708e-05,0.1177725465,0.000104808355786,-0.00602816998138,0.00970207472545,0.0183608037802,0.0431760921548,-0.0421229613535,2.31476531398e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
2,40,0.202,0.202,0.0,0.0,12,6456,0.047,0.0191818181818,0.000375363636364,8833333.33333,253,2024,0.014,0.000992063492063,2.27882122304e-06,0.0,3,144,0.103,0.1015,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,233,140965,0.047,0.000844827586207,2.69022242126e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.04,0.0165,0.000314090909091,17615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,164000000.0,2,18745,0.141,0.141,0.0,190500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,328,0.134,0.134,0.0,226000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.0905,0.0001805,0.0,12,8616,0.04,0.0189090909091,0.000258090909091,9083333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,5000000.0,1,72,0.0,0.0,0.0,5000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.196,0.196,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,8000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.128,0.128,0.0,43500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.118,0.118,0.0,16500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.13,0.13,0.0,42500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,458,0.113,0.1125,4.99999999998e-07,61666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.0,0.0,0.0,0.0,2,40,0.219,0.219,0,9500000.0,1,20,0.0,0.0,0,3000000.0,13,3133,0.034,0.0194166666667,0.000106446969697,2846153.84615,1,20,0.0,0.0,0,10000000.0,2,40,0.22,0.22,0,11000000.0,0,0,0,0,0,0.0,3,1089,0.107,0.0985,0.0001445,6000000.0,2,10796,0.099,0.099,0.0,-500000.0,2,26812,0.099,0.099,0.0,-500000.0,0,0,0,0,0,0.0,2,150,0.099,0.099,0.0,-500000.0,13,1859,0.07,0.0168333333333,0.000597242424242,0.0,50,49174,0.03,0.00502040816327,6.56870748299e-05,0.0,0,0,-3.35593865408e-06,1.80256698332e-05,2.41157986842e-05,-1.14624969862,-1.35070461482e-05,1.34332262224,-0.000371069751845,-0.000893869639961,4.16071120091e-05,4.73376278869e-05,5.9697302202e-05,-4.20079120306e-05,4.88025115164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000822742384558,0.00695956916093,-1.79175676723e-05,-0.0832976397709,9.90225527217e-05,0.119927328107,0.000398723214627,-0.00611819083542,0.00970459247632,0.0183562757181,0.0431714312223,-0.042132106971,2.19335830052e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.8000001907,0.0,3.82000007629,5.46735777985,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,21.2999992371,0.0,9.97999982834,7.64767911168,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,53.2999992371,0.0,19.2399997711,20.5554855574,69525504.0,65462272.0,67900211.2,2225523.82278,962531328.0,962531328.0,962531328.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,12,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,401
