1,20,0.0,0.0,0.0,0.0,13,6994,0.064,0.0181666666667,0.000474151515152,2923076.92308,251,2008,0.027,0.001,3.58232931727e-06,0.0,2,96,0.101,0.101,0.0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,15500000.0,241,145805,0.045,0.000891666666667,3.17873779637e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.06,0.02025,0.000499659090909,15307692.3077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,158000000.0,2,18877,0.149,0.149,0.0,187500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,278,0.106,0.106,0.0,210000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,13,9334,0.061,0.0181666666667,0.000491787878788,4692307.69231,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.155,0.155,0.0,54500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.147,0.147,0.0,21500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.155,0.155,0.0,54500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,347,0.147,0.147,0.0,79000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,5000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.06,0.01975,0.000458568181818,4692307.69231,1,20,0.0,0.0,0,18000000.0,1,20,0.0,0.0,0,5000000.0,0,0,0,0,0,0.0,2,726,0.11,0.11,0.0,9500000.0,2,10796,0.102,0.102,0.0,4500000.0,2,26812,0.101,0.101,0.0,5000000.0,0,0,0,0,0,0.0,2,150,0.101,0.101,0.0,5000000.0,20,2766,0.057,0.00678947368421,0.000186953216374,0.0,48,48987,0.057,0.00514893617021,0.000122346901018,0.0,0,0,-3.46273944185e-06,2.36080369751e-05,2.04362453013e-05,-1.26520132584,-1.34762937485e-05,1.50712236585,-0.000373301649473,-0.000894759930883,4.15515672234e-05,4.76127257087e-05,5.77367745169e-05,-4.18907778461e-05,4.99758812555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071470992931,0.0116695461205,-1.87981212264e-05,-0.085971507192,0.000108073240093,0.133675491003,-0.00303717803699,-0.00894673558997,0.00978581381708,0.0184220126306,0.0423754507468,-0.0417777360071,-2.04423614983e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3999996185,0.0,4.05999984741,5.56219360296,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.5,0.0,8.14000015259,4.55774074933,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,20.5,10.3000001907,14.0799999237,5.12074188751,69513216.0,65462272.0,66272460.8,1811637.23141,962531328.0,962531328.0,962531328.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,1,0,50,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,51,0,0,0,1,0,5,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1600
1,20,0.0,0.0,0.0,0.0,13,6994,0.077,0.0195,0.000637,-2461538.46154,261,2088,0.02,0.00095,2.44150579151e-06,0.0,3,144,0.1,0.074,0.001352,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,13000000.0,295,178475,0.071,0.000785714285714,3.92337883959e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.193,0.193,0.0,3000000.0,1,278,0.0,0.0,0,0.0,13,7670,0.043,0.0139166666667,0.000208810606061,22230769.2308,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.076,0.0253333333333,0.00192533333333,172000000.0,3,28202,0.091,0.0835,0.0001125,166333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,406,0.107,0.094,0.000338,207333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.112,0.106,7.2e-05,0.0,13,9334,0.074,0.0191666666667,0.000669787878788,-5076923.07692,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.231,0.231,0.0,-14000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,940,0.0,0.0,0,0.0,2,144,0.143,0.143,0.0,29500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.138,0.138,0.0,31000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.099,0.099,0.0,29500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.119,0.119,0.0,19500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.1,0.1,0.0,29000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,470,0.115,0.1145,5.00000000005e-07,69000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1713,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,15000000.0,2,40,0.167,0.167,0,18000000.0,12,2892,0.043,0.0149090909091,0.000198690909091,14500000.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,17000000.0,0,0,0,0,0,0.0,3,1089,0.077,0.062,0.00045,36333333.3333,3,16194,0.095,0.093,8.00000000002e-06,7666666.66667,3,40218,0.097,0.094,1.8e-05,8333333.33333,0,0,0,0,0,0.0,3,225,0.097,0.094,1.8e-05,8333333.33333,10,1416,0.064,0.023,0.00053275,0.0,47,45468,0.071,0.00515217391304,0.000170176328502,0.0,0,0,-3.50548510308e-06,3.13433719299e-05,1.98449961735e-05,-1.29008175778,-1.34734928308e-05,1.54217309355,-0.000374632946833,-0.00089458012851,4.14483908981e-05,4.76502817817e-05,5.78381236167e-05,-4.1536740229e-05,5.02151501891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666264465333,0.0124704280654,-1.95152013932e-05,-0.0899375572301,0.000109354969787,0.135458596434,-0.00386667606502,-0.00961276396838,0.00979371359137,0.0183816402655,0.0422151495831,-0.0415584136727,-1.90759968657e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.6000003815,0.0,5.60000014305,6.47456579139,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,401
1,20,0.0,0.0,0.0,0.0,11,5918,0.061,0.0162,0.000405288888889,6727272.72727,240,1920,0.013,0.001,1.90756302521e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,12000000.0,222,134310,0.038,0.000868778280543,2.74054298643e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0.0,0.0,0,0.0,12,7080,0.053,0.02,0.0005094,19416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.098,0.0326666666667,0.00320133333333,159500000.0,2,18907,0.106,0.106,0.0,163500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,407,0.123,0.11,0.000338,203333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,12,8616,0.046,0.0169090909091,0.000293690909091,4916666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.113,0.113,0.0,34500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.115,0.115,0.0,7500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.111,0.111,0.0,33500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,340,0.098,0.098,0.0,55000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,5000000.0,1,20,0.0,0.0,0,1000000.0,13,3133,0.053,0.0188333333333,0.000215787878788,6769230.76923,2,40,0.207,0.207,0,4000000.0,1,20,0.0,0.0,0,5000000.0,0,0,0,0,0,0.0,3,1089,0.1,0.0925,0.0001125,9000000.0,3,16194,0.1,0.0995,4.99999999998e-07,4333333.33333,3,40218,0.1,0.0995,4.99999999998e-07,4333333.33333,0,0,0,0,0,0.0,3,225,0.1,0.0995,4.99999999998e-07,4333333.33333,11,1662,0.057,0.0156,0.000362933333333,0.0,49,47849,0.053,0.00472916666667,0.000104329343972,0.0,0,0,-3.51695348133e-06,3.07076950259e-05,-1.70066966758e-05,-1.31323603513,-1.34757453045e-05,1.57486477842,-0.000372900255011,-0.000894391087097,4.14685474519e-05,4.76505981499e-05,5.84597420623e-05,-4.16279994265e-05,4.99193311043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000700455217336,0.0110324824991,-1.9450937474e-05,-0.0901864187471,0.000108990008627,0.137133539541,-0.0034996852495,-0.00919777437537,0.00978766895479,0.0184390607263,0.0425346145714,-0.0415535819406,-1.49814754161e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
2,40,0.201,0.201,0.0,0.0,12,6456,0.125,0.0180909090909,0.00143229090909,-13000000.0,252,2016,0.028,0.000996015936255,4.97198406374e-06,0.0,3,144,0.134,0.1005,0.0022445,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,48000000.0,257,155485,0.123,0.00086328125,7.01890778186e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,56000000.0,1,374,0.0,0.0,0,0.0,12,7080,0.098,0.0188181818182,0.000893763636364,31583333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,200000000.0,2,18876,0.029,0.029,0.0,241000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,297,0.055,0.055,0.0,254000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.165,0.1005,0.0083205,0.0,12,8616,0.098,0.0177272727273,0.000930818181818,-9416666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-85000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,910,0.0,0.0,0,41000000.0,1,72,0.0,0.0,0.0,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,44000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.133,0.133,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.13,0.13,0.0,16000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.134,0.134,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,361,0.043,0.043,0.0,102500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3379,0.0,0.0,0.0,0.0,2,40,0.202,0.202,0,0.0,1,20,0.0,0.0,0,16000000.0,12,2892,0.112,0.02,0.001051,24583333.3333,1,20,0.0,0.0,0,0.0,2,40,0.203,0.203,0,500000.0,0,0,0,0,0,0.0,2,726,0.051,0.051,0.0,36500000.0,2,10796,0.148,0.148,0.0,-13000000.0,2,26812,0.149,0.149,0.0,-12500000.0,0,0,0,0,0,0.0,2,150,0.149,0.149,0.0,-12500000.0,10,1549,0.037,0.00911111111111,0.000160111111111,0.0,44,43956,0.098,0.00523255813953,0.000241325581395,0.0,0,0,-3.49964193447e-06,6.85095142057e-05,3.28191479566e-05,-1.33652288091,-1.34808023038e-05,1.60803251551,-0.000374511806251,-0.000894251629504,4.14182015387e-05,4.75152955159e-05,5.8080761602e-05,-4.16292861433e-05,4.9681433083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000678338208117,0.0113298627505,-1.84146315771e-05,-0.0935791404665,0.000104634335858,0.139533369704,-0.00440773505234,-0.00872598793913,0.00977572041963,0.0183606944712,0.0422986986804,-0.0415491236638,-2.45606607572e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,13.8000001907,0.0,6.56666676203,5.52437033148,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,41.0,8.30000019073,18.7333335876,14.3587839007,69513216.0,65462272.0,66812586.6667,2091898.48646,962531328.0,962531328.0,962531328.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,8000,0,0,0,0,0,0,0,0,0,1,0,3,2,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
