1,20,0.0,0.0,0.0,0.0,14,7532,0.037,0.0178461538462,0.000235641025641,10928571.4286,251,2008,0.008,0.001,1.03614457831e-06,0.0,2,96,0.099,0.099,0.0,0.0,0,0,0,0,0,0.0,2,40,0.196,0.196,0.0,2000000.0,227,137335,0.037,0.00087610619469,2.63934709931e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,326,0.0,0.0,0,0.0,14,8260,0.037,0.0179230769231,0.000236076923077,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.182,0.0606666666667,0.0110413333333,153500000.0,3,28350,0.097,0.093,3.2e-05,159333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,399,0.097,0.093,3.2e-05,187333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.099,0.099,0.0,0.0,13,9334,0.035,0.0183333333333,0.000243696969697,10769230.7692,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.098,0.098,0.0,33000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.106,0.1045,4.50000000001e-06,7666666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.111,0.104,9.8e-05,32333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,357,0.102,0.102,0.0,58000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3041,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,-6000000.0,13,3133,0.029,0.02,1.70909090909e-05,769230.769231,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.1,0.1,0.0,7500000.0,2,10796,0.101,0.101,0.0,7000000.0,2,26812,0.101,0.101,0.0,7000000.0,0,0,0,0,0,0.0,2,150,0.101,0.101,0.0,7000000.0,11,1521,0.075,0.0197,0.000604677777778,0.0,48,48987,0.022,0.00510638297872,3.89666975023e-05,0.0,0,0,-3.43658672008e-06,7.23556388067e-05,1.47527903049e-05,-1.36400606393,-1.34856261598e-05,1.64717276882,-0.000377235837938,-0.000896866922576,4.15522146531e-05,4.76353861876e-05,5.82409157293e-05,-4.16687362079e-05,4.96412332929e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000618754945078,0.0119763243007,-1.778085116e-05,-0.0993194243217,9.99553398306e-05,0.142772513558,-0.00519056383272,-0.00856633091464,0.00992114719696,0.0185100860664,0.0427058041328,-0.0415433542221,-2.89046531139e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3000001907,0.0,4.02000007629,5.50744960487,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,20.2999992371,0.0,8.79999980927,8.85070595377,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,12,6456,0.038,0.0192727272727,0.000299818181818,14833333.3333,250,2000,0.006,0.00100401606426,6.24983806193e-07,0.0,3,144,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,5000000.0,263,159115,0.038,0.000893129770992,2.8402328098e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,12,7080,0.04,0.0187272727273,0.000318618181818,13833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,188000000.0,2,18912,0.127,0.127,0.0,176000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,284,0.11,0.11,0.0,215500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,13,9334,0.035,0.02,0.000248363636364,11615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,910,0.0,0.0,0,-3000000.0,2,144,0.203,0.203,0.0,-1500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.132,0.132,0.0,44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.139,0.139,0.0,9500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,49000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,334,0.14,0.14,0.0,74500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.2,0.2,0,0.0,12,2892,0.021,0.02,4e-07,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,-2000000.0,0,0,0,0,0,0.0,3,1089,0.113,0.103,0.0002,12666666.6667,3,16194,0.111,0.1035,0.0001125,11000000.0,3,40218,0.112,0.104,0.000128,11333333.3333,0,0,0,0,0,0.0,3,225,0.112,0.103,0.000162,12000000.0,14,2056,0.072,0.0148461538462,0.000653974358974,0.0,47,46426,0.023,0.00526086956522,4.26859903382e-05,0.0,0,0,-3.37651272631e-06,4.67381291962e-05,1.40211822304e-05,-1.38770099705,-1.34840319266e-05,1.68121669944,-0.000375346450835,-0.000894283030227,4.13920414362e-05,4.74583589067e-05,5.86644289973e-05,-4.12300737513e-05,4.92576385369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000641982720095,0.0105218059141,-1.81330731159e-05,-0.100721241695,0.000101259506733,0.142114010538,-0.00506182592616,-0.00825283503381,0.00977363458003,0.0183432282569,0.0424627714177,-0.041284756102,-2.31185188888e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,2,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,11,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,12,6456,0.038,0.0208181818182,0.000213163636364,12583333.3333,251,2008,0.005,0.001,6.74698795181e-07,0.0,2,96,0.1,0.1,0.0,0.0,1,574,0,0,0,-2000000.0,1,20,0.0,0.0,0.0,1000000.0,257,155485,0.038,0.000875,2.65176470588e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.039,0.0189090909091,0.000203690909091,9166666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.081,0.027,0.002187,159000000.0,3,28380,0.089,0.086,1.8e-05,155666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,440,0.093,0.087,7.2e-05,183666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,12,8616,0.039,0.02,0.000223,12083333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,910,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.122,0.1095,0.0003125,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.112,0.112,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.12,0.1095,0.0002205,30666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,399,0.107,0.107,0.0,53000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,14,2678,0.003,0.000230769230769,6.92307692308e-07,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,1000000.0,13,3133,0.024,0.0201666666667,4.33333333333e-06,615384.615385,2,40,0.199,0.199,0,0.0,1,20,0.0,0.0,0,1000000.0,0,0,0,0,0,0.0,2,726,0.097,0.097,0.0,9500000.0,3,16194,0.1,0.0985,4.50000000001e-06,9000000.0,2,26812,0.097,0.097,0.0,9500000.0,0,0,0,0,0,0.0,2,150,0.097,0.097,0.0,9500000.0,11,1683,0.045,0.0137,0.0002289,0.0,46,45379,0.022,0.0054,4.19272727273e-05,0.0,0,0,-3.37430998343e-06,4.58721222492e-05,1.35550552427e-05,-1.41238844367,-1.34829978755e-05,1.71497563678,-0.000375280982296,-0.000894229401153,4.13795688177e-05,4.74585662582e-05,5.86767699096e-05,-4.12310406645e-05,4.92869914304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000639837652168,0.0101210524158,-1.81381746955e-05,-0.105593883227,0.000102552967681,0.140107952009,-0.0049993862945,-0.00820056382578,0.00976050833987,0.0183429407625,0.0424742591915,-0.0412847837679,-2.01439369371e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.6999998093,0.0,6.2,5.66524491632,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
2,40,0.2,0.2,0.0,0.0,12,6456,0.037,0.0186363636364,0.000239654545455,14250000.0,251,2008,0.005,0.001,6.18473895582e-07,0.0,3,144,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,245,148225,0.037,0.000840163934426,2.61513020306e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.039,0.0188333333333,0.000277606060606,16923076.9231,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.18,0.06,0.0108,163500000.0,3,28448,0.097,0.089,0.000128,173333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,319,0.091,0.091,0.0,200500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,13,9334,0.041,0.0191666666667,0.000271424242424,15076923.0769,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.096,0.096,0.0,27000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.089,0.089,0.0,9500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,731,0.098,0.098,0.0,26000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1309,0.117,0.1045,0.0003125,58000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.198,0.198,0,-1000000.0,1,20,0.0,0.0,0,0.0,12,2892,0.023,0.0196363636364,5.05454545455e-06,1083333.33333,1,20,0.0,0.0,0,2000000.0,2,40,0.199,0.199,0,0.0,0,0,0,0,0,0.0,3,1089,0.102,0.1,8.00000000001e-06,8666666.66667,3,16194,0.102,0.1005,4.5e-06,8333333.33333,3,40218,0.102,0.1,8.00000000001e-06,8666666.66667,0,0,0,0,0,0.0,3,225,0.102,0.0995,1.25e-05,9000000.0,4,562,0.07,0.037,0.000927,0.0,46,44143,0.024,0.00522222222222,4.22222222222e-05,0.0,0,0,-3.36959663194e-06,7.97755584996e-05,1.35599701663e-05,-1.44044329565,-1.3481816393e-05,1.75096148301,-0.000375197643305,-0.000894164327042,4.13655374567e-05,4.7459348882e-05,5.86907054601e-05,-4.12320618018e-05,4.93209019137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000635153832348,0.00966685214899,-1.81393981005e-05,-0.110831685102,0.000104043849138,0.137572114725,-0.00491882340744,-0.00813631517919,0.00974588620287,0.0183432120796,0.0424880150066,-0.0412847642514,-1.67805258311e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
