1,20,0.0,0.0,0.0,0.0,14,7532,0.038,0.0183846153846,0.00024558974359,10714285.7143,251,2008,0.009,0.001,7.30923694779e-07,0.0,2,96,0.099,0.099,0.0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,0.0,234,141570,0.044,0.000871244635193,2.64143850821e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.034,0.0187272727273,0.000216418181818,11416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,160000000.0,2,18940,0.092,0.092,0.0,172000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,502,0.104,0.0955,0.0001445,204333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,12,8616,0.035,0.0186363636364,0.000221254545455,10333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,880,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.119,0.119,0.0,39500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.123,0.123,0.0,14500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.118,0.118,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,259,0.115,0.115,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20,3809,0.001,0.000105263157895,9.94152046783e-08,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,6000000.0,13,3133,0.022,0.02,1.09090909091e-06,307692.307692,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,1000000.0,0,0,0,0,0,0.0,2,726,0.095,0.095,0.0,8500000.0,2,10796,0.096,0.096,0.0,8000000.0,2,26812,0.096,0.096,0.0,8000000.0,0,0,0,0,0,0.0,2,150,0.096,0.096,0.0,8000000.0,16,2375,0.034,0.0130666666667,0.00014320952381,0.0,48,49945,0.02,0.00521276595745,3.71711378353e-05,0.0,0,0,-3.36301555492e-06,7.83577517058e-05,1.35617857939e-05,-1.46753358342,-1.34806617735e-05,1.78355325131,-0.00037510693594,-0.000894099129697,4.13521806397e-05,4.74603757121e-05,5.87040928615e-05,-4.12330273854e-05,4.93537466806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000628589279001,0.00923060188733,-1.81408531861e-05,-0.115574396481,0.000105514213025,0.134877025568,-0.00483050643513,-0.0080718669622,0.00973195024646,0.0183437429626,0.0425012449388,-0.0412847646037,-1.35222165578e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,9.89999961853,0.0,5.49999980927,5.04876205171,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.0,0.0,7.53999996185,4.25299889416,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,1,0,51,0,0,0,2,0,22,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,13,6994,0.037,0.0185,0.000269545454545,9153846.15385,253,2024,0.006,0.000992063492063,5.49737557706e-07,0.0,3,144,0.103,0.1005,1.25e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,275,166375,0.037,0.000883211678832,2.79936365338e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.193,0.193,0.0,500000.0,1,326,0.0,0.0,0,0.0,13,7670,0.037,0.0191666666667,0.000258515151515,13615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.202,0.0676666666667,0.0135343333333,158250000.0,2,18947,0.103,0.103,0.0,161000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,309,0.1,0.1,0.0,191500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.098,0.097,2e-06,0.0,13,9334,0.037,0.01925,0.000276568181818,15692307.6923,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.203,0.203,0.0,1500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,880,0.0,0.0,0,-1000000.0,2,144,0.2,0.2,0.0,-500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.197,0.197,0.0,500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.117,0.117,0.0,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.111,0.111,0.0,8000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.119,0.119,0.0,31000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,295,0.115,0.115,0.0,59000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,2000000.0,2,40,0.204,0.204,0,-500000.0,12,2892,0.026,0.02,7.4e-06,583333.333333,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.103,0.1015,4.50000000001e-06,8000000.0,3,16194,0.103,0.1015,4.50000000001e-06,8000000.0,3,40218,0.103,0.1015,4.50000000001e-06,8000000.0,0,0,0,0,0,0.0,3,225,0.103,0.1015,4.50000000001e-06,8000000.0,7,1020,0.066,0.0233333333333,0.000499466666667,0.0,47,46426,0.019,0.00536956521739,3.3615942029e-05,0.0,0,0,-3.37509217996e-06,3.68524304042e-05,1.35590694645e-05,-1.49819567818,-1.34762969655e-05,1.81807359407,-0.000374548894082,-0.000893538844369,4.13037405957e-05,4.74210034271e-05,5.85578955086e-05,-4.11973027852e-05,4.94891194958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000625629666472,0.00871576886074,-1.85779346592e-05,-0.121056930037,0.000109634718105,0.130780306565,-0.00454324325816,-0.00818274487628,0.00968071505874,0.0182969453096,0.042384895964,-0.0412728308292,-5.67500598201e-06,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.0,0.0,4.06000003815,5.59177972561,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,1,0,51,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,-1000000.0,13,6994,0.038,0.0204166666667,0.000257356060606,7307692.30769,251,2008,0.009,0.001,1.32530120482e-06,0.0,2,96,0.097,0.097,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,242,146410,0.039,0.000867219917012,2.68739626556e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,12,7080,0.045,0.0214545454545,0.000332872727273,12250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,161000000.0,3,28383,0.1,0.097,1.8e-05,170666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,510,0.1,0.0975,1.25e-05,202000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.103,0.103,0.0,0.0,11,7898,0.038,0.0205,0.000255611111111,10636363.6364,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,880,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.122,0.122,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.123,0.118,5e-05,12000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.12,0.12,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,259,0.122,0.122,0.0,64500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,2000000.0,13,3133,0.025,0.02,1.23636363636e-05,615384.615385,2,40,0.2,0.2,0,-500000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.103,0.103,0.0,6000000.0,2,10796,0.104,0.104,0.0,5500000.0,2,26812,0.104,0.104,0.0,5500000.0,0,0,0,0,0,0.0,2,150,0.104,0.104,0.0,5500000.0,17,2533,0.053,0.01175,0.0002414,0.0,47,47662,0.021,0.00532608695652,3.92913043478e-05,0.0,0,0,-3.52972019968e-06,4.0788048854e-05,1.36199135721e-05,-1.5277408503,-1.34829004006e-05,1.84898505179,-0.000372592015143,-0.00089548489819,4.11425836537e-05,4.74752375723e-05,5.84652122866e-05,-4.12629032528e-05,4.99897188266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000802089630506,0.00676966860454,-1.8438247697e-05,-0.121844450542,0.000112717634825,0.127282031066,-0.00443235971645,-0.00854034853153,0.00952069236092,0.0183419506686,0.0428434960894,-0.0413532195903,-2.97108095294e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,11,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
2,40,0.197,0.197,0.0,-1500000.0,12,6456,0.035,0.0192727272727,0.000207818181818,10333333.3333,251,2008,0.01,0.001,1.8313253012e-06,0.0,3,144,0.102,0.101,2e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,234,141570,0.038,0.000854077253219,2.47458561492e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-8000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.04,0.0179090909091,0.000283890909091,11750000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,153000000.0,2,18875,0.135,0.135,0.0,178500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,324,0.108,0.108,0.0,207000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.0985,4.5e-06,0.0,14,10052,0.036,0.0179230769231,0.000209076923077,12285714.2857,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,-3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.205,0.205,0.0,1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.125,0.1175,0.0001125,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.108,0.108,0.0,16500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.124,0.1165,0.0001125,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,283,0.125,0.125,0.0,62000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,22,4190,0.002,0.000142857142857,2.28571428571e-07,0.0,2,40,0.199,0.199,0,0.0,1,20,0.0,0.0,0,-8000000.0,12,2892,0.026,0.02,1.62e-05,750000.0,1,20,0.0,0.0,0,0.0,2,40,0.201,0.201,0,500000.0,0,0,0,0,0,0.0,3,1089,0.099,0.098,2e-06,10333333.3333,3,16194,0.099,0.098,2e-06,10333333.3333,3,40218,0.099,0.098,2e-06,10333333.3333,0,0,0,0,0,0.0,3,225,0.099,0.098,2e-06,10333333.3333,5,691,0.097,0.03425,0.00184358333333,0.0,45,41860,0.02,0.00511363636364,3.61960887949e-05,0.0,0,0,-3.25402547396e-06,5.73973659348e-05,1.3606510807e-05,-1.55748300265,-1.34774179186e-05,1.87944221259,-0.000372723893849,-0.000893155927133,4.104140565e-05,4.72681922439e-05,5.8260752799e-05,-4.12833737963e-05,4.97288703549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000449122766048,0.00761300421805,-1.8768664529e-05,-0.123314285031,0.000114856256383,0.127576270253,-0.0045603559244,-0.00851581299505,0.00942670562183,0.0181349754086,0.0422193431768,-0.0413423324105,-3.34868842433e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.1000003815,0.0,6.32000007629,5.84952998498,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.5,0.0,6.17999992371,5.64464340726,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,32.0,10.1000003815,20.6199998856,10.3279716819,73564160.0,65462272.0,68703027.2,3389262.91453,962531328.0,962531328.0,962531328.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
