1,20,0.0,0.0,0.0,1000000.0,12,6456,0.034,0.0187272727273,0.000201618181818,12416666.6667,251,2008,0.007,0.001,5.62248995984e-07,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,271,163955,0.036,0.000877777777778,2.45463444857e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.037,0.0195833333333,0.000159537878788,8230769.23077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.085,0.0283333333333,0.00240833333333,175500000.0,3,28463,0.085,0.0795,6.05e-05,164000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,512,0.093,0.0805,0.0003125,184333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,12,8616,0.043,0.0206363636364,0.000232454545455,9333333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,850,0.0,0.0,0,1000000.0,1,72,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.081,0.081,0.0,26500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.097,0.097,0.0,8500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.081,0.081,0.0,26500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,447,0.1,0.0955,4.05e-05,56333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,2000000.0,13,3133,0.023,0.0199166666667,2.44696969697e-06,307692.307692,1,20,0.0,0.0,0,-1000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.102,0.102,0.0,12000000.0,2,10796,0.101,0.101,0.0,11500000.0,2,26812,0.102,0.102,0.0,12000000.0,0,0,0,0,0,0.0,2,150,0.102,0.102,0.0,12000000.0,13,1867,0.079,0.01875,0.000461840909091,0.0,46,46337,0.018,0.00528888888889,3.78464646465e-05,0.0,0,0,-3.07763477547e-06,3.01273358616e-05,1.35861890618e-05,-1.58992239242,-1.34270756966e-05,1.91221581496,-0.000376898483019,-0.000895082718384,4.18643474962e-05,4.79594187448e-05,5.7867527917e-05,-4.07715840582e-05,4.98771535362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016629227718,0.0120472352738,-1.79427441137e-05,-0.126206036803,0.000106135182604,0.13436876577,-0.00491929286891,-0.0090180113961,0.0101112985181,0.0187005588357,0.042207197715,-0.0404396502774,-3.62502867702e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.8000001907,0.0,4.28000011444,5.91202179731,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,50,0,0,0,2,0,20,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,1000000.0,13,6994,0.039,0.0199166666667,0.000233901515151,11923076.9231,251,2008,0.008,0.001,9.47791164659e-07,0.0,3,144,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,238,143990,0.042,0.000873417721519,2.70178073375e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,0,0,0.0,0.0,0,0.0,13,7670,0.046,0.0185,0.000278818181818,10615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,151000000.0,2,18920,0.128,0.128,0.0,167000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,311,0.137,0.137,0.0,202500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.1,0.0,0.0,13,9334,0.037,0.01925,0.000272568181818,15615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.206,0.206,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,850,0.0,0.0,0,0.0,2,144,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.155,0.155,0.0,46500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.129,0.129,0.0,12500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.157,0.157,0.0,44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,299,0.154,0.154,0.0,78000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,2,40,0.202,0.202,0,2000000.0,12,2892,0.027,0.0204545454545,1.38727272727e-05,1250000.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.1,0.0975,1.25e-05,6333333.33333,3,16194,0.1,0.0975,1.25e-05,6333333.33333,3,40218,0.1,0.0975,1.25e-05,6333333.33333,0,0,0,0,0,0.0,3,225,0.1,0.0975,1.25e-05,6333333.33333,11,1714,0.081,0.0207,0.0006369,0.0,46,44143,0.022,0.00511111111111,3.92373737374e-05,0.0,0,0,-3.09778842134e-06,3.69480895319e-05,1.35745510352e-05,-1.62265229009,-1.33871719283e-05,1.94466603482,-0.000376875479059,-0.000891824052291,4.16708383613e-05,4.76325481156e-05,5.73506968919e-05,-4.07750322653e-05,4.97772140484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000160692461458,0.0126892507691,-1.86400258734e-05,-0.127031650755,0.000110616299384,0.133562401066,-0.00517970351358,-0.00909579043392,0.00997637240586,0.0184336069009,0.041390271079,-0.0404406837518,-3.16121160665e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,52,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,52,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
