1,20,0.0,0.0,0.0,0.0,13,6994,0.044,0.0191666666667,0.000276151515152,10769230.7692,251,2008,0.015,0.000984,1.52584738956e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,262,158510,0.038,0.000915708812261,2.65697907457e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.037,0.0201818181818,0.000249363636364,11416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.112,0.0373333333333,0.00418133333333,175000000.0,3,28355,0.111,0.1,0.000242,174000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,465,0.114,0.1,0.000392,208000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.099,0.099,0.0,0.0,12,8616,0.034,0.0198181818182,0.000140763636364,6833333.33333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,47000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.138,0.138,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,47000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,143,0.0,0.0,0.0,90000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.034,0.02,4.25454545455e-05,1846153.84615,2,40,0.205,0.205,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.109,0.109,0.0,8500000.0,2,10796,0.114,0.114,0.0,6000000.0,2,26812,0.114,0.114,0.0,6000000.0,0,0,0,0,0,0.0,2,150,0.109,0.109,0.0,8500000.0,9,1270,0.086,0.023625,0.000969696428571,0.0,46,45379,0.023,0.00533333333333,3.89545454545e-05,0.0,0,0,-3.1278482302e-06,2.87510046748e-05,1.35728796335e-05,-1.65324817668,-1.33795426178e-05,1.97429760241,-0.000376207540124,-0.000893164453134,4.17502809462e-05,4.7838276382e-05,5.76327849e-05,-4.08075641505e-05,5.01120654839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017111580505,0.0127244741272,-1.90094422774e-05,-0.12702649876,0.000114205786061,0.132361535687,-0.00471853294594,-0.00947507989622,0.0100669063133,0.0186038091244,0.0418247806607,-0.0404054377214,-2.42874174903e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3999996185,0.0,6.15999984741,5.6256553736,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,10,1,0,11,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
2,40,0.211,0.211,0.0,6500000.0,12,6456,0.033,0.0205454545455,0.000187872727273,9833333.33333,249,1992,0.013,0.001,1.36842105263e-06,0.0,3,144,0.1,0.0995,5.00000000001e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,240,145200,0.039,0.000887029288703,2.61090327344e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.034,0.01875,0.000220568181818,12692307.6923,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.191,0.0636666666667,0.0121603333333,155000000.0,3,28359,0.1,0.0965,2.45e-05,154666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,322,0.085,0.085,0.0,176000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,76,0.0,0.0,0,0.0,3,144,0.099,0.099,0.0,0.0,13,9334,0.034,0.0190833333333,0.000200083333333,11692307.6923,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,850,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.211,0.211,0.0,5500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.125,0.115,0.0002,42666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.107,0.107,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.121,0.116,5e-05,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,268,0.114,0.114,0.0,71000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20,3804,0.001,5.26315789474e-05,5.26315789475e-08,0.0,2,40,0.2,0.2,0,0.0,1,20,0.0,0.0,0,0.0,12,2892,0.026,0.02,9.4e-06,1000000.0,1,20,0.0,0.0,0,-1000000.0,2,40,0.199,0.199,0,500000.0,0,0,0,0,0,0.0,3,1089,0.099,0.0985,4.99999999994e-07,6333333.33333,3,16194,0.099,0.0985,4.99999999994e-07,6333333.33333,3,40218,0.099,0.0985,4.99999999994e-07,6333333.33333,1,8,0,0,0,0.0,3,225,0.099,0.0985,4.99999999994e-07,6333333.33333,14,2108,0.093,0.0182307692308,0.000890358974359,0.0,50,50401,0.026,0.00477551020408,4.17193877551e-05,0.0,0,0,-3.05353225016e-06,4.61471844986e-05,1.35722475978e-05,-1.68678788371,-1.33786957619e-05,2.00601250628,-0.000378867894107,-0.000893739467437,4.20784888187e-05,4.78568614311e-05,5.76938318888e-05,-4.09944732372e-05,4.95728556604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135999787878,0.0136824358271,-1.73267547282e-05,-0.129175464927,0.000106513050155,0.132353157769,-0.00582959727436,-0.00849453441456,0.0101159607438,0.0185551500767,0.0416389813111,-0.0405099888103,-3.84282508823e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.5,0.0,3.9,5.366563146,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.5,0.0,8.0,4.48162916593,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,42,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,13,6994,0.038,0.01775,0.00031675,13538461.5385,251,2008,0.009,0.001,1.02008032128e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,241,145805,0.043,0.000866666666667,3.00574616457e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.196,0.196,0.0,2000000.0,0,0,0.0,0.0,0,0.0,12,7080,0.039,0.0199090909091,0.000287290909091,14250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,181000000.0,2,18867,0.122,0.122,0.0,177500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,475,0.123,0.11,0.000338,200666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,12,8616,0.038,0.0195454545455,0.000293672727273,14416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,147555,0,0,0,-7000000.0,1,71,0.0,0.0,0.0,-7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,820,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.14,0.14,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.125,0.125,0.0,12500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.137,0.137,0.0,38500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.119,0.119,0.0,59000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,7000000.0,1,20,0.0,0.0,0,5000000.0,13,3133,0.027,0.02,1.61818181818e-05,1230769.23077,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.09,0.09,0.0,7500000.0,2,10796,0.1,0.1,0.0,8500000.0,2,26812,0.094,0.094,0.0,5500000.0,0,0,0,0,0,0.0,2,150,0.09,0.09,0.0,7500000.0,11,1609,0.052,0.0181,0.000334322222222,0.0,44,42729,0.026,0.00558139534884,4.92491694352e-05,0.0,0,0,-3.07792733523e-06,6.80383539748e-05,1.35693065948e-05,-1.71807312147,-1.33374207447e-05,2.03490874644,-0.000378633327807,-0.000892241023831,4.20096791753e-05,4.77199533968e-05,5.73561756765e-05,-4.10053869562e-05,4.95941992185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000142979082525,0.0140740989032,-1.77599455552e-05,-0.129403820514,0.00011011720662,0.13126060014,-0.00582451569122,-0.00862617559591,0.0100670260753,0.0184554382751,0.0413082283128,-0.0404946750621,-3.38557494126e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,102,1,0,6,0,0,0,0,0,0,0,0,0,3,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
