1,20,0.0,0.0,0.0,0.0,11,5918,0.043,0.021,0.000335777777778,10363636.3636,251,2008,0.01,0.001,1.26907630522e-06,0.0,3,144,0.101,0.0965,4.05e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,259,156695,0.043,0.000875968992248,2.82569299913e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.042,0.01775,0.000349659090909,15846153.8462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,213000000.0,2,18862,0.131,0.131,0.0,216500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,305,0.126,0.126,0.0,250000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.105,0.103,8.00000000001e-06,0.0,13,9334,0.043,0.0184166666667,0.000327174242424,12384615.3846,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,820,0.0,0.0,0,0.0,2,144,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.12,0.12,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,35000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,270,0.128,0.128,0.0,77000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,18,3435,0.001,0.000117647058823,1.10294117647e-07,0.0,1,20,0.0,0.0,0,0.0,2,40,0.204,0.204,0,1500000.0,12,2892,0.028,0.0189090909091,3.78909090909e-05,2416666.66667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.101,0.1,2e-06,5333333.33333,3,16194,0.101,0.1,2e-06,5333333.33333,3,40218,0.101,0.1,2e-06,5333333.33333,0,0,0,0,0,0.0,3,225,0.101,0.1,2e-06,5333333.33333,12,1805,0.115,0.0193636363636,0.00107005454545,0.0,47,46426,0.025,0.00508695652174,4.43033816425e-05,0.0,0,0,-3.14991624695e-06,2.79514943511e-05,1.35671815595e-05,-1.75223942833,-1.34068767208e-05,2.06579231502,-0.00037696102397,-0.000894305785295,4.19954286244e-05,4.80003172578e-05,5.77584971122e-05,-4.10032698211e-05,5.01991863811e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000179643078897,0.0137577761099,-1.87596714283e-05,-0.128131045579,0.00011726933237,0.129406699505,-0.00490098094298,-0.00944834341455,0.0101930905922,0.0187421670456,0.0420733380555,-0.0404148026819,-1.99102287582e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.8000001907,0.0,6.32000007629,5.77555198492,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,21.2999992371,9.89999961853,16.6199995041,5.95709624772,53080064.0,53063680.0,53066956.8,7327.14754867,949968896.0,949968896.0,949968896.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,5,1,0,3,1,0,51,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,2000000.0,13,6994,0.04,0.0171666666667,0.000264696969697,15538461.5385,253,2024,0.007,0.000992063492063,1.1951558844e-06,0.0,2,96,0.11,0.11,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,-2000000.0,246,148830,0.037,0.000848979591837,2.4612345266e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,12,7080,0.038,0.0199090909091,0.000198090909091,12500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.121,0.0403333333333,0.00488033333333,193500000.0,2,18828,0.12,0.12,0.0,195000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,298,0.108,0.108,0.0,232000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.105,0.105,0.0,0.0,12,8616,0.038,0.0185454545455,0.000228072727273,13333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-4000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.124,0.121,1.8e-05,47333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.103,0.103,0.0,17000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.121,0.119,8.00000000002e-06,45000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,267,0.117,0.117,0.0,76000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,-1000000.0,1,20,0.0,0.0,0,-1000000.0,13,3133,0.031,0.02,2.43636363636e-05,1538461.53846,2,40,0.195,0.195,0,0.0,2,40,0.199,0.199,0,-500000.0,0,0,0,0,0,0.0,2,726,0.097,0.097,0.0,5000000.0,2,10796,0.096,0.096,0.0,4500000.0,2,26812,0.097,0.097,0.0,5000000.0,0,0,0,0,0,0.0,2,150,0.097,0.097,0.0,5000000.0,9,1281,0.1,0.023625,0.00133541071429,0.0,49,51270,0.025,0.00510416666667,4.7797429078e-05,0.0,0,0,-3.1455052536e-06,2.89121280215e-05,1.3567008196e-05,-1.78399214637,-1.4092537957e-05,2.09389193647,-0.000377505285694,-0.000895316237362,4.21225086482e-05,4.80964867027e-05,5.7850626721e-05,-4.10967640506e-05,5.01756340032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018322510327,0.0141339143001,-1.84020545644e-05,-0.128395189881,0.000116826695201,0.128462416328,-0.00500785105728,-0.00932658972597,0.0102659653256,0.0188305620219,0.0422727045234,-0.0404336034391,-2.0498928159e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.202,0.202,0.0,-1000000.0,13,6994,0.038,0.01825,0.000252931818182,13769230.7692,252,2016,0.014,0.000996015936255,2.09998406374e-06,0.0,3,144,0.108,0.1005,0.0001125,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-2000000.0,241,145805,0.043,0.000845833333333,2.73610704324e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.04,0.0172727272727,0.000279818181818,17416666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.112,0.0373333333333,0.00418133333333,182000000.0,2,18804,0.105,0.105,0.0,188500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,289,0.12,0.12,0.0,223000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.103,0.1,1.8e-05,0.0,13,9334,0.039,0.018,0.000229636363636,13461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,4194403,0,0,0,11000000.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,820,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.214,0.214,0.0,16500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,52000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.145,0.145,0.0,16000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,49000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,274,0.131,0.131,0.0,80500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,2,40,0.199,0.199,0,0.0,1,20,0.0,0.0,0,0.0,12,2892,0.033,0.0211818181818,1.71636363636e-05,1333333.33333,1,20,0.0,0.0,0,0.0,2,40,0.201,0.201,0,-500000.0,0,0,0,0,0,0.0,3,1089,0.101,0.1,2e-06,5333333.33333,3,16194,0.101,0.1005,4.99999999998e-07,5666666.66667,3,40218,0.101,0.1,2e-06,5333333.33333,0,0,0,0,0,0.0,3,225,0.101,0.1,2e-06,5333333.33333,14,2094,0.058,0.0172307692308,0.000422192307692,0.0,49,49076,0.027,0.00516666666667,4.18865248227e-05,0.0,0,0,-3.1144866286e-06,3.23312792343e-05,1.35682995817e-05,-1.81572766468,-3.12474590078e-05,2.12159112327,-0.000379310206496,-0.000896688279991,4.23603100321e-05,4.8193200616e-05,5.79880355103e-05,-4.12553290525e-05,4.99265057119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000170843751693,0.0147913454099,-1.73412368035e-05,-0.129329191708,0.000112294720957,0.127808974912,-0.00567215909112,-0.00881005521127,0.0103557751894,0.0188968047556,0.0424080783385,-0.0405071747798,-2.85794550469e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.3000001907,0.0,4.18000011444,5.75517173617,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,101,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,5000000.0,12,6456,0.038,0.0199090909091,0.000287690909091,13083333.3333,252,2016,0.01,0.00096015936255,1.3984063745e-06,0.0,2,96,0.109,0.109,0.0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,500000.0,281,170005,0.037,0.000807142857143,2.55110599078e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.043,0.0179166666667,0.000328446969697,11230769.2308,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.126,0.042,0.005292,192500000.0,2,18901,0.121,0.121,0.0,195000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,324,0.111,0.111,0.0,232000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.096,0.096,0.0,0.0,12,8616,0.036,0.0194545454545,0.000289672727273,13666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,790,0.0,0.0,0,-3000000.0,1,72,0.0,0.0,0.0,-3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.148,0.148,0.0,53500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,18000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.147,0.147,0.0,51000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,285,0.146,0.146,0.0,87500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3059,0.002,0.000133333333333,2.66666666667e-07,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,12,2892,0.027,0.02,1.98e-05,2000000.0,1,20,0.0,0.0,0,15000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.101,0.101,0.0,7500000.0,2,10796,0.11,0.11,0.0,3000000.0,2,26812,0.11,0.11,0.0,3000000.0,0,0,0,0,0,0.0,2,150,0.11,0.11,0.0,3000000.0,11,1578,0.06,0.0154,0.000517822222222,0.0,42,41306,0.025,0.00546341463415,5.70548780488e-05,0.0,0,0,-3.21936680425e-06,3.7758492712e-05,1.35668897778e-05,-1.84990628861,-1.63848039758e-05,2.15112199849,-0.000377613504178,-0.000890378693224,4.19425055549e-05,4.76562246225e-05,5.70562468347e-05,-4.10983529921e-05,5.00580824969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000207839102938,0.0151676584009,-1.91499430899e-05,-0.127938906823,0.000122968923977,0.126175314161,-0.00555325142748,-0.0093933604044,0.0100822049416,0.0184571468307,0.0411285944672,-0.0404173130517,-1.58510360506e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,18.7999992371,0.0,5.43999977112,8.30710505164,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,34.2999992371,10.3999996185,24.7599994659,9.61628822675,73617408.0,69562368.0,70388940.8,1805082.6164,962551808.0,962551808.0,962551808.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,2,0,101,1,0,5,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
