1,20,0.0,0.0,0.0,0.0,14,7532,0.038,0.0186923076923,0.000195730769231,10357142.8571,249,1992,0.013,0.001,1.44939271255e-06,0.0,3,144,0.103,0.1025,5.00000000001e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,214,129470,0.038,0.000995305164319,3.35707325715e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.193,0.193,0.0,3500000.0,0,0,0.0,0.0,0,0.0,13,7670,0.041,0.0204166666667,0.000281901515152,12230769.2308,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.112,0.0424,0.0033888,186333333.333,3,28278,0.112,0.109,1.8e-05,189333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,465,0.118,0.101,0.000578,225000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.099,0.099,0.0,0.0,13,9334,0.045,0.0203333333333,0.000315515151515,9846153.84615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.202,0.202,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,790,0.0,0.0,0,0.0,2,144,0.199,0.199,0.0,500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.12,0.12,0.0,44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.13,0.13,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.122,0.122,0.0,43500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,264,0.109,0.109,0.0,73000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.193,0.193,0,4500000.0,13,3133,0.031,0.0194166666667,4.0446969697e-05,2692307.69231,1,20,0.0,0.0,0,5000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.103,0.1015,4.50000000001e-06,4333333.33333,3,16194,0.103,0.1015,4.50000000001e-06,4333333.33333,3,40218,0.103,0.1015,4.50000000001e-06,4333333.33333,0,0,0,0,0,0.0,3,225,0.103,0.1015,4.50000000001e-06,4333333.33333,9,1300,0.118,0.0275,0.00153228571429,0.0,48,45566,0.025,0.00497872340426,5.38473635523e-05,0.0,0,0,-3.13936826224e-06,4.59069932219e-05,1.35711557965e-05,-1.88377124417,-1.89703836826e-05,2.18017835279,-0.000380667222696,-0.000894925242193,4.24922597162e-05,4.80658554647e-05,5.77377167952e-05,-4.13903568766e-05,4.9687575876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000191153133235,0.0160384489929,-1.70070013997e-05,-0.12930399001,0.000112989231384,0.12572490626,-0.00645891061574,-0.00847477973423,0.01031218591,0.0187143586128,0.0417715684178,-0.040550805704,-3.13386833901e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,50,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,6000000.0,12,6456,0.036,0.0197272727273,0.000191818181818,10166666.6667,250,2000,0.007,0.001,8.22580645161e-07,0.0,2,96,0.087,0.087,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,257,155485,0.04,0.00084375,2.5081372549e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.038,0.0181666666667,0.000220515151515,10769230.7692,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.172,0.0573333333333,0.00986133333333,148500000.0,3,28338,0.091,0.0825,0.0001445,152666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,970,0.079,0.079,0.0,171500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.097,0.097,0.0,0.0,13,9334,0.04,0.0181666666667,0.000241787878788,10538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,6000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.108,0.108,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.119,0.111,0.000128,13666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.108,0.108,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,313,0.107,0.107,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,14,2678,0.001,0.000153846153846,1.41025641025e-07,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,1000000.0,13,3133,0.028,0.01925,3.03863636364e-05,2538461.53846,2,40,0.201,0.201,0,0.0,1,20,0.0,0.0,0,2000000.0,0,0,0,0,0,0.0,2,726,0.099,0.099,0.0,2000000.0,2,10796,0.094,0.094,0.0,1500000.0,2,26812,0.097,0.097,0.0,0.0,0,0,0,0,0,0.0,2,150,0.096,0.096,0.0,500000.0,10,1555,0.037,0.0116666666667,0.0001805,0.0,47,47662,0.028,0.00502173913043,4.25995169082e-05,0.0,0,0,-3.21541079984e-06,5.89491764273e-05,1.35715138088e-05,-1.91458918357,-1.96259526e-05,2.20655985394,-0.00037929477957,-0.000893220342907,4.23215799454e-05,4.79614588729e-05,5.7447699537e-05,-4.13224288994e-05,4.99734972514e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000228114995009,0.0159975184842,-1.81076550122e-05,-0.127144015855,0.000120118893832,0.124041473192,-0.00607851044955,-0.00904657635862,0.0102579387691,0.0186701497348,0.0416276864985,-0.0404823980959,-2.11498817191e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.6999998093,0.0,6.52000007629,6.05780491649,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
