2,40,0.201,0.201,0.0,0.0,12,6456,0.045,0.0174545454545,0.000283272727273,10250000.0,252,2016,0.013,0.00099203187251,1.88793625498e-06,0.0,3,144,0.107,0.105,7.99999999999e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,252,152460,0.045,0.000884462151394,3.23985976096e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.039,0.0196666666667,0.000276606060606,13538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,162000000.0,2,18883,0.074,0.074,0.0,174000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,354,0.114,0.097,0.000578,191333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.107,0.105,7.99999999999e-06,0.0,13,9334,0.038,0.0185,0.000249363636364,11153846.1538,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,790,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.197,0.197,0.0,1500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.12,0.1115,0.0001445,35000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.119,0.119,0.0,15500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.122,0.112,0.0002,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,259,0.108,0.108,0.0,64500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11,2094,0.0,0.0,0.0,0.0,2,40,0.2,0.2,0,0.0,1,20,0.0,0.0,0,-1000000.0,12,2892,0.03,0.0209090909091,2.60909090909e-05,1666666.66667,1,20,0.0,0.0,0,12000000.0,2,40,0.199,0.199,0,-500000.0,0,0,0,0,0,0.0,3,1089,0.109,0.103,7.2e-05,9000000.0,3,16194,0.103,0.103,6.31088724177e-30,5000000.0,3,40218,0.106,0.1045,4.49999999999e-06,6000000.0,0,0,0,0,0,0.0,3,225,0.106,0.1045,4.49999999999e-06,6000000.0,15,2257,0.068,0.0175714285714,0.000334879120879,0.0,48,47751,0.026,0.00495744680851,6.14329324699e-05,0.0,0,0,-3.24250355987e-06,3.40699811145e-05,1.35741620912e-05,-1.94768606845,-2.02912479006e-05,2.23469815498,-0.00037958906137,-0.000893458145673,4.23814103083e-05,4.79953664128e-05,5.74650357548e-05,-4.13783262026e-05,4.9997951681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000250303632062,0.0163239563538,-1.81005470559e-05,-0.12666925776,0.000121315640063,0.122975320543,-0.00625656876923,-0.00908074093888,0.0102843088224,0.018696060314,0.0416566936123,-0.0404874420116,-2.04959780434e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.1000003815,0.0,5.66000003815,5.21373189663,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,102,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,11,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,3000000.0,12,6456,0.075,0.0192727272727,0.000504418181818,7083333.33333,251,2008,0.015,0.001,1.9437751004e-06,0.0,2,96,0.106,0.106,0.0,0.0,0,0,0,0,0,0.0,2,40,0.209,0.209,0.0,4000000.0,260,157300,0.05,0.000830115830116,2.77849809943e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0.0,12,7080,0.07,0.0205454545455,0.000500672727273,18250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.184,0.0613333333333,0.0112853333333,146000000.0,3,28187,0.106,0.0915,0.0004205,163000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,285,0.094,0.0885,6.05e-05,181000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.091,0.091,0.0,0.0,12,8616,0.073,0.0206363636364,0.000531254545455,6666666.66667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.122,0.1185,2.45e-05,45666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.077,0.077,0.0,33500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.115,0.115,0.0,52500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,430,0.119,0.112,9.8e-05,63333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,36000000.0,13,3133,0.057,0.0200833333333,0.000246265151515,5615384.61538,1,20,0.0,0.0,0,4000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.096,0.096,0.0,3500000.0,2,10796,0.102,0.102,0.0,500000.0,2,26812,0.102,0.102,0.0,500000.0,0,0,0,0,0,0.0,2,150,0.102,0.102,0.0,500000.0,8,1236,0.057,0.025,0.000391,0.0,46,46337,0.048,0.00544444444444,8.02070707071e-05,0.0,0,0,-3.26863169242e-06,3.42243904488e-05,1.35768105203e-05,-1.9782928301,-2.12738232381e-05,2.26029945506,-0.000379835100849,-0.000893468704127,4.24269109143e-05,4.80121753004e-05,5.74478567534e-05,-4.14248457294e-05,5.00150228966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000273242806749,0.0166300340456,-1.81011526197e-05,-0.126579015085,0.000122446295407,0.122046703564,-0.00642782572451,-0.00911378277935,0.0103007749815,0.0187063888798,0.0416457676238,-0.0404905039424,-2.00209484276e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,320
1,20,0.0,0.0,0.0,2000000.0,14,7532,0.06,0.0181538461538,0.000388307692308,7142857.14286,249,1992,0.009,0.00100806451613,1.44123024683e-06,0.0,3,144,0.098,0.093,5e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,253,153065,0.034,0.000880952380952,2.59778030734e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.042,0.0181666666667,0.000248333333333,15538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.114,0.038,0.004332,159500000.0,2,18806,0.062,0.062,0.0,173000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,184,0.078,0.078,0.0,194000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.0995,4.50000000001e-06,0.0,13,9334,0.048,0.01925,0.000287477272727,9384615.38462,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.196,0.196,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1520,0.198,0.198,0,-1500000.0,2,144,0.198,0.198,0.0,-1500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.202,0.202,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.101,0.101,0.0,44000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.097,0.097,0.0,19000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.101,0.101,0.0,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,260,0.096,0.096,0.0,65500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20,3821,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.198,0.198,0,500000.0,12,2892,0.039,0.02,8.48e-05,2166666.66667,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.103,0.1005,1.25e-05,7000000.0,3,16194,0.1,0.099,2e-06,5000000.0,3,40218,0.1,0.099,2e-06,5000000.0,0,0,0,0,0,0.0,3,225,0.1,0.099,2e-06,5000000.0,11,1474,0.071,0.0241,0.000702766666667,0.0,44,40535,0.039,0.00518604651163,6.53931339978e-05,0.0,0,0,-3.29762548468e-06,5.91536603931e-05,1.35799982681e-05,-2.01150576953,-3.92938493619e-05,2.28764078751,-0.000380099096742,-0.000893482228332,4.24735348599e-05,4.80300773482e-05,5.74298854072e-05,-4.14731077959e-05,5.00331824682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000300107385819,0.0169409591914,-1.81022329136e-05,-0.126381612983,0.000123634346761,0.121052546239,-0.00662169212904,-0.0091522027255,0.0103170593664,0.0187170189378,0.0416346378815,-0.0404938671655,-1.96615353537e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,13.3000001907,0.0,4.76000003815,6.59264748143,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.5,0.0,6.06000003815,5.53786965869,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,30.7999992371,9.80000019073,16.4399999619,9.33664793812,69640192.0,69640192.0,69640192.0,0.0,962551808.0,962551808.0,962551808.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,51,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
