1,20,0.0,0.0,0.0,6000000.0,12,6456,0.05,0.0194545454545,0.000306472727273,5083333.33333,251,2008,0.034,0.001,6.38554216867e-06,0.0,2,96,0.089,0.089,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,17000000.0,262,158510,0.037,0.000896551724138,2.42161803714e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,13,7670,0.046,0.0195833333333,0.000285356060606,13923076.9231,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.198,0.066,0.013068,165000000.0,3,28339,0.105,0.0985,8.45e-05,173000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,291,0.115,0.109,7.2e-05,208333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.104,0.104,0.0,0.0,13,9334,0.049,0.0195833333333,0.000291356060606,9153846.15385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,6000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.116,0.116,0.0,38000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.114,0.114,0.0,11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.116,0.116,0.0,37000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,311,0.111,0.111,0.0,61500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,16,3059,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,1000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.046,0.0200833333333,0.000102083333333,-769230.769231,2,40,0.172,0.172,0,-14500000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.104,0.104,0.0,9000000.0,2,10796,0.097,0.097,0.0,5500000.0,2,26812,0.097,0.097,0.0,5500000.0,0,0,0,0,0,0.0,2,150,0.097,0.097,0.0,5500000.0,10,1425,0.08,0.0261111111111,0.000784861111111,0.0,48,48029,0.046,0.00517021276596,7.44486586494e-05,0.0,0,0,-3.32623871824e-06,3.21365540357e-05,1.3605372569e-05,-2.04129705277,-4.02269843498e-05,2.31395259476,-0.000371832777843,-0.000893388041402,4.13050896233e-05,4.76741527873e-05,5.77183454249e-05,-4.15200797787e-05,5.04296352677e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000483734340387,0.00911265692998,-1.8891543111e-05,-0.116738138615,0.000139706994637,0.120590484751,-0.00353425200176,-0.00879817277172,0.00973980921508,0.0184885201645,0.0420897050399,-0.0411987930243,-3.19915462028e-06,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.5,0.0,5.96000003815,5.45279748076,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,37.5999984741,0.0,18.0399993896,14.0883988654,69640192.0,65576960.0,68827545.6,1817132.59207,962551808.0,962551808.0,962551808.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.19,0.19,0.0,-3000000.0,13,6994,0.05,0.0195,0.000277909090909,4846153.84615,254,2032,0.013,0.00098814229249,2.65462074158e-06,0.0,3,144,0.107,0.1,9.8e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,15000000.0,245,148225,0.059,0.001,3.69465020576e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.042,0.0185,0.000267,17384615.3846,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,156000000.0,2,19021,0.133,0.133,0.0,175500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,293,0.102,0.102,0.0,202000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.093,0.092,2e-06,0.0,14,10052,0.042,0.017,0.000293833333333,11785714.2857,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,760,0.0,0.0,0,5000000.0,1,72,0.0,0.0,0.0,5000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.2,0.2,0.0,1500000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.133,0.133,0.0,51000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.124,0.124,0.0,10500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.133,0.133,0.0,51000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,343,0.091,0.091,0.0,72000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.199,0.199,0,500000.0,1,20,0.0,0.0,0,0.0,12,2892,0.045,0.0199090909091,0.000209290909091,5916666.66667,1,20,0.0,0.0,0,2000000.0,2,40,0.198,0.198,0,500000.0,0,0,0,0,0,0.0,3,1089,0.106,0.097,0.000162,8333333.33333,3,16194,0.099,0.0975,4.49999999999e-06,5333333.33333,3,40218,0.107,0.0975,0.0001805,8000000.0,0,0,0,0,0,0.0,3,225,0.107,0.0975,0.0001805,8000000.0,17,2629,0.071,0.0129375,0.000392995833333,0.0,47,46426,0.033,0.00497826086957,8.09995169082e-05,0.0,0,0,-2.93244077998e-06,4.41470290937e-05,1.35603242803e-05,-2.07258081477,2.28707352719e-05,2.34380436182,-0.000383472447524,-0.000891083957492,4.29540589311e-05,4.80993254488e-05,5.68266507077e-05,-4.06457254776e-05,4.9995341298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001096026486,0.0186197632177,-1.76765958008e-05,-0.126251025565,0.000122549452985,0.130231732243,-0.00735763150944,-0.00909641449111,0.0104611979705,0.0187091787943,0.0410106135566,-0.0398718462278,-1.5295803614e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,10,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
