1,20,0.0,0.0,0.0,1000000.0,11,5918,0.055,0.0209,0.0004641,5272727.27273,252,2016,0.016,0.000996015936255,2.41998406375e-06,0.0,2,96,0.1,0.1,0.0,0.0,0,0,0,0,0,0.0,2,40,0.176,0.176,0.0,5000000.0,223,134915,0.057,0.000693693693694,2.70731727202e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.195,0.195,0.0,2500000.0,1,326,0.0,0.0,0,0.0,11,6490,0.057,0.0211,0.000542544444444,14181818.1818,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.096,0.032,0.003072,167500000.0,3,28857,0.109,0.1055,2.45e-05,173666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,305,0.09,0.09,0.0,205500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.1,0.1,0.0,0.0,11,7898,0.065,0.0219,0.000646988888889,4727272.72727,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,760,0.0,0.0,0,-1000000.0,1,72,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.116,0.1125,2.45e-05,32666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.113,0.107,7.2e-05,13333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.116,0.112,3.2e-05,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,378,0.112,0.112,0.0,64000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17,3242,0.043,0.0026875,0.0001155625,0.0,1,20,0.0,0.0,0,11000000.0,1,20,0.0,0.0,0,17000000.0,13,3133,0.057,0.0195,0.000279727272727,5692307.69231,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,11000000.0,0,0,0,0,0,0.0,2,726,0.107,0.107,0.0,8500000.0,2,10796,0.093,0.093,0.0,-500000.0,2,26812,0.093,0.093,0.0,-500000.0,0,0,0,0,0,0.0,2,150,0.093,0.093,0.0,-500000.0,8,1259,0.127,0.0334285714286,0.00230895238095,0.0,50,52595,0.043,0.00485714285714,9.24583333333e-05,0.0,0,0,-3.39011484751e-06,3.63951831348e-05,1.36154330717e-05,-2.099039964,-4.08095623667e-05,2.36885261188,-0.000373304344627,-0.000892875836997,4.146234361e-05,4.77614012873e-05,5.73840226492e-05,-4.15497109346e-05,5.04904057586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000514886065581,0.0112018444299,-1.89896791456e-05,-0.116564162174,0.000144298626331,0.118961151766,-0.0041992138796,-0.00897191908201,0.00985623209098,0.0185551822434,0.0417831852295,-0.0411569145247,-2.38978154725e-06,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.3000001907,0.0,4.13999996185,5.70858999049,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.8000001907,0.0,6.32000007629,5.77555198492,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,2000000.0,14,7532,0.059,0.0177692307692,0.000448692307692,4571428.57143,251,2008,0.02,0.001,4.4578313253e-06,0.0,3,144,0.1,0.0995,5.00000000001e-07,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,245,148225,0.038,0.000754098360656,2.2062740336e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,21000000.0,0,0,0.0,0.0,0,0.0,13,7670,0.039,0.0170833333333,0.000329174242424,19461538.4615,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.1,0.0333333333333,0.00333333333333,180000000.0,2,19415,0.1,0.1,0.0,180000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,399,0.117,0.1085,0.0001445,211333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.1,0.0995,5.00000000001e-07,0.0,12,8616,0.039,0.0146363636364,0.000250254545455,9750000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.2,0.2,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,730,0.0,0.0,0,6000000.0,2,144,0.205,0.205,0.0,3500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,20000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.205,0.205,0.0,6500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.126,0.126,0.0,45500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.141,0.141,0.0,27000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.125,0.125,0.0,44000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,431,0.123,0.123,0.0,69000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.19,0.19,0,6000000.0,12,2892,0.04,0.0196363636364,9.86545454545e-05,3583333.33333,1,20,0.0,0.0,0,9000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.114,0.1025,0.0002645,9000000.0,3,16194,0.103,0.092,0.000242,-6000000.0,3,40218,0.103,0.092,0.000242,-6000000.0,0,0,0,0,0,0.0,3,225,0.103,0.092,0.000242,-6000000.0,8,1077,0.114,0.0292857142857,0.00227557142857,0.0,43,38252,0.039,0.0052619047619,8.29297328688e-05,0.0,0,0,-3.6165126831e-06,-9.8824764212e-06,1.35237193497e-05,-2.13033927098,2.58320023363e-05,2.39827642493,-0.000364985447897,-0.000894757505328,3.93860163088e-05,4.67051143964e-05,6.19093165266e-05,-4.12854034784e-05,4.91206627995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114682114651,-0.0101264739403,-1.84852951244e-05,-0.120153416506,0.000143018226297,0.08867181937,0.00144370356851,-0.00367266655386,0.00868796008493,0.0179407085745,0.0448549055248,-0.042808086743,0.00012744431459,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,11,5918,0.057,0.02,0.000408888888889,3545454.54545,251,2008,0.013,0.001,1.87148594377e-06,0.0,2,96,0.108,0.108,0.0,0.0,1,574,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,261,157905,0.062,0.000842307692308,3.07202108702e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.055,0.0196363636364,0.000428254545455,15666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.104,0.0394,0.0029258,168333333.333,3,29431,0.093,0.0805,0.0003125,180333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,282,0.1,0.1,0.0,205500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.096,0.096,0.0,0.0,12,8616,0.062,0.0171818181818,0.000447563636364,2500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,730,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.13,0.13,0.0,41000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.105,0.105,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.131,0.131,0.0,40500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,691,0.107,0.106,2e-06,72666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,6000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.039,0.0188333333333,0.000149242424242,7230769.23077,2,40,0.173,0.173,0,14000000.0,1,20,0.0,0.0,0,6000000.0,0,0,0,0,0,0.0,2,726,0.098,0.098,0.0,5500000.0,2,10796,0.092,0.092,0.0,1500000.0,2,26812,0.099,0.099,0.0,5000000.0,0,0,0,0,0,0.0,2,150,0.098,0.098,0.0,5500000.0,8,1102,0.116,0.0312857142857,0.00160923809524,0.0,48,48987,0.034,0.00512765957447,6.45920444033e-05,0.0,0,0,-3.30340141286e-06,3.84986330104e-05,1.36145331471e-05,-2.15923475254,2.71231179738e-05,2.4252779113,-0.000374757716342,-0.000892457362193,4.15421111768e-05,4.76118820716e-05,5.76467897675e-05,-4.13354378027e-05,5.02009517866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000474992202756,0.0110005329879,-1.82641861785e-05,-0.12043213489,0.000134403333337,0.119726882332,-0.00511169905557,-0.00872296593985,0.00980861653212,0.0183855238644,0.0419227223558,-0.0408614419111,-7.4470904322e-06,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.6999998093,0.0,6.41999988556,6.05739209755,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
