1,20,0.0,0.0,0.0,1000000.0,14,7532,0.062,0.0187692307692,0.000547692307692,4428571.42857,251,2008,0.008,0.000996,1.66665060241e-06,0.0,3,144,0.123,0.104,0.000722,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,272,164560,0.062,0.000760147601476,2.99089244226e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.052,0.0173333333333,0.000368787878788,18538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.092,0.0306666666667,0.00282133333333,174000000.0,3,30205,0.129,0.104,0.00125,198333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,606,0.105,0.102,1.8e-05,209666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.117,0.1025,0.0004205,0.0,13,9334,0.062,0.0170833333333,0.000524265151515,-1461538.46154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.205,0.205,0.0,-28500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,730,0.0,0.0,0,17000000.0,2,144,0.208,0.208,0.0,24500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.208,0.208,0.0,31000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.111,0.111,0.0,48500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.125,0.125,0.0,13500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.111,0.111,0.0,48500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,480,0.139,0.139,0.0,79500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,3000000.0,2,40,0.208,0.208,0,4000000.0,12,2892,0.045,0.0189090909091,0.000194890909091,7333333.33333,1,20,0.0,0.0,0,8000000.0,1,20,0.0,0.0,0,4000000.0,0,0,0,0,0,0.0,3,1089,0.129,0.104,0.00125,24666666.6667,3,16194,0.104,0.1025,4.5e-06,-1000000.0,3,40218,0.104,0.1025,4.5e-06,-1000000.0,0,0,0,0,0,0.0,3,225,0.104,0.1025,4.5e-06,-1000000.0,8,1142,0.139,0.0297142857143,0.00298357142857,0.0,47,45468,0.04,0.00452173913043,7.6077294686e-05,0.0,0,0,-3.68786095528e-06,-7.54419961524e-06,1.342141893e-05,-2.25314734107,3.12672512504e-05,2.5120150502,-0.000364570085906,-0.000891698492709,3.92437295575e-05,4.66797449334e-05,6.11484768465e-05,-4.15632946232e-05,4.91119916735e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124212462445,-0.00832969304321,-1.83531110974e-05,-0.11725365373,0.000153580022118,0.0837652086243,0.00266176096502,-0.0033003504243,0.00880112367274,0.0180016083067,0.0440433112315,-0.0430924677193,0.000137110054514,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,12.1000003815,0.0,6.62000007629,6.08867810327,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.176,0.176,0.0,-28500000.0,14,7532,0.07,0.0156923076923,0.000448730769231,-1571428.57143,295,2360,0.039,0.000792517006803,8.31516565671e-06,0.0,3,144,0.095,0.069,0.001352,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,289,174845,0.039,0.000711805555556,2.1076933314e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,1,326,0.0,0.0,0,0.0,14,8260,0.068,0.0160769230769,0.000476243589744,7071428.57143,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.166,0.0553333333333,0.00918533333333,158000000.0,3,30467,0.101,0.087,0.000392,156666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,612,0.102,0.088,0.000392,167000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.109,0.087,0.000968,0.0,14,10052,0.068,0.0159230769231,0.00047591025641,-3785714.28571,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-19000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,4000000.0,1,72,0.0,0.0,0.0,4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.138,0.138,0.0,-10000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.102,0.102,0.0,37500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.128,0.1045,0.0011045,9000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.102,0.088,0.000392,22333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,601,0.095,0.095,0.0,72000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17,3243,0.0,0.0,0.0,0.0,2,40,0.176,0.176,0,-8000000.0,1,20,0.0,0.0,0,4000000.0,15,3615,0.057,0.0161428571429,0.000299054945055,-2133333.33333,1,20,0.0,0.0,0,27000000.0,1,20,0.0,0.0,0,4000000.0,0,0,0,0,0,0.0,2,726,0.071,0.071,0.0,22500000.0,3,16194,0.102,0.087,0.00045,-9666666.66667,3,40218,0.102,0.087,0.00045,-9666666.66667,0,0,0,0,0,0.0,3,225,0.103,0.087,0.000512,-9333333.33333,10,1386,0.043,0.0232222222222,0.000241194444444,0.0,58,58956,0.038,0.0040350877193,7.964160401e-05,0.0,0,0,-3.48680773854e-06,3.10199000699e-05,1.36549580496e-05,-2.28683614145,-4.44081430819e-05,2.54286613909,-0.0003719954733,-0.000894522436735,4.11874733075e-05,4.7737104806e-05,5.80575798574e-05,-4.17699704634e-05,5.0359208732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000706804612104,0.00910651675137,-1.86400495499e-05,-0.115102042152,0.000149568018499,0.116358982465,-0.00458147139882,-0.00855493067292,0.0097192617302,0.0185590088728,0.0423449813049,-0.0413472709297,-2.90676612488e-07,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,16.7000007629,0.0,7.32000007629,7.35846469752,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,39.5,10.3000001907,22.4400001526,12.6201425923,69627904.0,65576960.0,67197337.6,2218793.40799,962551808.0,962551808.0,962551808.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,5000000.0,10,5380,0.106,0.0181111111111,0.00124011111111,-12300000.0,195,1560,0.011,0.000989690721649,2.78745793494e-06,0.0,2,96,0.051,0.051,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,14000000.0,201,121605,0.106,0.000815,6.4020879397e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,80000000.0,0,0,0.0,0.0,0,0.0,10,5900,0.082,0.018,0.00074375,21700000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,178000000.0,2,20477,0.097,0.097,0.0,183000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,485,0.051,0.051,0.0,246000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.106,0.106,0.0,0.0,11,7898,0.095,0.0167,0.000900455555556,-4909090.90909,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-49000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,65000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,67000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.128,0.128,0.0,56000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,54000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,54000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,495,0.105,0.105,0.0,86500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,40000000.0,9,2169,0.082,0.021625,0.000811410714286,17555555.5556,2,40,0.137,0.137,0,31500000.0,2,40,0.158,0.158,0,21000000.0,0,0,0,0,0,0.0,3,1089,0.133,0.092,0.003362,39333333.3333,2,10796,0.106,0.106,0.0,-11500000.0,2,26812,0.106,0.106,0.0,-11500000.0,0,0,0,0,0,0.0,2,150,0.106,0.106,0.0,-11500000.0,9,1351,0.081,0.023,0.000904857142857,0.0,34,32751,0.082,0.00518181818182,0.000242778409091,0.0,0,0,-3.47905109077e-06,3.48944099207e-05,1.4663264543e-05,-2.31087096842,3.38142537455e-05,2.56478209404,-0.00037281705542,-0.000893617711314,4.11949530017e-05,4.75986559287e-05,5.79442391331e-05,-4.16093911833e-05,5.01401949915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00070313869362,0.00948800855839,-1.84961819681e-05,-0.116042500873,0.000146908054799,0.11645606797,-0.00512993425856,-0.00838712258274,0.00966373098327,0.0184172648725,0.0420848337798,-0.0412229917397,-2.49341282316e-06,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,1,0,5,0,0,0,0,0,0,1,0,5,0,0,0,1,0,10,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,320
