1,20,0.0,0.0,0.0,55000000.0,13,6994,0.095,0.0181666666667,0.000981242424242,-5923076.92308,261,2088,0.01,0.000903846153846,1.16832491833e-06,0.0,2,96,0.128,0.128,0.0,0.0,0,0,0,0,0,0.0,2,40,0.192,0.192,0.0,6000000.0,236,142780,0.071,0.00051914893617,2.69344608111e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.201,0.201,0.0,0.0,1,326,0.0,0.0,0,0.0,12,7080,0.094,0.0195454545455,0.000953272727273,30500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,168000000.0,2,20800,0.041,0.041,0.0,205000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,605,0.128,0.128,0.0,248500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.093,0.093,0.0,0.0,11,7898,0.055,0.013,0.000333333333333,-8636363.63636,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-47000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,39000000.0,1,72,0.0,0.0,0.0,39000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,55000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,42000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.103,0.103,0.0,33000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.121,0.113,0.000128,14333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.105,0.105,0.0,32000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,643,0.128,0.128,0.0,107500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,76000000.0,1,20,0.0,0.0,0,15000000.0,14,3374,0.094,0.0177692307692,0.000802692307692,23714285.7143,1,20,0.0,0.0,0,5000000.0,1,20,0.0,0.0,0,77000000.0,0,0,0,0,0,0.0,2,726,0.128,0.128,0.0,55500000.0,2,10796,0.093,0.093,0.0,-14000000.0,2,26812,0.093,0.093,0.0,-14000000.0,0,0,0,0,0,0.0,2,150,0.093,0.093,0.0,-14000000.0,19,2883,0.087,0.013,0.000544352941176,0.0,46,44152,0.094,0.00513333333333,0.000279572727273,0.0,0,0,-3.01485213416e-06,2.07347870562e-05,-1.44342905433e-05,-2.3397604852,3.54989604894e-05,2.59072390384,-0.000369784974906,-0.000893055590314,3.9785834705e-05,4.67579820551e-05,6.04053205393e-05,-4.13492247885e-05,4.94717821908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000498285644404,-0.00306936128216,-1.82709496635e-05,-0.119640149551,0.000149446133215,0.0944047329136,-0.00164362596851,-0.00536288023814,0.00888120178902,0.0178917792889,0.043762815345,-0.0421188231018,8.71900033986e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.8000001907,0.0,6.12000007629,5.60597902645,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,2,0,10,1,0,52,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,2,2,100,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,28000000.0,15,8070,0.092,0.0157142857143,0.000706989010989,-12733333.3333,249,1992,0.03,0.00100403225806,6.14978124592e-06,0.0,3,144,0.1,0.0985,4.5e-06,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,342,206910,0.092,0.000645161290323,3.67825426945e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,14000000.0,0,0,0.0,0.0,0,0.0,13,7670,0.067,0.0160833333333,0.00049771969697,29307692.3077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,192000000.0,2,20974,0.13,0.13,0.0,211000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,576,0.089,0.089,0.0,257500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.116,0.108,0.000128,0.0,17,12206,0.082,0.01375,0.000504466666667,-8823529.41176,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.196,0.196,0.0,-10000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,8000000.0,2,144,0.19,0.19,0.0,4000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,28000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.19,0.19,0.0,7500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.13,0.13,0.0,46500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,19000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.13,0.13,0.0,46500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,651,0.089,0.089,0.0,93000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,52000000.0,11,2651,0.067,0.0193,0.000490011111111,15363636.3636,1,20,0.0,0.0,0,9000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,3,1089,0.101,0.097,3.2e-05,8000000.0,3,16194,0.112,0.106,7.2e-05,1333333.33333,3,40218,0.112,0.106,7.2e-05,1333333.33333,0,0,0,0,0,0.0,3,225,0.112,0.106,7.2e-05,1333333.33333,8,1136,0.074,0.0215714285714,0.000701285714286,0.0,46,46328,0.067,0.0048,0.000155936363636,0.0,0,0,-3.1585680178e-06,2.00801957755e-05,3.19864594802e-05,-2.37090145852,-3.21386185345e-05,2.61890935621,-0.000369795170297,-0.000893056778938,3.98304834865e-05,4.67686385859e-05,6.03653276192e-05,-4.13767321759e-05,4.94562157272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000561278205485,-0.00253059550284,-1.82652212917e-05,-0.118807470761,0.000149330615113,0.0950751698526,-0.00145365090309,-0.00541645213176,0.00892045376577,0.0179076433402,0.0437352543252,-0.0421232443826,8.56282368419e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
