1,20,0.0,0.0,0.0,-1000000.0,15,8070,0.048,0.0124285714286,0.000231186813187,-17066666.6667,255,2040,0.026,0.000968503937008,3.6116522984e-06,0.0,2,96,0.099,0.099,0.0,0.0,1,574,0,0,0,17000000.0,1,20,0.0,0.0,0.0,21000000.0,312,188760,0.036,0.000575562700965,1.72644331501e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.054,0.0145,0.000443545454545,28538461.5385,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.125,0.0348,0.0029927,223000000.0,3,32160,0.123,0.087,0.002592,223666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,656,0.088,0.088,0.0,252000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,4,192,0.099,0.0576666666667,0.00265033333333,0.0,16,11488,0.037,0.0120666666667,0.00024420952381,-22875000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,700,0.0,0.0,0,2000000.0,1,72,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.125,0.087,0.002888,58666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.094,0.0715,0.0010125,48333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,802,0.125,0.087,0.002888,58666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1850,0.085,0.085,0.0,77500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,11000000.0,2,40,0.143,0.143,0,48000000.0,13,3133,0.04,0.0145,0.000260272727273,20153846.1538,2,40,0.174,0.174,0,20000000.0,1,20,0.0,0.0,0,12000000.0,0,0,0,0,0,0.0,2,726,0.104,0.104,0.0,8000000.0,3,16194,0.103,0.0895,0.0003645,-4333333.33333,3,40218,0.103,0.0895,0.0003645,-4333333.33333,0,0,0,0,0,0.0,3,225,0.103,0.0895,0.0003645,-4333333.33333,8,1164,0.105,0.0204285714286,0.00156728571429,0.0,49,50312,0.036,0.003625,7.97287234043e-05,0.0,0,0,-3.17521710347e-06,1.98951648471e-05,1.64158556757e-05,-2.40191261221,-4.5874725326e-05,2.64720264998,-0.000369811604175,-0.000893060306116,3.9873829544e-05,4.67862508771e-05,6.03321845505e-05,-4.13992645553e-05,4.94387280003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000583944640321,-0.00211717405085,-1.82691305397e-05,-0.118112895601,0.000149207490438,0.09570133142,-0.00132430034351,-0.00545369428976,0.0089577815562,0.0179286239821,0.0437100214255,-0.0421251469092,8.45040949796e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.6000003815,0.0,4.34000015259,5.96640616145,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.098,0.098,0.0,50500000.0,8,4304,0.035,0.0175714285714,0.000225619047619,9125000.0,251,2008,0.023,0.000996,4.31725301205e-06,0.0,3,144,0.095,0.0475,0.0045125,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,48000000.0,125,75625,0.054,0.000709677419355,3.15573039601e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,28000000.0,1,326,0.0,0.0,0,0.0,13,7670,0.058,0.00916666666667,0.000359060606061,49307692.3077,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.095,0.0316666666667,0.00300833333333,220000000.0,2,22034,0.095,0.095,0.0,220000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1152,0.111,0.061,0.005,273333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,48,0.0,0.0,0.0,0.0,6,4308,0.054,0.0184,0.0005843,4500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.101,0.101,0.0,51000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,65000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.102,0.102,0.0,39500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,65000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,436,0.023,0.023,0.0,141500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,2,40,0.095,0.095,0,70000000.0,1,20,0.0,0.0,0,0.0,13,3133,0.037,0.00925,0.000171113636364,40692307.6923,1,20,0.0,0.0,0,3000000.0,2,40,0.095,0.095,0,71500000.0,0,0,0,0,0,0.0,3,1089,0.102,0.051,0.005202,38333333.3333,2,10796,0.1,0.1,0.0,4000000.0,2,26812,0.102,0.102,0.0,5000000.0,0,0,0,0,0,0.0,2,150,0.102,0.102,0.0,5000000.0,8,1120,0.095,0.0144285714286,0.00126728571429,0.0,48,45566,0.037,0.0023829787234,5.30240518039e-05,0.0,0,0,-3.2107887824e-06,1.97800553279e-05,1.68176885724e-05,-2.43282002533,-5.6977681667e-05,2.67560183675,-0.00036986600737,-0.000893062600874,3.99139310892e-05,4.68051591778e-05,6.03048105789e-05,-4.14176968931e-05,4.94201668655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000615736460087,-0.00177640857634,-1.82714773438e-05,-0.117509490526,0.00014905733431,0.0963140248778,-0.00124141532729,-0.00548015576777,0.00899346506806,0.0179506355148,0.0436861349452,-0.0421259644539,8.35773185459e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.1000003815,0.0,6.02000007629,5.49563470203,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,17000000.0,14,7532,0.067,0.0135384615385,0.000467269230769,-7500000.0,251,2008,0.011,0.001,2.07228915663e-06,0.0,2,96,0.051,0.051,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,-1000000.0,280,169400,0.071,0.00063082437276,3.05142982388e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,19000000.0,0,0,0.0,0.0,0,0.0,10,5900,0.06,0.0195555555556,0.000642027777778,23700000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.081,0.027,0.002187,216500000.0,2,22361,0.081,0.081,0.0,216500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,393,0.0,0.0,0.0,231000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.101,0.071,0.0018,0.0,14,10052,0.071,0.0137692307692,0.000523858974359,-6214285.71429,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-17000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,670,0.0,0.0,0,5000000.0,1,72,0.0,0.0,0.0,5000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,17000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,7000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.144,0.144,0.0,55000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.142,0.142,0.0,54000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,532,0.132,0.132,0.0,93000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,7000000.0,1,20,0.0,0.0,0,31000000.0,11,2651,0.051,0.0182,0.000385288888889,10545454.5455,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,8000000.0,0,0,0,0,0,0.0,2,726,0.081,0.081,0.0,31000000.0,2,10796,0.103,0.103,0.0,-8000000.0,2,26812,0.103,0.103,0.0,-8000000.0,0,0,0,0,0,0.0,2,150,0.103,0.103,0.0,-8000000.0,14,2181,0.084,0.0135384615385,0.000551602564103,0.0,42,42813,0.042,0.00443902439024,0.000105902439024,0.0,0,0,-3.23740363672e-06,1.97390853209e-05,1.91517002603e-05,-2.45653647776,-5.7463155029e-05,2.69751979973,-0.000369915997004,-0.000893064778309,3.99418938652e-05,4.68189849929e-05,6.02855760334e-05,-4.14318822853e-05,4.94054960143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064170258297,-0.00157422007807,-1.82725687093e-05,-0.117110872381,0.000148968250814,0.0967677926964,-0.0012157223602,-0.00549085326922,0.00901726598545,0.017966919328,0.0436697895136,-0.042125939113,8.31113788914e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,10,0,0,0,0,0,0
