1,20,0.0,0.0,0.0,58000000.0,11,5918,0.088,0.0158,0.000857288888889,1181818.18182,219,1752,0.014,0.001,1.71428571429e-06,0.0,2,96,0.15,0.15,0.0,0.0,0,0,0,0,0,0.0,2,40,0.15,0.15,0.0,29000000.0,233,140965,0.12,0.000681034482759,6.81229287953e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.166,0.166,0.0,16500000.0,1,326,0.0,0.0,0,0.0,12,7080,0.109,0.0136363636364,0.00115165454545,47833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.147,0.049,0.007203,197000000.0,2,22807,0.134,0.134,0.0,203500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1214,0.105,0.0825,0.0010125,250000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.12,0.12,0.0,0.0,12,8616,0.12,0.0160909090909,0.00132609090909,-19666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.177,0.177,0.0,-11000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,670,0.0,0.0,0,0.0,2,144,0.182,0.182,0.0,9500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,57000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.182,0.182,0.0,13000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.139,0.139,0.0,41500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.15,0.15,0.0,36000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.139,0.139,0.0,41500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,809,0.111,0.111,0.0,66500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,15,2861,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,79000000.0,1,20,0.0,0.0,0,0.0,12,2892,0.105,0.0149090909091,0.00101129090909,29750000.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,79000000.0,0,0,0,0,0,0.0,2,726,0.145,0.145,0.0,34000000.0,3,16194,0.12,0.0895,0.0018605,-11333333.3333,3,40218,0.12,0.0895,0.0018605,-11333333.3333,0,0,0,0,0,0.0,3,225,0.12,0.0895,0.0018605,-11333333.3333,17,2486,0.088,0.011375,0.000528783333333,0.0,45,42805,0.101,0.00413636363636,0.00024700422833,0.0,0,0,-3.26952846663e-06,1.9753885045e-05,1.94602025667e-05,-2.48493922666,-5.8031608285e-05,2.72390422553,-0.000369992864029,-0.000893068091108,3.99728015497e-05,4.68353953442e-05,6.02654240227e-05,-4.14469940889e-05,4.938799127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000672877885097,-0.00133808519375,-1.82740464649e-05,-0.11664221457,0.000148822585589,0.0973189458025,-0.00119315128865,-0.00550460793086,0.00904493881376,0.0179860072715,0.0436506242389,-0.042125890768,8.25072347097e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.3999996185,0.0,5.97999992371,5.59928557641,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,11.0,24.6000003815,18.0,20.6200000763,2.42322115357,73678848.0,69627904.0,70438092.8,1811637.23141,962551808.0,962551808.0,962551808.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,1,0,54,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,321
1,20,0.0,0.0,0.0,23000000.0,12,6456,0.065,0.0197272727273,0.000354018181818,-2583333.33333,282,2256,0.018,0.000839857651246,2.57069140824e-06,0.0,3,144,0.082,0.0795,1.25e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,12000000.0,252,152460,0.064,0.000788844621514,2.88632350598e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,15,8850,0.043,0.0151428571429,0.000316285714286,26866666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,2238,0.147,0.0424,0.0042113,187000000.0,2,23339,0.159,0.159,0.0,201000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,883,0.129,0.129,0.0,228000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.093,0.093,0.0,0.0,12,8616,0.064,0.018,0.0003768,750000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,21000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.124,0.1,0.001152,31000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.125,0.0915,0.0022445,24666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.124,0.0995,0.0012005,30666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1073,0.102,0.0855,0.0005445,54000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,3000000.0,2,40,0.181,0.181,0,17500000.0,14,3374,0.043,0.0163076923077,0.000193897435897,12500000.0,2,40,0.199,0.199,0,-500000.0,1,20,0.0,0.0,0,4000000.0,0,0,0,0,0,0.0,3,1089,0.086,0.084,7.99999999999e-06,22666666.6667,2,10796,0.113,0.113,0.0,1000000.0,2,26812,0.104,0.104,0.0,-3500000.0,0,0,0,0,0,0.0,2,150,0.104,0.104,0.0,-3500000.0,6,824,0.065,0.0266,0.0007278,0.0,54,56401,0.043,0.00405660377358,7.53621190131e-05,0.0,0,0,-3.30913336288e-06,1.98282955282e-05,1.98348657401e-05,-2.5203683952,-5.87170137392e-05,2.75701391999,-0.000370099032739,-0.000893074584103,4.0008148332e-05,4.68545504315e-05,6.02427973888e-05,-4.14656703606e-05,4.93657912504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000712536083878,-0.00109455110575,-1.82754645026e-05,-0.116123969363,0.000148650252565,0.0979980809593,-0.00120305822716,-0.00551624437704,0.00907398410526,0.018007777196,0.0436301839249,-0.0421254907881,8.19220128369e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3000001907,0.0,4.02000007629,5.50744960487,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
