2,40,0.206,0.206,0.0,4000000.0,12,6456,0.091,0.0166363636364,0.000735254545455,-3333333.33333,252,2016,0.018,0.000996015936255,2.07598406374e-06,0.0,3,144,0.109,0.103,7.2e-05,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,58000000.0,203,122815,0.084,0.000960396039604,5.42869809369e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,38000000.0,0,0,0.0,0.0,0,0.0,12,7080,0.092,0.0176363636364,0.000775054545455,23833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,202000000.0,3,35585,0.12,0.085,0.00245,190666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1464,0.109,0.0915,0.0006125,202333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,76,0.0,0.0,0,0.0,3,144,0.155,0.097,0.006728,0.0,11,7898,0.104,0.0174,0.00100604444444,-7818181.81818,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-81000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,670,0.0,0.0,0,23000000.0,1,72,0.0,0.0,0.0,23000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.206,0.206,0.0,4000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,26000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,66000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.097,0.097,0.0,43500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,66000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,392,0.0,0.0,0.0,83000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,40,0.194,0.194,0,10000000.0,1,20,0.0,0.0,0,2000000.0,13,3133,0.1,0.0184166666667,0.000826992424242,19153846.1538,1,20,0.0,0.0,0,4000000.0,2,40,0.194,0.194,0,11000000.0,0,0,0,0,0,0.0,3,1089,0.104,0.104,6.31088724177e-30,9666666.66667,3,16194,0.184,0.1015,0.0136125,-16333333.3333,3,40218,0.184,0.1035,0.0129605,-17666666.6667,1,8,0,0,0,0.0,3,225,0.184,0.1035,0.0129605,-17666666.6667,12,1714,0.109,0.0202727272727,0.00111221818182,0.0,47,44241,0.089,0.00486956521739,0.000212560386473,0.0,0,0,-3.34072287433e-06,1.99381107908e-05,2.01238219342e-05,-2.54866290132,-5.92431002877e-05,2.78360543321,-0.000370195171299,-0.000893081603552,4.00345226392e-05,4.68691731523e-05,6.02268204641e-05,-4.14795350193e-05,4.93481107799e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000744349325707,-0.000909223165406,-1.82761488849e-05,-0.115709299327,0.000148457639811,0.0985449688928,-0.00121990146074,-0.00552651399758,0.00909607920182,0.0180245727206,0.0436144578674,-0.0421251414132,8.13944020191e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,21,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,2000000.0,16,8608,0.134,0.0166,0.00120582857143,-18500000.0,251,2008,0.019,0.001,3.03614457831e-06,0.0,2,96,0.038,0.038,0.0,0.0,0,0,0,0,0,0.0,2,40,0.199,0.199,0.0,-1000000.0,350,211750,0.133,0.000713467048711,5.98486974278e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.109,0.109,0.0,45500000.0,1,326,0.0,0.0,0,0.0,13,7670,0.121,0.0190833333333,0.00125117424242,39769230.7692,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.232,0.0773333333333,0.0179413333333,156500000.0,2,24499,0.128,0.128,0.0,174500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1161,0.05,0.05,0.0,247500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.134,0.111,0.001058,0.0,16,11488,0.122,0.0166,0.00101982857143,-17625000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,147555,0,0,0,-50000000.0,2,142,0.219,0.219,0.0,-44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,75000000.0,1,72,0.0,0.0,0.0,75000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,79000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.122,0.122,0.0,44000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.108,0.108,0.0,25500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.121,0.121,0.0,43500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1012,0.022,0.022,0.0,115000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12,2290,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,2000000.0,1,20,0.0,0.0,0,52000000.0,13,3133,0.113,0.0190833333333,0.000982083333333,22384615.3846,1,20,0.0,0.0,0,8000000.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2,726,0.043,0.043,0.0,29000000.0,3,16194,0.153,0.111,0.003528,-27666666.6667,3,40218,0.153,0.111,0.003528,-27666666.6667,0,0,0,0,0,0.0,3,225,0.153,0.111,0.003528,-27666666.6667,10,1525,0.11,0.017,0.0013105,0.0,44,42729,0.113,0.00532558139535,0.000311891472868,0.0,0,0,-3.37435634101e-06,2.00838539914e-05,2.04237039547e-05,-2.57927269436,-5.97868980625e-05,2.81251799225,-0.000370299723439,-0.000893090484306,4.00631851516e-05,4.68843678698e-05,6.02103822658e-05,-4.14947702715e-05,4.93287952885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00077863208497,-0.00073147523381,-1.82769501227e-05,-0.115340715698,0.000148244715774,0.0991301061541,-0.00125553681001,-0.00553586773905,0.00911678307324,0.018041192511,0.0435998079381,-0.0421247145962,8.08836724013e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,22.2000007629,0.0,4.44000015259,9.9281421613,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,104,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,1,0,5,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,12,6456,0.093,0.0217272727273,0.00100181818182,-7833333.33333,261,2088,0.053,0.000942307692308,1.72823730324e-05,0.0,2,96,0.048,0.048,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,257,155485,0.093,0.0006796875,4.26185661765e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,13,7670,0.035,0.00833333333333,0.000178424242424,12923076.9231,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,155000000.0,2,25067,0.048,0.048,0.0,214000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1185,0.049,0.049,0.0,214500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.093,0.087,7.2e-05,0.0,13,9334,0.074,0.0145,0.000668636363636,-10615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.174,0.174,0.0,-48000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,62000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,64000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.073,0.073,0.0,76000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,29000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.073,0.073,0.0,76000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1189,0.081,0.081,0.0,80000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,14000000.0,1,20,0.0,0.0,0,37000000.0,8,1928,0.048,0.0115714285714,0.000342619047619,20250000.0,1,20,0.0,0.0,0,0.0,1,20,0.0,0.0,0,18000000.0,0,0,0,0,0,0.0,2,726,0.073,0.073,0.0,30000000.0,3,16194,0.125,0.087,0.002888,-30666666.6667,3,40218,0.125,0.087,0.002888,-30666666.6667,0,0,0,0,0,0.0,3,225,0.125,0.087,0.002888,-30666666.6667,14,2079,0.03,0.00861538461538,0.000137256410256,0.0,37,38911,0.036,0.00277777777778,6.13777777778e-05,0.0,0,0,-3.40749886529e-06,2.02812786867e-05,2.07075145831e-05,-2.6098456935,-6.03028640658e-05,2.84153901036,-0.00037041428118,-0.000893101356193,4.00893388628e-05,4.68982739834e-05,6.01968179268e-05,-4.15088736245e-05,4.9309931347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000812927173051,-0.000567313246415,-1.82777285468e-05,-0.115016550893,0.000147990002743,0.0997119995896,-0.00130049536787,-0.0055454532366,0.00913567606667,0.0180568113963,0.0435862818017,-0.0421242598639,8.03530475953e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
