1,20,0.0,0.0,0.0,17000000.0,12,6456,0.091,0.0194545454545,0.00109267272727,-1500000.0,239,1912,0.024,0.001,6.63291139241e-06,0.0,3,144,0.107,0.093,0.000392,0.0,1,574,0,0,0,11000000.0,2,40,0.139,0.139,0.0,53500000.0,245,148225,0.111,0.000877049180328,7.63058085408e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.139,0.139,0.0,33000000.0,1,326,0.0,0.0,0,0.0,12,7080,0.047,0.0144545454545,0.000407272727273,31750000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1119,0.159,0.0795,0.0126405,200666666.667,3,38039,0.107,0.093,0.000392,230333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1689,0.107,0.093,0.000392,230333333.333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.139,0.139,0.0,0.0,12,8616,0.086,0.0194545454545,0.000717672727273,-8000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-27000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,48000000.0,2,144,0.186,0.186,0.0,41500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,16000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.186,0.186,0.0,44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.124,0.1025,0.0009245,47666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.107,0.093,0.000392,40666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.123,0.102,0.000882,47333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1950,0.129,0.1175,0.0002645,69000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10,1913,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,38000000.0,2,40,0.186,0.186,0,17500000.0,17,4097,0.079,0.014875,0.000478516666667,24941176.4706,2,40,0.159,0.159,0,39500000.0,1,20,0.0,0.0,0,39000000.0,0,0,0,0,0,0.0,3,1089,0.105,0.093,0.000288,20333333.3333,2,10796,0.139,0.139,0.0,-46000000.0,2,26812,0.063,0.063,0.0,-8000000.0,0,0,0,0,0,0.0,2,150,0.063,0.063,0.0,-8000000.0,15,2229,0.096,0.017,0.000959846153846,0.0,62,62760,0.079,0.00390163934426,0.000151390163934,0.0,0,0,-3.4379633469e-06,2.04847913565e-05,3.45590203414e-05,-2.63803972986,-6.07499487666e-05,2.86842432776,-0.000370521186122,-0.000893112872846,4.01147662679e-05,4.69109357848e-05,6.01844052959e-05,-4.15217705348e-05,4.92923091588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000844698401855,-0.000419105346126,-1.82767600254e-05,-0.114743434818,0.000147691932075,0.100250703889,-0.00134501413357,-0.00555506526967,0.00915283600997,0.0180709542057,0.0435740243375,-0.0421238572156,7.97990352057e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.1000003815,0.0,6.20000019073,5.6802290466,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,1,0,10,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,52,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,90,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,75000000.0,16,8608,0.109,0.00893333333333,0.00078720952381,-54375000.0,280,2240,0.029,0.000870967741935,7.83940589464e-06,0.0,2,96,0.017,0.017,0.0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,21000000.0,313,189365,0.101,0.000429487179487,3.55255585786e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,4000000.0,1,326,0.0,0.0,0,0.0,8,4720,0.017,0.00457142857143,6.12857142857e-05,43125000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,1119,0.0,0.0,0.0,95000000.0,2,25531,0.0,0.0,0.0,214500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1173,0.02,0.02,0.0,224500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.117,0.067,0.005,0.0,15,10770,0.117,0.00957142857143,0.000976571428571,-45933333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,78000000.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,479,0.0,0.0,0.0,68000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,100000000.0,0,0,0.0,0.0,0,0.0,14,3374,0.02,0.00261538461538,4.22564102564e-05,-22571428.5714,0,0,0.0,0.0,0,0.0,1,20,0.0,0.0,0,0.0,0,0,0,0,0,0.0,1,363,0.0,0.0,0.0,72000000.0,3,16194,0.134,0.067,0.008978,-39000000.0,3,40218,0.134,0.067,0.008978,-39000000.0,0,0,0,0,0,0.0,3,225,0.134,0.067,0.008978,-39000000.0,3,439,0.017,0.0085,0.0001445,0.0,32,24793,0.013,0.00122580645161,8.71397849462e-06,0.0,0,0,-3.45818431224e-06,2.06261348383e-05,-2.08381254305e-05,-2.6568234915,-6.38116962302e-05,2.88639952767,-0.000370591742281,-0.000893120924978,4.01324582233e-05,4.69192396721e-05,6.01760631218e-05,-4.15304126684e-05,4.92804254915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000865840952636,-0.000325592516558,-1.8278172291e-05,-0.114579210865,0.000147478931873,0.100607297368,-0.00137812037437,-0.00556170468501,0.00916347226139,0.0180798758066,0.0435664028259,-0.0421235880111,7.94125967769e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.3000001907,0.0,5.96000003815,5.44821075344,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.3000001907,0.0,8.16000022888,4.56267478002,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,30.0,9.80000019073,16.2199998856,8.8496891354,53125120.0,53125120.0,53125120.0,0.0,949948416.0,949948416.0,949948416.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
