2,40,0.157,0.157,0.0,48500000.0,10,5380,0.12,0.0192222222222,0.00156044444444,-29100000.0,224,1792,0.066,0.000973094170404,2.26839575001e-05,0.0,3,144,0.131,0.0785,0.0055125,0.0,0,0,0,0,0,0.0,2,40,0.184,0.184,0.0,8000000.0,202,122210,0.103,0.000860696517413,6.50404975124e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,2000000.0,1,326,0.0,0.0,0,0.0,17,10030,0.113,0.0114375,0.0008858625,51882352.9412,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.151,0.0503333333333,0.00760033333333,196500000.0,4,52101,0.144,0.0573333333333,0.00563433333333,198000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,5554,0.113,0.0646666666667,0.00176433333333,211250000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.145,0.0865,0.0068445,0.0,12,8616,0.103,0.0157272727273,0.00101321818182,-17166666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-16000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,72,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.157,0.157,0.0,46500000.0,2,1336,0.157,0.157,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,19575,0.157,0.091,0.008712,98000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,26592,0.113,0.0785,0.0023805,52000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,213,0.157,0.09,0.008978,97333333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1371,0.157,0.157,0.0,130500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19,3616,0.0,0.0,0.0,0.0,2,40,0.157,0.157,0,70000000.0,2,40,0.044,0.044,0,78500000.0,10,2410,0.113,0.0196666666667,0.0013015,29700000.0,2,40,0.157,0.157,0,91500000.0,2,40,0.157,0.157,0,70500000.0,0,0,0,0,0,0.0,4,1452,0.113,0.0523333333333,0.00324433333333,64250000.0,2,10796,0.028,0.028,0.0,-45500000.0,2,26812,0.028,0.028,0.0,-45500000.0,0,0,0,0,0,0.0,2,150,0.028,0.028,0.0,-45500000.0,11,1575,0.103,0.0157,0.00108778888889,0.0,58,63306,0.103,0.00324561403509,0.000201010025063,0.0,0,0,-3.50210847877e-06,2.10079176535e-05,-2.02979557127e-05,-2.69672138058,3.90496384819e-05,2.92473364414,-0.000370756417038,-0.000893143087438,4.01677258264e-05,4.6934170614e-05,6.01611761573e-05,-4.15483431781e-05,4.92547659992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000911895506672,-0.000127380057016,-1.8276622326e-05,-0.114322897482,0.000146974707066,0.101371407967,-0.00147179747435,-0.00557815169678,0.00918253522022,0.0180959734754,0.0435533103207,-0.0421232547716,7.85325827576e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,11.6000003815,0.0,4.16000003815,5.75916668785,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,10.6999998093,0.0,5.97999992371,5.50654147136,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,22.8999996185,10.0,14.3800001144,5.8785201681,53125120.0,53125120.0,53125120.0,0.0,949948416.0,949948416.0,949948416.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,1,102,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,10,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0.0,0.0,0.0,0.0,12,6456,0.073,0.0114545454545,0.000524072727273,-14166666.6667,246,1968,0.015,0.00100408163265,2.60244228839e-06,0.0,3,144,0.119,0.1065,0.0003125,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,61000000.0,241,145805,0.073,0.000525,2.7689748954e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.213,0.213,0.0,34000000.0,0,0,0.0,0.0,0,0.0,13,7670,0.088,0.0185,0.000702090909091,26615384.6154,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,182000000.0,2,26236,0.142,0.142,0.0,216000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,910,0.142,0.142,0.0,216000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.035,0.035,0.0,0.0,11,7898,0.089,0.0193,0.000962011111111,90909.0909091,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.13,0.13,0.0,-42000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1280,0.213,0.213,0,19000000.0,2,144,0.213,0.213,0.0,19000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,1000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.213,0.213,0.0,22000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,13050,0.123,0.123,0.0,55000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17728,0.142,0.142,0.0,45500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,142,0.124,0.124,0.0,54500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1250,0.125,0.125,0.0,83500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,0.0,2,40,0.186,0.186,0,8500000.0,13,3133,0.088,0.01775,0.00074675,26923076.9231,1,20,0.0,0.0,0,15000000.0,1,20,0.0,0.0,0,1000000.0,0,0,0,0,0,0.0,3,1089,0.098,0.093,5e-05,16666666.6667,3,16194,0.1,0.063,0.002738,-26666666.6667,3,40218,0.1,0.063,0.002738,-26666666.6667,0,0,0,0,0,0.0,3,225,0.1,0.063,0.002738,-26666666.6667,16,2430,0.097,0.013,0.000694857142857,0.0,48,45566,0.088,0.00465957446809,0.000229229417206,0.0,0,0,-3.53868276015e-06,2.14316762124e-05,2.19555775223e-05,-2.72723869082,-6.47853109825e-05,2.95417857346,-0.000370904090296,-0.000893168580369,4.01936293395e-05,4.69430696004e-05,6.01505068136e-05,-4.15621708628e-05,4.9233495556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000950371455559,5.76664197286e-05,-1.82756119471e-05,-0.114207294939,0.000146502038679,0.101972563415,-0.00156712832399,-0.00559870217342,0.00919603313739,0.0181060979496,0.043544684665,-0.0421233108982,7.76408334748e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,1,0,11,0,0,0,1,0,11,0,0,0,0,0,0
1,20,0.0,0.0,0.0,15000000.0,12,6456,0.104,0.00945454545455,0.000983272727273,-35000000.0,250,2000,0.017,0.00100401606426,4.60885477393e-06,0.0,1,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,246,148830,0.104,0.000424489795918,4.41469387755e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,326,0.0,0.0,0,0.0,6,3540,0.029,0.0058,0.0001682,42666666.6667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,746,0.0,0.0,0.0,245000000.0,1,13226,0.0,0.0,0.0,245000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,491,0.0,0.0,0.0,245000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,2,96,0.104,0.104,0.0,0.0,13,9334,0.096,0.00866666666667,0.000761696969697,-33230769.2308,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-60000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,31000000.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,42000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,8864,0.0,0.0,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,40000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,587,0.0,0.0,0.0,78000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,20,3811,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,52000000.0,0,0,0.0,0.0,0,0.0,6,1446,0.1,0.02,0.002,33333333.3333,1,20,0.0,0.0,0,75000000.0,1,20,0.0,0.0,0,54000000.0,0,0,0,0,0,0.0,1,363,0.0,0.0,0.0,25000000.0,2,10796,0.104,0.104,0.0,-57000000.0,2,26812,0.104,0.104,0.0,-57000000.0,0,0,0,0,0,0.0,2,150,0.104,0.104,0.0,-57000000.0,6,858,0.084,0.0224,0.0012048,0.0,25,25065,0.067,0.005,0.000197043478261,0.0,0,0,-3.55652624506e-06,2.1661383161e-05,2.20401470745e-05,-2.74132963503,3.94795090779e-05,2.96780666178,-0.000370977756658,-0.000893182493879,4.02056415751e-05,4.69465859636e-05,6.01455809246e-05,-4.15686426177e-05,4.92232689098e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000969235869125,0.000152927266384,-1.82751827969e-05,-0.114162806089,0.000146264536785,0.102244254082,-0.00161683776919,-0.00560966259174,0.00920209277356,0.0181102375177,0.0435410086418,-0.0421234154124,7.71991059862e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,6.0,10.1000003815,0.0,5.76000022888,5.29367567927,10469376.0,10469376.0,10469376.0,0.0,486219776.0,486219776.0,486219776.0,0.0,6.0,19.7999992371,0.0,7.95999984741,8.29535987897,15544320.0,15544320.0,15544320.0,0.0,472285184.0,472285184.0,472285184.0,0.0,11.0,19.0,10.1000003815,12.0200000763,3.90345995429,53125120.0,53125120.0,53125120.0,0.0,949948416.0,949948416.0,949948416.0,0.0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0.112,0.112,0.0,-33500000.0,15,8070,0.076,0.00942857142857,0.000461032967033,-24600000.0,281,2248,0.007,0.000521428571429,8.23911930363e-07,0.0,3,144,0.11,0.0715,0.0029645,0.0,1,574,0,0,0,65000000.0,2,40,0.099,0.099,0.0,71500000.0,278,168190,0.076,0.000476534296029,2.59967299744e-05,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.101,0.101,0.0,52000000.0,0,0,0.0,0.0,0,0.0,14,8260,0.065,0.011,0.0004465,43000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,1492,0.11,0.0366666666667,0.00403333333333,214500000.0,3,40386,0.109,0.0715,0.0028125,247666666.667,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1087,0.099,0.099,0.0,299500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,144,0.103,0.066,0.002738,0.0,12,8616,0.063,0.012,0.0003872,-19833333.3333,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,71,0.0,0.0,0.0,-3000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,640,0.0,0.0,0,0.0,2,144,0.111,0.111,0.0,44500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,20,0.0,0.0,0.0,10000000.0,1,668,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,40,0.108,0.108,0.0,46000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,6525,0.0,0.0,0.0,58000000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,17772,0.143,0.143,0.0,48500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,175,0.145,0.145,0.0,49500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,1250,0.033,0.033,0.0,137500000.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,20,0.0,0.0,0,999999.999996,2,40,0.143,0.143,0,36000000.0,14,3374,0.065,0.011,0.000400666666667,40357142.8571,1,20,0.0,0.0,0,21000000.0,1,20,0.0,0.0,0,2000000.0,0,0,0,0,0,0.0,2,726,0.034,0.034,0.0,37500000.0,3,16194,0.112,0.056,0.006272,-22333333.3333,3,40218,0.112,0.056,0.006272,-22333333.3333,0,0,0,0,0,0.0,3,225,0.112,0.056,0.006272,-22333333.3333,11,1642,0.078,0.0111,0.000602322222222,0.0,50,52595,0.06,0.00291836734694,0.000101201530612,0.0,0,0,-3.60048185222e-06,2.22781161803e-05,-2.09547935039e-05,-2.77422494717,-6.25168822355e-05,2.99969321036,-0.000371161875498,-0.00089321950721,4.0233711962e-05,4.69533010197e-05,6.01343091509e-05,-4.15839791799e-05,4.91985380346e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101575072538,0.000396524243719,-1.82745242538e-05,-0.114057460659,0.000145656755643,0.102841953701,-0.00174752448814,-0.00563889959828,0.00921550851258,0.0181184207205,0.0435334116218,-0.0421238520414,7.60476839393e-05,0,0,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0.0,9.22337203685e+18,0,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,9223372036854775807,0,0,0,0,9223372036854775807,9223372036854775807,9223372036854775807,0,1,0,6,0,0,0,0,0,0,1,0,10,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
